UTS Latitude Longitude
1201959572 116.45557 39.91872
1201959872 116.45562 39.93056
1201960172 116.43942 39.93986
1201960472 116.43199 39.93978
1201960772 116.4277 39.92918
1201961250 116.41625 39.92305
1201961372 116.40895 39.92302
1201961372 116.40895 39.92302
1201961672 116.41106 39.92291
1201961972 116.42839 39.9154
1201962272 116.43813 39.89024
1201962572 116.42656 39.86712
1201962872 116.41539 39.86314
1201963172 116.39921 39.85587
1201963472 116.41153 39.86969
1201963772 116.43874 39.89153
1201964072 116.45647 39.89938
1201964372 116.45983 39.89941
1201964672 116.45503 39.89939
1201965272 116.43363 39.88321
1201965572 116.41446 39.88117
1201965872 116.41321 39.85601
1201966172 116.42407 39.85706
1201966772 116.50772 39.86892
1201967072 116.54734 39.86744
1201967372 116.54666 39.85763
1201967971 116.47417 39.8701
1201968271 116.45615 39.87012
1201968571 116.44121 39.85773
1201968871 116.39748 39.85579
1201969171 116.37915 39.84821
1201969471 116.37225 39.84938
1201969771 116.36566 39.84941
1201970071 116.35848 39.85718
1201970071 116.35848 39.85718
1201970371 116.32901 39.84772
1201970671 116.30604 39.87022
1201970971 116.30356 39.88352
1201971271 116.30501 39.87617
1201971571 116.27687 39.86083
1201971871 116.28098 39.83469
1201972171 116.28671 39.80668
1201972471 116.27946 39.79108
1201972771 116.28127 39.78779
1201973071 116.28151 39.79179
1201973371 116.28147 39.79176
1201973671 116.28146 39.79176
1201973971 116.28149 39.79175
1201974271 116.28153 39.79174
1201974571 116.28209 39.79992
1201974871 116.2821 39.79992
1201975471 116.28387 39.82607
1201975771 116.27719 39.8541
1201976371 116.26991 39.95308
1201977271 116.33379 39.99815
1201977571 116.34287 40.00238
1201977871 116.34682 39.9852
1201978573 116.34938 39.93658
1201978771 116.3496 39.9305
1201979071 116.34593 39.92236
1201979371 116.33004 39.92171
1201979671 116.32359 39.92198
1201979971 116.2967 39.92272
1201980271 116.29512 39.92262
1201980571 116.28925 39.92285
1201980871 116.28274 39.92299
1201981171 116.26912 39.94405
1201981471 116.25729 39.94569
1201981771 116.24562 39.9528
1201982409 116.24689 39.92341
1201982671 116.24692 39.91365
1201982970 116.25842 39.90614
1201984470 116.29605 39.89803
1201984770 116.30411 39.89319
1201985070 116.30538 39.87277
1201985670 116.36223 39.85459
1201986548 116.41343 39.83652
1201986848 116.40858 39.84381
1201987148 116.40798 39.85517
1201987448 116.38601 39.85587
1201987748 116.34119 39.8559
1201988048 116.32545 39.87143
1201988048 116.32545 39.87143
1201988348 116.33025 39.87929
1201988648 116.34165 39.88785
1201988948 116.3427 39.87097
1201989248 116.39729 39.87053
1201989548 116.43917 39.88319
1201990148 116.42919 39.9328
1201990448 116.4278 39.92702
1201990748 116.42912 39.90378
1201991048 116.42867 39.89629
1201991348 116.41651 39.89197
1201991648 116.41241 39.8924
1201991948 116.41454 39.87991
1201992248 116.40808 39.85599
1201992548 116.36608 39.85569
1201992848 116.3394 39.84408
1201993148 116.33954 39.80222
1201993448 116.33328 39.7942
1201993748 116.32367 39.77914
1201994048 116.32264 39.75597
1201994347 116.32035 39.75608
1201994647 116.31753 39.73953
1201994947 116.33151 39.72113
1201995247 116.32643 39.73607
1201995547 116.31207 39.75102
1201995847 116.3165 39.74907
1201996147 116.32968 39.73806
1201996447 116.32303 39.74891
1201996747 116.31216 39.75114
1201996747 116.31216 39.75114
1201997047 116.31216 39.75107
1201997647 116.31218 39.75124
1201997947 116.31213 39.75111
1201998247 116.31213 39.75115
1201998847 116.31218 39.75107
1201999147 116.31214 39.75111
1201999447 116.31216 39.75113
1201999747 116.31214 39.75107
1202000047 116.3122 39.75111
1202000347 116.31218 39.75109
1202000647 116.31218 39.75104
1202000947 116.31215 39.75115
1202001247 116.31217 39.75107
1202001547 116.31218 39.75097
1202001847 116.31217 39.75105
1202002147 116.31219 39.751
1202002447 116.31217 39.75103
1202003047 116.31213 39.75104
1202003347 116.31215 39.75099
1202003647 116.31215 39.75099
1202003947 116.31213 39.75101
1202004247 116.31209 39.75101
1202005147 116.31221 39.7511
1202005447 116.3122 39.75118
1202005747 116.31217 39.75126
1202006047 116.31218 39.75117
1202006347 116.31218 39.75114
1202006647 116.31223 39.75131
1202006947 116.31209 39.75115
1202007247 116.31228 39.75141
1202007547 116.31225 39.75143
1202007847 116.31221 39.75132
1202008147 116.31219 39.75135
1202008447 116.31218 39.75126
1202008747 116.31216 39.75126
1202009047 116.31219 39.7513
1202009346 116.31217 39.75122
1202009946 116.31216 39.75129
1202010846 116.31215 39.75116
1202011146 116.31212 39.75117
1202011446 116.31206 39.7513
1202011746 116.31211 39.75125
1202011746 116.31211 39.75125
1202011746 116.31211 39.75125
1202012346 116.31215 39.75123
1202012646 116.31213 39.75122
1202012946 116.31214 39.75122
1202013246 116.31212 39.75101
1202013546 116.31212 39.751
1202013846 116.31217 39.75117
1202014146 116.31224 39.75138
1202014146 116.31224 39.75138
1202014446 116.31218 39.75112
1202014746 116.31213 39.75115
1202015046 116.31215 39.75117
1202015346 116.31213 39.75112
1202015646 116.31217 39.75113
1202015946 116.3121 39.75112
1202016246 116.31207 39.75119
1202016546 116.31206 39.75114
1202016846 116.31204 39.75118
1202017146 116.31208 39.75121
1202017446 116.31207 39.75114
1202018046 116.31204 39.75119
1202018346 116.31205 39.75116
1202018646 116.31204 39.75117
1202018946 116.31207 39.75115
1202019246 116.31209 39.75122
1202019546 116.31211 39.75121
1202019846 116.31211 39.75119
1202020146 116.31209 39.75121
1202020446 116.31214 39.75121
1202020746 116.31214 39.7512
1202021046 116.31218 39.75112
1202021346 116.31214 39.75119
1202021946 116.31216 39.75116
1202022246 116.31217 39.75112
1202022546 116.31217 39.75111
1202022846 116.31216 39.75106
1202022846 116.31216 39.75106
1202023146 116.31219 39.75107
1202023446 116.31213 39.75112
1202024645 116.31215 39.75115
1202024945 116.3122 39.75114
1202025245 116.31218 39.75112
1202025545 116.31217 39.75106
1202025845 116.31222 39.7511
1202026145 116.31216 39.75108
1202026745 116.31221 39.75107
1202027345 116.31223 39.7511
1202027945 116.3121 39.75118
1202028245 116.31213 39.75125
1202028545 116.31195 39.75135
1202028845 116.31209 39.75125
1202029445 116.31221 39.75103
1202029745 116.31224 39.751
1202030045 116.31217 39.75113
1202030645 116.31209 39.75126
1202030946 116.31221 39.75111
1202031245 116.31305 39.7517
1202032145 116.33875 39.81675
1202032445 116.33365 39.8477
1202032745 116.30854 39.86483
1202033045 116.30924 39.86691
1202033345 116.30721 39.88101
1202033645 116.32059 39.8769
1202034545 116.30549 39.86982
1202034845 116.30253 39.86458
1202035145 116.32176 39.8478
1202035445 116.36067 39.85394
1202036045 116.36823 39.86742
1202036345 116.3683 39.87502
1202036645 116.36827 39.88612
1202036945 116.35721 39.8899
1202037245 116.34711 39.88534
1202037545 116.34485 39.87638
1202037845 116.34132 39.86033
1202038445 116.33927 39.82385
1202038745 116.34202 39.78908
1202039044 116.34289 39.786
1202039644 116.3392 39.82074
1202039944 116.33997 39.83553
1202040216 116.3407 39.85207
1202040235 116.3407 39.85207
1202040544 116.34205 39.86288
1202042044 116.34039 39.86667
1202042344 116.34778 39.87145
1202042644 116.34756 39.87553
1202042944 116.34702 39.88733
1202043244 116.3536 39.89774
1202043544 116.35721 39.88991
1202043844 116.34568 39.88843
1202044141 116.34211 39.88807
1202044444 116.35605 39.8879
1202044744 116.37482 39.88794
1202045044 116.39337 39.8901
1202045344 116.41231 39.89121
1202045644 116.398 39.88655
1202046544 116.36614 39.88794
1202046844 116.35743 39.88799
1202047144 116.32226 39.88876
1202047444 116.31264 39.88694
1202047744 116.29659 39.88323
1202048044 116.29431 39.88344
1202048812 116.29435 39.8834
1202048944 116.29436 39.88339
1202048944 116.29436 39.88339
1202049244 116.29441 39.88348
1202049544 116.29435 39.88346
1202049844 116.29436 39.88345
1202050144 116.29433 39.88347
1202050444 116.29438 39.88342
1202050744 116.30358 39.888
1202051044 116.32139 39.84805
1202051480 116.33724 39.84569
1202051644 116.33726 39.8458
1202052244 116.33954 39.85153
1202052544 116.33748 39.84575
1202052844 116.33748 39.84576
1202053144 116.33751 39.84578
1202053444 116.33726 39.8468
1202053743 116.33725 39.84685
1202054043 116.33727 39.84681
1202054343 116.33725 39.8468
1202054643 116.33734 39.84676
1202054943 116.33735 39.84671
1202055243 116.33736 39.84673
1202055543 116.33735 39.84674
1202055843 116.33735 39.84672
1202056143 116.33738 39.84667
1202056443 116.33744 39.84663
1202056443 116.33744 39.84663
1202057043 116.3371 39.84559
1202057343 116.33725 39.84572
1202057643 116.34082 39.85235
1202057643 116.34082 39.85235
1202057943 116.33698 39.86687
1202057943 116.33698 39.86687
1202058243 116.32335 39.87585
1202058543 116.32058 39.88067
1202058843 116.32049 39.88285
1202059143 116.32034 39.88804
1202059443 116.31401 39.89593
1202059743 116.31073 39.90591
1202060043 116.30354 39.90756
1202060343 116.3282 39.90604
1202060643 116.36252 39.9058
1202060943 116.37675 39.90578
1202061243 116.39594 39.90628
1202061543 116.40417 39.89926
1202061843 116.4061 39.89192
1202062143 116.42777 39.89212
1202062443 116.42827 39.88297
1202062743 116.41483 39.87471
1202063043 116.386 39.87012
1202063343 116.36792 39.87542
1202063643 116.36529 39.8771
1202063943 116.38419 39.86979
1202064243 116.39268 39.88095
1202064543 116.41375 39.88451
1202064843 116.41516 39.86839
1202065143 116.40884 39.86389
1202065443 116.39333 39.86382
1202065743 116.37606 39.85595
1202066043 116.37609 39.85593
1202066343 116.37605 39.85593
1202066343 116.37605 39.85593
1202066643 116.36715 39.85577
1202066643 116.36715 39.85577
1202066943 116.35862 39.85705
1202067543 116.36606 39.8593
1202067843 116.36508 39.85075
1202068143 116.36521 39.85085
1202068443 116.36826 39.86862
1202068740 116.38161 39.86635
1202069042 116.37259 39.85599
1202069342 116.33752 39.84831
1202069642 116.33229 39.84735
1202069942 116.33226 39.84737
1202070242 116.35317 39.85015
1202070542 116.36077 39.84941
1202070842 116.36766 39.84929
1202071142 116.3802 39.84414
1202071442 116.38077 39.85095
1202071742 116.39432 39.85724
1202072058 116.3923 39.8713
1202072342 116.39375 39.85326
1202072642 116.38032 39.84444
1202072942 116.38035 39.85571
1202073242 116.37596 39.85597
1202073542 116.37598 39.85601
1202073842 116.37595 39.85604
