UTS Latitude Longitude
1201959358 116.565 40.07115
1201959660 116.565 40.07115
1201959961 116.565 40.07115
1201960263 116.565 40.07115
1201960564 116.565 40.07115
1201961469 116.565 40.07115
1201961771 116.565 40.07115
1201962073 116.565 40.07115
1201962374 116.565 40.07115
1201962676 116.565 40.07115
1201962978 116.565 40.07115
1201963279 116.565 40.07115
1201963581 116.565 40.07115
1201963883 116.565 40.07115
1201964184 116.565 40.07115
1201964486 116.565 40.07115
1201964788 116.56234 40.07002
1201965089 116.56237 40.06869
1201965391 116.56326 40.06545
1201965693 116.56842 40.06357
1201965994 116.571 40.06328
1201966296 116.571 40.06328
1201966296 116.571 40.06328
1201966598 116.58226 40.06503
1201966899 116.58046 40.07571
1201967502 116.58279 40.07931
1201967803 116.5827 40.07929
1201968105 116.58074 40.07859
1201968406 116.57017 40.03791
1201968708 116.5043 40.00715
1201969010 116.4817 39.98765
1201969311 116.46572 40.0005
1201969613 116.4623 40.0129
1201969915 116.50639 40.00884
1201970216 116.57291 40.04085
1201970518 116.58251 40.07555
1201971121 116.58281 40.07955
1201971423 116.58181 40.07187
1201971725 116.56315 40.03354
1201972026 116.49422 39.99805
1201972328 116.4662 39.97295
1201972630 116.48364 39.93738
1201972931 116.48319 39.91326
1201973233 116.47488 39.90715
1201973836 116.46319 39.90725
1201973836 116.46319 39.90725
1201974138 116.46192 39.90715
1201974440 116.45903 39.90731
1201974741 116.45462 39.90386
1201975043 116.45464 39.88319
1201975344 116.43992 39.87717
1201975646 116.41404 39.86988
1201975948 116.37564 39.86958
1201976249 116.36472 39.85503
1201976551 116.36865 39.85547
1201976853 116.36743 39.85366
1201977154 116.36822 39.86791
1201977456 116.33852 39.86686
1201977758 116.29064 39.86514
1201978059 116.26832 39.8852
1201978361 116.26824 39.91175
1201979145 116.25716 39.94571
1201979989 116.24605 39.94591
1201980291 116.26432 39.95261
1201980593 116.26432 39.95261
1201980894 116.26827 39.95271
1201981196 116.26807 39.93651
1201981498 116.26908 39.92415
1201981799 116.26781 39.90166
1201982101 116.30969 39.89577
1201982403 116.34004 39.89645
1201982704 116.34262 39.88813
1201983006 116.35288 39.88799
1201983308 116.35929 39.88517
1201986691 116.34399 39.8889
1201989092 116.24604 39.94591
1201989394 116.27208 39.93987
1201989696 116.27276 39.94
1201989997 116.28196 39.94551
1201990299 116.29431 39.94423
1201990601 116.29429 39.94426
1201990902 116.29429 39.94426
1201991204 116.29433 39.94425
1201991506 116.29429 39.94426
1201991807 116.2943 39.94425
1201992109 116.30572 39.94026
1201992109 116.30572 39.94026
1201992109 116.30572 39.94026
1201992109 116.30572 39.94026
1201992411 116.32124 39.95065
1201992712 116.31918 39.95054
1201993014 116.33601 39.95693
1201993316 116.36491 39.95671
1201993617 116.37568 39.95011
1201993919 116.36398 39.96611
1201994220 116.34838 39.97055
1201994522 116.34076 39.96655
1201994824 116.31877 39.96614
1201995126 116.32339 39.9661
1201995427 116.37464 39.96629
1201995729 116.38114 39.9715
1201996030 116.36414 39.97534
1201996332 116.36048 39.9667
1201996634 116.35096 39.96367
1201996934 116.36402 39.96719
1201997236 116.36528 39.97568
1201997538 116.35146 39.97526
1201997839 116.33977 39.97512
1201998141 116.33817 39.98506
1201998744 116.41598 39.98201
1201999046 116.4187 39.96355
1201999348 116.42017 39.9464
1201999649 116.41904 39.95405
1201999951 116.41402 39.96808
1202000253 116.38325 39.96723
1202000554 116.35245 39.96661
1202000856 116.30306 39.95467
1202001158 116.30258 39.96059
1202001459 116.36315 39.96643
1202001761 116.32779 39.9664
1202002062 116.30079 39.96874
1202002364 116.28198 40.00876
1202002666 116.26702 40.03076
1202002967 116.23686 40.04834
1202003571 116.25979 40.02141
1202003872 116.26724 40.00363
1202004174 116.28601 39.9938
1202005079 116.3036 39.94762
1202005381 116.26129 39.94577
1202005984 116.25062 39.94563
1202006286 116.27418 39.94242
1202006587 116.29039 39.94578
1202007191 116.36346 39.93931
1202007191 116.36346 39.93931
1202007492 116.34178 39.93847
1202007794 116.34922 39.93555
1202008096 116.35637 39.89796
1202008397 116.36833 39.89669
1202008699 116.35086 39.90377
1202009000 116.33836 39.92187
1202009302 116.3107 39.92273
1202009604 116.30393 39.94897
1202010509 116.26853 39.94821
1202010810 116.29721 39.94324
1202011112 116.29312 39.94496
1202011414 116.2669 39.94565
1202024633 116.23469 39.95567
1202025236 116.26774 39.89897
1202025538 116.31969 39.89583
1202025840 116.3428 39.87641
1202027835 116.24702 39.93031
1202035632 116.23652 39.96412
1202036235 116.26433 40.00421
1202036537 116.25914 40.02946
1202036838 116.25141 40.04147
1202041976 116.24807 40.04277
1202042278 116.25962 40.02303
1202042278 116.25962 40.02303
1202042580 116.26703 40.007
1202042881 116.28171 40.00792
1202043183 116.29674 39.97119
1202044282 116.27064 39.94556
1202054063 116.26793 39.93614
1202054365 116.25716 39.92327
1202054666 116.2354 39.92516
1202054968 116.20899 39.92357
1202055270 116.17055 39.92261
1202060101 116.18193 39.93313
1202060403 116.19438 39.94117
1202060705 116.20825 39.95185
1202061006 116.22755 39.95366
1202061976 116.22294 39.95367
1202064091 116.22883 39.97185
