UTS Latitude Longitude
1201963428 116.58655 40.0789
1201963730 116.58105 40.07778
1201964032 116.58182 40.06668
1201964334 116.56422 40.06436
1201965238 116.56348 40.07011
1201966143 116.56684 40.07124
1201966287 116.5662 40.07122
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201966595 116.56618 40.07118
1201974689 116.56616 40.0712
1201974991 116.56377 40.07018
1201975293 116.56746 40.06375
1201975293 116.56746 40.06375
1201975594 116.58102 40.07212
1201975896 116.58181 40.07564
1201978133 116.51625 39.90796
1201978435 116.48916 39.90698
1201978737 116.48347 39.87597
1201979039 116.48336 39.83039
1201979341 116.45596 39.79114
1201979642 116.42404 39.76485
1201979642 116.42404 39.76485
1201979944 116.44876 39.74226
1201980246 116.45748 39.72421
1201980459 116.45927 39.71327
1202014077 116.44401 39.75728
1202014378 116.44524 39.79993
1202014680 116.44693 39.82368
1202014982 116.43285 39.84858
1202015284 116.42025 39.85708
1202015609 116.41468 39.88082
1202015887 116.41227 39.89954
1202015887 116.41227 39.89954
1202016742 116.4188 39.86449
1202017044 116.41472 39.88217
1202017044 116.41472 39.88217
1202017346 116.41098 39.90008
1202017957 116.4135 39.91512
1202018258 116.41154 39.90712
1202018560 116.41071 39.90009
1202018862 116.41071 39.90009
1202019164 116.41071 39.90009
1202019465 116.41071 39.90009
1202019858 116.42227 39.90791
1202020160 116.4119 39.90692
1202021242 116.4063 39.85251
1202022346 116.29949 39.87716
1202022647 116.30577 39.87069
1202022949 116.3294 39.86659
1202023251 116.35812 39.86829
1202023553 116.35735 39.88778
1202023855 116.38849 39.88895
1202024254 116.41898 39.90343
1202024556 116.41062 39.90004
1202025461 116.41036 39.90046
1202025763 116.41046 39.90025
1202026366 116.41062 39.89974
1202027272 116.41056 39.89969
1202029083 116.41049 39.8996
1202029686 116.41049 39.8996
1202029988 116.41017 39.89938
1202030290 116.4102 39.89943
1202030592 116.41013 39.89935
1202031195 116.41017 39.8994
1202031497 116.4102 39.8996
1202031799 116.4102 39.8996
1202034067 116.58678 40.07782
1202034369 116.58154 40.07932
1202034671 116.581 40.07655
1202034973 116.58208 40.06504
1202035274 116.56367 40.06446
1202035576 116.54413 40.05928
1202035878 116.52694 40.03967
1202036180 116.50545 40.00959
1202036481 116.50254 39.98887
1202036783 116.53659 39.93325
1202038427 116.4464 39.74989
1202109850 116.44497 39.80448
1202109850 116.44497 39.80448
1202110983 116.39435 39.8614
1202111285 116.40674 39.87053
1202112689 116.39163 39.78904
1202112991 116.38922 39.79988
1202113293 116.39622 39.81186
1202113594 116.39506 39.83502
1202113896 116.39492 39.85504
1202114198 116.4079 39.85582
1202114198 116.4079 39.85582
1202114500 116.40722 39.87133
1202114802 116.41276 39.89107
1202115103 116.41068 39.89996
1202115405 116.41146 39.90041
1202116009 116.41043 39.89985
1202116612 116.41066 39.89983
1202116914 116.41029 39.89983
1202117216 116.41049 39.89992
1202117518 116.41057 39.89995
1202117820 116.41057 39.89995
1202118120 116.41057 39.89995
1202119803 116.53256 40.02197
1202120298 116.58678 40.07786
1202120600 116.58078 40.07319
1202120902 116.56861 40.06363
1202121204 116.56642 40.07124
1202121505 116.5654 40.07119
1202121807 116.5654 40.07119
1202122109 116.56636 40.06391
1202122411 116.57562 40.06286
1202122713 116.57562 40.06286
1202123014 116.57562 40.06286
1202123316 116.57562 40.06286
1202123618 116.57562 40.06286
1202123920 116.57936 40.06248
1202124523 116.57936 40.06248
1202124825 116.57936 40.06248
1202125127 116.57936 40.06248
1202125429 116.58026 40.06238
1202125731 116.58275 40.06081
1202126032 116.58275 40.06081
1202126334 116.58275 40.06081
1202126636 116.58277 40.06168
1202126938 116.58277 40.06168
1202127239 116.58277 40.06168
1202127541 116.58274 40.06171
1202127541 116.58274 40.06171
1202127843 116.58274 40.06171
1202128145 116.58274 40.06171
1202128447 116.58274 40.06171
1202128748 116.58276 40.06169
1202129050 116.58276 40.06169
1202129352 116.58226 40.06479
1202129654 116.58226 40.06479
1202129956 116.58218 40.06525
1202130257 116.5818 40.0676
1202130559 116.58134 40.07041
1202130860 116.58095 40.0724
1202131162 116.58094 40.07241
1202138101 116.3945 39.81536
1202139259 116.41617 39.7846
1202139558 116.44236 39.76226
1202139860 116.45623 39.72637
1202140160 116.4586 39.72219
1202140483 116.46453 39.72111
1202140764 116.45708 39.72544
1202141066 116.45789 39.7233
1202141367 116.45789 39.7233
1202141669 116.45789 39.7233
1202193992 116.43308 39.77306
1202194677 116.39619 39.8141
1202194978 116.39458 39.8466
1202195280 116.40761 39.86176
1202195709 116.40422 39.85259
1202196255 116.42905 39.86456
1202196557 116.42796 39.88262
1202196557 116.42796 39.88262
1202196859 116.41299 39.89205
1202197160 116.41061 39.90017
1202197462 116.41061 39.90017
1202197764 116.41061 39.90017
1202198066 116.41061 39.90017
1202198368 116.41061 39.90017
1202198669 116.41059 39.90017
1202198971 116.41053 39.90014
1202199273 116.41047 39.90017
1202199575 116.41037 39.90016
1202199877 116.4103 39.90006
1202200782 116.41024 39.89984
1202203903 116.58749 40.07787
1202204205 116.58354 40.05966
1202204506 116.55617 40.03016
1202204808 116.49117 39.99521
1202205110 116.48332 39.98661
1202205412 116.48671 39.96319
1202206317 116.44925 39.93858
1202206619 116.4293 39.93232
1202206920 116.42861 39.91237
1202207222 116.413 39.89999
1202207524 116.41137 39.90005
1202207826 116.41137 39.90005
1202208127 116.41137 39.90005
1202208429 116.41137 39.90005
1202208731 116.41137 39.90005
1202209033 116.41156 39.89971
1202209033 116.41156 39.89971
1202209335 116.41144 39.89974
1202209636 116.41144 39.89974
1202209938 116.41144 39.89974
1202210240 116.41144 39.89974
1202210542 116.41123 39.89984
1202210844 116.41123 39.89984
1202211145 116.41115 39.89992
1202211712 116.38866 39.89906
1202212014 116.38866 39.89906
1202212315 116.39708 39.89922
1202212617 116.41263 39.89203
1202212919 116.42513 39.88305
1202213221 116.43294 39.86765
1202213523 116.43872 39.85723
1202213824 116.4423 39.82767
1202214652 116.42429 39.80249
1202215200 116.41274 39.79592
1202215562 116.41027 39.78309
1202401545 116.46309 39.72401
1202401847 116.46434 39.72135
1202405733 116.47143 39.71014
