UTS Latitude Longitude
1201960200 116.40625 39.91218
1201960202 116.40628 39.91215
1201960502 116.41502 39.91407
1201960502 116.41502 39.91407
1201960694 116.42067 39.90822
1201961164 116.42073 39.90747
1201961491 116.42067 39.9049
1201961791 116.4552 39.90065
1201962091 116.45433 39.86667
1201962391 116.4298 39.85747
1201962691 116.41555 39.85612
1201962991 116.38047 39.85407
1201963108 116.38047 39.85407
1201963108 116.38047 39.85407
1201963258 116.37523 39.84888
1201963452 116.3703 39.84817
1201963585 116.36642 39.84285
1201963885 116.35848 39.85957
1201964136 116.35373 39.86542
1201964449 116.38153 39.8641
1201964749 116.38162 39.8713
1201965039 116.38912 39.88263
1201965172 116.38912 39.88263
1201965838 116.34447 39.88827
1201966037 116.34447 39.88827
1201966275 116.30713 39.88475
1201966575 116.30403 39.86533
1201966821 116.30403 39.86533
1201967049 116.30693 39.86822
1201967051 116.30682 39.86835
1201967360 116.30583 39.87355
1201967680 116.30563 39.87557
1201967980 116.30422 39.89982
1201968580 116.3347 39.9369
1201968880 116.35035 39.94385
1201969216 116.35285 39.94498
1201969520 116.35008 39.93513
1201969820 116.35692 39.93088
1201970131 116.37738 39.93162
1201970431 116.39925 39.93198
1201970935 116.41085 39.9314
1201970935 116.41085 39.9314
1201971243 116.40632 39.92855
1201971430 116.4046 39.92373
1201971730 116.41152 39.9143
1201972155 116.41912 39.91408
1201972370 116.41912 39.91408
1201975551 116.41228 39.9143
1201975851 116.4118 39.9056
1201976065 116.4118 39.9056
1201976126 116.41255 39.8949
1201976442 116.41433 39.88302
1201976770 116.41433 39.88302
1201977011 116.41433 39.88302
1201977320 116.42745 39.86442
1201977320 116.42745 39.86442
1201977379 116.42745 39.86442
1201977681 116.43248 39.86292
1201977991 116.43263 39.86437
1201978656 116.43342 39.86448
1201978956 116.42725 39.8646
1201978982 116.42612 39.86453
1201978984 116.42587 39.86452
1201978987 116.42552 39.86452
1201979322 116.42128 39.8644
1201979622 116.41535 39.86952
1201979922 116.38468 39.87007
1201980222 116.3461 39.86723
1201980222 116.3461 39.86723
1201980522 116.33137 39.85975
1201980668 116.33137 39.85975
1201980968 116.3301 39.86578
1201981153 116.31642 39.86688
1201981453 116.29948 39.86582
1201981546 116.29948 39.86582
1201981546 116.29948 39.86582
1201981546 116.29948 39.86582
1201981546 116.29948 39.86582
1201982792 116.29948 39.86582
1201982999 116.29948 39.86582
1201983197 116.25853 39.8899
1201983200 116.25853 39.88968
1201983203 116.25853 39.88943
1201983503 116.27393 39.86993
1201984089 116.3033 39.86548
1201984389 116.32063 39.84812
1201984689 116.31978 39.84887
1201984849 116.31978 39.84887
1201984850 116.31978 39.84887
1201984850 116.31978 39.84887
1201985552 116.31978 39.84887
1201985852 116.40795 39.87075
1201986152 116.44013 39.87728
1201986452 116.42962 39.90865
1201986752 116.42758 39.94403
1201987052 116.46203 39.9687
1201987236 116.46203 39.9687
1201987390 116.48283 39.97952
1201987830 116.46505 39.98692
1201988034 116.4648 39.98108
1201988334 116.46182 39.99577
1201988334 116.46182 39.99577
1201988374 116.45983 39.99573
1201988674 116.45995 39.98678
1201988974 116.46143 39.97822
1201989274 116.43987 39.98525
1201989874 116.41785 39.99283
1201989980 116.41785 39.99283
1201990295 116.41713 39.98863
1201990510 116.41713 39.98863
1201990810 116.4178 39.9885
1201991110 116.41827 39.975
1201991413 116.41875 39.9553
1201991736 116.41923 39.94438
1201991747 116.41942 39.94382
1201992047 116.41498 39.9482
1201992347 116.37305 39.95557
1201992647 116.3703 39.98685
1201992866 116.3703 39.98685
1201993166 116.36355 39.97877
1201993466 116.36477 39.95642
1201993594 116.36515 39.95257
1201993894 116.34922 39.93902
1201994194 116.34963 39.92987
1201994494 116.3502 39.91565
1201994794 116.35032 39.9038
1201995094 116.32198 39.89587
1201995565 116.32905 39.90588
1201995785 116.32905 39.90588
1201998136 116.32905 39.90588
1201998141 116.32905 39.90588
1201999242 116.32905 39.90588
1202001121 116.3368 39.90345
1202001527 116.34053 39.90547
1202001827 116.35712 39.89767
1202002115 116.35688 39.88507
1202002415 116.36837 39.89202
1202002715 116.38188 39.90588
1202003015 116.4188 39.90683
1202003315 116.4553 39.90017
1202003806 116.46135 39.88313
1202004094 116.4584 39.87497
1202004097 116.458 39.87497
1202004895 116.426 39.85742
1202005195 116.39767 39.8557
1202005199 116.39717 39.85568
1202005799 116.30437 39.8861
1202006441 116.33143 39.89575
1202007668 116.36877 39.94725
1202008901 116.36603 39.9442
1202009201 116.3673 39.91803
1202010188 116.35188 39.87663
1202010788 116.34308 39.87465
1202011088 116.35817 39.867
1202011438 116.34608 39.87632
1202011597 116.34608 39.87632
1202011897 116.33955 39.83085
1202012197 116.3417 39.7872
1202032162 116.32578 39.75907
1202032462 116.32338 39.78133
1202032762 116.33707 39.80603
1202033100 116.3482 39.84442
1202033242 116.3482 39.84442
1202033543 116.36517 39.84912
1202033543 116.36517 39.84912
1202033843 116.36828 39.86847
1202034167 116.3811 39.88042
1202034524 116.3756 39.88102
1202034533 116.37557 39.88075
1202034564 116.37543 39.88017
1202034864 116.39362 39.87025
1202035400 116.43627 39.86927
