UTS Latitude Longitude
1201959272 116.33922 39.9664
1201959363 116.32494 39.96621
1201959573 116.30146 39.96482
1201959664 116.29497 39.97559
1201959875 116.28279 40.00304
1201959966 116.27966 40.01634
1201960177 116.27052 40.02698
1201960268 116.26925 40.02848
1201960478 116.27497 40.03328
1201960626 116.27506 40.03461
1201960936 116.27528 40.03447
1201960936 116.27528 40.03447
1201960936 116.27528 40.03447
1201960936 116.27528 40.03447
1201960936 116.27528 40.03447
1201960936 116.27528 40.03447
1201960936 116.27528 40.03447
1201960936 116.27528 40.03447
1201960936 116.27528 40.03447
1201960936 116.27528 40.03447
1201960936 116.27528 40.03447
1201960936 116.27528 40.03447
1201960936 116.27528 40.03447
1201960936 116.27528 40.03447
1201960936 116.27528 40.03447
1201960936 116.27528 40.03447
1201960936 116.27528 40.03447
1201966381 116.27327 40.03235
1201966488 116.2709 40.02738
1201966789 116.28166 40.0093
1201967091 116.30117 39.9656
1201968548 116.30742 39.8848
1201969396 116.33038 39.87516
1201969698 116.33008 39.86869
1201970000 116.32966 39.86748
1201970301 116.36424 39.86855
1201970905 116.39293 39.87921
1201971206 116.38898 39.87814
1201971293 116.38697 39.88067
1201971718 116.37848 39.89338
1201971810 116.37803 39.89782
1201971810 116.37803 39.89782
1201972020 116.36812 39.90147
1201972111 116.36808 39.90418
1201972322 116.36789 39.90455
1201973016 116.35407 39.91694
1201973318 116.35814 39.9314
1201973352 116.35898 39.93116
1201973619 116.3573 39.93104
1201973921 116.35089 39.93098
1201974223 116.34994 39.92057
1201974524 116.35018 39.90748
1201974826 116.32236 39.89591
1201974952 116.31704 39.89597
1201975128 116.31505 39.90438
1201975429 116.34638 39.90584
1201976334 116.38735 39.90609
1201976636 116.40062 39.9065
1201976938 116.41195 39.90682
1201977239 116.44182 39.90714
1201977541 116.50186 39.90668
1201977843 116.54676 39.90779
1201978144 116.56007 39.90847
1201978523 116.54285 39.85779
1201978808 116.54293 39.84406
1201978869 116.54588 39.84371
1201979110 116.54372 39.85142
1201979171 116.54252 39.86101
1201979411 116.53979 39.90161
1201979473 116.54267 39.90779
1201979713 116.57004 39.90888
1201979774 116.56388 39.90872
1201980014 116.54107 39.90881
1201980315 116.49832 39.90678
1201980617 116.45828 39.90704
1201980919 116.45515 39.90712
1201981025 116.4552 39.90726
1201981220 116.45442 39.90682
1201981327 116.45369 39.90697
1201981522 116.45335 39.90736
1201981629 116.45331 39.90723
1201981824 116.45269 39.90709
1201981930 116.45275 39.90708
1201982125 116.45217 39.90705
1201982232 116.45165 39.90709
1201982427 116.44754 39.90731
1201982728 116.44429 39.92283
1201983030 116.44429 39.92477
1201983332 116.44444 39.93143
1201983633 116.45598 39.94253
1201983843 116.46242 39.94778
1201983935 116.46215 39.95102
1201984538 116.45672 39.94822
1201984840 116.45536 39.93736
1201985142 116.45519 39.92333
1201985355 116.4451 39.92361
1201985443 116.44441 39.92357
1201985443 116.44441 39.92357
1201985745 116.44871 39.92553
1201985775 116.44892 39.92428
1201986047 116.44025 39.92193
1201986205 116.4299 39.92336
1201986348 116.42837 39.92643
1201986650 116.42815 39.9261
1201986952 116.42859 39.91579
1201987253 116.43678 39.89521
1201987555 116.42207 39.89225
1201987857 116.39525 39.89062
1201987945 116.40067 39.8911
1201988158 116.39326 39.89027
1201988247 116.38926 39.88941
1201988551 116.37915 39.88833
1201988580 116.37912 39.88832
1201988853 116.36815 39.90198
1201988882 116.36809 39.90227
1201989155 116.36744 39.91149
1201989183 116.36687 39.9116
1201989485 116.35865 39.91664
1201989787 116.335 39.92197
1201989787 116.335 39.92197
1201989974 116.3238 39.92529
1201990088 116.32057 39.92692
1201990276 116.32007 39.9322
1201990390 116.31981 39.93686
1201990692 116.30397 39.93026
1201990993 116.31525 39.92227
1201991295 116.32835 39.91371
1201991597 116.34547 39.90599
1201991898 116.34216 39.88665
1201992143 116.35763 39.88214
1201992200 116.35734 39.88412
1201992445 116.34911 39.88829
1201992502 116.34355 39.89025
1201992746 116.31882 39.89602
1201992803 116.31522 39.89609
1201993048 116.31107 39.90628
1201993105 116.30455 39.9079
1201993350 116.30413 39.93981
1201993407 116.3037 39.94815
1201993651 116.29566 39.97299
1201993708 116.29614 39.97291
1201993953 116.28272 40.00332
1201994010 116.28129 40.01234
1201994255 116.27142 40.03203
1201994312 116.27399 40.0336
1201994433 116.27532 40.03408
1201994433 116.27532 40.03408
1201994740 116.27532 40.03404
1201994740 116.27532 40.03404
1201994740 116.27532 40.03404
1201994740 116.27532 40.03404
1201994740 116.27532 40.03404
1201994740 116.27532 40.03404
1201994740 116.27532 40.03404
1201994740 116.27532 40.03404
1201994740 116.27532 40.03404
1201994740 116.27532 40.03404
1201994740 116.27532 40.03404
1201994740 116.27532 40.03404
1201994740 116.27532 40.03404
1201994740 116.27532 40.03404
1201994740 116.27532 40.03404
1201994740 116.27532 40.03404
1201994740 116.27532 40.03404
1202031372 116.27131 40.02846
1202031673 116.28063 40.01468
1202031975 116.29425 39.98153
1202032277 116.30383 39.9424
1202032578 116.30285 39.90719
1202034441 116.34255 39.89286
1202034743 116.35032 39.90461
1202034743 116.35032 39.90461
1202035045 116.35925 39.93107
1202035346 116.37364 39.93044
