UTS Latitude Longitude
1201959378 116.47385 39.97498
1201959680 116.47383 39.975
1201959982 116.47349 39.97552
1201960284 116.46919 39.96712
1201960585 116.46656 39.97259
1201960887 116.51942 40.01727
1201961189 116.57901 40.04633
1201961491 116.58428 40.05627
1201962094 116.58249 40.07505
1201962396 116.58165 40.07662
1201962698 116.5817 40.05935
1201963000 116.57076 40.06062
1201963302 116.56626 40.06105
1201963603 116.56429 40.06169
1201963905 116.56274 40.06832
1201964207 116.56525 40.07029
1201964509 116.56525 40.07029
1201964810 116.56525 40.07029
1201965112 116.56723 40.07083
1201965313 116.56531 40.07124
1201965630 116.5653 40.07133
1201965630 116.5653 40.07133
1201966543 116.5653 40.07123
1201967750 116.5653 40.07123
1201967750 116.5653 40.07123
1201968052 116.5653 40.07123
1201968354 116.5653 40.07123
1201968656 116.5653 40.07123
1201968957 116.5653 40.07123
1201969259 116.5653 40.07123
1201969561 116.5653 40.07123
1201970165 116.5653 40.07123
1201970466 116.5653 40.07123
1201970768 116.5653 40.07123
1201971070 116.5653 40.07123
1201971372 116.5653 40.07123
1201971673 116.5653 40.07123
1201971974 116.5653 40.07123
1201972276 116.5653 40.07123
1201972578 116.5653 40.07123
1201972880 116.5653 40.07123
1201973181 116.5653 40.07123
1201973785 116.5653 40.07123
1201974389 116.56322 40.07015
1201974690 116.56914 40.06348
1201974992 116.58189 40.06723
1201975294 116.58079 40.07325
1201975596 116.58334 40.07606
1201976199 116.58562 40.07983
1201976501 116.57022 40.03799
1201976803 116.5028 40.00572
1201977105 116.45859 39.96587
1201977406 116.45714 39.95476
1201977708 116.47156 39.9691
1201978010 116.48852 39.97057
1201978314 116.48383 39.97377
1201978616 116.48332 39.98694
1201978918 116.54253 40.02545
1201979220 116.58374 40.05926
1201979823 116.58608 40.08007
1201980125 116.57973 40.04789
1201980427 116.541 40.02515
1201980729 116.48646 40.00556
1201981030 116.43379 40.01984
1201981332 116.41175 40.0253
1201981634 116.4101 40.01209
1201982238 116.49119 39.997
1201982539 116.56625 40.03487
1201982539 116.56625 40.03487
1201982539 116.56625 40.03487
1201982539 116.56625 40.03487
1201982841 116.58403 40.0778
1201983143 116.58716 40.07767
1201983445 116.58701 40.07939
1201983746 116.57941 40.04725
1201984048 116.51281 40.01435
1201984652 116.42728 39.94186
1201984954 116.42811 39.92164
1201985255 116.4286 39.91301
1201985557 116.42482 39.9072
1201985859 116.42489 39.9072
1201986161 116.42388 39.90715
1201986463 116.4193 39.90714
1201986764 116.41769 39.90707
1201987066 116.41488 39.90701
1201987368 116.41235 39.90699
