UTS Latitude Longitude
1201959792 116.52566 40.01967
1201960876 116.58314 39.93801
1201960992 116.58833 39.92646
1201961083 116.58814 39.92572
1201961592 116.58511 39.91824
1201962192 116.55043 39.91501
1201962792 116.50558 39.91496
1201963392 116.47146 39.90719
1201963495 116.46747 39.90728
1201964095 116.44434 39.92143
1201965295 116.43691 39.97056
1201966180 116.40145 39.99759
1201966314 116.40142 40.00428
1201967380 116.4566 39.98823
1201968024 116.45938 39.98345
1201968257 116.45869 39.97716
1201968624 116.46676 39.97287
1201969224 116.51623 39.97135
1201969823 116.55275 39.9399
1201970368 116.58524 39.95325
1201970967 116.58429 39.92502
1201971567 116.58532 39.91623
1201972167 116.56066 39.9149
1201974567 116.47869 39.92453
1201975167 116.47887 39.92482
1201975767 116.47859 39.92442
1201976367 116.47863 39.9244
1201976967 116.4747 39.92351
1201977567 116.48011 39.9298
1201977567 116.48011 39.9298
1201978167 116.47521 39.92995
1201978767 116.47522 39.92991
1201978767 116.47522 39.92991
1201979367 116.43815 39.94023
1201979967 116.41104 39.94779
1201980413 116.38949 39.94841
1201981013 116.39574 39.97044
1201981033 116.39549 39.97104
1201982233 116.39328 39.94865
1201982713 116.38946 39.94913
1201983261 116.38576 39.97158
1201983861 116.3914 39.95009
1201984055 116.38951 39.94893
1201984655 116.38621 39.98683
1201984931 116.37971 39.99652
1201985531 116.38906 39.95841
1201986486 116.38822 39.9715
1201987084 116.38911 39.94781
1201987241 116.38782 39.94778
1201988284 116.38909 39.94781
1201988637 116.38883 39.94776
1201989513 116.40296 39.92302
1201990113 116.3884 39.94738
1201990713 116.38891 39.94772
1201990914 116.38868 39.94777
1201991514 116.30616 39.9403
1201991775 116.29822 39.93522
1201992375 116.33749 39.93093
1201992975 116.367 39.94716
1201992975 116.367 39.94716
1201993418 116.38768 39.94994
1201994018 116.40129 39.97558
1201994184 116.40644 39.97771
1201994784 116.38833 39.96598
1201995384 116.38685 39.95541
1201995983 116.38676 39.95538
1201996583 116.3867 39.95536
1201997183 116.38663 39.95529
1201997783 116.38666 39.95533
1201998383 116.38666 39.95531
1201998983 116.38666 39.9553
1201999583 116.38666 39.95529
1202000183 116.38667 39.95528
1202000783 116.38668 39.95528
1202001383 116.38668 39.95527
1202001383 116.38668 39.95527
1202001983 116.3867 39.95527
1202002583 116.38684 39.95502
1202003183 116.3869 39.95522
1202003783 116.38685 39.95527
1202004983 116.3868 39.95532
1202008912 116.38671 39.95534
1202009182 116.38669 39.95535
1202010382 116.38669 39.95535
1202010382 116.38669 39.95535
1202010982 116.38672 39.95533
1202012182 116.38683 39.9553
1202012182 116.38683 39.9553
1202012782 116.38657 39.95537
1202013382 116.38664 39.95533
1202014581 116.38671 39.95524
1202015181 116.38681 39.95523
1202015781 116.38674 39.9551
1202016381 116.38675 39.95521
1202016981 116.38681 39.95526
1202017581 116.38674 39.95522
1202018181 116.38674 39.95528
1202018781 116.37866 39.95958
1202019381 116.38663 39.95546
1202019981 116.38661 39.95522
1202020581 116.3867 39.9553
1202021181 116.38669 39.95533
1202021781 116.38668 39.95533
1202022381 116.38668 39.95533
1202022981 116.38668 39.95533
1202024180 116.3866 39.95532
1202024780 116.38661 39.95532
1202025980 116.38666 39.95533
1202026580 116.38684 39.95518
1202027780 116.38667 39.95534
1202028380 116.38653 39.95533
1202029580 116.38676 39.95536
1202030180 116.37543 39.95263
1202031145 116.40226 39.93992
1202031243 116.40179 39.93567
1202031843 116.38775 39.94442
1202031843 116.38775 39.94442
1202032121 116.38899 39.95964
1202032505 116.39754 39.97206
1202032721 116.40073 39.96715
1202033321 116.44682 39.95731
1202034576 116.46218 39.99556
1202034686 116.46157 40.00015
1202035286 116.45682 39.98916
1202035886 116.44806 39.97862
1202036050 116.43672 39.97491
1202037036 116.42714 39.97598
1202037511 116.41534 39.98681
1202037962 116.41251 39.98198
1202038562 116.39948 39.96403
1202039286 116.39203 39.95238
1202039886 116.38749 39.94899
1202040486 116.38952 39.94794
1202041299 116.38061 39.98686
1202042499 116.37648 39.95217
1202043562 116.39576 39.96264
1202044161 116.43519 39.96499
1202044761 116.45759 39.92278
1202044976 116.46014 39.90672
1202045361 116.444 39.90707
1202045961 116.41127 39.94872
1202046042 116.4129 39.94931
1202046641 116.38947 39.94791
1202046914 116.38941 39.94906
1202046914 116.38941 39.94906
1202047374 116.37662 39.96156
1202047974 116.38899 39.94779
1202048254 116.38781 39.94775
1202048938 116.38772 39.94777
1202049538 116.3613 40.00375
1202049826 116.36618 40.01657
1202050426 116.3814 39.98215
1202051026 116.38893 39.94783
1202051626 116.38818 39.94775
1202051853 116.38946 39.94912
1202051853 116.38946 39.94912
1202052364 116.38513 39.95583
1202052819 116.38784 39.94774
1202053419 116.36806 39.99801
1202053448 116.36822 39.99826
1202054018 116.36434 39.98051
1202054432 116.35963 39.97501
1202055032 116.36545 39.94902
1202055632 116.38749 39.94603
1202056232 116.38748 39.94596
1202057432 116.38743 39.94597
1202058032 116.38743 39.94597
1202058632 116.38944 39.94777
1202059232 116.38955 39.94799
1202059280 116.38947 39.94884
1202059880 116.38154 39.97545
1202060480 116.35502 39.98033
1202060543 116.35387 39.9808
1202060543 116.35387 39.9808
1202061080 116.34635 40.00839
1202061080 116.34635 40.00839
1202061080 116.34635 40.00839
1202061146 116.34847 40.01123
1202061746 116.34636 40.00071
1202062345 116.36325 39.98354
1202062945 116.38154 39.96689
1202063476 116.38847 39.94727
1202064076 116.38867 39.96173
1202064273 116.38044 39.96172
1202064873 116.38842 39.95009
1202065473 116.38947 39.94875
1202065473 116.38947 39.94875
1202066073 116.38945 39.94872
1202066177 116.39373 39.94999
1202066777 116.41896 39.95793
1202066882 116.42449 39.95821
1202067482 116.4146 39.95549
1202068082 116.39741 39.94769
1202068682 116.38952 39.94806
1202069006 116.38947 39.94853
1202069483 116.38875 39.96116
1202069914 116.38764 39.94785
1202070219 116.37877 39.95057
1202070560 116.38509 39.95246
1202071160 116.36383 39.9741
1202071564 116.36244 39.99194
1202071564 116.36244 39.99194
1202072164 116.3636 39.96739
1202072765 116.39079 39.94747
1202072792 116.3876 39.94774
1202073391 116.36674 39.99649
1202073991 116.35052 40.03183
1202074622 116.34314 40.02696
1202075222 116.37188 39.98709
1202075822 116.38903 39.94784
1202076264 116.38838 39.94794
1202077073 116.38818 39.94775
1202077073 116.38818 39.94775
1202077471 116.37352 39.94301
1202077876 116.38806 39.94774
1202078903 116.38899 39.94909
1202079188 116.3883 39.94787
1202079567 116.38199 39.96838
1202079567 116.38199 39.96838
1202079567 116.38199 39.96838
1202080166 116.3883 39.96679
1202080766 116.38656 39.95523
1202081366 116.38795 39.95667
1202081966 116.38669 39.95526
1202082566 116.38666 39.9553
1202083166 116.38663 39.95529
1202083166 116.38663 39.95529
1202083766 116.38664 39.95531
1202084366 116.38658 39.95537
1202084966 116.38665 39.95528
1202085566 116.38665 39.95529
1202086166 116.38666 39.95529
1202087366 116.38666 39.9553
1202087966 116.38682 39.955
1202088566 116.38675 39.95513
1202089166 116.38678 39.95507
1202089765 116.38672 39.95518
1202090365 116.38671 39.9552
1202091565 116.38656 39.9552
1202092165 116.38669 39.95519
1202092765 116.38667 39.95521
1202093365 116.38688 39.95524
1202093965 116.38682 39.95528
1202094565 116.38678 39.95529
1202095165 116.38675 39.95531
1202095765 116.38672 39.95532
1202096365 116.38667 39.95537
1202096965 116.38668 39.95534
1202097565 116.3867 39.95536
1202098165 116.3867 39.95534
1202098765 116.38669 39.95534
1202099364 116.38669 39.95537
1202099964 116.38669 39.95535
1202100564 116.38669 39.95534
1202100564 116.38669 39.95534
1202101164 116.38661 39.9552
1202101764 116.38659 39.95515
1202102364 116.38661 39.9554
1202102964 116.38676 39.95527
1202103564 116.38676 39.95527
1202104764 116.38668 39.95532
1202105364 116.38667 39.95529
1202105964 116.38659 39.95529
1202106564 116.38664 39.95532
1202107164 116.38664 39.95534
1202107764 116.38664 39.95536
1202108963 116.38665 39.95537
1202109563 116.38665 39.95536
1202109563 116.38665 39.95536
1202110163 116.38665 39.95536
1202110763 116.38665 39.95536
1202111363 116.38665 39.95535
1202113763 116.38659 39.95524
1202114363 116.38657 39.95553
1202115563 116.3866 39.95533
1202116163 116.38648 39.95538
1202116672 116.38445 39.95242
1202116840 116.39143 39.95
1202117440 116.39226 39.95022
1202118040 116.38849 39.96456
1202118640 116.38155 39.98502
1202119240 116.37328 39.98377
1202119711 116.37662 39.99639
1202119711 116.37662 39.99639
1202120311 116.38875 39.95034
1202120427 116.38913 39.94795
1202120911 116.37804 39.95222
1202121511 116.32835 39.96633
1202121661 116.32807 39.97519
1202123162 116.33189 39.97787
1202123212 116.33184 39.97766
1202124966 116.31913 39.90641
1202125566 116.33791 39.91693
1202126166 116.36126 39.93088
1202126766 116.36533 39.92995
1202127366 116.36534 39.93003
1202127966 116.36198 39.93188
1202128566 116.36309 39.94647
1202129166 116.37053 39.94711
1202129596 116.37203 39.94706
1202129849 116.38095 39.94963
1202130449 116.38804 39.95555
1202130536 116.38856 39.95545
1202131136 116.4058 39.93792
1202131193 116.40669 39.93782
1202131736 116.40195 39.95812
1202132075 116.40136 39.97298
1202132336 116.40055 39.96736
1202132936 116.41889 39.95285
1202133004 116.41865 39.95097
1202133536 116.38892 39.96
1202134136 116.40228 39.99734
1202134290 116.39901 39.999
1202134890 116.40108 39.96585
1202135490 116.40022 39.94844
1202135917 116.39229 39.95047
1202136517 116.43828 39.9401
1202136959 116.46077 39.93056
1202137120 116.45591 39.92774
1202137720 116.42563 39.94828
1202138019 116.42311 39.95774
1202138619 116.43584 39.95389
1202139219 116.43664 39.97269
1202139710 116.42627 39.9759
1202140161 116.47088 39.97781
1202140761 116.45805 39.95711
1202140958 116.45279 39.95254
1202141558 116.42861 39.93969
1202142158 116.37084 39.94758
1202142758 116.36616 39.94742
1202143032 116.36595 39.94323
1202143632 116.3667 39.92987
1202144232 116.36682 39.92992
1202144832 116.36654 39.92978
1202145432 116.36661 39.92988
1202146032 116.3577 39.93994
1202146632 116.3577 39.93993
1202147232 116.36498 39.94673
1202147832 116.36806 39.94708
1202148689 116.37711 39.95574
1202148957 116.37712 39.95662
1202149557 116.39082 39.94729
1202150157 116.42807 39.92249
1202150157 116.42807 39.92249
1202150757 116.42085 39.90471
