UTS Latitude Longitude
1201967551 116.54096 39.97435
1201967686 116.53977 39.97351
1201967853 116.52946 39.97586
1201968153 116.49958 39.97039
1201968455 116.48369 39.96649
1201968477 116.48374 39.96621
1201968757 116.48393 39.96557
1201968934 116.48389 39.97366
1201969059 116.48469 39.97518
1201969236 116.49342 39.97727
1201969360 116.48498 39.97904
1201969458 116.48364 39.97537
1201969662 116.48367 39.98376
1201969760 116.48372 39.98374
1201969964 116.48366 39.98505
1201970062 116.48374 39.9851
1201970266 116.48358 39.98629
1201970364 116.48355 39.98636
1201970568 116.48853 40.00349
1201970869 116.41581 40.02088
1201970922 116.40135 40.02109
1201972362 116.31313 40.06604
1201972549 116.30318 40.05644
1201972664 116.2916 40.05229
1201972851 116.30086 40.04125
1201972966 116.30089 40.04128
1201972966 116.30089 40.04128
1201973152 116.30574 40.03129
1201973268 116.30685 40.02803
1201973569 116.28025 40.02144
1201974173 116.28024 40.0146
1201974475 116.29678 40.02397
1201974797 116.30627 40.03041
1201975078 116.31654 40.03491
1201975380 116.32695 40.03914
1201975682 116.321 40.03446
1201976252 116.28516 40.0752
1201976285 116.2799 40.08166
1201976469 116.26199 40.08231
1201976587 116.26002 40.08098
1201976949 116.2726 40.06838
1201977076 116.28317 40.06279
1201977251 116.28583 40.05538
1201977377 116.29235 40.0497
1201977553 116.30156 40.0399
1201977653 116.2991 40.04147
1201977955 116.31158 40.03623
1201978157 116.32557 40.03857
1201978257 116.32576 40.03709
1201978458 116.31197 40.03623
1201978649 116.3129 40.03187
1201978760 116.30899 40.02817
1201979062 116.30789 40.02109
1201979062 116.30789 40.02109
1201979364 116.30398 39.99821
1201979666 116.29955 39.98242
1201979677 116.2996 39.9824
1201979967 116.31057 39.97455
1201980268 116.32694 39.97498
1201980468 116.33255 39.96974
1201980570 116.33214 39.97375
1201980769 116.33208 39.97386
1201982264 116.35164 39.95087
1201982451 116.35003 39.94377
1201982566 116.34954 39.93728
1201982753 116.34942 39.93252
1201982868 116.34968 39.93047
1201983055 116.34982 39.92627
1201983170 116.34988 39.92406
1201983357 116.34982 39.91951
1201983471 116.34994 39.91736
1201983960 116.3535 39.91097
1201984075 116.35337 39.9087
1201984377 116.35622 39.90729
1201984679 116.35682 39.90686
1201984980 116.34979 39.90437
1201985200 116.34749 39.89586
1201985282 116.34695 39.89648
1201985584 116.35049 39.91418
1201985886 116.3498 39.93093
1201986187 116.39102 39.94753
1201986489 116.42647 39.94322
1201986791 116.41913 39.95291
1201987093 116.41867 39.97019
1201987395 116.41814 39.98041
1201987624 116.41836 39.98215
1201987696 116.41827 39.97692
1201987926 116.41849 39.96741
1201988179 116.41252 39.9579
1201988481 116.39941 39.94784
1201988783 116.3492 39.94163
1201989085 116.34983 39.9216
1201989256 116.35493 39.92131
1201989386 116.35339 39.91994
1201989688 116.34987 39.93663
1201989747 116.35054 39.93858
1201989922 116.35325 39.93509
1201989990 116.35796 39.93354
1201990224 116.36648 39.93123
1201990292 116.37278 39.93154
1201990525 116.38918 39.93204
1201990593 116.38974 39.93202
1201990827 116.39008 39.93902
1201990895 116.39355 39.93936
1201991383 116.37988 39.95016
1201991498 116.38745 39.95192
1201991685 116.38113 39.9537
1201991800 116.37869 39.95009
1201992101 116.36287 39.95078
1201992126 116.36247 39.95127
1201992403 116.35856 39.95654
1201992403 116.35856 39.95654
1201992428 116.36078 39.95673
1201992705 116.36567 39.9476
1201992717 116.36567 39.9476
1201993007 116.3851 39.94052
1201993215 116.38992 39.9333
1201993309 116.39673 39.93203
1201993610 116.40029 39.91443
1201993912 116.40553 39.9067
1201994181 116.4349 39.90563
1201994214 116.43495 39.90629
1201994483 116.43954 39.90556
1201994516 116.43954 39.90556
1201994818 116.45579 39.90898
1201995379 116.4424 39.96189
1201995421 116.44195 39.96205
1201995610 116.44025 39.95589
1201995723 116.42883 39.95326
1201995911 116.42593 39.9582
1201996025 116.42622 39.95005
1201996213 116.42769 39.93491
1201996326 116.42822 39.91921
1201996515 116.42111 39.90718
1201996628 116.41195 39.90814
1201996930 116.40892 39.90686
1201997232 116.40733 39.90679
1201997534 116.39531 39.90647
1201997835 116.38127 39.90598
1201998137 116.35868 39.90594
1201998389 116.341 39.91257
1201998439 116.34345 39.91258
1201998561 116.34917 39.91248
1201998741 116.35148 39.90863
1201999043 116.33357 39.92195
1201999164 116.32844 39.92679
1201999344 116.34573 39.9268
1201999646 116.35021 39.94685
1201999646 116.35021 39.94685
1201999948 116.3805 39.96687
1202000220 116.40479 39.97096
1202000250 116.40479 39.97096
1202000522 116.40805 39.96051
1202000522 116.40805 39.96051
1202000552 116.41179 39.9606
1202000853 116.41866 39.95789
1202001125 116.43343 39.95355
1202001427 116.45638 39.95529
1202001457 116.45801 39.95674
1202001729 116.48176 39.96976
1202001759 116.48387 39.97023
1202002061 116.51208 39.97647
1202002332 116.54104 39.97427
1202041425 116.54097 39.97432
1202041653 116.54 39.97353
1202042256 116.52437 39.97663
1202042330 116.52437 39.97663
1202042558 116.52437 39.97663
1202042632 116.52437 39.97663
1202042860 116.52437 39.97663
1202042860 116.52437 39.97663
1202042934 116.52437 39.97663
1202043162 116.52437 39.97663
1202043235 116.52437 39.97663
1202043463 116.52437 39.97663
1202043537 116.52437 39.97663
1202043765 116.52071 39.97653
1202043839 116.51677 39.97639
1202044067 116.50368 39.97164
1202044141 116.49799 39.97058
1202044369 116.49449 39.96333
1202044443 116.49018 39.96259
1202044744 116.47309 39.95364
1202044972 116.46271 39.94421
1202045045 116.46283 39.94232
1202045273 116.46648 39.93274
1202045348 116.47221 39.93118
1202045575 116.46704 39.92191
1202045877 116.4559 39.92224
1202046179 116.44471 39.92167
1202046480 116.4203 39.92319
1202046782 116.39427 39.92213
1202047084 116.37556 39.92082
1202047386 116.37053 39.91093
1202047567 116.36967 39.90759
1202047687 116.36768 39.91063
1202047869 116.36259 39.91288
1202047989 116.35864 39.91722
