UTS Latitude Longitude
1201959885 116.53761 39.917
1201960416 116.52481 39.85132
1201961016 116.50442 39.86844
1201961617 116.50446 39.86861
1201962217 116.50461 39.86909
1201962816 116.50455 39.86873
1201962816 116.50455 39.86873
1201963416 116.50456 39.86873
1201964016 116.50457 39.86872
1201964616 116.50456 39.8687
1201965217 116.50456 39.86868
1201966416 116.50456 39.86866
1201967616 116.50457 39.86863
1201968816 116.50456 39.86848
1201969416 116.50459 39.86865
1201970016 116.5046 39.86864
1201970616 116.50454 39.86865
1201971216 116.50447 39.86866
1201971816 116.50445 39.86864
1201972416 116.5044 39.86848
1201973016 116.5044 39.86849
1201973616 116.5044 39.86849
1201974216 116.5044 39.8685
1201975416 116.50445 39.86865
1201976616 116.50448 39.86866
1201977215 116.50452 39.86862
1201977815 116.50454 39.8686
1201978415 116.50455 39.8686
1201979015 116.50456 39.8686
1201979615 116.50457 39.8686
1201980215 116.50457 39.86859
1201980215 116.50457 39.86859
1201980815 116.50457 39.86858
1201981415 116.50458 39.86857
1201982015 116.50458 39.86856
1201982615 116.50457 39.86856
1201983816 116.50448 39.86873
1201985015 116.5046 39.86866
1201986215 116.50453 39.86861
1201986815 116.50453 39.86867
1201987415 116.50452 39.86867
1201988015 116.50451 39.86857
1201988615 116.50455 39.86855
1201989215 116.50459 39.86855
1201989815 116.5046 39.86854
1201990415 116.50461 39.86854
1201991015 116.5046 39.86855
1201991614 116.5045 39.86859
1201992214 116.50448 39.86857
1201992815 116.50461 39.8684
1201993415 116.50422 39.86815
1201994014 116.50433 39.86843
1201994614 116.50434 39.86831
1201995214 116.50462 39.86854
1201995814 116.50457 39.86858
1201996414 116.50457 39.8686
1201997015 116.50456 39.86861
1201997615 116.50456 39.86861
1201997615 116.50456 39.86861
1201998214 116.50456 39.86861
1201998814 116.50456 39.86861
1202000014 116.50456 39.8686
1202000614 116.50456 39.8686
1202001814 116.50745 39.8668
1202002414 116.50744 39.86679
1202003014 116.50741 39.86678
1202003614 116.5074 39.86677
1202004214 116.50739 39.86678
1202005414 116.50684 39.86703
1202006014 116.50712 39.86723
1202008722 116.50729 39.86698
1202009013 116.50729 39.86693
1202010213 116.50726 39.86669
1202012014 116.50733 39.86675
1202012613 116.50677 39.86652
1202013213 116.50688 39.86668
1202013813 116.50816 39.8674
1202014413 116.50757 39.86696
1202015014 116.50733 39.86693
1202015014 116.50733 39.86693
1202015614 116.5074 39.86684
1202016213 116.50744 39.86685
1202016813 116.50739 39.86687
1202017413 116.50723 39.86698
1202018013 116.50732 39.86695
1202018613 116.50739 39.86691
1202019213 116.50738 39.86694
1202019813 116.50717 39.86699
1202020413 116.50663 39.86667
1202021013 116.5072 39.86693
1202021613 116.50733 39.86687
1202022213 116.50728 39.86689
1202022813 116.50739 39.86691
1202024012 116.50732 39.86694
1202024012 116.50732 39.86694
1202025812 116.50766 39.86719
1202028812 116.50781 39.86715
1202029412 116.50699 39.86674
1202031812 116.50769 39.86697
1202032412 116.50727 39.86678
1202033612 116.50723 39.86686
1202034212 116.50732 39.8669
1202034812 116.50676 39.86678
1202036012 116.50737 39.86701
1202036612 116.50699 39.86677
1202037212 116.50727 39.86707
1202037812 116.50737 39.86706
1202038412 116.50715 39.86691
1202039011 116.50695 39.86694
1202039612 116.50551 39.86653
1202040212 116.50724 39.86698
1202040212 116.50724 39.86698
1202040812 116.50733 39.86695
1202041412 116.50705 39.86692
1202041412 116.50705 39.86692
1202042012 116.50697 39.86685
1202042612 116.50702 39.86685
1202043211 116.50771 39.86684
1202043811 116.50731 39.86681
1202044411 116.50745 39.86693
1202045011 116.50749 39.86701
1202045611 116.50746 39.86685
1202046212 116.50697 39.86658
1202046812 116.50711 39.86667
1202047411 116.50714 39.86671
1202048011 116.50721 39.86684
1202048611 116.50723 39.8669
1202049211 116.50724 39.86698
1202049812 116.50754 39.86725
1202050412 116.50687 39.86685
1202051011 116.50732 39.867
1202051611 116.50735 39.86699
1202052211 116.50699 39.8666
1202052811 116.50731 39.867
1202053411 116.50727 39.86689
1202054011 116.50727 39.867
1202054611 116.50752 39.86695
1202055211 116.50739 39.8669
1202056410 116.50776 39.86655
1202057610 116.5072 39.86689
1202058070 116.49398 39.86409
1202058670 116.46604 39.86949
