UTS Latitude Longitude
1201963182 116.19394 39.93775
1201964466 116.19152 39.92938
1201964731 116.19205 39.92706
1201968924 116.19165 39.92945
1201971285 116.19199 39.92712
1201977494 116.20025 39.92643
1201979055 116.25866 39.91498
1201979055 116.25866 39.91498
1201979658 116.26941 39.94978
1201980262 116.34368 39.98532
1201980865 116.43052 39.98761
1201981412 116.47642 40.00645
1201981468 116.47646 40.00588
1201981713 116.47519 40.0099
1201982071 116.46249 39.99604
1201982352 116.44263 39.99408
1201982654 116.43951 39.98981
1201982675 116.4387 39.98781
1201982955 116.41786 39.99187
1201983278 116.41439 39.98771
1201983559 116.41439 39.9878
1201983881 116.40565 39.98744
1201984485 116.40649 39.99007
1201984533 116.40811 39.98874
1201984835 116.40104 39.98359
1201985088 116.40612 39.98516
1201985149 116.40948 39.98705
1201985149 116.40948 39.98705
1201985451 116.40507 39.98351
1201985691 116.41113 39.97864
1201986114 116.41523 39.97813
1201986295 116.41837 39.97362
1201986415 116.41755 39.96812
1201986717 116.41093 39.96796
1201986898 116.40506 39.96874
1201987019 116.40502 39.96885
1201987622 116.37813 39.9672
1201988105 116.39821 39.96736
1201988402 116.405 39.96866
1201988704 116.39378 39.9675
1201988708 116.39354 39.96752
1201990460 116.27434 39.95293
1201990460 116.27434 39.95293
1201990460 116.27434 39.95293
1201990519 116.27561 39.95227
1201990821 116.28044 39.95844
1201991063 116.29264 39.95784
1201991291 116.29627 39.96411
1201991666 116.29692 39.97094
1201992270 116.38797 39.96709
1201992873 116.45532 39.91812
1201993249 116.46535 39.90857
1201993476 116.45539 39.90729
1201994080 116.42599 39.85684
1201994427 116.42062 39.84268
1201994427 116.42062 39.84268
1201994683 116.42226 39.84761
1201994728 116.42233 39.85033
1201995030 116.4204 39.86373
1201995286 116.41105 39.86996
1201995890 116.35741 39.88399
1201995991 116.35437 39.88822
1201996369 116.34063 39.87364
1201996493 116.34188 39.87625
1201997096 116.31059 39.88611
1201997700 116.22016 39.89579
1201998303 116.18257 39.93142
1201998311 116.18256 39.93202
1201998914 116.19206 39.92702
1201999046 116.19203 39.92707
1201999395 116.19183 39.92734
1201999395 116.19183 39.92734
1201999395 116.19183 39.92734
1201999395 116.19183 39.92734
1201999395 116.19183 39.92734
1201999395 116.19183 39.92734
1201999395 116.19183 39.92734
1201999395 116.19183 39.92734
1201999395 116.19183 39.92734
1201999395 116.19183 39.92734
1201999395 116.19183 39.92734
1201999395 116.19183 39.92734
1201999395 116.19183 39.92734
1202030786 116.19167 39.92743
1202031088 116.19212 39.91923
1202034408 116.39137 40.021
1202034860 116.40401 39.99743
1202035003 116.39806 39.99716
1202035210 116.39453 39.99043
1202035512 116.40689 39.98706
1202035607 116.40398 39.98208
1202035607 116.40398 39.98208
1202036210 116.40305 39.9818
1202039657 116.09003 39.98401
1202040260 116.10716 40.00132
1202040309 116.10716 40.00132
1202041485 116.10735 40.00136
1202042088 116.10735 40.00136
1202042195 116.10948 39.99929
1202042390 116.11008 39.99819
1202042798 116.09497 40.00112
1202044005 116.15486 39.92503
1202044408 116.18185 39.93317
1202044608 116.18617 39.92813
1202046542 116.29812 39.9357
1202047144 116.36559 39.94921
1202047251 116.36486 39.95626
1202047553 116.35513 39.95656
1202047747 116.35525 39.95117
1202048351 116.38476 39.94073
1202048865 116.39631 39.92407
1202048954 116.39708 39.92407
1202049166 116.39018 39.92789
1202049557 116.37322 39.93726
1202049906 116.38522 39.94674
1202050161 116.38929 39.93892
1202050207 116.38977 39.93673
1202050509 116.37086 39.92793
1202050764 116.36768 39.9227
1202050811 116.36252 39.92256
1202051112 116.33904 39.92215
1202051367 116.32842 39.92685
1202051971 116.30388 39.94663
1202052157 116.31242 39.96454
1202052574 116.3178 39.95029
1202053177 116.3748 39.94653
1202053279 116.38661 39.93949
1202053781 116.38744 39.92182
1202054169 116.37315 39.906
1202054384 116.37034 39.90934
1202054471 116.36958 39.90963
1202054772 116.36782 39.91231
1202054987 116.35788 39.91279
1202055475 116.33879 39.91263
1202055591 116.33781 39.91269
1202055777 116.32892 39.91271
1202056194 116.30837 39.90635
1202056194 116.30837 39.90635
1202056583 116.31678 39.93015
1202056797 116.31658 39.9308
1202056885 116.31658 39.9308
1202057187 116.31126 39.92671
1202057401 116.30435 39.9294
1202057599 116.29723 39.93003
1202058004 116.30407 39.91279
1202058607 116.35478 39.89794
1202059211 116.37607 39.88787
1202059814 116.4144 39.88293
1202059926 116.41461 39.87642
1202060417 116.37293 39.86991
1202061021 116.33002 39.8767
1202061039 116.32977 39.87787
1202061623 116.34094 39.85482
1202061911 116.34681 39.84061
1202062212 116.34089 39.85195
1202062226 116.34109 39.85374
1202062514 116.34817 39.86639
1202062829 116.34393 39.88101
1202063433 116.35059 39.90279
1202063464 116.35072 39.90349
1202064036 116.35831 39.9159
1202064639 116.34942 39.94129
1202064764 116.34945 39.9508
1202065066 116.34541 39.95672
1202065243 116.34235 39.95681
1202065368 116.33931 39.95686
1202065669 116.3176 39.95556
