UTS Latitude Longitude
1201959544 116.42909 39.93464
1201959844 116.4292 39.93475
1201960144 116.4292 39.9348
1201960444 116.4292 39.9348
1201960744 116.4292 39.9348
1201960744 116.4292 39.9348
1201961344 116.42925 39.93383
1201961944 116.42916 39.93407
1201961944 116.42916 39.93407
1201962244 116.42917 39.93409
1201962544 116.42942 39.93433
1201962844 116.42939 39.93411
1201963144 116.42965 39.93412
1201963444 116.42948 39.93421
1201964043 116.4278 39.92857
1201964643 116.41372 39.89961
1201964943 116.4111 39.89992
1201965243 116.41095 39.89973
1201965543 116.41106 39.89971
1201965843 116.41105 39.89961
1201966143 116.41094 39.90007
1201966443 116.41101 39.90006
1201966743 116.41091 39.89997
1201967043 116.41084 39.90008
1201967343 116.41087 39.89992
1201967643 116.41075 39.90018
1201967943 116.41105 39.90014
1201968243 116.41099 39.89937
1201968543 116.41108 39.90009
1201968843 116.41107 39.90012
1201969143 116.41097 39.90041
1201970043 116.41122 39.89937
1201970343 116.4111 39.90022
1201970644 116.41104 39.89958
1201970644 116.41104 39.89958
1201970943 116.4109 39.90104
1201970943 116.4109 39.90104
1201971243 116.41091 39.90027
1201971543 116.41094 39.90024
1201971843 116.41098 39.90021
1201972440 116.40647 39.90363
1201973340 116.48398 39.91958
1201973940 116.49541 39.99886
1201974240 116.56157 40.03264
1201974540 116.57966 40.04727
1201974861 116.58656 40.07919
1201975461 116.5709 40.06333
1201975761 116.56409 40.06304
1201976061 116.56386 40.06367
1201976361 116.56232 40.06898
1201976661 116.56349 40.07012
1201976961 116.56665 40.07044
1201977261 116.5648 40.0709
1201977561 116.5648 40.0709
1201978161 116.5648 40.07089
1201978761 116.56479 40.07087
1201979061 116.56479 40.07087
1201979061 116.56479 40.07087
1201979361 116.56479 40.07086
1201979661 116.56479 40.07086
1201979961 116.56479 40.07086
1201980261 116.56479 40.07086
1201980561 116.56479 40.07086
1201980861 116.56479 40.07086
1201981161 116.56479 40.07086
1201981461 116.56417 40.07077
1201981761 116.56844 40.06361
1201982061 116.58284 40.06143
1201982361 116.58268 40.06236
1201982661 116.58269 40.06236
1201982961 116.582 40.06662
1201983260 116.58157 40.06912
1201983560 116.58112 40.07169
1201983860 116.58139 40.07607
1201984160 116.58194 40.07635
1201984460 116.58206 40.07476
1201984760 116.58206 40.07478
1201985060 116.58451 40.07659
1201985360 116.5854 40.07661
1201985661 116.58756 40.07756
1201985778 116.58756 40.07756
1201986078 116.57549 40.04372
1201986378 116.50592 40.00837
1201986678 116.45031 39.95832
1201986978 116.42327 39.93977
1201987278 116.40829 39.93955
1201987578 116.3928 39.93938
1201987878 116.38126 39.94323
1201988331 116.37395 39.93187
1201988631 116.38982 39.93197
1201988631 116.38982 39.93197
1201988931 116.40008 39.92305
1201989231 116.40064 39.91073
1201989531 116.41103 39.90017
1201989831 116.41106 39.89966
1201990130 116.41103 39.89992
1201990430 116.41091 39.89988
1201990730 116.41197 39.90008
1201991030 116.4124 39.89044
1201991330 116.4147 39.87814
1201991629 116.41616 39.85595
1201992233 116.44085 39.83222
1201992530 116.4486 39.81213
1201992830 116.43374 39.80477
1201993130 116.43372 39.80555
1201993430 116.43371 39.80556
1201993730 116.4337 39.80555
1201994030 116.43928 39.81116
1201994330 116.44811 39.8222
1201994630 116.44074 39.84342
1201995230 116.43261 39.85788
1201995530 116.41852 39.87017
1201995830 116.41513 39.87477
1201996130 116.41315 39.88914
1201996430 116.41937 39.89918
1201996730 116.42854 39.91833
1201997030 116.42972 39.93438
1201997330 116.42967 39.93439
1201997630 116.4296 39.93424
1201997930 116.42953 39.93413
