UTS Latitude Longitude
1201959069 116.4349 39.91305
1201959365 116.44415 39.91266
1201959371 116.44414 39.91266
1201959673 116.45353 39.90514
1201959984 116.46993 39.90653
1201960088 116.47158 39.90446
1201960284 116.47153 39.90027
1201960390 116.47112 39.89233
1201960691 116.45739 39.89601
1201960944 116.4443 39.90106
1201960993 116.44405 39.90004
1201961544 116.4672 39.89219
1201961596 116.46701 39.89217
1201961844 116.46701 39.89217
1201961898 116.46709 39.89217
1201962200 116.45541 39.89817
1201962501 116.44421 39.91494
1201963105 116.44431 39.91792
1201963105 116.44431 39.91792
1201963708 116.42767 39.93699
1201964010 116.39131 39.94764
1201964311 116.34893 39.94141
1201964613 116.34392 39.94507
1201965216 116.3735 39.94744
1201965518 116.42744 39.94628
1201965820 116.42843 39.91574
1201966044 116.41851 39.91465
1201966121 116.41852 39.91439
1201966344 116.42442 39.92296
1201966423 116.42669 39.92304
1201966644 116.4387 39.92201
1201966725 116.43944 39.92191
1201966944 116.44215 39.92553
1201967026 116.44377 39.92558
1201967245 116.44987 39.92694
1201967328 116.45521 39.92572
1201967547 116.46296 39.92137
1201967630 116.4634 39.91902
1201967932 116.45534 39.9139
1201968233 116.44398 39.90903
1201968535 116.45471 39.90401
1201968837 116.46069 39.89196
1201968864 116.46461 39.89191
1201969138 116.46867 39.89213
1201969164 116.46866 39.89213
1201969440 116.48218 39.89194
1201969742 116.48385 39.90056
1201970043 116.50482 39.90741
1201970646 116.5384 39.90722
1201970646 116.5384 39.90722
1201970947 116.52372 39.95663
1201971249 116.49892 40.00194
1201971469 116.54195 40.02532
1201971551 116.56306 40.03339
1201971852 116.58341 40.06148
1201972043 116.58241 40.07943
1201972154 116.58097 40.07651
1201972344 116.58082 40.07324
1201972456 116.58175 40.06741
1201973361 116.52116 40.08005
1201973662 116.491 40.09376
1201973810 116.47346 40.09077
1201973964 116.45813 40.08184
1201974111 116.4463 40.08537
1201974266 116.43127 40.08754
1201974413 116.43 40.07875
1201974413 116.43 40.07875
1201974567 116.41451 40.07812
1201974715 116.40756 40.07781
1201974869 116.40655 40.06719
1201975171 116.40569 40.04985
1201975472 116.40241 40.02153
1201975774 116.40142 39.99725
1201976076 116.40033 39.98681
1201976377 116.45189 39.97743
1201976679 116.48373 39.94531
1201977084 116.48581 39.91414
1201977584 116.51408 39.91558
1201977886 116.53596 39.9151
1201978188 116.54847 39.91484
1201978188 116.54847 39.91484
1201978188 116.54847 39.91484
1201978188 116.54847 39.91484
1201978188 116.54847 39.91484
1201978188 116.54847 39.91484
1201978489 116.57211 39.9136
1201978791 116.59333 39.91118
1201979093 116.61036 39.90354
1201979135 116.61048 39.90352
1201979394 116.61253 39.90553
1201979437 116.60665 39.90584
1201979696 116.59567 39.90826
1201979739 116.59567 39.90826
1201979998 116.57218 39.90953
1201980040 116.57153 39.90947
1201980299 116.55154 39.90841
1201980601 116.52414 39.90858
1201980903 116.48829 39.90704
1201981204 116.48393 39.93776
1201981506 116.46737 39.96749
1201981808 116.44955 39.98027
1201982109 116.4625 39.98986
1201982411 116.47717 39.9908
1201982713 116.48038 39.99352
1201983014 116.47365 39.99327
1201983178 116.46716 39.99751
1201983316 116.46414 39.99144
1201983617 116.44751 39.98728
1201983829 116.44106 39.99234
1201983918 116.4424 39.99417
1201984220 116.46178 40.00009
1201984522 116.46073 40.01951
1201984823 116.46875 40.02343
1201985141 116.50374 40.02248
1201985427 116.51129 40.01542
1201985728 116.49573 39.99599
1201985728 116.49573 39.99599
1201986113 116.53637 39.93717
1201986332 116.54352 39.90784
1201986935 116.63424 39.89898
1201987209 116.63456 39.88923
1201987237 116.63446 39.88922
1201987523 116.63792 39.89339
1201987539 116.63792 39.89339
1201987823 116.61393 39.90572
1201987840 116.61216 39.90548
1201988123 116.59046 39.9085
1201988142 116.58789 39.90854
1201988423 116.56304 39.90872
1201988444 116.56043 39.90863
1201988723 116.53051 39.90857
1201988745 116.52804 39.9086
1201989023 116.52062 39.90512
1201989047 116.51818 39.90516
1201989323 116.51067 39.89794
1201989349 116.51209 39.89721
1201989623 116.52033 39.88572
1201989650 116.51998 39.88601
1201989770 116.52 39.88601
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202007111 116.51998 39.88612
1202043642 116.52004 39.88608
1202043682 116.52004 39.88608
1202043984 116.52004 39.88608
1202044246 116.51849 39.88581
1202044286 116.5199 39.88482
1202044547 116.52231 39.88892
1202044587 116.52231 39.88892
1202044889 116.5121 39.89198
1202044889 116.5121 39.89198
1202045191 116.48287 39.89202
1202045492 116.45575 39.89243
