UTS Latitude Longitude
1201959152 116.38079 39.84853
1201959373 116.38075 39.85312
1201959383 116.38075 39.85324
1201959614 116.38071 39.85581
1201959675 116.38078 39.85886
1201959876 116.38139 39.87678
1201959976 116.38657 39.87935
1201960137 116.39263 39.88192
1201960278 116.40482 39.88689
1201960429 116.40551 39.8869
1201960580 116.406 39.89419
1201960721 116.40551 39.90092
1201960811 116.40542 39.90286
1201960881 116.40533 39.90415
1201960942 116.40523 39.90623
1201961074 116.40523 39.90821
1201961074 116.40523 39.90821
1201961133 116.40534 39.90867
1201961183 116.40541 39.90896
1201961199 116.40646 39.90903
1201961244 116.40889 39.90905
1201961384 116.41143 39.90732
1201961485 116.41191 39.90355
1201961500 116.41191 39.90355
1201961525 116.41193 39.90342
1201961696 116.41199 39.9028
1201961787 116.41202 39.90259
1201961802 116.41202 39.90259
1201961867 116.41208 39.9021
1201962119 116.41219 39.8997
1201962269 116.41257 39.89163
1201962390 116.4254 39.88948
1201962405 116.42654 39.88946
1201962692 116.42488 39.88478
1201962707 116.42488 39.88467
1201962732 116.42468 39.88279
1201962993 116.41253 39.89558
1201962993 116.41252 39.89558
1201963255 116.41167 39.90625
1201963295 116.41098 39.90479
1201963339 116.41034 39.90479
1201963547 116.40777 39.89952
1201963597 116.4116 39.89949
1201963640 116.41207 39.89933
1201963838 116.41244 39.89609
1201963899 116.41258 39.89225
1201963929 116.41267 39.89254
1201964059 116.41255 39.89895
1201964140 116.41222 39.90079
1201964200 116.41206 39.90652
1201964251 116.42062 39.90701
1201964361 116.4373 39.90708
1201964502 116.45575 39.90701
1201964648 116.45553 39.92895
1201964804 116.45615 39.94804
1201964814 116.45729 39.9484
1201964868 116.45851 39.94873
1201964985 116.46268 39.94409
1201965103 116.46791 39.94415
1201965105 116.46791 39.94413
1201965186 116.4672 39.95164
1201965437 116.48889 39.96125
1201965618 116.49739 39.96341
1201965706 116.49719 39.96423
1201965709 116.49719 39.96417
1201966008 116.48301 39.95747
1201966008 116.48301 39.95747
1201966010 116.48289 39.95741
1201966010 116.48289 39.95741
1201966111 116.47566 39.95457
1201966309 116.46603 39.94806
1201966312 116.46622 39.94784
1201966614 116.46087 39.93245
1201966664 116.45517 39.93119
1201966916 116.45551 39.90607
