UTS Latitude Longitude
1201959551 116.44289 39.91195
1201959851 116.46303 39.91213
1201960151 116.45503 39.90894
1201960451 116.45567 39.91571
1201960751 116.45568 39.93598
1201961051 116.46296 39.94142
1201961351 116.46436 39.94138
1201961651 116.45527 39.93692
1201961950 116.44531 39.93248
1201961950 116.44531 39.93248
1201962550 116.43743 39.93513
1201962850 116.4386 39.93527
1201963150 116.4385 39.93511
1201963450 116.43858 39.93528
1201964350 116.44412 39.92188
1201964650 116.45169 39.91334
1201964950 116.45543 39.90772
1201965250 116.45553 39.90773
1201965550 116.45578 39.91737
1201965850 116.46089 39.92476
1201966150 116.46699 39.92592
1201966450 116.47202 39.91993
1201966750 116.47203 39.90953
1201967050 116.47193 39.90798
1201967350 116.46434 39.91531
1201967950 116.46884 39.92968
1201968250 116.47179 39.91473
1201968550 116.4727 39.90977
1201968850 116.4719 39.90734
1201969150 116.47213 39.92489
1201969450 116.46224 39.93253
1201969750 116.45594 39.94653
1201970050 116.4536 39.95297
1201970350 116.4403 39.96172
1201970651 116.44754 39.9327
1201970651 116.44754 39.9327
1201970651 116.44754 39.9327
1201970651 116.44754 39.9327
1201970950 116.40192 39.96758
1201971250 116.3776 39.96692
1201971550 116.34845 39.9664
1201972150 116.32042 39.96568
1201972450 116.32433 39.96575
1201972749 116.34785 39.96632
1201973049 116.38243 39.96687
1201973649 116.40263 39.97926
1201973949 116.41023 39.98704
1201974249 116.44701 39.98033
1201974549 116.44254 39.96439
1201974849 116.43347 39.9583
1201975149 116.43986 39.95563
1201975890 116.45902 39.95788
1201976049 116.47218 39.9697
1201976349 116.48376 39.9738
1201976649 116.49077 39.97528
1201976949 116.48364 39.9782
1201977249 116.47543 39.98753
1201977549 116.47611 39.98815
1201977849 116.4659 39.99357
1201978149 116.46604 39.99998
1201978749 116.45638 39.99958
1201979049 116.45777 40.00307
1201979349 116.46911 39.99886
1201979349 116.46911 39.99886
1201979649 116.45648 39.99945
1201979949 116.45701 39.9996
1201980249 116.46794 39.99681
1201980549 116.47555 39.99017
1201980849 116.47808 40.00414
1201981149 116.49408 40.00693
1201981449 116.49493 40.00787
1201981749 116.49491 40.00786
1201982049 116.49494 40.00781
1201982349 116.49493 40.00782
1201982649 116.4949 40.00784
1201982949 116.49494 40.0078
1201983548 116.49495 40.00786
1201983848 116.49492 40.00785
1201984148 116.49491 40.00782
1201984448 116.49491 40.00782
1201984748 116.49491 40.0078
1201985048 116.49494 40.0078
1201985348 116.49494 40.00778
1201985648 116.49816 40.00726
1201985948 116.50036 40.00517
1201986248 116.47019 39.99551
1201986548 116.4665 40.01029
1201986848 116.45707 40.0071
1201987148 116.46305 39.99631
1201987448 116.46305 39.99633
1201987748 116.46321 39.98526
1201988048 116.45176 39.96068
1201988048 116.45176 39.96068
1201988348 116.45357 39.94756
1201988648 116.43915 39.94966
