UTS Latitude Longitude
1201959147 116.43993 39.95087
1201959207 116.43993 39.95087
1201959268 116.43993 39.95087
1201959272 116.43993 39.95087
1201959328 116.43993 39.95087
1201959388 116.44002 39.95094
1201959449 116.44002 39.95094
1201959509 116.44002 39.95094
1201959569 116.44002 39.95094
1201959574 116.44002 39.95094
1201959574 116.44002 39.95094
1201959574 116.44002 39.95094
1201959880 116.43994 39.95087
1201959880 116.43994 39.95087
1201959880 116.43994 39.95087
1201959880 116.43994 39.95087
1201959880 116.43994 39.95087
1201959880 116.43994 39.95087
1201960253 116.44159 39.95226
1201960313 116.43966 39.94914
1201960373 116.43819 39.9474
1201960434 116.43815 39.94737
1201960483 116.43815 39.94737
1201960494 116.43815 39.94737
1201960494 116.43815 39.94737
1201960494 116.43815 39.94737
1201960494 116.43815 39.94737
1201960554 116.43813 39.94734
1201960615 116.43817 39.94736
1201960675 116.43817 39.94736
1201960736 116.43817 39.94736
1201960785 116.43817 39.94736
1201960785 116.43817 39.94736
1201960796 116.43817 39.94736
1201960856 116.43817 39.94736
1201960917 116.43817 39.94736
1201960977 116.43817 39.94736
1201961037 116.43817 39.94736
1201961086 116.43817 39.94736
1201961098 116.43817 39.94736
1201961158 116.43817 39.94736
1201961218 116.43817 39.94736
1201961279 116.43817 39.94736
1201961339 116.43817 39.94736
1201961388 116.43817 39.94736
1201961400 116.43817 39.94736
1201961460 116.43817 39.94736
1201961520 116.43815 39.94736
1201961641 116.43815 39.94736
1201961701 116.43815 39.94736
1201961762 116.43706 39.94633
1201961822 116.43398 39.94928
1201961882 116.43342 39.95319
1201961992 116.43339 39.95765
1201962003 116.43359 39.95809
1201962063 116.43807 39.95661
1201962124 116.43809 39.95658
1201962155 116.43809 39.95658
1201962247 116.43762 39.95695
1201962307 116.43808 39.95884
1201962367 116.43809 39.95884
1201962413 116.43809 39.95884
1201962428 116.43809 39.95884
1201962488 116.43809 39.95884
1201962548 116.43809 39.95884
1201962609 116.43815 39.95891
1201962669 116.43815 39.95891
1201962715 116.43815 39.95891
1201962729 116.43815 39.95891
1201962790 116.43815 39.95891
1201962850 116.43815 39.95891
1201962911 116.43815 39.95891
1201962971 116.43815 39.95891
1201963017 116.43815 39.95891
1201963031 116.43815 39.95891
1201963092 116.43815 39.95891
1201963152 116.43815 39.95891
1201963212 116.43815 39.95891
1201963273 116.43815 39.95891
1201963319 116.43815 39.95891
1201963333 116.43815 39.95891
1201963393 116.43815 39.95891
1201963393 116.43815 39.95891
1201963514 116.43899 39.95981
1201963620 116.44539 39.95804
1201963922 116.45619 39.94571
1201964224 116.46542 39.94482
1201964396 116.46818 39.94228
1201964457 116.46453 39.94135
1201964517 116.46292 39.9424
1201964526 116.46281 39.94269
1201964577 116.46139 39.94273
1201964638 116.45593 39.94311
1201964698 116.45531 39.94366
1201964759 116.44987 39.9425
1201964819 116.44713 39.94116
1201964828 116.44636 39.94118
1201964879 116.44679 39.94301
1201964940 116.44926 39.94331
1201965000 116.44979 39.94703
1201965060 116.45278 39.94756
1201965074 116.45405 39.94783
1201965129 116.45478 39.94786
1201965135 116.45479 39.94785
1201965135 116.45479 39.94785
1201965195 116.45583 39.94823
1201965256 116.45766 39.95138
1201965316 116.4582 39.95383
1201965376 116.45645 39.95517
1201965431 116.45854 39.95732
1201965431 116.45854 39.95732
1201965437 116.45871 39.95747
1201965497 116.46019 39.95835
1201965557 116.46163 39.95682
1201965618 116.46192 39.95458
1201965678 116.46237 39.9526
1201965738 116.4673 39.9531
1201966035 116.44462 39.95892
1201966271 116.42015 39.96828
1201966331 116.41897 39.96823
1201966337 116.41881 39.96822
1201966391 116.41309 39.96804
1201966452 116.41244 39.96806
1201966512 116.40852 39.96793
1201966633 116.4056 39.96806
1201966638 116.40558 39.96808
1201966693 116.40544 39.96809
1201966940 116.36849 39.96676
1201967242 116.34652 39.96657
1201968524 116.35027 39.94209
1201968825 116.34761 39.98436
1201969127 116.38559 39.98651
1201969428 116.40138 39.98832
1201969805 116.3984 40.00226
1201969865 116.39832 40.00382
1201970032 116.38121 40.00862
1201970390 116.35905 40.00718
1201970451 116.35588 40.01187
1201970511 116.35377 40.01616
1201970937 116.38796 40.00841
1201970937 116.38796 40.00841
1201970941 116.38867 40.00839
1201970941 116.38867 40.00839
1201971001 116.39902 40.008
1201971061 116.4016 40.00468
1201971122 116.39889 40.00357
1201971182 116.39846 40.00372
1201971239 116.39846 40.00372
1201971242 116.39846 40.00372
1201971303 116.39846 40.00372
1201971363 116.39832 40.00377
1201971424 116.39832 40.00377
1201971484 116.39832 40.00376
1201971541 116.39834 40.00378
1201971544 116.39834 40.00378
1201971605 116.39836 40.00378
1201971665 116.39834 40.00379
1201971725 116.39834 40.00379
1201971786 116.39841 40.0019
1201971843 116.39832 40.00027
1201971906 116.4002 39.99731
1201971967 116.40141 39.99574
1201972027 116.40136 39.99463
1201972088 116.40128 39.99392
1201972148 116.40127 39.9908
1201972208 116.3988 39.99157
1201972321 116.39739 39.99189
1201972321 116.39739 39.99189
1201972453 116.39833 39.99192
1201972514 116.40122 39.99064
1201972628 116.40692 39.98696
1201972634 116.40703 39.98681
1201972930 116.40112 39.97422
1201973232 116.37511 39.96691
1201973296 116.37117 39.96701
1201973357 116.36953 39.96834
1201973417 116.36907 39.96993
1201973533 116.36592 39.96685
1201973834 116.34971 39.96653
1201973834 116.34971 39.96653
1201974136 116.31988 39.9662
1201974438 116.30484 39.96204
1201974740 116.30281 39.95645
1201975042 116.30371 39.94626
1201975645 116.30395 39.93461
1201975947 116.30405 39.92803
1201976249 116.30408 39.91939
1201976551 116.30413 39.90112
1201976852 116.31075 39.89562
1201977004 116.31371 39.89546
1201977124 116.31555 39.8956
1201977154 116.316 39.89561
1201977185 116.31646 39.89562
1201977245 116.31668 39.89561
1201977366 116.31733 39.89561
1201977426 116.3182 39.89556
1201977486 116.31872 39.89561
1201977547 116.31948 39.89563
1201977607 116.32273 39.89552
1201977607 116.32273 39.89552
1201977728 116.32303 39.89723
1201977758 116.32284 39.8991
1201977849 116.32277 39.90093
1201977909 116.32284 39.90429
1201977969 116.32673 39.90594
1201978030 116.32555 39.90781
1201978060 116.32339 39.90773
1201978090 116.32278 39.90922
1201978150 116.32275 39.90924
1201978211 116.32199 39.90967
1201978331 116.32067 39.90971
1201978361 116.31999 39.90971
1201978392 116.31973 39.90969
1201978452 116.31944 39.90972
1201978513 116.31944 39.90972
1201978573 116.31899 39.90976
1201978633 116.31899 39.90976
1201978663 116.31772 39.90976
1201978694 116.31693 39.90977
1201978754 116.31586 39.90982
1201978965 116.331 39.90604
1201979267 116.36513 39.9058
1201979569 116.37601 39.90575
1201979870 116.39139 39.90617
1201980172 116.39975 39.90643
1201980474 116.41192 39.90682
1201980776 116.44616 39.90698
1201981078 116.4556 39.92359
1201981379 116.45565 39.93607
1201981379 116.45565 39.93607
1201981681 116.45574 39.94724
1201981983 116.44616 39.9465
1201982042 116.4456 39.94657
1201982102 116.44423 39.94633
1201982285 116.4388 39.9499
1201982587 116.42816 39.95349
1201982888 116.4287 39.95732
1201983190 116.4259 39.95569
1201983208 116.4259 39.95569
1201983311 116.42589 39.95569
1201983311 116.42589 39.95569
1201983311 116.42589 39.95569
1201983617 116.42579 39.95568
1201983617 116.42579 39.95568
1201983617 116.42579 39.95568
1201983617 116.42579 39.95568
1201983617 116.42579 39.95568
1201983617 116.42579 39.95568
1201983617 116.42579 39.95568
1201983617 116.42579 39.95568
1201983617 116.42579 39.95568
1201983617 116.42579 39.95568
1201983617 116.42579 39.95568
1201983617 116.42579 39.95568
1201983617 116.42579 39.95568
1201983617 116.42579 39.95568
1201983617 116.42579 39.95568
1201983617 116.42579 39.95568
1201983617 116.42579 39.95568
1201984652 116.42572 39.95575
1201984712 116.42575 39.95574
1201984772 116.4258 39.95571
1201984833 116.4258 39.95571
1201984884 116.42605 39.95626
1201985166 116.43331 39.9535
1201985185 116.43503 39.95359
1201985226 116.43856 39.95428
1201985286 116.43927 39.95488
1201985347 116.43984 39.95542
1201985407 116.43785 39.95693
1201985467 116.43823 39.95902
1201985487 116.43823 39.95902
1201985528 116.43823 39.95902
1201985789 116.42591 39.96821
1201986091 116.39581 39.96865
1201986098 116.39578 39.96865
1201986158 116.39479 39.96755
1201986219 116.39178 39.96744
1201986279 116.39181 39.96742
1201986340 116.39184 39.96739
1201986393 116.39181 39.9674
1201986400 116.39181 39.9674
1201986521 116.39181 39.9674
1201986641 116.39181 39.9674
1201986694 116.39181 39.9674
1201986702 116.39181 39.9674
1201986762 116.3918 39.96739
1201986822 116.39175 39.96737
1201986883 116.39175 39.96737
1201986943 116.39175 39.96737
1201986996 116.39175 39.96737
1201987004 116.39175 39.96737
1201987064 116.39175 39.96737
1201987124 116.39175 39.96737
1201987185 116.39175 39.96737
1201987245 116.39175 39.96737
1201987305 116.39175 39.96737
1201987366 116.39175 39.96737
1201987426 116.39175 39.96737
1201987486 116.39175 39.96737
1201987547 116.39175 39.96737
1201987600 116.39175 39.96737
1201987607 116.39175 39.96737
1201987666 116.39175 39.96737
1201987787 116.39169 39.96734
1201987848 116.39169 39.96734
1201987901 116.39169 39.96733
1201987908 116.39169 39.96733
1201987968 116.39169 39.96733
1201988202 116.38887 39.95484
1201988327 116.38777 39.9478
1201988388 116.38747 39.94997
1201988448 116.38735 39.95136
1201988504 116.38746 39.94909
1201988806 116.34909 39.94098
1201989108 116.34716 39.92987
1201989410 116.3341 39.92193
1201990013 116.30393 39.91414
1201990315 116.30387 39.90916
1201990617 116.30391 39.90101
1201990919 116.30203 39.88268
1201990933 116.30203 39.88268
1201990993 116.29873 39.88114
1201991220 116.26823 39.88559
1201991522 116.26861 39.93294
1201991824 116.28703 39.98118
1201992126 116.35383 39.98568
1201992428 116.41623 39.98752
1201992729 116.44596 39.97643
1201992953 116.45113 39.96865
1201993013 116.45236 39.9662
1201993031 116.452 39.96585
1201993074 116.45047 39.9651
1201993333 116.44084 39.96165
1201993635 116.45567 39.94688
1201993937 116.44239 39.96311
1201993959 116.44239 39.96311
1201994019 116.44456 39.96504
1201994080 116.44703 39.96745
1201994140 116.44602 39.96807
1201994140 116.44602 39.96807
1201994200 116.44602 39.96807
1201994238 116.44602 39.96807
1201994261 116.44602 39.96807
1201994321 116.4437 39.96807
1201994382 116.44125 39.96653
1201994442 116.44255 39.96546
1201994502 116.44255 39.96546
1201994540 116.44271 39.96432
1201994563 116.44272 39.96378
1201994842 116.45463 39.95192
1201995144 116.43856 39.94278
1201995271 116.43778 39.93626
1201995331 116.4376 39.93536
1201995446 116.4298 39.9324
1201995747 116.42844 39.91855
1201996049 116.43043 39.89908
1201996653 116.3717 39.86918
1201996955 116.32065 39.86688
1201997256 116.27702 39.86371
1201997558 116.28169 39.83967
1201997639 116.28636 39.84029
1201997699 116.28637 39.84029
1201997760 116.29164 39.84122
1201997820 116.29672 39.84298
1201997860 116.29927 39.84379
1201997880 116.30093 39.84376
1201997941 116.30503 39.84532
1201998001 116.30833 39.84666
1201998061 116.31362 39.84681
1201998122 116.31607 39.8466
1201998162 116.31936 39.84642
1201998182 116.31959 39.8464
1201998243 116.32017 39.84774
1201998303 116.3265 39.84742
1201998765 116.34255 39.89296
1201999067 116.34961 39.93239
1201999067 116.34961 39.93239
1201999671 116.40658 39.96785
1201999795 116.40497 39.97099
1201999855 116.40505 39.96849
1201999973 116.4053 39.96735
1201999976 116.40529 39.96735
1202000036 116.40529 39.96735
1202000097 116.40825 39.96742
1202000157 116.40954 39.96548
1202000217 116.40958 39.96507
1202000274 116.4104 39.96365
1202000278 116.4107 39.96365
1202000338 116.41226 39.96061
1202000399 116.41979 39.96078
1202000459 116.4246 39.96079
1202000519 116.4246 39.96079
1202000519 116.4246 39.96079
1202000576 116.4246 39.96079
1202000580 116.4246 39.96079
1202000640 116.4246 39.96079
1202000700 116.4246 39.96079
1202000761 116.4246 39.96079
1202000821 116.4246 39.96079
1202000878 116.4246 39.96079
1202000881 116.4246 39.96079
1202000942 116.42516 39.96077
1202000989 116.42532 39.96175
1202001049 116.42505 39.96704
1202001110 116.424 39.96791
1202001170 116.43375 39.96571
1202001180 116.43498 39.96486
1202001230 116.43107 39.96171
1202001351 116.43204 39.96087
1202001482 116.4401 39.96172
1202001783 116.42923 39.98216
1202001929 116.42805 39.987
1202002049 116.43028 39.98748
1202002085 116.43028 39.98748
1202002110 116.43028 39.98748
1202002170 116.43054 39.98727
1202002386 116.41833 39.98206
1202002476 116.41821 39.9772
1202002536 116.41829 39.97525
1202002597 116.41829 39.97525
1202002657 116.41829 39.97525
1202002688 116.41829 39.97525
1202002717 116.41829 39.97525
1202002778 116.41829 39.97525
1202002838 116.41829 39.97525
1202002838 116.41829 39.97525
1202002898 116.41829 39.97525
1202002959 116.41829 39.97525
1202002990 116.41829 39.97525
1202003140 116.41167 39.96914
1202003291 116.42263 39.96771
1202003321 116.4277 39.968
1202003381 116.42962 39.96425
1202003442 116.43119 39.96138
1202003502 116.43345 39.95962
1202003562 116.43341 39.95839
1202003593 116.43342 39.95683
1202003623 116.43345 39.95662
1202003644 116.43345 39.95775
1202003704 116.42992 39.95828
1202003704 116.42992 39.95828
1202003765 116.42568 39.95815
1202003825 116.42615 39.95146
1202003885 116.42108 39.94843
1202003946 116.4273 39.94661
1202004006 116.42765 39.93646
1202004066 116.42815 39.92575
1202004127 116.4286 39.9157
1202004187 116.42959 39.90614
1202004197 116.42961 39.90485
1202004247 116.42435 39.90371
1202005432 116.43486 39.90513
1202005734 116.43499 39.90494
1202005794 116.43499 39.90494
1202005855 116.43502 39.90484
1202005901 116.43512 39.90481
1202005915 116.43512 39.90481
1202005976 116.43523 39.90549
1202006036 116.43523 39.90549
1202006096 116.43523 39.90549
1202006157 116.43521 39.9055
1202006786 116.46041 39.88835
1202006806 116.46041 39.88835
1202006846 116.45905 39.88845
1202006907 116.45644 39.88749
1202006967 116.45551 39.89215
1202007027 116.45561 39.89821
1202007208 116.45608 39.90913
1202007329 116.45212 39.91212
1202007390 116.44726 39.91224
1202007410 116.44454 39.9122
1202007450 116.44433 39.91511
1202007510 116.44257 39.91643
1202007646 116.43656 39.912
1202007706 116.43484 39.91416
1202007712 116.43484 39.91421
1202007767 116.43484 39.91629
1202007767 116.43484 39.91629
1202007948 116.4399 39.92496
1202008008 116.44379 39.92561
1202008013 116.44379 39.92561
1202008069 116.44425 39.93074
1202008129 116.44442 39.93589
1202008189 116.44443 39.93877
1202008250 116.44893 39.93992
1202008310 116.44927 39.94361
1202008315 116.44928 39.94406
1202008370 116.44933 39.94786
1202008431 116.44931 39.94776
1202008552 116.44692 39.95097
1202008612 116.44565 39.95176
1202008672 116.44661 39.95111
1202008793 116.44662 39.9511
1202008798 116.44662 39.9511
1202008798 116.44662 39.9511
1202008798 116.44662 39.9511
1202009111 116.44646 39.95109
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202009148 116.44645 39.9511
1202011227 116.44921 39.94927
1202011287 116.44514 39.94639
1202011347 116.44211 39.94443
1202011457 116.43852 39.94067
1202011468 116.43852 39.94067
1202011589 116.43853 39.94068
1202011649 100.00383 14.01633
1202011649 100.00383 14.01633
1202011710 116.43848 39.94074
1202011759 116.43854 39.94068
1202011770 116.43854 39.94068
1202012664 116.32725 39.93114
1202013268 116.33128 39.95639
1202013338 116.33349 39.95708
1202013399 116.33386 39.95675
1202013459 116.334 39.95657
1202013519 116.33967 39.95678
1202013569 116.34419 39.95666
1202013580 116.34573 39.95664
1202013640 116.35341 39.95652
1202013700 116.35982 39.95661
1202013761 116.3598 39.95663
1202013871 116.3598 39.95663
1202013942 116.3598 39.95663
1202014002 116.35983 39.95664
