UTS Latitude Longitude
1201959395 116.52506 39.79855
1201959695 116.52505 39.79855
1201959695 116.52505 39.79855
1201959995 116.52504 39.79855
1201960295 116.52504 39.79855
1201960595 116.52503 39.79855
1201960895 116.52502 39.79855
1201961195 116.52502 39.79854
1201961495 116.52539 39.79843
1201962095 116.49239 39.79956
1201962395 116.48597 39.79871
1201962695 116.48597 39.79877
1201962995 116.48603 39.79891
1201963295 116.48597 39.79886
1201963595 116.48597 39.79884
1201963895 116.48596 39.79882
1201964195 116.49272 39.79819
1201964495 116.49237 39.79933
1201964795 116.49306 39.79808
1201965095 116.49307 39.7981
1201965395 116.50631 39.79361
1201965695 116.51383 39.78005
1201965995 116.50873 39.76502
1201966295 116.49465 39.74307
1201966295 116.49465 39.74307
1201966595 116.49632 39.73267
1201966895 116.50644 39.72832
1201967195 116.50646 39.7283
1201967495 116.50627 39.73051
1201967795 116.50806 39.73195
1201968095 116.50875 39.7362
1201968395 116.50644 39.72841
1201968695 116.50819 39.7319
1201968995 116.49646 39.73235
1201969295 116.49274 39.72977
1201969594 116.49279 39.72971
1201969894 116.50325 39.73195
1201970194 116.50885 39.73607
1201970494 116.50885 39.73606
1201970794 116.50892 39.73626
1201971094 116.50895 39.73656
1201971394 116.50901 39.73654
1201971694 116.50882 39.73646
1201971994 116.50871 39.73604
1201972236 116.52247 39.78556
1201972294 116.50604 39.74159
1201972594 116.54026 39.75445
1201972894 116.52861 39.76632
1201973194 116.52855 39.7664
1201973494 116.52874 39.76662
1201973794 116.52872 39.76659
1201974394 116.52875 39.7666
1201974694 116.51838 39.78619
1201974994 116.50371 39.80407
1201974994 116.50371 39.80407
1201975294 116.5036 39.80399
1201975594 116.5036 39.80399
1201975894 116.50362 39.80399
1201976194 116.50361 39.80398
1201976494 116.50361 39.80398
1201976794 116.5036 39.80398
1201977394 116.50931 39.78534
1201977994 116.50176 39.81803
1201978294 116.46552 39.84746
1201978594 116.44729 39.86057
1201978894 116.43328 39.85766
1201979194 116.42492 39.86188
1201979494 116.42569 39.8597
1201979794 116.42241 39.85225
1201980358 116.42691 39.85349
1201980394 116.42656 39.85509
1201980694 116.44227 39.8575
1201980994 116.45507 39.86736
1201981294 116.45534 39.87995
1201981594 116.45559 39.88259
1201981894 116.45557 39.89111
1201982194 116.45637 39.89195
1201982494 116.46531 39.90646
1201983094 116.47189 39.91367
1201983394 116.47834 39.92133
1201983694 116.47109 39.92141
1201983694 116.47109 39.92141
1201984294 116.45629 39.91225
1201984706 116.44936 39.90275
1201984894 116.4471 39.90268
1201985194 116.44478 39.90251
1201985493 116.43752 39.90166
1201985793 116.43675 39.89778
1201986393 116.43276 39.8924
1201986693 116.42656 39.88337
1201986993 116.43692 39.89235
1201987293 116.45015 39.88381
1201987593 116.43856 39.87375
1201987893 116.40532 39.87082
1201988193 116.34888 39.86721
1201988493 116.33756 39.89646
1201988793 116.3164 39.89599
1201989093 116.32112 39.8984
1201989393 116.317 39.89613
1201989993 116.30564 39.87126
1201990293 116.32027 39.8483
