UTS Latitude Longitude
1201959157 116.37767 39.96135
1201959185 116.37765 39.95992
1201959457 116.38537 39.96133
1201959503 116.38598 39.96143
1201959531 116.38752 39.96183
1201959677 116.38908 39.95038
1201959733 116.38918 39.9492
1201959801 116.39202 39.94742
1201960102 116.4209 39.94797
1201960339 116.45267 39.95327
1201960452 116.45515 39.95065
1201960640 116.45547 39.93137
1201960940 116.4554 39.91375
1201960954 116.45543 39.9122
1201960958 116.45545 39.91218
1201961103 116.46817 39.91188
1201961226 116.46988 39.91173
1201961303 116.471 39.9117
1201961439 116.4733 39.91303
1201961499 116.47513 39.91395
1201961617 116.48333 39.91213
1201961745 116.48412 39.91345
1201962045 116.4838 39.95035
1201962648 116.54233 40.02527
1201962658 116.54262 40.0254
1201962658 116.54262 40.0254
1201962864 116.55723 40.01207
1201962958 116.55732 40.01082
1201963015 116.55838 40.0071
1201963304 116.56497 39.97598
1201963395 116.56512 39.97177
1201963395 116.56512 39.97177
1201963695 116.5607 39.97077
1201963762 116.55228 39.96998
1201963868 116.54162 39.96978
1201964679 116.54125 39.96498
1201965330 116.5374 39.91823
1201965630 116.49215 39.90695
1201965932 116.47782 39.88307
1201966014 116.47107 39.88123
1201966123 116.46632 39.87498
1201966204 116.46823 39.87598
1201966204 116.46823 39.87598
1201966227 116.46877 39.87595
1201978304 116.46917 39.87602
1201978500 116.46183 39.87488
1201978590 116.46142 39.87038
1201978661 116.4567 39.8701
1201978735 116.45573 39.87007
1201978898 116.45465 39.86998
1201978973 116.45427 39.86712
1201978997 116.45397 39.86672
1201979200 116.44608 39.85963
1201979236 116.44525 39.85912
1201979290 116.44235 39.85797
1201979302 116.44197 39.85788
1201979329 116.44102 39.85768
1201979383 116.43893 39.85755
1201979497 116.43125 39.85762
1201979549 116.42838 39.85745
1201979549 116.42838 39.85745
1201979552 116.42835 39.85745
1201979628 116.4249 39.85722
1201979668 116.42435 39.85717
1201979714 116.42258 39.85707
1201979732 116.4219 39.85702
1201979742 116.4215 39.857
1201979769 116.42037 39.85688
1201979860 116.41688 39.8564
1201979860 116.41688 39.8564
1201979964 116.41425 39.85593
1201980046 116.41228 39.85583
1201980049 116.41222 39.85583
1201980076 116.4107 39.85582
1201980207 116.4095 39.85592
1201980238 116.40892 39.85592
1201980297 116.40342 39.85597
1201980393 116.40028 39.8559
1201980490 116.393 39.85653
1201980685 116.40132 39.85555
1201980867 116.41367 39.85555
1201981091 116.41455 39.85613
1201981091 116.41455 39.85613
1201981244 116.40852 39.85593
1201981544 116.40422 39.85578
1201981720 116.3825 39.85595
1201981760 116.38128 39.85592
1201981760 116.38128 39.85592
1201981970 116.38058 39.85397
1201982316 116.37543 39.84918
1201982361 116.37395 39.84817
1201982390 116.37433 39.84895
1201982417 116.37478 39.84892
1201982554 116.37095 39.84925
1201982597 116.36848 39.8493
1201982688 116.36725 39.84928
1201982975 116.36772 39.86373
1201983070 116.36545 39.86422
1201983073 116.36542 39.86422
1201983163 116.36248 39.86413
1201983299 116.35825 39.86725
1201983601 116.35212 39.86715
1201983854 116.32287 39.86688
1201984004 116.31032 39.8667
1201984084 116.3088 39.867
1201984158 116.30457 39.8671
1201984334 116.29942 39.8659
1201984516 116.28998 39.86517
1201984747 116.31777 39.86668
1201985049 116.35807 39.86772
1201985164 116.36777 39.86487
1201985359 116.36508 39.85028
1201985468 116.36497 39.84997
1201985601 116.36503 39.84947
1201985843 116.37095 39.86882
1201986060 116.3818 39.87045
1201986160 116.37822 39.87045
1201986301 116.36905 39.86965
1201986601 116.38133 39.86973
1201986601 116.38133 39.86973
