UTS Latitude Longitude
1201960132 116.48431 39.98888
1201960734 116.5795 40.04692
1201961333 116.58303 40.06268
1201961902 116.58681 40.0778
1201962502 116.56969 40.06356
1201963102 116.5662 40.07049
1201963702 116.56529 40.07156
1201964302 116.5653 40.07157
1201965502 116.56528 40.07154
1201966102 116.56528 40.07153
1201966702 116.56527 40.07153
1201967302 116.56527 40.07152
1201967902 116.56527 40.07152
1201968501 116.56527 40.07152
1201969101 116.56526 40.07151
1201969701 116.56526 40.0715
1201970301 116.56526 40.07149
1201970901 116.56506 40.07152
1201971501 116.56512 40.07146
1201972101 116.56514 40.07147
1201972101 116.56514 40.07147
1201972701 116.56516 40.07148
1201973301 116.57665 40.06272
1201973901 116.58096 40.07646
1201974501 116.58331 40.07935
1201975089 116.58205 40.07915
1201975689 116.51238 40.01406
1201976289 116.44358 39.98301
1201976889 116.38088 39.98661
1201977489 116.27794 39.9735
1201978089 116.29489 39.94765
1201978689 116.30399 39.9343
1201979289 116.30416 39.90996
1201979843 116.3191 39.89545
1201980443 116.34671 39.89726
1201981043 116.35066 39.90735
1201981213 116.35364 39.91204
1201981813 116.35148 39.91752
1201982413 116.33842 39.92083
1201982984 116.34801 39.92353
1201983089 116.34758 39.92591
1201983689 116.34761 39.93085
1201984289 116.35412 39.93558
1201984889 116.32014 39.93756
1201985124 116.3204 39.93327
1201985124 116.3204 39.93327
1201985724 116.32921 39.95641
1201985724 116.32921 39.95641
1201986924 116.4507 40.00634
1201987266 116.45763 40.00693
1201987865 116.48553 39.99037
1201988465 116.42853 39.91639
1201989502 116.45491 39.93989
1201989502 116.45491 39.93989
1201990102 116.47768 39.97441
1201990702 116.4786 39.97455
1201991301 116.48189 39.97974
1201991902 116.47308 40.01136
1201992502 116.48795 40.00366
1201993101 116.50741 40.01103
1201993701 116.52824 40.04185
1201994301 116.55714 40.10924
1201994901 116.65752 40.11582
1201995501 116.7506 40.13403
1201996101 116.85421 40.15208
1201996701 116.97446 40.14498
1201997301 117.08723 40.14401
1201997901 117.1486 40.14445
1201998501 117.15967 40.14254
1201999101 117.10625 40.09468
1202000301 117.11472 40.08599
1202000901 117.11473 40.08597
1202001501 117.11472 40.08596
1202002101 117.11474 40.08595
1202002701 117.11473 40.08595
1202003301 117.11473 40.08595
1202003901 117.11473 40.08596
1202005101 117.11473 40.08597
1202006901 117.11476 40.08647
1202006901 117.11476 40.08647
1202008101 117.11473 40.08625
1202008700 117.11473 40.08621
1202009900 117.11471 40.08617
1202010500 117.11472 40.08616
1202011100 117.11472 40.08616
1202011700 117.11472 40.08615
1202012300 117.11472 40.08614
1202012900 117.11473 40.08614
1202013500 117.11473 40.08613
1202014100 117.11472 40.08612
1202014100 117.11472 40.08612
1202014700 117.11471 40.0861
1202015300 117.11471 40.08607
1202015900 117.11471 40.08606
1202016500 117.1147 40.08606
1202017100 117.1147 40.08606
1202017700 117.11467 40.08604
1202018300 117.11465 40.08605
1202018900 117.11465 40.08605
1202019500 117.11464 40.08605
1202020100 117.11468 40.08611
1202020700 117.11465 40.08612
1202021300 117.11465 40.08611
1202021900 117.11467 40.08611
