UTS Latitude Longitude
1202048710 116.30412 39.89112
1202048968 116.30547 39.86937
1202049101 116.30465 39.86777
1202049212 116.3103 39.85703
1202049274 116.30753 39.86153
1202049349 116.31288 39.86322
1202049458 116.31783 39.86653
1202049809 116.34675 39.8666
1202050117 116.36518 39.8659
1202050120 116.36522 39.86595
1202050580 116.41467 39.88153
1202050742 116.41277 39.89088
1202050898 116.41633 39.8958
1202050937 116.41852 39.89608
1202050968 116.42118 39.89652
1202051021 116.4243 39.89618
1202051242 116.42865 39.89733
1202051371 116.42572 39.89768
1202051428 116.42487 39.89615
1202051566 116.42145 39.895
1202051569 116.42145 39.89497
1202051659 116.42892 39.89622
1202051746 116.4298 39.89625
1202051779 116.42912 39.89673
1202051809 116.42903 39.898
1202051921 116.43017 39.89632
1202052109 116.42462 39.89388
1202052159 116.42265 39.89218
1202052159 116.42265 39.89218
1202052619 116.44942 39.8921
1202052662 116.44948 39.89163
1202052673 116.4495 39.89137
1202052715 116.44962 39.88912
1202052715 116.44962 39.88912
1202052725 116.44958 39.88878
1202052738 116.44965 39.88808
1202052824 116.45005 39.88407
1202052943 116.44998 39.87913
1202053289 116.46177 39.87767
1202053322 116.46175 39.87893
1202053352 116.46162 39.88012
1202053388 116.46168 39.88267
1202053464 116.46168 39.88292
1202053600 116.4554 39.89133
1202053647 116.45533 39.89208
1202053685 116.44992 39.89227
1202053700 116.44965 39.8927
1202053850 116.44268 39.89793
1202053932 116.44178 39.89885
1202053985 116.44167 39.89868
1202053996 116.4417 39.8984
1202054429 116.42982 39.90508
1202054513 116.43023 39.9079
1202054691 116.41498 39.90695
1202054786 116.40592 39.90665
1202055012 116.39465 39.90648
1202055122 116.38665 39.9062
1202055175 116.38328 39.90607
1202055232 116.37998 39.90593
1202055417 116.37052 39.90587
1202055574 116.35993 39.90772
1202055642 116.35727 39.90807
1202055674 116.35712 39.90978
1202055765 116.35865 39.9168
1202056032 116.35258 39.92248
1202056058 116.35257 39.92338
1202056070 116.35255 39.92375
1202056198 116.35072 39.92567
1202056198 116.35072 39.92567
1202056211 116.3507 39.926
1202056311 116.35025 39.92692
1202056346 116.35007 39.92825
1202056354 116.35013 39.92875
1202056359 116.35015 39.92882
1202056545 116.3505 39.93092
1202056643 116.34863 39.92683
1202056657 116.34913 39.92608
1202056695 116.34925 39.92322
1202056721 116.3493 39.92268
1202057063 116.34685 39.92067
1202057063 116.34685 39.92067
1202057172 116.34702 39.91927
1202057192 116.34705 39.9192
1202057197 116.3471 39.91905
1202057205 116.34705 39.9189
1202057253 116.34703 39.91957
1202057256 116.34703 39.91963
1202057273 116.34698 39.92015
1202057289 116.3469 39.92063
1202057346 116.34697 39.92188
1202057349 116.3469 39.92212
1202057356 116.34707 39.92223
1202057356 116.34707 39.92223
1202057429 116.35045 39.92257
1202057525 116.35047 39.92113
1202057598 116.3502 39.92408
1202058332 116.4208 39.94807
1202058762 116.45545 39.94147
1202058861 116.45525 39.93473
1202059283 116.4721 39.92722
1202059383 116.47658 39.92728
1202059383 116.47658 39.92728
1202059478 116.47382 39.92723
1202059572 116.47565 39.93228
1202060076 116.49277 39.95675
1202060102 116.49275 39.95678
1202060125 116.49253 39.95735
1202060285 116.49078 39.96062
1202060288 116.49075 39.96062
1202060339 116.49043 39.96068
1202060356 116.49022 39.9609
1202060519 116.48898 39.9616
1202060613 116.48223 39.957
1202060715 116.47718 39.95493
1202060722 116.47717 39.95493
1202060776 116.47292 39.95357
1202060817 116.47053 39.95285
1202060902 116.46243 39.95018
1202060972 116.45903 39.94905
1202061040 116.45757 39.94865
1202061179 116.45647 39.94825
1202061211 116.45295 39.9476
1202061218 116.45277 39.9476
1202061243 116.45105 39.94735
1202061328 116.45085 39.9478
1202061368 116.45083 39.94748
1202061394 116.44995 39.94713
1202061439 116.44932 39.9486
1202061526 116.44895 39.9496
1202061530 116.44885 39.94963
1202061597 116.44592 39.95145
1202063964 116.44687 39.95097
1202063987 116.44742 39.95063
1202064022 116.44597 39.94928
1202064045 116.4452 39.94848
1202064069 116.44455 39.94858
1202064152 116.44425 39.94428
1202064203 116.44427 39.94298
1202064414 116.44427 39.92542
1202064448 116.44412 39.92257
1202064452 116.44403 39.92248
1202064493 116.44393 39.92193
1202064531 116.44182 39.92185
1202064557 116.44058 39.92192
1202064669 116.44398 39.92562
1202064847 116.45165 39.9323
1202065186 116.45563 39.93968
1202065186 116.45563 39.93968
1202065333 116.45482 39.95232
1202065340 116.4547 39.9525
1202065383 116.45465 39.95387
1202065386 116.4547 39.9539
1202065403 116.4551 39.9543
1202065423 116.45573 39.9548
1202065431 116.45592 39.95492
1202065450 116.45635 39.95528
1202065525 116.45743 39.9559
1202065583 116.45742 39.956
1202065686 116.45372 39.95322
1202065882 116.45548 39.93828
1202065892 116.45547 39.93807
1202065909 116.45545 39.93752
1202066046 116.44928 39.93233
1202066131 116.44912 39.92727
1202066301 116.4408 39.9256
1202066322 116.43998 39.92557
1202066347 116.43993 39.92385
1202066347 116.43993 39.92385
1202066382 116.43992 39.92308
1202066403 116.43988 39.92252
1202066496 116.43982 39.92123
1202066506 116.43982 39.92092
1202066526 116.43872 39.92105
1202066577 116.4347 39.92093
1202066620 116.43467 39.92127
1202066672 116.43292 39.92313
1202066723 116.43915 39.92188
1202066791 116.44187 39.92158
1202067065 116.43675 39.93132
1202067218 116.44907 39.93232
1202067218 116.44907 39.93232
1202067276 116.45125 39.93227
1202067349 116.45253 39.93237
1202067356 116.45302 39.93232
1202067445 116.45377 39.93225
1202067665 116.45448 39.93227
1202068179 116.48442 39.9889
1202068479 116.4596 40.01387
1202068779 116.3882 40.02125
1202068976 116.34728 40.02348
1202069177 116.33067 40.04417
1202069395 116.33013 40.05705
1202069531 116.34013 40.05892
1202069614 116.34797 40.06033
1202069722 116.35902 40.05977
1202069774 116.359 40.06277
1202069875 116.35743 40.06417
1202069911 116.35742 40.06417
1202070032 116.35763 40.06365
1202070085 116.35897 40.0624
1202070089 116.35907 40.06243
1202070283 116.35237 40.06115
1202070463 116.33137 40.05738
1202070533 116.32598 40.05613
1202070588 116.32323 40.05405
1202071133 116.34533 40.02358
1202071167 116.3452 40.02105
1202071277 116.34573 40.01462
1202071277 116.34573 40.01462
1202071324 116.34215 40.01385
1202071425 116.34622 40.0069
1202071595 116.36853 40.00842
1202071637 116.36863 40.01207
1202071937 116.36463 40.00828
