UTS Latitude Longitude
1201959417 116.44374 39.90689
1201959565 116.45393 39.90671
1201959866 116.45572 39.91444
1201960168 116.4558 39.92973
1201960322 116.45433 39.9526
1201961073 116.46413 40.01013
1201961073 116.46413 40.01013
1201961830 116.46961 39.98035
1201961977 116.45795 39.96622
1201962580 116.45522 39.92832
1201962933 116.46127 39.9231
1201963250 116.46136 39.92321
1201963250 116.46136 39.92321
1201963250 116.46136 39.92321
1201963250 116.46136 39.92321
1201963250 116.46136 39.92321
1201963250 116.46136 39.92321
1201963250 116.46136 39.92321
1201963250 116.46136 39.92321
1201963250 116.46136 39.92321
1201966207 116.45833 39.92742
1201966217 116.45852 39.9273
1201966521 116.46692 39.92775
1201966628 116.46691 39.92226
1201966823 116.47186 39.91612
1201966930 116.46654 39.91477
1201967232 116.45656 39.91764
1201967533 116.45588 39.91789
1201967835 116.45508 39.89416
1201968029 116.44358 39.89233
1201968137 116.43224 39.89242
1201968331 116.4228 39.89235
1201968331 116.4228 39.89235
1201968438 116.41353 39.89188
1201968633 116.41694 39.89582
1201968740 116.42431 39.89602
1201968922 116.42934 39.89535
1201969481 116.43039 39.89868
1201969589 116.43116 39.89635
1201969785 116.43064 39.89929
1201969891 116.43017 39.90413
1201970086 116.42878 39.91446
1201970193 116.42843 39.92243
1201970388 116.42791 39.93321
1201970494 116.4276 39.94079
1201970690 116.44191 39.95057
1201970991 116.4904 39.99433
1201971098 116.50956 40.01169
1201971293 116.55536 40.0297
1201971399 116.57594 40.04406
1201971595 116.58359 40.06019
1201971701 116.58384 40.07653
1201971896 116.58374 40.07955
1201972003 116.58372 40.07747
1201972198 116.58259 40.06958
1201972304 116.5862 40.06577
1201972500 116.58799 40.05444
1201972606 116.58868 40.04841
1201972908 116.57327 40.0385
1201973209 116.549 40.02655
1201973405 116.54676 40.02764
1201973706 116.48941 39.99361
1201973813 116.48053 39.98568
1201974008 116.47211 39.97805
1201974114 116.46884 39.97516
1201974310 116.44891 39.97951
1201974416 116.43159 39.9878
1201974416 116.43159 39.9878
1201974611 116.40943 39.98749
1201974717 116.39953 39.98721
1201974913 116.38689 39.98659
1201975019 116.38787 39.97574
1201975214 116.38875 39.95734
1201975321 116.38903 39.95025
1201975516 116.38883 39.94769
1201975622 116.38763 39.94401
1201975818 116.38771 39.94272
1201976226 116.38778 39.94038
1201976527 116.38844 39.93925
1201976723 116.38984 39.93538
1201976829 116.39009 39.93051
1201977024 116.38491 39.92136
1201977024 116.38491 39.92136
1201977131 116.38478 39.91992
1201977326 116.38557 39.90776
1201977432 116.38791 39.90142
1201977628 116.39275 39.89877
1201977929 116.39622 39.90632
1201978036 116.39622 39.90632
1201978337 116.40812 39.9067
1201978834 116.41872 39.9036
1201978941 116.41872 39.9036
1201979136 116.42071 39.90558
1201979242 116.42265 39.90692
1201979437 116.44229 39.90702
1201979543 116.45457 39.90669
1201979738 116.46926 39.9067
1201979845 116.47577 39.90655
1201980040 116.48387 39.91278
1201980146 116.48385 39.92644
1201980342 116.4833 39.95304
1201980448 116.47237 39.96414
1201980643 116.45679 39.97431
1201980750 116.44222 39.98385
1201980945 116.41901 39.98759
1201981051 116.40082 39.9871
1201981247 116.38887 39.98674
1201981353 116.38229 39.98677
1201981548 116.36312 39.98569
1201981654 116.36324 39.98211
1201981850 116.36357 39.97569
1201981956 116.36388 39.9671
1201981956 116.36388 39.9671
1201982152 116.36478 39.95718
1201982258 116.3651 39.95415
1201982453 116.36422 39.9514
1201982559 116.36422 39.9514
1201982755 116.3558 39.95112
1201982755 116.3558 39.95112
1201983042 116.35522 39.95611
1201983060 116.35523 39.95611
1201984202 116.42891 39.96798
1201984444 116.44 39.96161
1201984775 116.45216 39.95359
1201984805 116.45216 39.95359
1201985349 116.44481 39.94637
1201985409 116.44412 39.94582
1201985710 116.43763 39.93567
1201986555 116.45147 39.91815
1201987822 116.47888 39.90672
1201988081 116.51042 39.90646
1201988425 116.54643 39.90776
1201988670 116.56912 39.90861
1201989274 116.62321 39.90543
1201989330 116.62931 39.90472
1201989572 116.63494 39.90384
1201989933 116.6512 39.89202
1201990174 116.65485 39.88902
1201990479 116.66588 39.88028
1201990782 116.6979 39.86632
1201990959 116.71377 39.85651
1201991079 116.71403 39.85555
1201991446 116.71395 39.85556
1201991446 116.71395 39.85556
1201991446 116.71395 39.85556
1201991446 116.71395 39.85556
1201991446 116.71395 39.85556
1201991446 116.71395 39.85556
1201991446 116.71395 39.85556
1201991446 116.71395 39.85556
1201991446 116.71395 39.85556
1201991446 116.71395 39.85556
1201991446 116.71395 39.85556
1201991446 116.71395 39.85556
1202006115 116.71407 39.85571
1202006115 116.71407 39.85571
1202006115 116.71407 39.85571
1202006115 116.71407 39.85571
1202006115 116.71407 39.85571
1202006115 116.71407 39.85571
1202006115 116.71407 39.85571
1202006115 116.71407 39.85571
1202006115 116.71407 39.85571
1202006115 116.71407 39.85571
1202006115 116.71407 39.85571
1202006115 116.71407 39.85571
1202006115 116.71407 39.85571
1202006115 116.71407 39.85571
1202006115 116.71407 39.85571
1202006115 116.71407 39.85571
1202006115 116.71407 39.85571
1202006115 116.71407 39.85571
1202028091 116.71375 39.85667
1202028393 116.69728 39.86655
1202028443 116.68815 39.86903
1202028695 116.66182 39.88375
1202028745 116.65845 39.88657
1202028996 116.63853 39.8935
1202029046 116.6364 39.8959
1202029298 116.63745 39.90549
1202029600 116.6517 39.89977
1202029650 116.64505 39.90008
1202029951 116.61979 39.90574
1202030203 116.59272 39.91121
1202030253 116.58618 39.91106
1202030806 116.54848 39.91486
1202030856 116.54511 39.91483
1202031108 116.52456 39.9158
1202031158 116.52159 39.916
1202031410 116.50136 39.91474
1202031459 116.49518 39.91457
1202031711 116.47307 39.91442
1202031761 116.46839 39.91463
1202032013 116.46338 39.91976
1202032063 116.46339 39.91619
1202032314 116.45676 39.92745
1202032616 116.46012 39.9165
1202032918 116.44644 39.92202
1202032968 116.44609 39.92192
1202033219 116.43279 39.92315
1202033269 116.42973 39.92352
1202033521 116.43424 39.9256
1202033571 116.43494 39.92251
1202033825 116.43548 39.92257
1202034127 116.44498 39.92559
1202034432 116.4493 39.93201
1202034476 116.44931 39.93202
1202034733 116.4583 39.92753
1202034733 116.4583 39.92753
1202034777 116.46079 39.92654
1202035035 116.47159 39.92152
1202035079 116.47828 39.92159
1202035381 116.48307 39.90392
1202035638 116.48248 39.89942
1202035682 116.48353 39.89652
1202035940 116.48306 39.87256
1202035984 116.48174 39.86448
1202036242 116.48 39.83355
1202036286 116.48408 39.82975
1202036543 116.50504 39.81182
1202036587 116.50944 39.80784
1202036845 116.50228 39.79958
1202036889 116.50251 39.79884
1202037147 116.49328 39.80521
1202037191 116.49129 39.80742
1202037448 116.47541 39.82374
1202037492 116.47264 39.82671
1202037750 116.47973 39.85115
1202037794 116.48101 39.85905
1202038052 116.47344 39.89208
1202038096 116.47143 39.8925
1202038397 116.47148 39.8965
1202038655 116.47151 39.89747
1202038655 116.47151 39.89747
1202038699 116.47151 39.89747
1202038957 116.47157 39.89795
1202039000 116.47157 39.89795
1202039258 116.47159 39.89903
1202039302 116.47159 39.89953
1202039560 116.47168 39.90558
1202039604 116.47173 39.90641
1202039861 116.44678 39.90733
1202039905 116.44416 39.90927
1202040163 116.44373 39.91637
1202040207 116.44404 39.9164
1202040465 116.45497 39.91788
1202040509 116.45525 39.91537
1202041068 116.46539 39.90679
1202041370 116.47189 39.91025
1202041414 116.47193 39.91223
1202041671 116.47198 39.92131
1202041973 116.46083 39.92576
1202042017 116.46081 39.92727
1202042258 116.46682 39.92887
1202042560 116.46171 39.92834
1202042579 116.46171 39.92834
1202042861 116.45519 39.93234
1202042861 116.45519 39.93234
1202042881 116.45324 39.9324
1202043163 116.43011 39.93236
1202043182 116.42896 39.93233
1202043484 116.41175 39.93229
1202043766 116.41111 39.92652
1202043786 116.41111 39.92622
1202044068 116.41867 39.92296
1202044087 116.41939 39.92293
1202044370 116.43158 39.92287
1202044389 116.43164 39.92265
1202044671 116.43547 39.92234
1202044691 116.43584 39.92234
1202044973 116.43677 39.92224
1202044992 116.43956 39.92183
1202045275 116.45488 39.91825
1202045294 116.45555 39.91823
1202045576 116.46325 39.91541
1202045596 116.46041 39.9163
1202045878 116.45649 39.9177
1202045897 116.45647 39.91771
1202046180 116.45508 39.9081
1202046199 116.45513 39.90792
1202046500 116.43354 39.89246
1202046782 116.40744 39.89165
1202046801 116.40721 39.89168
1202047084 116.40546 39.88686
1202047103 116.40809 39.88695
1202047385 116.42475 39.88767
1202047405 116.42377 39.88899
1202047687 116.44183 39.89217
1202047988 116.45572 39.90708
1202048008 116.45574 39.91026
1202048290 116.46087 39.92152
1202048310 116.46087 39.92152
1202048472 116.46126 39.92305
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202048779 116.46127 39.9229
1202054764 116.46094 39.92635
1202054873 116.46094 39.92778
1202055050 116.4668 39.92868
1202055371 116.47207 39.92213
1202055598 116.47179 39.91357
1202055672 116.47258 39.90964
1202055899 116.47333 39.90746
1202055974 116.47312 39.90744
1202056201 116.47165 39.9059
1202056201 116.47165 39.9059
1202056276 116.47161 39.90229
1202056503 116.47154 39.8994
1202056577 116.47792 39.89925
1202056882 116.48127 39.89928
1202056985 116.48341 39.89934
1202057183 116.4854 39.9077
1202057287 116.47362 39.90719
1202057485 116.46682 39.90706
1202057588 116.45875 39.90713
1202057787 116.45596 39.90627
1202057890 116.45288 39.90291
1202057890 116.45288 39.90291
1202057890 116.45288 39.90291
1202058088 116.4453 39.90456
1202058192 116.45647 39.90687
1202058390 116.48386 39.9101
1202058493 116.48531 39.92159
1202058692 116.4959 39.92662
1202058795 116.49805 39.927
1202058993 116.49584 39.92289
1202059097 116.51011 39.92194
1202059097 116.51011 39.92194
1202059295 116.5197 39.92259
1202059398 116.51911 39.92341
1202059597 116.51477 39.92478
1202059700 116.51465 39.92757
1202059898 116.51478 39.91661
1202060001 116.5161 39.91111
1202060200 116.52369 39.90757
1202060303 116.51654 39.90907
1202060502 116.51536 39.91505
1202060605 116.51502 39.92034
1202060803 116.49592 39.92435
1202060907 116.49422 39.92704
1202061105 116.49115 39.92186
1202061208 116.48515 39.92188
1202061406 116.48356 39.91347
1202061510 116.47291 39.90699
1202061708 116.45534 39.89768
1202061708 116.45534 39.89768
1202061811 116.45504 39.8848
1202062010 116.45249 39.86508
1202062311 116.44838 39.86273
1202062595 116.44619 39.86152
1202062616 116.44613 39.8615
1202062777 116.44604 39.8615
1202063205 116.44624 39.86156
1202063511 116.44632 39.86151
1202063511 116.44632 39.86151
1202063511 116.44632 39.86151
1202063511 116.44632 39.86151
1202064354 116.44036 39.85776
1202064365 116.43894 39.85768
1202064666 116.44521 39.85875
1202064777 116.45193 39.86391
