UTS Latitude Longitude
1201960399 116.43342 39.95882
1201960699 116.41827 39.95802
1201961000 116.39596 39.95576
1201961299 116.39272 39.95302
1201961599 116.3944 39.94982
1201962824 116.31992 39.96614
1201963124 116.32853 39.96084
1201963424 116.33881 39.95908
1201963724 116.33879 39.95902
1201964024 116.33872 39.95894
1201964324 116.33875 39.959
1201964624 116.33958 39.95752
1201964924 116.33518 39.94609
1201965231 116.33723 39.9472
1201965524 116.3373 39.94712
1201965824 116.33729 39.94711
1201966124 116.3372 39.94719
1201966424 116.33731 39.94707
1201966724 116.33732 39.94706
1201967024 116.33741 39.94703
1201967324 116.33718 39.94724
1201967624 116.33726 39.94718
1201967924 116.33715 39.9473
1201968224 116.33708 39.94738
1201968524 116.33725 39.94727
1201968824 116.33726 39.94734
1201969124 116.3373 39.94723
1201969424 116.3372 39.94721
1201969724 116.34155 39.94854
1201969818 116.34348 39.94477
1201970612 116.38759 39.94538
1201972003 116.38994 39.93316
1201973093 116.38611 39.89871
1201973393 116.3873 39.88896
1201973858 116.36846 39.88833
1201973993 116.37004 39.89138
1201974532 116.35847 39.89405
1201974832 116.35048 39.89155
1201975132 116.34525 39.88845
1201975432 116.34261 39.8812
1201976631 116.48913 39.82545
1201976931 116.52819 39.82911
1201977231 116.56475 39.8018
1201977531 116.59236 39.80187
1201977831 116.5924 39.80191
1201978131 116.59235 39.8019
1201978431 116.59234 39.80187
1201978731 116.59236 39.80188
1201979031 116.56221 39.80379
1201979331 116.53894 39.82229
1201979631 116.50818 39.82254
1201979931 116.46766 39.84546
1201979931 116.46766 39.84546
1201980231 116.44754 39.86085
1201980531 116.43848 39.85758
1201980831 116.42655 39.85733
1201981131 116.41397 39.8559
1201981431 116.36933 39.8558
1201981731 116.32105 39.84841
1201982031 116.3069 39.86282
1201982331 116.297 39.88047
1201982631 116.2954 39.8846
1201982931 116.29539 39.88457
1201983231 116.29539 39.88451
1201983533 116.29538 39.88447
1201983831 116.2954 39.88447
1201984131 116.29538 39.88441
1201984431 116.29537 39.88441
1201984731 116.29537 39.88443
1201985031 116.29535 39.8844
1201985331 116.29537 39.8844
1201985631 116.29538 39.88439
1201985931 116.29534 39.8844
1201986531 116.2954 39.8844
1201987131 116.29542 39.88442
1201987431 116.29535 39.88441
1201987731 116.29544 39.88441
1201988031 116.29542 39.88441
1201988331 116.29536 39.88441
1201988631 116.29538 39.88441
1201988631 116.29538 39.88441
1201988931 116.2955 39.8845
1201989231 116.2955 39.8845
1201989531 116.29532 39.88445
1201989831 116.29535 39.88449
1201990131 116.29534 39.88452
1201990431 116.29538 39.88463
1201990731 116.29534 39.88444
1201991031 116.29536 39.88441
1201991631 116.29533 39.88442
1201991931 116.29535 39.8844
1201992231 116.29539 39.88445
1201992531 116.29539 39.88449
1201992830 116.29537 39.88452
1201993130 116.29536 39.88449
1201993431 116.29535 39.88455
1201993730 116.29531 39.88445
1201994330 116.29531 39.88445
1201994630 116.29533 39.88443
1201994930 116.29532 39.88443
