UTS Latitude Longitude
1202045602 116.60562 39.91123
1202045627 116.60508 39.91108
1202045890 116.58817 39.91045
1202045902 116.58772 39.91053
1202045922 116.58747 39.91005
1202045933 116.5873 39.91
1202045941 116.58722 39.91023
1202050987 116.5872 39.90998
1202050992 116.58737 39.90998
1202051003 116.58757 39.9103
1202051096 116.59285 39.91077
1202051396 116.63357 39.91893
1202051410 116.63423 39.91957
1202051638 116.63672 39.91353
1202051925 116.6362 39.91288
1202054212 116.63617 39.91293
1202054217 116.63633 39.91293
1202054328 116.6368 39.91275
1202054341 116.63683 39.91243
1202054466 116.64213 39.92077
1202054570 116.63435 39.92045
1202054870 116.59628 39.91133
1202054950 116.5889 39.91083
1202054956 116.58878 39.91083
1202054959 116.5887 39.91083
1202055017 116.58488 39.91127
1202055067 116.58513 39.91308
1202055172 116.5858 39.91418
1202055220 116.58557 39.91488
1202055344 116.58485 39.92017
1202060483 116.58517 39.91622
1202060688 116.5841 39.92683
1202060754 116.58135 39.92848
1202063080 116.58143 39.92828
1202063086 116.58142 39.92845
1202063195 116.58427 39.92458
1202063416 116.61143 39.92368
1202063456 116.61482 39.92435
1202063523 116.61787 39.92497
1202063699 116.6338 39.92088
1202063828 116.64668 39.92072
1202063845 116.64715 39.92072
1202063942 116.65043 39.9142
1202064061 116.65125 39.90935
1202064119 116.65153 39.90753
1202064303 116.65192 39.90032
1202064452 116.6509 39.89802
1202064596 116.65538 39.88883
1202064670 116.66047 39.88473
1202064776 116.66085 39.88438
1202064946 116.66425 39.88512
1202064967 116.6645 39.88492
1202064993 116.66432 39.88418
1202065010 116.66437 39.8833
1202065028 116.66465 39.8832
1202066372 116.66508 39.88288
1202066402 116.66558 39.88383
1202066413 116.66542 39.88395
1202066423 116.66512 39.8838
1202066471 116.66452 39.88453
1202066527 116.6619 39.88505
1202066626 116.66905 39.87755
1202066926 116.6955 39.85303
1202066926 116.6955 39.85303
1202067012 116.69847 39.84613
1202067033 116.69897 39.84613
1202067054 116.6999 39.8461
1202067069 116.70042 39.84607
1202069180 116.70038 39.84545
1202069201 116.7005 39.84603
1202069236 116.70213 39.84603
1202071234 116.7021 39.8461
1202071268 116.70048 39.84608
1202071292 116.70033 39.84542
1202077572 116.70043 39.84562
1202077586 116.7005 39.84597
1202077704 116.696 39.85243
1202077846 116.68902 39.86817
1202077897 116.68587 39.86958
1202078039 116.66995 39.87717
1202078189 116.65663 39.8879
1202078254 116.65055 39.88982
