UTS Latitude Longitude
1201959336 116.4721 39.92272
1201959636 116.46706 39.91477
1201959936 116.45048 39.91937
1201960236 116.4442 39.91264
1201960536 116.45426 39.92073
1201960836 116.45437 39.9041
1201961082 116.68041 39.75928
1201961082 116.68041 39.75928
1201961137 116.45177 39.90458
1201961437 116.46712 39.90678
1201961737 116.47154 39.89406
1201962036 116.46131 39.88328
1201962336 116.44966 39.86273
1201962636 116.42538 39.85738
1201962936 116.41176 39.85589
1201963236 116.40663 39.86362
1201963536 116.39538 39.86335
1201963836 116.39643 39.88602
1201964136 116.41286 39.89093
1201964736 116.42966 39.90969
1201965036 116.42002 39.92501
1201965336 116.42777 39.92932
1201965636 116.42861 39.90727
1201966236 116.45259 39.90746
1201966536 116.45505 39.90113
1201966836 116.43457 39.89222
1201967136 116.4153 39.89215
1201967435 116.41251 39.89913
1201967435 116.41251 39.89913
1201967735 116.4119 39.91303
1201968035 116.41136 39.92256
1201968035 116.41136 39.92256
1201968335 116.4112 39.93071
1201968635 116.40875 39.93213
1201968935 116.3873 39.93202
1201969235 116.36276 39.93097
1201969535 116.35022 39.9468
1201969835 116.34394 39.96623
1201970435 116.33 39.96592
1201970735 116.36352 39.96602
1201971335 116.37464 39.97199
1201971635 116.38274 39.96671
1201971935 116.40532 39.96722
1201973135 116.45528 39.92438
1201973435 116.45654 39.90848
1201973735 116.52362 39.9082
1201974035 116.55739 39.90794
1201974335 116.59256 39.90777
1201974635 116.61667 39.90528
1201974935 116.64517 39.8913
1201975235 116.65538 39.88889
1201975534 116.45622 39.87095
1201975535 116.68038 39.87095
1201975835 116.69738 39.84606
1201976135 116.69515 39.79819
1201976435 116.70616 39.79278
1201976735 116.70613 39.79275
1201976735 116.70613 39.79275
1201977035 116.72413 39.78381
1201977335 116.74642 39.76686
1201977635 116.7464 39.76688
1201977935 116.74642 39.76686
1201978235 116.7464 39.76689
1201978535 116.7464 39.7669
1201978835 116.74639 39.76691
1201979135 116.74352 39.76815
1201979435 116.7053 39.78533
1201979735 116.6711 39.79232
1201980035 116.63074 39.80032
1201980335 116.577 39.80195
1201980635 116.54135 39.81894
1201980935 116.51405 39.82093
1201981235 116.52818 39.82922
1201981535 116.52837 39.843
1201981835 116.52092 39.84244
1201982135 116.51861 39.85453
1201982435 116.50806 39.8677
1201982734 116.49427 39.87631
1201983034 116.48386 39.90914
1201983334 116.48362 39.93268
1201983634 116.47222 39.93011
1201983934 116.47882 39.92229
1201984234 116.47947 39.91442
1201984534 116.47846 39.9144
1201984834 116.47845 39.91439
1201985434 116.45961 39.91665
1201985434 116.45961 39.91665
1201985734 116.45588 39.93142
1201986334 116.44536 39.93242
1201986934 116.43983 39.92167
1201987234 116.43489 39.91445
1201987534 116.4291 39.90709
1201987834 116.42668 39.90713
1201988134 116.42612 39.90725
1201988434 116.4257 39.9075
1201988734 116.40838 39.91414
1201989034 116.41187 39.90515
1201989334 116.42975 39.903
1201989634 116.4907 39.90662
1202001187 116.34669 39.90593
1202001487 116.34681 39.91229
1202001786 116.36441 39.91017
1202002086 116.37642 39.90566
1202002386 116.40535 39.90804
1202002686 116.41163 39.90853
1202002986 116.41173 39.90827
1202003586 116.39642 39.89094
1202003886 116.36875 39.88802
1202005086 116.40554 39.90693
1202005386 116.41075 39.91721
1202005986 116.41209 39.90133
1202006586 116.38895 39.85593
1202006886 116.37589 39.84872
1202007186 116.39439 39.86173
1202007486 116.39321 39.86452
1202007786 116.39506 39.82835
1202019278 116.57041 39.90877
1202019578 116.62203 39.90568
1202019878 116.65474 39.88905
1202020177 116.67277 39.87465
1202020776 116.68339 39.75823
1202021076 116.6803 39.75921
1202021376 116.68031 39.7592
1202021676 116.68033 39.75919
1202021976 116.68031 39.75918
1202021976 116.68031 39.75918
1202022276 116.68032 39.75917
1202022576 116.68032 39.75916
1202022876 116.68032 39.75916
1202023476 116.68031 39.75915
1202023776 116.68031 39.75915
1202024076 116.68031 39.75915
1202024376 116.68031 39.75915
1202025276 116.68032 39.75916
1202025576 116.68032 39.75915
1202026176 116.68032 39.75915
1202026476 116.68033 39.75914
1202026776 116.68033 39.75914
1202027376 116.68033 39.75914
1202027976 116.68033 39.75914
1202028276 116.68011 39.75931
1202028576 116.68019 39.75919
1202028876 116.68042 39.75911
1202029476 116.68039 39.75913
1202029776 116.68041 39.75912
1202030076 116.68042 39.75913
1202030376 116.68383 39.75841
1202030676 116.6809 39.792
1202030676 116.6809 39.792
1202030976 116.63244 39.79825
1202031576 116.53586 39.82561
1202031876 116.52325 39.85202
1202032176 116.50329 39.87159
1202032476 116.48393 39.89335
1202032776 116.49542 39.92163
1202033076 116.4959 39.93228
1202033376 116.4752 39.93252
1202033676 116.46193 39.95019
1202034276 116.45509 39.93317
1202034576 116.47195 39.93237
1202035176 116.47173 39.90765
1202035475 116.45709 39.90735
1202035775 116.45533 39.89433
1202036675 116.45257 39.87019
1202037275 116.4392 39.89263
1202037575 116.4224 39.89284
1202037875 116.4126 39.89899
1202038175 116.41163 39.90566
1202038475 116.4121 39.91332
1202038775 116.41108 39.92845
1202039075 116.41025 39.93958
1202039375 116.41034 39.93958
1202039675 116.41086 39.9332
1202039975 116.4264 39.93196
1202040275 116.42889 39.91003
1202040875 116.45253 39.90657
1202041175 116.45168 39.9068
1202041475 116.46651 39.90681
1202041775 116.48362 39.90005
1202042075 116.47849 39.84746
1202042375 116.48494 39.82893
1202042675 116.50336 39.80893
1202042975 116.48833 39.8112
1202043275 116.46717 39.83645
1202043575 116.48382 39.88125
1202043875 116.4737 39.90717
1202044175 116.46221 39.90733
1202044475 116.45575 39.89942
1202044775 116.45824 39.89936
1202045075 116.45873 39.89886
1202045375 116.45866 39.89882
1202045675 116.45843 39.89942
1202045975 116.45848 39.8993
1202046275 116.45793 39.89983
1202046575 116.46794 39.89893
1202046875 116.47118 39.897
1202047175 116.45634 39.89318
1202047475 116.42676 39.89249
1202047722 116.51913 39.91144
1202047776 116.51913 39.91144
1202048076 116.42139 39.89463
1202048076 116.42139 39.89463
1202048675 116.40634 39.90679
1202048975 116.37956 39.906
1202049275 116.33957 39.90587
1202049575 116.30213 39.90624
1202049875 116.26871 39.90617
1202050175 116.28658 39.90619
1202050475 116.3041 39.89477
1202050775 116.31098 39.88383
1202051075 116.31868 39.88315
1202051374 116.31952 39.88319
1202051674 116.32027 39.88286
1202052274 116.34261 39.89411
1202052574 116.35162 39.90424
1202052874 116.35723 39.90159
1202053174 116.35739 39.88717
1202053474 116.35757 39.87657
1202053774 116.3679 39.87415
1202054074 116.36856 39.88703
1202054374 116.38821 39.88904
1202054674 116.40566 39.89136
1202054974 116.43052 39.89228
1202055274 116.45001 39.88287
1202055574 116.45461 39.87238
1202055874 116.45244 39.86516
1202056174 116.43861 39.85724
1202056474 116.43931 39.85734
1202056774 116.45535 39.88805
