UTS Latitude Longitude
1201960657 116.60628 39.70226
1201960754 116.60726 39.6972
1201961056 116.5746 39.70076
1201961562 116.5492 39.74558
1201961956 116.54264 39.76553
1201962529 116.50034 39.80124
1201962529 116.50034 39.80124
1201962836 116.50034 39.80127
1201962836 116.50034 39.80127
1201963749 116.4934 39.80486
1201964051 116.46992 39.8327
1201964584 116.38666 39.83069
1201964887 116.378 39.83274
1201966630 116.37812 39.83275
1201966766 116.37644 39.83206
1201967068 116.33998 39.83166
1201967370 116.34433 39.8596
1201967584 116.35835 39.85996
1201967885 116.36704 39.86863
1201967974 116.36826 39.87324
1201968275 116.37596 39.88802
1201968489 116.37813 39.88806
1201968577 116.37843 39.8939
1201968791 116.38923 39.89872
1201968879 116.39565 39.89913
1201969241 116.41009 39.89574
1201969543 116.41218 39.8956
1201969845 116.4212 39.89836
1201970147 116.42106 39.9048
1201970389 116.42044 39.91403
1201970750 116.41129 39.92328
1201971003 116.41827 39.93217
1201971052 116.41955 39.93194
1201971354 116.42008 39.9232
1201971656 116.43765 39.92094
1201971957 116.44194 39.9217
1201972259 116.44433 39.92988
1201972561 116.44825 39.93235
1201972863 116.45459 39.9323
1201973165 116.45565 39.9406
1201973652 116.44476 39.95935
1201973768 116.44279 39.96031
1201973954 116.43725 39.95842
1201974190 116.43784 39.96317
1201974492 116.45537 39.96275
1201974794 116.50121 39.99028
1201975095 116.53304 39.94371
1201975397 116.54576 39.94595
1201975437 116.54446 39.94557
1201975741 116.54124 39.94338
1201976043 116.52404 39.92935
1201976121 116.51747 39.92265
1201976345 116.4966 39.92181
1201976423 116.49186 39.92177
1201976647 116.48492 39.92187
1201976949 116.47237 39.91435
1201977027 116.47237 39.91435
1201977027 116.47237 39.91435
1201977157 116.47185 39.91248
1201977329 116.47175 39.91004
1201977459 116.47181 39.90976
1201977630 116.47179 39.90899
1201977760 116.47269 39.90787
1201977932 116.4715 39.90278
1201978062 116.46991 39.89924
1201978355 116.45806 39.89939
1201978367 116.45755 39.89937
1201978657 116.45585 39.90313
1201978669 116.45586 39.9034
1201978958 116.45893 39.90647
1201979260 116.44994 39.90703
1201979562 116.44672 39.90709
1201979864 116.44659 39.90709
1201980166 116.44413 39.9108
1201980467 116.4408 39.912
1201980769 116.42865 39.9204
1201981071 116.4213 39.92304
1201981373 116.41285 39.92292
1201981373 116.41285 39.92292
1201981976 116.41175 39.91164
1201982183 116.41149 39.90816
1201982278 116.41179 39.90531
1201982580 116.40988 39.9064
1201982882 116.41763 39.90697
1201983184 116.4511 39.90275
1201983485 116.48253 39.90508
1201983786 116.48417 39.91363
1201984390 116.49915 39.9146
1201984648 116.50543 39.91476
1201984692 116.5057 39.91482
1201984949 116.51202 39.90674
1201984993 116.50588 39.90686
1201985597 116.49641 39.89956
1201985850 116.49884 39.89402
1201985899 116.49744 39.89403
1201986201 116.48486 39.89941
1201986502 116.48532 39.90513
1201987106 116.46741 39.91472
1201987198 116.46396 39.9152
1201987408 116.4554 39.9126
1201987709 116.45535 39.91432
1201987801 116.45536 39.91098
1201987948 116.45509 39.90902
1201988072 116.46001 39.90688
1201988250 116.47297 39.90679
1201988373 116.48704 39.90589
1201988552 116.50453 39.90576
1201988675 116.50727 39.90782
1201988977 116.50466 39.90688
1201989279 116.46812 39.90704
1201989581 116.45728 39.90711
1201989882 116.45507 39.88904
1201990184 116.45051 39.88324
1201990382 116.44997 39.8791
1201990486 116.44853 39.87491
1201990683 116.44647 39.88323
1201990788 116.45032 39.88315
1201990985 116.45542 39.88725
1201991090 116.45541 39.89166
1201991287 116.45321 39.89596
1201991391 116.45554 39.89358
1201991430 116.45505 39.89436
1201991693 116.45591 39.9065
1201991732 116.45549 39.90733
1201991995 116.42508 39.90716
1201992034 116.41977 39.9071
1201992297 116.39002 39.9063
1201992335 116.38844 39.90625
1201992599 116.37756 39.90584
1201992637 116.37314 39.90592
1201992900 116.36215 39.90588
1201992939 116.3621 39.90588
1201993202 116.33985 39.906
1201993241 116.33624 39.90613
1201993504 116.31487 39.90716
1201993542 116.31486 39.90693
1201993806 116.31503 39.89628
1201993844 116.3126 39.89596
1201993844 116.3126 39.89596
1201994108 116.30476 39.90471
1201994409 116.33608 39.90599
1201994711 116.37407 39.90584
1201995013 116.39011 39.90616
1201995315 116.41333 39.90693
1201995617 116.4533 39.90671
1201995918 116.45651 39.91748
1201996450 116.47855 39.91766
1201996502 116.47878 39.91607
1201996522 116.47869 39.91536
1201996804 116.45583 39.91793
1201996824 116.45584 39.91795
1201997106 116.4448 39.92151
1201997126 116.44473 39.92148
1201997407 116.4276 39.92297
1201997427 116.4278 39.92273
1201997709 116.41458 39.9142
1201997729 116.41232 39.91426
1201998031 116.40298 39.91706
1201998333 116.42068 39.91097
1201998392 116.42046 39.9133
1201998635 116.41133 39.9216
1201998936 116.42862 39.92373
1201999238 116.44181 39.93229
1201999461 116.44414 39.92898
1201999539 116.44416 39.92421
1201999841 116.4442 39.93209
1202000125 116.44423 39.93649
1202000142 116.44419 39.93425
1202000444 116.45501 39.93229
1202000746 116.48333 39.93239
1202001048 116.48946 39.95412
1202001071 116.48946 39.95412
1202001350 116.46775 39.95189
1202001373 116.4654 39.9511
1202001651 116.45532 39.9405
1202001675 116.45532 39.93999
1202001675 116.45532 39.93999
1202001953 116.44414 39.92615
1202001977 116.4441 39.92269
1202002255 116.42132 39.90717
1202002255 116.42132 39.90717
1202002279 116.42081 39.90911
1202002401 116.4132 39.91412
1202002557 116.40766 39.90921
1202002703 116.41182 39.90505
1202002859 116.41225 39.8989
1202003160 116.40459 39.87081
1202003428 116.35928 39.86905
1202003455 116.3581 39.86888
1202003462 116.35801 39.86844
1202003756 116.394 39.86401
1202003764 116.39444 39.86402
1202004066 116.40246 39.86309
1202004963 116.45132 39.82011
1202004971 116.45268 39.81908
1202005265 116.48089 39.80005
1202005869 116.53254 39.76775
1202005877 116.53346 39.7668
1202006171 116.55367 39.75002
1202006359 116.55521 39.74945
1202006475 116.56366 39.73375
1202006661 116.57311 39.70722
1202006777 116.59033 39.70497
1202006963 116.6065 39.7067
1202007079 116.60652 39.70671
1202007266 116.60653 39.70675
1202041910 116.60658 39.70684
1202042139 116.6053 39.70565
1202042139 116.6053 39.70565
1202047881 116.5766 39.70415
1202048172 116.56162 39.73735
1202048176 116.56099 39.73732
1202048474 116.54013 39.75689
1202048478 116.54019 39.75756
1202048779 116.52161 39.7819
1202049685 116.48428 39.7811
1202050288 116.50137 39.79933
1202050716 116.50048 39.80118
1202050716 116.50048 39.80118
1202050716 116.50048 39.80118
1202050716 116.50048 39.80118
1202050716 116.50048 39.80118
1202050716 116.50048 39.80118
1202050716 116.50048 39.80118
1202053137 116.49625 39.80144
1202053309 116.48317 39.81642
1202053439 116.47371 39.82536
1202053610 116.46569 39.83706
1202053912 116.44748 39.82108
1202054214 116.44057 39.80425
1202054757 116.44942 39.80575
1202055059 116.44497 39.82519
1202055361 116.46563 39.8377
1202055457 116.46541 39.8385
1202055663 116.45308 39.83227
1202055758 116.44322 39.83124
1202055964 116.44532 39.82471
1202056266 116.43855 39.81234
1202056285 116.43844 39.81304
1202056568 116.44803 39.82213
1202056586 116.44753 39.82331
1202056870 116.44228 39.83057
1202056888 116.44228 39.83057
1202057171 116.44965 39.83133
1202057190 116.4518 39.83157
1202057473 116.44075 39.84382
1202057492 116.44072 39.84404
1202057611 116.4394 39.85054
1202057775 116.44265 39.85778
1202057913 116.45492 39.86804
1202058077 116.45534 39.89148
1202058215 116.45565 39.9047
1202058379 116.45584 39.91187
1202058517 116.45554 39.91603
1202058517 116.45554 39.91603
1202058680 116.45558 39.92392
1202058819 116.45564 39.93197
1202058982 116.4557 39.94261
1202059120 116.45433 39.95286
1202059422 116.47318 39.97063
1202059586 116.48366 39.96722
1202059724 116.48498 39.96457
1202059888 116.48256 39.95719
1202060189 116.46076 39.95808
1202060328 116.46171 39.95582
1202060491 116.4585 39.94885
1202060793 116.4548 39.94782
1202060966 116.4497 39.94704
1202061268 116.44416 39.93677
1202061397 116.44411 39.93253
1202061698 116.4441 39.92052
1202062000 116.43482 39.91427
1202062000 116.43482 39.91427
1202062079 116.43482 39.91359
1202062302 116.43472 39.90731
1202062604 116.43002 39.90064
1202062906 116.43157 39.86939
1202063207 116.41528 39.86734
1202063509 116.40923 39.8559
1202063811 116.40571 39.84843
1202063891 116.40568 39.84843
1202064113 116.40839 39.84686
1202064193 116.40807 39.852
1202064415 116.40101 39.85475
1202064494 116.40493 39.85549
1202064777 116.40807 39.85548
1202064959 116.41508 39.85567
1202065199 116.42917 39.85742
1202065501 116.46097 39.86987
1202065520 116.46097 39.86987
1202065803 116.45911 39.87486
1202065822 116.4573 39.87481
1202066105 116.46008 39.88464
1202066124 116.4582 39.88457
1202066406 116.45274 39.89223
1202066708 116.45217 39.89499
1202066728 116.45214 39.89551
1202066769 116.45385 39.89585
1202067010 116.45557 39.90232
1202067071 116.45555 39.90233
1202067375 116.45425 39.90438
1202067388 116.45424 39.90445
1202067492 116.45156 39.90332
1202067690 116.43009 39.90357
1202067794 116.42849 39.90736
1202067794 116.42849 39.90736
1202067992 116.42626 39.90728
1202068096 116.42611 39.90726
1202068293 116.42279 39.90712
1202068398 116.41687 39.90697
1202068595 116.40851 39.90684
1202068700 116.40674 39.90679
1202068897 116.4011 39.90668
1202069001 116.3944 39.90638
1202069199 116.3891 39.90626
1202069303 116.38453 39.90609
1202069501 116.37986 39.90593
1202069605 116.37947 39.90593
1202069802 116.37314 39.90591
1202069907 116.37013 39.9075
1202070015 116.37009 39.90839
1202070209 116.37152 39.91283
1202070316 116.36954 39.91336
1202070510 116.35992 39.91284
1202070618 116.35857 39.91627
1202070812 116.35138 39.92234
1202070920 116.3486 39.92231
1202071114 116.34203 39.92213
1202071222 116.33065 39.92178
1202071416 116.32616 39.92186
1202071524 116.32195 39.92208
1202071717 116.31553 39.92242
1202071825 116.30613 39.92294
1202072019 116.30414 39.93143
1202072127 116.29525 39.92854
1202072321 116.29647 39.92675
1202072429 116.30394 39.92436
1202072623 116.30439 39.93364
1202072731 116.30964 39.93865
1202072731 116.30964 39.93865
1202072925 116.31925 39.93729
1202073033 116.33188 39.93672
1202073226 116.3427 39.93816
1202073334 116.35278 39.93913
1202073528 116.36188 39.93925
1202073830 116.36413 39.9311
1202074132 116.38725 39.93202
1202074433 116.39997 39.92331
1202074734 116.40051 39.90665
1202075036 116.42065 39.90473
1202075236 116.41855 39.90349
1202075338 116.41437 39.90038
1202075338 116.41437 39.90038
1202075538 116.41214 39.90385
1202075640 116.41168 39.90842
1202075942 116.40477 39.91673
1202076048 116.40459 39.92253
1202076243 116.41144 39.91758
1202076349 116.40809 39.91408
1202076545 116.41165 39.90912
1202076651 116.41194 39.90413
1202076847 116.41209 39.90015
1202077149 116.41168 39.89959
1202077236 116.41215 39.89731
1202077451 116.412 39.89744
1202077537 116.41905 39.89916
1202077752 116.43028 39.90111
1202077839 116.42881 39.912
1202078054 116.42724 39.9414
1202078141 116.42077 39.94831
1202078356 116.40156 39.95705
1202078658 116.409 39.96376
1202078707 116.40778 39.96371
1202078960 116.39922 39.95805
1202079009 116.39929 39.95581
1202079261 116.40218 39.94268
1202079311 116.40229 39.93989
1202079553 116.41834 39.93964
1202079563 116.41905 39.93967
1202079855 116.43015 39.9325
1202079865 116.42928 39.93252
1202080167 116.44297 39.93987
1202080469 116.45276 39.95362
1202081072 116.4623 39.94861
1202081374 116.46649 39.93265
1202081676 116.48433 39.93242
1202081829 116.49194 39.92697
1202082279 116.47571 39.91431
1202082581 116.46956 39.90986
1202082651 116.46957 39.90942
1202082883 116.46813 39.90389
1202082883 116.46813 39.90389
1202082953 116.4683 39.90654
1202083185 116.45642 39.90882
1202083487 116.45559 39.92376
1202083788 116.44391 39.93236
1202083865 116.44102 39.93219
1202084090 116.44449 39.92204
1202084392 116.45777 39.92194
1202084694 116.47192 39.9216
1202084855 116.47863 39.92349
1202084996 116.47227 39.92158
1202085157 116.4718 39.9146
1202085297 116.46291 39.91224
1202085459 116.45544 39.91154
1202085599 116.45392 39.90463
1202085901 116.45591 39.91182
1202086263 116.45227 39.95215
1202086505 116.45548 39.9339
1202086806 116.45137 39.91889
1202087108 116.45519 39.91882
1202087233 116.45521 39.90766
1202087233 116.45521 39.90766
1202087410 116.45388 39.90474
1202087712 116.4428 39.89801
1202087820 116.44219 39.89886
1202088014 116.45017 39.89591
1202088121 116.45048 39.89224
1202088315 116.43214 39.89233
1202088423 116.42196 39.89116
1202088617 116.42179 39.88269
1202088919 116.40954 39.8558
1202089221 116.38061 39.85272
1202089522 116.36524 39.85144
1202089555 116.36542 39.85288
1202089824 116.3682 39.87273
1202089856 116.36827 39.87783
1202090125 116.3682 39.89904
1202090125 116.3682 39.89904
1202090158 116.36806 39.90245
1202090427 116.36734 39.92014
1202090459 116.36721 39.92307
1202091030 116.37432 39.96743
1202091063 116.37504 39.97314
1202091332 116.40139 39.98599
1202091365 116.40141 39.98916
1202091634 116.40316 40.00433
1202091667 116.40439 40.00472
1202091936 116.40132 39.99402
1202091968 116.40134 39.99366
1202092238 116.41798 39.98266
1202092270 116.41804 39.97995
1202092539 116.41215 39.96794
1202092841 116.38836 39.96234
1202093058 116.37682 39.9615
1202093143 116.38327 39.96168
1202093505 116.38763 39.94531
1202093661 116.38995 39.93371
1202093807 116.39344 39.9221
1202093963 116.40464 39.9213
1202094109 116.40513 39.92454
1202094238 116.4072 39.92326
1202094411 116.40728 39.91721
1202094540 116.41162 39.90834
1202094712 116.41214 39.8996
1202094841 116.41251 39.89175
1202095014 116.41478 39.87664
1202095143 116.42111 39.86433
1202095316 116.43248 39.85839
1202095445 116.43888 39.85666
1202095618 116.44071 39.83928
1202095747 116.44578 39.82438
1202095920 116.4656 39.80787
1202096049 116.47405 39.79979
1202096221 116.49275 39.80415
1202096221 116.49275 39.80415
1202096350 116.50129 39.79486
1202096523 116.51557 39.78919
1202096825 116.53818 39.76198
1202096954 116.55038 39.75681
1202097127 116.56241 39.7415
1202097256 116.56593 39.72434
1202097428 116.57999 39.70432
1202097558 116.60235 39.70669
1202097862 116.60658 39.70676
1202097862 116.60658 39.70676
1202098032 116.60658 39.70676
1202136228 116.61721 39.70391
1202136415 116.61479 39.7158
1202136956 116.61702 39.70581
1202137083 116.60566 39.70443
1202137505 116.60532 39.70566
1202137505 116.60532 39.70566
1202137505 116.60532 39.70566
1202137505 116.60532 39.70566
1202137505 116.60532 39.70566
1202137505 116.60532 39.70566
1202137505 116.60532 39.70566
1202137505 116.60532 39.70566
1202141073 116.60522 39.70674
1202142402 116.5919 39.70504
1202142696 116.5655 39.72534
1202142703 116.56501 39.72658
1202142998 116.55082 39.7534
1202143005 116.55073 39.75394
1202143300 116.53769 39.76262
1202143306 116.53732 39.763
1202143602 116.51351 39.7878
1202143935 116.49325 39.79046
1202144205 116.51057 39.80202
1202144237 116.51206 39.80022
