UTS Latitude Longitude
1201960674 116.38125 39.87873
1201961449 116.38713 39.85537
1201962156 116.40458 39.8555
1201962518 116.42463 39.85695
1201962972 116.45515 39.88233
1201963333 116.47075 39.8699
1201963694 116.47322 39.87023
1201964055 116.47185 39.8873
1201964415 116.47155 39.8915
1201965842 116.47175 39.90662
1201966203 116.45482 39.8725
1201966928 116.33877 39.84818
1201967288 116.3062 39.86868
1201967683 116.30553 39.87657
1201968043 116.3115 39.88622
1201968426 116.3194 39.88852
1201969575 116.39415 39.89023
1201969937 116.40597 39.89453
1201970835 116.4051 39.9087
1201971603 116.41112 39.92768
1201971964 116.42602 39.9324
1201972328 116.44482 39.93227
1201972771 116.45453 39.9324
1201977693 116.39053 39.88502
1201978059 116.38692 39.88415
1201978419 116.39213 39.87205
1201978826 116.41525 39.86465
1201979190 116.41752 39.85473
1201979550 116.41648 39.84837
1201979916 116.40913 39.85265
1201980283 116.40835 39.8468
1201980643 116.41987 39.85663
1201981006 116.45543 39.885
1201981369 116.45563 39.89328
1201981982 116.45485 39.89822
1201982345 116.43858 39.8931
1201982705 116.43027 39.9067
1201983068 116.44658 39.90685
1201983434 116.45147 39.90452
1201983796 116.43055 39.9022
1201984157 116.4208 39.91107
1201984517 116.42003 39.92408
1201984879 116.42645 39.92625
1201985239 116.41985 39.93513
1201985602 116.41927 39.94838
1201985982 116.41725 39.9559
1201986344 116.42757 39.93555
1201986778 116.43297 39.92282
1201987152 116.44432 39.91688
1201987512 116.45833 39.91672
1201987872 116.4672 39.91453
1201989284 116.46692 39.91232
1201990187 116.45483 39.90863
1201990600 116.44962 39.90727
1201990963 116.4128 39.90702
1201991323 116.3939 39.90643
1201992412 116.33507 39.90647
1201992793 116.30413 39.90267
1201993877 116.21707 39.89027
1201994282 116.2233 39.8957
1201994684 116.21513 39.90595
1201995063 116.22028 39.89407
1201995792 116.25922 39.90623
1201996152 116.26948 39.92703
1201996512 116.282 39.94552
1201997662 116.30375 39.90792
1201998028 116.30035 39.88862
1201998683 116.29647 39.88333
1201999050 116.29513 39.88833
1201999413 116.30557 39.87242
1201999413 116.30557 39.87242
1201999782 116.31443 39.84687
1202000166 116.30528 39.85032
1202000532 116.32472 39.84753
1202000892 116.39175 39.85558
1202025430 116.41143 39.85652
1202025790 116.43887 39.85507
1202026150 116.44838 39.82233
1202026512 116.46563 39.80772
1202034784 116.47213 39.7962
1202035179 116.4744 39.7934
1202035890 116.47127 39.79828
1202036250 116.49488 39.80265
1202036626 116.50177 39.79918
1202036992 116.48522 39.7949
1202037353 116.49007 39.79403
1202037353 116.49007 39.79403
1202037713 116.514 39.78452
1202038115 116.5301 39.7703
1202038478 116.53958 39.7606
1202038840 116.51922 39.77683
1202039635 116.47855 39.79287
1202039995 116.47643 39.7958
1202040363 116.46137 39.81278
1202041087 116.47975 39.84993
1202042206 116.43418 39.8445
1202042567 116.42453 39.84825
1202042567 116.42453 39.84825
1202043322 116.39792 39.85578
1202043683 116.32973 39.84768
1202044062 116.29807 39.85672
1202044424 116.28072 39.84692
1202045146 116.29475 39.85677
1202045592 116.31017 39.85685
1202045952 116.30453 39.88808
1202046480 116.31428 39.89563
1202046840 116.33327 39.89588
1202047200 116.34233 39.8828
1202047200 116.34233 39.8828
1202047670 116.343 39.85955
1202049179 116.34357 39.85958
1202049543 116.33225 39.86698
1202049915 116.32958 39.8674
1202049915 116.32958 39.8674
1202050729 116.3061 39.87163
1202051095 116.31172 39.87763
1202051701 116.31878 39.88307
1202052063 116.32967 39.88812
1202052794 116.3364 39.89508
1202053924 116.34305 39.89548
1202054753 116.3501 39.90203
1202054753 116.3501 39.90203
1202055117 116.3403 39.88858
1202056371 116.30112 39.87985
1202056731 116.3257 39.84762
1202057454 116.40665 39.8554
1202059316 116.3486 39.86713
1202059739 116.34287 39.8903
1202060099 116.32018 39.89582
1202060460 116.30422 39.93055
1202061218 116.29245 39.96227
1202061947 116.28445 39.99947
1202062308 116.2937 40.02353
1202062690 116.30365 40.0367
1202063051 116.3086 40.01787
1202063413 116.30968 39.99075
1202063811 116.32085 39.9842
1202064171 116.32758 39.97292
1202064540 116.32845 39.96115
1202065265 116.33813 39.92328
1202065629 116.3296 39.91705
1202065989 116.32592 39.90968
1202066468 116.31485 39.90803
1202066828 116.31502 39.9023
1202067188 116.31555 39.90555
1202067552 116.34862 39.90577
1202067917 116.34245 39.89182
1202068283 116.36262 39.86845
1202069574 116.40742 39.86497
1202070459 116.41057 39.856
1202070883 116.40413 39.85428
1202071243 116.36387 39.85512
1202071606 116.30575 39.87248
1202071966 116.3136 39.89515
1202072328 116.3136 39.89515
1202073410 116.3136 39.89515
1202073773 116.31145 39.89588
1202074137 116.30833 39.8593
1202074627 116.33877 39.85652
1202075157 116.35367 39.85198
1202075520 116.38542 39.85548
1202076219 116.4045 39.8555
1202076616 116.42612 39.85695
1202076977 116.42433 39.86665
1202077339 116.43185 39.89847
1202077699 116.42048 39.91685
1202078068 116.42015 39.91493
1202078428 116.4407 39.90227
1202079156 116.4961 39.82025
1202079518 116.50317 39.7914
1202080243 116.45972 39.765
1202080607 116.42447 39.76482
