UTS Latitude Longitude
1201959177 116.35722 39.89017
1201959367 116.35453 39.88821
1201959599 116.34714 39.88562
1201959669 116.34664 39.88452
1201959901 116.34288 39.87543
1201959971 116.34236 39.86805
1201960202 116.3381 39.84512
1201960272 116.33833 39.84499
1201960564 116.34201 39.8625
1201960574 116.34209 39.86307
1201960866 116.34276 39.88886
1201960875 116.34278 39.88923
1201961177 116.31975 39.8917
1201961469 116.31659 39.89202
1201961479 116.31648 39.89197
1201961771 116.31672 39.88815
1201961780 116.31706 39.88824
1201962072 116.34218 39.88599
1201962081 116.34233 39.88501
1201962373 116.35233 39.87651
1201962675 116.36804 39.87171
1201962684 116.36803 39.87072
1201962986 116.37705 39.86834
1201963037 116.37705 39.86834
1201963360 116.39348 39.85842
1201963640 116.39377 39.85449
1201963661 116.39377 39.85415
1201963942 116.3984 39.85541
1201963962 116.40041 39.8555
1201964244 116.40821 39.84472
1201964264 116.4082 39.8447
1201964264 116.4082 39.8447
1201964485 116.4142 39.84455
1201964792 116.41416 39.84447
1201964792 116.41416 39.84447
1201964792 116.41416 39.84447
1201964792 116.41416 39.84447
1201964792 116.41416 39.84447
1201964792 116.41416 39.84447
1201964792 116.41416 39.84447
1201964792 116.41416 39.84447
1201964792 116.41416 39.84447
1201964792 116.41416 39.84447
1201969869 116.40907 39.84452
1201970041 116.40809 39.85409
1201970343 116.43014 39.85742
1201970644 116.45528 39.88467
1201970644 116.45528 39.88467
1201970774 116.4559 39.89348
1201970946 116.45567 39.90379
1201971076 116.47143 39.90655
1201971248 116.48402 39.91755
1201971378 116.484 39.93662
1201971549 116.48324 39.95404
1201971679 116.48511 39.95826
1201971981 116.4838 39.97009
1201972153 116.50063 39.97047
1201972283 116.51129 39.97611
1201972454 116.52387 39.9785
1201972584 116.52684 39.98396
1201972756 116.5287 39.98455
1201972886 116.52301 39.98003
1201973058 116.51195 39.97652
1201973188 116.49857 39.97054
1201973359 116.48729 39.97074
1201973489 116.48372 39.96582
1201973661 116.48477 39.95817
1201973791 116.47039 39.95281
1201973963 116.45801 39.94868
1201974264 116.45557 39.94554
1201974394 116.44946 39.93996
1201974566 116.44913 39.93411
1201974696 116.44915 39.93262
1201974928 116.4491 39.92719
1201974998 116.44743 39.92564
1201974998 116.44743 39.92564
1201975230 116.44411 39.92187
1201975299 116.44396 39.92089
1201975531 116.44399 39.90958
1201975601 116.44351 39.90731
1201975833 116.43606 39.90725
1201975903 116.43071 39.90738
1201976135 116.42202 39.90371
1201976204 116.42096 39.90371
1201976436 116.41173 39.90001
1201976506 116.40708 39.90108
1201976738 116.4108 39.89936
1201976738 116.4108 39.89936
1201976808 116.41244 39.89618
1201977109 116.41461 39.88145
1201977341 116.41537 39.86578
1201977411 116.41539 39.86407
1201977643 116.41573 39.85783
1201977712 116.41587 39.85674
1201977944 116.42602 39.85639
1201978014 116.4267 39.85405
1201978246 116.42875 39.85407
1201978316 116.42647 39.85521
1201978548 116.42238 39.85714
1201978617 116.41865 39.85688
1201978849 116.41608 39.85648
