UTS Latitude Longitude
1201976077 116.15861 39.92096
1201976379 116.15785 39.91695
1201976668 116.17483 39.91318
1201976680 116.17563 39.91316
1201976970 116.18269 39.90962
1201977272 116.19631 39.90953
1201977284 116.19746 39.90954
1201977380 116.19964 39.90731
1201977573 116.20585 39.90258
1201977674 116.2139 39.90259
1201977875 116.24394 39.90262
1201977977 116.24868 39.89896
1201977998 116.24881 39.89901
1201978177 116.2499 39.89559
1201978300 116.26778 39.8931
1201978479 116.27505 39.86831
1201978479 116.27505 39.86831
1201978602 116.27775 39.86457
1201978781 116.28894 39.86474
1201978904 116.30084 39.86567
1201979082 116.30497 39.87943
1201979205 116.30488 39.89514
1201979384 116.31838 39.89594
1201979507 116.31721 39.89693
1201980911 116.31733 39.89688
1201981139 116.31733 39.89687
1201981213 116.31733 39.89687
1201981441 116.31733 39.89687
1201981515 116.31733 39.89687
1201981743 116.31733 39.89687
1201981817 116.31733 39.89687
1201982045 116.31734 39.89684
1201982118 116.31734 39.89683
1201982347 116.31744 39.89671
1201982420 116.3175 39.89666
1201982648 116.3175 39.89666
1201982722 116.3175 39.89666
1201982950 116.3175 39.89664
1201983024 116.3175 39.89664
1201983252 116.3175 39.89661
1201983326 116.31742 39.89637
1201983554 116.31736 39.89613
1201983628 116.31736 39.89613
1201983856 116.31736 39.89613
1201983929 116.31736 39.89613
1201984157 116.31736 39.89613
1201984231 116.31736 39.89613
1201984459 116.31736 39.89613
1201984533 116.31736 39.89613
1201984760 116.31736 39.89613
1201984834 116.31736 39.89613
1201985062 116.31736 39.89613
1201985364 116.31736 39.89613
1201985437 116.31736 39.89613
1201985437 116.31736 39.89613
1201985665 116.31736 39.89613
1201985739 116.31736 39.89613
1201985967 116.30519 39.89606
1201986269 116.30426 39.93651
1201986571 116.34815 39.93881
1201986873 116.365 39.94686
1201987174 116.3656 39.94716
1201987174 116.3656 39.94716
1201987394 116.3671 39.95426
1201987476 116.36538 39.95419
1201987778 116.34936 39.95015
1201988080 116.31272 39.93816
1201988382 116.29894 39.93771
1201988433 116.29892 39.93804
1201988744 116.29531 39.93054
1201989039 116.30363 39.92237
1201989341 116.30404 39.9063
1201989348 116.30404 39.90573
1201989649 116.31504 39.90506
1201989951 116.31734 39.89631
1201990246 116.31734 39.89631
1201990253 116.31734 39.89631
1201990548 116.31734 39.89631
1201990555 116.31734 39.89631
1201990572 116.31711 39.89604
1201990857 116.30412 39.92186
1201990874 116.30405 39.92412
