UTS Latitude Longitude
1201970735 116.29282 39.95787
1201971036 116.28698 39.9584
1201971338 116.27783 39.94524
1201971640 116.27211 39.94547
1201971942 116.26795 39.94196
1201972244 116.26794 39.90154
1201972545 116.2768 39.85628
1201972847 116.31827 39.82918
1201973149 116.33929 39.82773
1201973752 116.36331 39.80939
1201974054 116.37117 39.80019
1201974356 116.37268 39.78069
1201974658 116.3922 39.76428
1201976050 116.46067 39.72348
1201976351 116.46181 39.72276
1201976653 116.45852 39.72233
1201976955 116.43481 39.72175
1201977257 116.42047 39.71863
1201977559 116.42047 39.71863
1201977860 116.42047 39.71863
1201978162 116.42047 39.71863
1201978464 116.42047 39.71863
1201978766 116.42047 39.71863
1201978766 116.42047 39.71863
1201979068 116.42047 39.71863
1201979369 116.42047 39.71863
1201979671 116.42106 39.71824
1201979973 116.42106 39.71824
1201980275 116.42106 39.71824
1201980576 116.44741 39.72389
1201980952 116.46107 39.71822
1201981254 116.45934 39.69753
1201981858 116.44596 39.69447
1201982160 116.44596 39.69447
1201982461 116.44596 39.69447
1201982763 116.44593 39.69449
1201983065 116.44593 39.69449
1201983367 116.44593 39.69449
1201983669 116.44593 39.69449
1201983970 116.44593 39.69449
1201984272 116.44593 39.69449
1201984573 116.44593 39.69449
1201984573 116.44593 39.69449
1201984875 116.44593 39.69449
1201985176 116.44593 39.69449
1201985478 116.44593 39.69449
1201985780 116.44593 39.69449
1201986082 116.44593 39.69449
1201986384 116.44593 39.69449
1201986685 116.44593 39.69449
1201986987 116.44593 39.69449
1201987289 116.44593 39.69449
1201987893 116.44593 39.69449
1201989401 116.44593 39.69449
1201990910 116.44593 39.69449
1201991514 116.44593 39.69449
1201992721 116.44593 39.69449
1201993023 116.44593 39.69449
1201994230 116.46256 39.70782
1201994834 116.46179 39.72278
1201995135 116.46179 39.72278
1201995389 116.46182 39.7228
1202005782 116.46185 39.72328
1202005782 116.46185 39.72328
1202005782 116.46185 39.72328
1202005782 116.46185 39.72328
1202005782 116.46185 39.72328
1202005782 116.46185 39.72328
1202005782 116.46185 39.72328
1202005782 116.46185 39.72328
1202005782 116.46185 39.72328
1202005782 116.46185 39.72328
1202005782 116.46185 39.72328
1202005782 116.46185 39.72328
1202005782 116.46185 39.72328
1202005782 116.46185 39.72328
1202005782 116.46185 39.72328
1202005782 116.46185 39.72328
1202005782 116.46185 39.72328
1202030535 116.46176 39.72285
1202030837 116.4618 39.72277
1202031139 116.4618 39.72277
1202031440 116.4618 39.72277
1202032044 116.4618 39.72277
1202032346 116.4618 39.72277
1202032648 116.4618 39.72277
1202032949 116.4618 39.72277
1202033251 116.4618 39.72277
1202033553 116.46177 39.72275
1202033855 116.46177 39.72275
1202034157 116.46177 39.72275
1202034458 116.46177 39.72275
1202034760 116.46177 39.72275
1202035062 116.45027 39.73797
1202035364 116.44112 39.76666
1202035967 116.4489 39.81634
1202036269 116.44171 39.82934
1202036571 116.43979 39.84812
1202037174 116.41301 39.86984
1202037476 116.35846 39.86798
1202037778 116.34268 39.89229
1202038683 116.332 39.89601
1202038985 116.33545 39.89616
1202039605 116.343 39.91339
1202039890 116.34928 39.91698
1202040621 116.35288 39.90707
1202042130 116.40579 39.89131
1202042432 116.41445 39.88277
1202043036 116.42507 39.85892
1202043337 116.44427 39.85835
1202043941 116.4795 39.84687
1202044243 116.4487 39.83159
1202044545 116.43982 39.848
1202044846 116.44209 39.8576
1202045148 116.4512 39.86397
1202045379 116.44646 39.86083
1202047327 116.4345 39.85781
1202047699 116.41739 39.86419
1202048001 116.40722 39.86922
1202048604 116.37718 39.8775
1202049509 116.37848 39.89315
1202049811 116.37807 39.89728
1202050415 116.37853 39.88611
1202050717 116.38064 39.86375
1202052828 116.41449 39.88358
1202053130 116.43218 39.89224
1202053432 116.45493 39.88981
1202053733 116.44987 39.88313
1202054035 116.44959 39.887
1202054337 116.4378 39.89651
1202054941 116.42835 39.93268
1202055242 116.40336 39.93206
1202055544 116.38644 39.93219
1202055846 116.37093 39.9262
1202056148 116.36044 39.92251
1202056450 116.36179 39.93092
1202056730 116.35734 39.93526
1202057358 116.35119 39.93086
1202057358 116.35119 39.93086
1202057660 116.35003 39.92037
1202058326 116.3658 39.9057
1202058628 116.38551 39.90218
1202058929 116.38852 39.89075
1202059231 116.38881 39.88216
1202059533 116.39199 39.87953
1202059835 116.40588 39.88688
1202060438 116.41243 39.89956
1202060740 116.41182 39.90661
1202061042 116.41175 39.90804
1202061344 116.40999 39.90812
1202061645 116.41147 39.90819
1202061947 116.40997 39.90476
1202062249 116.40583 39.89655
1202062551 116.40699 39.89151
1202062853 116.3853 39.88852
1202063455 116.36811 39.88572
1202063758 116.35493 39.87673
1202064059 116.3446 39.87633
1202064964 116.35876 39.85195
1202066171 116.39597 39.80641
1202066473 116.41081 39.80228
1202067378 116.42382 39.76482
1202067680 116.44707 39.74777
1202072557 116.45701 39.72635
1202072754 116.4618 39.72277
1202073925 116.46178 39.72279
1202081767 116.46187 39.72277
1202119891 116.46168 39.72278
1202120193 116.46168 39.72278
1202120495 116.46179 39.72277
1202120797 116.45014 39.73835
1202121098 116.44174 39.7748
1202121400 116.45656 39.78279
1202121702 116.50176 39.79058
1202122004 116.50803 39.79182
1202122306 116.49239 39.79889
1202122607 116.46718 39.80637
1202122607 116.46718 39.80637
1202122909 116.44197 39.82864
1202123211 116.43995 39.84667
1202123513 116.43251 39.8569
1202123815 116.42456 39.86194
1202124116 116.42975 39.85729
1202124418 116.42672 39.85748
1202124720 116.41194 39.86979
1202125022 116.36826 39.87415
1202125323 116.36838 39.88561
1202125625 116.36839 39.89286
1202125927 116.3681 39.90236
1202126229 116.36605 39.91046
1202126531 116.35711 39.91052
1202126832 116.35787 39.91354
1202127134 116.3608 39.92649
1202127436 116.35841 39.93348
1202127738 116.34963 39.9353
1202128040 116.37334 39.95803
1202128341 116.38458 39.96168
1202128643 116.38573 39.95229
1202128944 116.37499 39.97686
1202129246 116.36077 39.9924
1202129547 116.35849 39.99227
1202129849 116.36327 39.98363
1202130130 116.35936 39.98019
1202131393 116.35928 39.97859
1202131695 116.359 39.97963
1202131997 116.35884 39.97941
1202132298 116.36763 39.98582
1202132600 116.42218 39.98762
1202132902 116.46696 39.97313
1202133204 116.52277 40.0185
1202133505 116.57979 40.04722
1202133807 116.58674 40.07764
1202134109 116.58674 40.07764
1202134411 116.58042 40.07649
1202134713 116.56701 40.06391
1202135014 116.5671 40.07154
1202135316 116.5648 40.07188
1202135618 116.5648 40.07188
1202135920 116.5648 40.07188
1202136222 116.5648 40.07188
1202136523 116.5648 40.07188
1202136523 116.5648 40.07188
1202136825 116.5648 40.07188
1202137016 116.5648 40.07188
1202137932 116.56485 40.07195
1202138234 116.56485 40.07195
1202138535 116.56485 40.07195
1202139139 116.56485 40.07195
1202139441 116.56485 40.07195
1202139743 116.56485 40.07195
1202140044 116.56485 40.07195
1202140346 116.56485 40.07195
1202140648 116.56485 40.07195
1202140949 116.56485 40.07195
1202141251 116.56485 40.07195
1202141552 116.56485 40.07195
1202141854 116.56485 40.07195
1202142156 116.56485 40.07195
1202142458 116.56485 40.07195
1202142759 116.56485 40.07195
1202143061 116.56485 40.07195
1202143363 116.56485 40.07195
1202143665 116.56485 40.07195
1202143967 116.56485 40.07195
1202144268 116.56485 40.07195
1202144570 116.56485 40.07195
1202144872 116.56485 40.07195
1202145174 116.56229 40.07
1202145476 116.5827 40.06204
1202145777 116.58249 40.06343
1202146079 116.58245 40.06372
1202146381 116.58245 40.06373
1202146683 116.58217 40.0654
1202146683 116.58217 40.0654
1202146984 116.58181 40.06772
1202147286 116.58137 40.07051
1202147588 116.58108 40.07173
1202147890 116.58108 40.07173
1202148493 116.58188 40.0757
1202148795 116.58749 40.07736
1202149399 116.58407 40.05636
1202149701 116.5349 40.02293
1202150002 116.47408 39.97975
1202150304 116.45553 39.94842
1202150606 116.45539 39.92576
1202150908 116.45401 39.9071
1202151511 116.45431 39.91209
1202151813 116.45526 39.89972
1202152115 116.46579 39.89921
1202152417 116.47315 39.89915
1202152718 116.47954 39.89199
1202152718 116.47954 39.89199
1202153020 116.46176 39.89207
1202153322 116.45176 39.8924
1202153624 116.43398 39.8866
1202153926 116.43193 39.87589
1202153926 116.43193 39.87589
1202154227 116.43297 39.86804
1202154529 116.43258 39.86491
1202155133 116.41754 39.87007
1202155434 116.40736 39.86758
1202155735 116.39355 39.85808
1202156037 116.38045 39.84377
1202156339 116.37678 39.83602
1202156641 116.37254 39.83963
1202156942 116.35936 39.84459
1202157244 116.35099 39.84463
1202157546 116.34295 39.86686
1202157848 116.30465 39.88235
1202158150 116.303 39.9063
1202158451 116.28962 39.90634
1202158753 116.28256 39.90894
1202159960 116.19255 39.91519
1202160262 116.19273 39.91172
1202160866 116.23161 39.90617
1202161469 116.27633 39.94526
1202161469 116.27633 39.94526
1202161771 116.32304 39.93714
1202162073 116.35758 39.93918
1202162978 116.40002 39.92312
1202163280 116.4114 39.90676
1202163582 116.41914 39.9037
1202163883 116.42837 39.8996
1202164185 116.43397 39.88668
1202164789 116.41798 39.86436
1202165392 116.43361 39.8729
1202165694 116.43236 39.85991
1202165996 116.43836 39.84439
1202166298 116.44748 39.82028
1202166600 116.44479 39.80495
1202166901 116.44062 39.77036
1202167203 116.45206 39.73441
1202167505 116.46181 39.72277
1202171486 116.46179 39.72278
1202204456 116.46174 39.72292
1202204757 116.45891 39.72199
1202205930 116.34902 39.72799
1202206232 116.37211 39.73307
1202206533 116.39575 39.75112
1202206905 116.43021 39.77505
1202207207 116.42506 39.77812
1202207810 116.43072 39.77464
1202208112 116.43877 39.76897
1202208715 116.46181 39.72274
1202209017 116.46181 39.72274
1202209319 116.46181 39.72274
1202209319 116.46181 39.72274
1202209621 116.46181 39.72274
1202209922 116.46181 39.72274
1202210224 116.46181 39.72274
1202210526 116.4609 39.72186
1202210828 116.49319 39.73503
1202211129 116.50677 39.76195
1202211431 116.51024 39.78417
1202211733 116.50702 39.79981
1202212035 116.50072 39.81151
1202212337 116.49102 39.80815
1202212940 116.4819 39.864
1202213544 116.52539 39.90772
1202217570 116.52524 39.90756
1202217736 116.52524 39.90756
1202218808 116.52525 39.90753
1202219110 116.52522 39.90753
1202219412 116.52523 39.90753
1202219713 116.5253 39.90754
1202220015 116.5253 39.90754
1202220317 116.52525 39.90754
1202220818 116.52526 39.90761
1202226479 116.52547 39.90748
1202226781 116.52547 39.90748
1202226921 116.52536 39.90763
1202226923 116.52536 39.90763
1202227441 116.52218 39.90861
1202227742 116.47389 39.90717
1202228044 116.47087 39.89762
1202228346 116.47112 39.88403
1202228648 116.45364 39.8831
1202228950 116.43242 39.89837
1202229251 116.43662 39.91193
1202229553 116.44407 39.90738
1202229854 116.45562 39.932
1202230156 116.45106 39.95884
1202230457 116.5016 40.00443
1202230759 116.57114 40.03886
1202231061 116.582 40.07169
1202231363 116.58033 40.07595
1202231363 116.58033 40.07595
1202231665 116.57204 40.06047
1202231966 116.55108 40.06381
1202232268 116.53913 40.05608
1202232570 116.52556 40.03676
1202232570 116.52556 40.03676
1202232872 116.49851 40.0269
1202233173 116.47047 40.02228
1202233475 116.46474 40.0197
1202233777 116.46138 40.00298
1202234079 116.46208 39.99278
1202234381 116.46502 39.99051
1202234682 116.46646 39.97395
1202234984 116.47318 39.95366
1202235286 116.46855 39.93678
1202235588 116.47194 39.9221
1202235890 116.4716 39.90847
1202236191 116.45265 39.90291
1202236493 116.43396 39.88844
1202236795 116.43158 39.8762
1202237097 116.41525 39.86717
1202237399 116.42656 39.85719
1202237700 116.43243 39.86327
1202238002 116.43449 39.85721
1202238606 116.44747 39.82028
1202238606 116.44747 39.82028
1202238907 116.44512 39.80174
1202239209 116.4415 39.76514
1202239511 116.45559 39.73212
1202239813 116.46178 39.72275
1202246561 116.46185 39.72279
1202291600 116.49306 39.80873
1202291901 116.46181 39.72282
1202292505 116.44672 39.7489
1202292807 116.44584 39.79014
1202293109 116.43163 39.80333
1202293410 116.43643 39.81281
1202293712 116.44446 39.82558
1202293712 116.44446 39.82558
1202294014 116.42372 39.83742
1202294316 116.42656 39.85424
1202294618 116.42983 39.85723
1202294919 116.43194 39.85739
1202295221 116.43327 39.87448
1202295522 116.43803 39.88015
1202295824 116.43997 39.8828
1202296113 116.42369 39.87969
1202296796 116.42863 39.87897
1202297097 116.42323 39.86709
1202297399 116.42988 39.85729
1202297701 116.43003 39.85729
1202298606 116.36875 39.86968
1202298908 116.36562 39.87451
1202299210 116.38156 39.86808
1202299512 116.38726 39.86995
1202299890 116.43989 39.88256
1202300212 116.45539 39.88301
1202301098 116.44993 39.87868
1202301399 116.45405 39.8831
1202303210 116.40055 39.90161
1202303813 116.39168 39.88508
1202304134 116.3923 39.87868
1202304436 116.39496 39.86409
1202304436 116.39496 39.86409
1202305925 116.37485 39.83413
1202306227 116.37612 39.83878
1202306529 116.36503 39.84422
1202307736 116.32061 39.88865
1202308038 116.32641 39.88326
1202308339 116.32968 39.86751
1202309547 116.36466 39.83949
1202310754 116.48782 39.84085
1202311357 116.48247 39.84328
1202311659 116.46821 39.8573
1202311961 116.45255 39.86474
1202312111 116.44662 39.86087
1202312418 116.44664 39.86094
1202312418 116.44664 39.86094
1202312418 116.44664 39.86094
1202314538 116.43976 39.85807
1202314770 116.4385 39.86295
1202315145 116.42891 39.86085
1202315748 116.4082 39.85587
1202315748 116.4082 39.85587
1202316050 116.38635 39.85939
1202316352 116.38054 39.85638
1202316653 116.37416 39.8488
1202316955 116.38643 39.84378
1202317257 116.40053 39.83684
1202317559 116.40851 39.84475
1202317861 116.40796 39.85402
1202318162 116.40116 39.85806
1202318464 116.38261 39.86997
1202318766 116.36787 39.8819
1202319068 116.35724 39.88196
1202319370 116.35759 39.87835
1202319671 116.36464 39.87442
