UTS Latitude Longitude
1201959585 116.33954 39.84395
1201959865 116.3388 39.8082
1201959886 116.33813 39.80713
1201960166 116.33393 39.80414
1201960188 116.33161 39.80271
1201960468 116.30718 39.78748
1201960490 116.30422 39.7856
1201960770 116.27895 39.77292
1201960791 116.2761 39.77162
1201961093 116.25895 39.75445
1201961373 116.26785 39.76761
1201961373 116.26785 39.76761
1201961675 116.30044 39.78318
1201961696 116.30014 39.78307
1201961976 116.287 39.77975
1201961998 116.2882 39.77824
1201962278 116.30739 39.78755
1201962299 116.30775 39.7878
1201962601 116.30721 39.80831
1201962880 116.30066 39.80995
1201962902 116.29965 39.81012
1201963182 116.28741 39.80701
1201963203 116.28741 39.80701
1201963505 116.28798 39.82908
1201963785 116.32114 39.82921
1201963807 116.32645 39.8292
1201964087 116.37956 39.83009
1201964389 116.39501 39.83807
1201964410 116.39494 39.83946
1201964712 116.39418 39.85321
1201964992 116.43426 39.8575
1201965013 116.43883 39.85746
1201965294 116.45414 39.85374
1201965315 116.45435 39.85311
1201965595 116.44541 39.85709
1201965617 116.44384 39.8572
1201965918 116.4549 39.86691
1201966199 116.45521 39.88194
1201966220 116.45521 39.88194
1201966500 116.45548 39.89122
1201966522 116.45548 39.89122
1201966823 116.4559 39.90354
1201967104 116.45538 39.90713
1201967405 116.44542 39.90711
1201967427 116.44542 39.90711
1201967707 116.42839 39.92147
1201967728 116.42829 39.92479
1201968008 116.42646 39.9478
1201968030 116.42229 39.94832
1201968310 116.40771 39.94798
1201968332 116.40724 39.94797
1201968332 116.40724 39.94797
1201968612 116.40176 39.96039
1201968633 116.40176 39.96039
1201970083 116.42583 39.95816
1201970385 116.41204 39.96474
1201970453 116.41196 39.96546
1201970686 116.41153 39.97366
1201970755 116.41137 39.97617
1201970988 116.41132 39.97583
1201971057 116.41121 39.97414
1201972686 116.41246 39.95288
1201972753 116.41053 39.94978
1201972987 116.41918 39.94583
1201973053 116.41934 39.94125
1201973288 116.42803 39.93942
1201973590 116.43763 39.93371
1201973892 116.43761 39.93257
1201973958 116.44326 39.93229
1201974193 116.45499 39.93228
1201974260 116.45499 39.93228
1201974495 116.46397 39.93228
1201974797 116.4719 39.91873
1201974863 116.4718 39.91535
1201975098 116.47149 39.90825
1201975400 116.45925 39.90729
1201975467 116.45747 39.9073
1201975702 116.45476 39.90314
1201975768 116.4551 39.89775
1201976003 116.459 39.89023
1201976070 116.45884 39.88813
1201977636 116.4548 39.89257
1201977713 116.45488 39.89223
1201977938 116.46576 39.89197
1201978015 116.4663 39.89211
1201978239 116.45551 39.89588
1201978541 116.45593 39.9036
1201978843 116.45605 39.90396
1201978919 116.45609 39.90396
1201979143 116.45699 39.90655
1201979220 116.46801 39.90705
1201979445 116.48382 39.92342
1201979522 116.48387 39.93419
1201979747 116.47515 39.96232
1201979823 116.46474 39.96919
1201980048 116.44476 39.98234
1201980125 116.43942 39.98955
1201980350 116.44683 39.9947
1201980427 116.44683 39.99453
1201980592 116.44935 39.99559
1201981150 116.45035 39.99655
1201981260 116.45049 39.99711
1201981451 116.44917 39.99593
1201981562 116.45658 39.9941
1201981753 116.46463 39.98368
1201981863 116.47118 39.97927
1201982055 116.45681 39.96521
1201982165 116.45079 39.9594
1201982356 116.44623 39.95713
1201982467 116.44778 39.95654
1201982658 116.45103 39.95432
1201982768 116.45229 39.95351
