UTS Latitude Longitude
1201960411 116.36282 39.99177
1201960471 116.36307 39.98747
1201960487 116.3632 39.98675
1201960490 116.36318 39.98672
1201961485 116.4042 39.99373
1201961545 116.40153 39.99352
1201961584 116.40117 39.99082
1201961926 116.40113 39.9908
1201962227 116.40705 39.98192
1201962253 116.40433 39.98168
1201963289 116.36028 39.97542
1201963312 116.3593 39.97542
1201963357 116.3583 39.97543
1201963496 116.34845 39.97523
1201963604 116.3422 39.97495
1201963776 116.25393 39.95484
1201963777 116.32958 39.97515
1201963889 116.32742 39.97957
1201963994 116.32712 39.98368
1201963994 116.32712 39.98368
1201964149 116.32203 39.9796
1201964205 116.31968 39.97947
1201964208 116.31958 39.97957
1201964249 116.31882 39.97903
1201964283 116.31897 39.97613
1201964306 116.31893 39.9757
1201964495 116.31462 39.97498
1201964530 116.31433 39.97517
1201964543 116.31372 39.97517
1201964761 116.31203 39.97962
1201964828 116.3121 39.98087
1201964892 116.3121 39.98062
1201964901 116.31205 39.9805
1201964955 116.31097 39.97958
1201964984 116.3106 39.98047
1201965023 116.31072 39.98132
1201965097 116.31062 39.98343
1201965184 116.31047 39.98442
1201965304 116.31052 39.98085
1201965342 116.31027 39.98012
1201965505 116.31073 39.97625
1201965514 116.31078 39.976
1201965523 116.31087 39.97562
1201965537 116.31103 39.97532
1201965709 116.31262 39.97153
1201965958 116.31703 39.956
1201966063 116.31758 39.95167
1201966145 116.31852 39.9458
1201966241 116.31923 39.9381
1201966241 116.31923 39.9381
1201966422 116.31962 39.9321
1201966718 116.3281 39.92153
1201966773 116.32832 39.91793
1201966924 116.32397 39.90995
1201966979 116.32115 39.90968
1201967058 116.31485 39.90902
1201967123 116.31487 39.90828
1201967237 116.3149 39.90733
1201967345 116.3151 39.90632
1201967390 116.3188 39.90598
1201967634 116.31822 39.90652
1201967708 116.31563 39.90657
1201967785 116.32002 39.90967
1201967847 116.32537 39.90955
1201967880 116.32683 39.90963
1201967948 116.32895 39.90883
1201967951 116.32902 39.90873
1201968051 116.32842 39.91673
1201968109 116.32848 39.91803
1201968265 116.33503 39.92168
1201968315 116.33638 39.92168
1201968541 116.3388 39.92028
1201968583 116.33852 39.92133
1201968743 116.33113 39.92192
1201968845 116.33143 39.92433
1201968915 116.33483 39.92675
1201968988 116.33218 39.92682
1201969032 116.33515 39.92675
1201969090 116.33782 39.92532
1201969156 116.33822 39.92272
1201969173 116.33828 39.92243
1201969254 116.34568 39.92203
1201969364 116.35278 39.92233
1201969439 116.35713 39.92242
1201969527 116.35842 39.9198
1201969566 116.35838 39.91797
1201969615 116.35865 39.9149
1201969838 116.36662 39.91312
1201969928 116.3715 39.91307
1201969978 116.37065 39.91093
1201970010 116.37042 39.91087
1201970019 116.3703 39.91055
1201970243 116.36852 39.90992
1201970392 116.3678 39.91242
1201971325 116.38978 39.93863
1201971485 116.38763 39.94727
1201971567 116.38903 39.94745
1201971710 116.38893 39.95882
1201971785 116.3887 39.96152
1201971914 116.3841 39.96075
1201971936 116.38295 39.9608
1201972132 116.38898 39.94992
1201972255 116.38905 39.94872
1201972315 116.3891 39.94805
1201972378 116.38775 39.94777
1201972402 116.38748 39.94828
1201972407 116.38748 39.94838
1201972435 116.38743 39.94877
1201972482 116.38805 39.95005
1201972660 116.3887 39.96158
1201972960 116.41848 39.96785
1201973262 116.45168 39.95413
1201973262 116.45168 39.95413
1201973262 116.45168 39.95413
1201973262 116.45168 39.95413
1201973535 116.4553 39.9345
1201973864 116.45495 39.93092
1201973901 116.46015 39.93153
1201973994 116.46625 39.9324
1201974084 116.4721 39.92998
1201974414 116.46513 39.91503
1201974414 116.46513 39.91503
1201974690 116.45963 39.91663
1201974738 116.4557 39.91813
1201975039 116.45567 39.93777
1201975340 116.46303 39.96962
1201975640 116.52115 40.01792
1201976118 116.57922 40.0467
1201976125 116.57923 40.04672
1201976128 116.57927 40.04675
1201976409 116.58648 40.07883
1201976509 116.58313 40.07948
1201976517 116.58293 40.07947
1201976852 116.58243 40.06285
1201976976 116.56995 40.06345
1201977089 116.564 40.06243
1201977145 116.56423 40.06125
1201977255 116.54937 40.06433
1201977472 116.53922 40.06745
1201977668 116.52752 40.07953
1201977729 116.5206 40.08005
1201977769 116.52027 40.07997
1201978065 116.54112 40.05705
1201978264 116.52805 40.04183
1201978329 116.5271 40.03982
1201978520 116.50775 40.03297
1201978665 116.5055 40.0233
1201979240 116.50553 40.02338
1201979526 116.50568 40.02412
1201979533 116.50547 40.0241
1201979834 116.47035 40.02237
1201979916 116.46793 40.02338
1201979970 116.46668 40.02283
1201980043 116.46465 40.02147
1201980232 116.46288 40.0194
