UTS Latitude Longitude
1201959549 116.38498 39.94689
1201959849 116.38495 39.94694
1201960148 116.385 39.94696
1201960448 116.38496 39.94714
1201960748 116.38495 39.94696
1201961048 116.38498 39.94682
1201961348 116.38616 39.94686
1201961948 116.42807 39.92775
1201961948 116.42807 39.92775
1201962248 116.42868 39.9132
1201962548 116.43239 39.90514
1201962848 116.43195 39.90511
1201963148 116.43093 39.90367
1201963448 116.4327 39.90635
1201963748 116.43174 39.9048
1201964048 116.43108 39.90405
1201964348 116.43772 39.90613
1201964948 116.42885 39.9143
1201965548 116.3898 39.94766
1201965848 116.38504 39.94709
1201966148 116.38496 39.94707
1201966448 116.38503 39.94711
1201966748 116.3851 39.94722
1201966748 116.3851 39.94722
1201967048 116.38504 39.9471
1201967348 116.38502 39.94697
1201967648 116.38499 39.9471
1201967948 116.38495 39.94719
1201968248 116.38499 39.94722
1201968548 116.38497 39.94721
1201968848 116.38498 39.94717
1201969148 116.385 39.94708
1201969448 116.38499 39.94709
1201969748 116.38503 39.94714
1201970048 116.38508 39.94711
1201970348 116.38501 39.94714
1201970648 116.38504 39.94709
1201970648 116.38504 39.94709
1201970948 116.38506 39.94709
1201971248 116.38507 39.94707
1201971551 116.38512 39.94712
1201971848 116.38504 39.94711
1201972148 116.38508 39.94707
1201972448 116.38502 39.9471
1201972748 116.38501 39.94706
1201973048 116.38506 39.94707
1201973348 116.38508 39.94715
1201973648 116.38501 39.94705
1201973948 116.38503 39.94702
1201974247 116.385 39.947
1201974547 116.38502 39.94711
1201974847 116.385 39.94689
1201975147 116.38513 39.94711
1201975447 116.38498 39.94713
1201975747 116.38498 39.94706
1201976047 116.38503 39.94708
1201976347 116.38503 39.94707
1201976647 116.38501 39.94704
1201976947 116.38501 39.94716
1201977247 116.38498 39.94713
1201977547 116.38502 39.94702
1201977847 116.38494 39.94711
1201978147 116.38501 39.94706
1201978447 116.38503 39.94705
1201979047 116.38505 39.94695
1201979347 116.38509 39.94697
