UTS Latitude Longitude
1201959359 116.49649 39.97085
1201959659 116.49648 39.97083
1201959959 116.49648 39.97082
1201960259 116.49649 39.97082
1201960559 116.4965 39.97083
1201960859 116.4965 39.97083
1201961159 116.49651 39.97084
1201961459 116.49651 39.97085
1201961759 116.49651 39.97085
1201962059 116.4965 39.97084
1201962359 116.4965 39.97084
1201962959 116.4965 39.97084
1201963259 116.4965 39.97085
1201963559 116.4965 39.97085
1201963859 116.4965 39.97085
1201964159 116.4965 39.97086
1201964459 116.49651 39.97086
1201964759 116.49642 39.97074
1201965058 116.49644 39.97079
1201965358 116.49645 39.97081
1201965658 116.4963 39.97082
1201965958 116.49636 39.97085
1201966258 116.49637 39.97086
1201966558 116.49639 39.97085
1201966858 116.4964 39.97078
1201967158 116.4965 39.9709
1201967458 116.49649 39.97091
1201967458 116.49649 39.97091
1201967758 116.4965 39.97091
1201968058 116.49644 39.97079
1201968358 116.49645 39.97084
1201968658 116.49647 39.97087
1201968958 116.49648 39.97087
1201969258 116.49648 39.97087
1201969558 116.49649 39.97085
1201969858 116.4965 39.97083
1201970158 116.49651 39.97082
1201970458 116.4963 39.971
1201971058 116.49635 39.97094
1201971358 116.49635 39.97093
1201971658 116.49636 39.97093
1201971958 116.49636 39.97093
1201972258 116.49637 39.97091
1201972558 116.49636 39.9709
1201972858 116.49636 39.97089
1201973158 116.49637 39.97089
1201974358 116.49642 39.97089
1201974658 116.49642 39.97089
1201974958 116.49643 39.97089
1201975258 116.49643 39.97089
1201975558 116.49646 39.97085
1201976158 116.49647 39.97086
1201976158 116.49647 39.97086
1201976458 116.49647 39.97087
1201976758 116.49648 39.97087
1201977058 116.49628 39.97069
1201977358 116.49647 39.97094
1201977658 116.49649 39.97094
1201977958 116.49649 39.97093
1201978258 116.4965 39.97091
1201978858 116.4965 39.97088
1201979158 116.4965 39.97087
1201979458 116.4965 39.97087
1201979758 116.4965 39.97087
1201980058 116.49651 39.97087
1201980358 116.4965 39.97086
1201980658 116.4965 39.97086
1201980958 116.4965 39.97085
1201981257 116.49634 39.9706
1201981557 116.49635 39.97065
1201981857 116.49636 39.97069
1201982157 116.49638 39.97072
1201982457 116.49639 39.97074
1201982757 116.4964 39.97076
1201983057 116.4964 39.97078
1201983357 116.49641 39.97079
1201983657 116.49643 39.9708
1201983957 116.49643 39.97081
1201984557 116.49644 39.97083
1201984857 116.49645 39.97084
1201984857 116.49645 39.97084
1201985157 116.49645 39.97084
1201985757 116.49646 39.97085
1201986057 116.49646 39.97085
1201986357 116.49647 39.97086
1201986657 116.49647 39.97086
1201986957 116.49647 39.97086
1201987257 116.49647 39.97086
1201987557 116.49648 39.97086
1201987857 116.49648 39.97086
1201988157 116.49648 39.97086
1201988457 116.49649 39.97086
1201988757 116.49649 39.97086
1201989057 116.49666 39.97092
1201989357 116.49665 39.9709
1201989657 116.49664 39.97088
1201989957 116.49662 39.97087
1201990257 116.49659 39.97086
1201990557 116.49658 39.97087
1201990857 116.49658 39.97087
1201991157 116.49657 39.97088
1201991457 116.49657 39.97089
1201991757 116.49657 39.97089
1201992057 116.49656 39.97089
1201992357 116.49656 39.97089
1201992657 116.49641 39.97078
1201992957 116.49644 39.97082
1201993257 116.49644 39.97083
1201993557 116.49644 39.97084
1201993557 116.49644 39.97084
1201993857 116.49644 39.97084
1201994157 116.49645 39.97085
1201994457 116.49644 39.97084
1201994757 116.49643 39.97083
1201995057 116.4964 39.97079
1201995357 116.49641 39.97081
1201995657 116.49642 39.97083
1201995957 116.49643 39.97084
1201996557 116.49645 39.97087
1201996856 116.49646 39.97088
1201997156 116.49647 39.97088
1201997456 116.49647 39.97089
1201997756 116.49647 39.97089
1201998056 116.49648 39.97089
1201998356 116.49648 39.97089
1201998656 116.49648 39.97089
1201998956 116.49648 39.97089
1201999256 116.49649 39.97088
1201999556 116.49649 39.97088
1201999856 116.49649 39.97088
1202000156 116.49649 39.97088
1202000456 116.49649 39.97088
1202000756 116.49663 39.97069
1202001356 116.49659 39.9707
1202001656 116.49658 39.97073
1202001956 116.49658 39.97075
1202002256 116.49658 39.97077
1202002256 116.49658 39.97077
1202002556 116.49658 39.97078
1202002856 116.49657 39.97079
1202003156 116.49655 39.97081
1202003456 116.49653 39.97082
1202003756 116.49653 39.97082
1202004056 116.49608 39.96991
1202004956 116.49608 39.96987
1202005256 116.49607 39.96987
1202009156 116.49606 39.96989
1202009456 116.49606 39.96988
1202009756 116.49607 39.96988
1202010356 116.49606 39.96987
1202010656 116.49606 39.96987
1202010956 116.49606 39.96986
1202010956 116.49606 39.96986
1202011256 116.49606 39.96986
1202011556 116.49606 39.96986
1202012156 116.49606 39.96986
1202012456 116.49606 39.96986
1202012755 116.49606 39.96986
1202013055 116.49606 39.96986
1202013355 116.49605 39.96987
1202013655 116.49605 39.96987
1202013955 116.49605 39.96987
1202014255 116.49605 39.96987
1202014555 116.49605 39.96986
1202014855 116.49606 39.96986
1202015155 116.49606 39.96986
1202015455 116.49606 39.96986
1202015755 116.49606 39.96986
1202016055 116.49606 39.96986
1202016355 116.49606 39.96986
1202016655 116.49606 39.96986
1202016955 116.49606 39.96986
1202017255 116.49606 39.96986
1202017555 116.49606 39.96986
1202017855 116.49606 39.96986
1202018455 116.49606 39.96986
1202018755 116.49606 39.96986
1202019055 116.49606 39.96986
1202019355 116.49568 39.96998
1202019655 116.49581 39.96994
1202019655 116.49581 39.96994
1202019955 116.49588 39.96991
1202020255 116.4959 39.96991
1202020555 116.49589 39.96989
1202020855 116.4959 39.96989
1202021155 116.49592 39.96988
1202021455 116.49593 39.96987
1202021755 116.49611 39.96987
1202022055 116.49602 39.96984
1202022355 116.49601 39.96983
1202022655 116.49603 39.96982
1202022955 116.49602 39.96982
1202023555 116.49598 39.96981
1202023855 116.49597 39.9698
1202024455 116.49597 39.96978
1202025055 116.49596 39.96977
1202025355 116.49596 39.96977
1202025655 116.49597 39.96977
1202025955 116.49596 39.96977
1202026255 116.49595 39.96977
1202026555 116.49595 39.96978
1202026855 116.49595 39.96978
1202027455 116.49596 39.96979
1202028055 116.49597 39.96979
1202028355 116.49597 39.96979
1202028355 116.49597 39.96979
1202028655 116.49716 39.96565
1202028955 116.50057 39.9578
1202029254 116.50074 39.95774
1202029554 116.50043 39.95787
1202030154 116.50063 39.95787
1202030621 116.51112 39.97844
1202031195 116.49388 39.97914
1202031495 116.49728 39.96304
1202031989 116.49961 39.95886
1202032290 116.50453 39.97196
1202032375 116.5042 39.97352
1202032590 116.49723 39.96475
1202033095 116.49712 39.963
1202033395 116.49911 39.96025
1202033497 116.49845 39.9607
1202033797 116.4786 39.95559
1202034097 116.46129 39.94675
1202034135 116.46048 39.94655
1202034435 116.44897 39.94001
1202034735 116.43246 39.93995
1202034735 116.43246 39.93995
1202035268 116.43395 39.90636
1202035568 116.43493 39.90583
1202035868 116.42145 39.90383
1202036167 116.42087 39.90339
1202037282 116.39248 39.87046
1202037551 116.39657 39.85118
1202037850 116.4033 39.85549
1202038150 116.38696 39.85571
1202038450 116.35852 39.84743
1202039050 116.35732 39.84238
1202039350 116.35733 39.84234
