UTS Latitude Longitude
1201959382 116.27756 39.84609
1201959682 116.27893 39.84207
1201959982 116.26955 39.88113
1201960282 116.26418 39.89402
1201960582 116.27025 39.87819
1201971924 116.43245 39.8586
1201972224 116.45272 39.86485
1201972523 116.46575 39.8919
1201972823 116.47173 39.89695
1201973123 116.47988 39.89913
1201973423 116.48314 39.88782
1201973723 116.47115 39.8825
1201974023 116.48179 39.87503
1201974623 116.46163 39.87381
1201974922 116.46128 39.87012
1201975522 116.42721 39.85734
1201975822 116.41681 39.85632
1201976062 116.44625 39.85957
1201976123 116.39875 39.85608
1201977022 116.33148 39.86684
1201977322 116.3107 39.86664
1201977322 116.3107 39.86664
1201977622 116.30413 39.86687
1201977922 116.30978 39.85747
1201978222 116.3477 39.8505
1201978522 116.36517 39.85111
1201978822 116.36513 39.85046
1201979122 116.36505 39.84637
1201979422 116.36521 39.84453
1201979722 116.36417 39.83346
1201980022 116.3639 39.83343
1201980322 116.35878 39.84343
1201980622 116.33848 39.82977
1201980922 116.28058 39.83748
1201981222 116.27243 39.87323
1201981522 116.26859 39.89544
1201981822 116.27555 39.8992
1201982122 116.28195 39.89893
1201982422 116.28899 39.89886
1201982722 116.27593 39.89591
1201983322 116.23676 39.90266
1201983622 116.22798 39.88858
1201983922 116.22529 39.88061
1201984222 116.22514 39.87509
1201984522 116.22533 39.86413
1201984822 116.24123 39.86026
1201985122 116.26871 39.88377
1201985122 116.26871 39.88377
1201985422 116.30292 39.8957
1201985722 116.31385 39.89517
1201986022 116.31659 39.89524
1201986322 116.33083 39.89578
1201986622 116.3422 39.89185
1201986922 116.34058 39.88533
1201987221 116.34061 39.88533
1201987521 116.34062 39.88532
1201987821 116.3406 39.88532
1201988121 116.33996 39.88521
1201988421 116.34062 39.88526
1201988722 116.34064 39.88528
1201989021 116.34049 39.88514
1201989321 116.34064 39.88524
1201989921 116.34058 39.88517
1201990221 116.34076 39.88533
1201990521 116.34074 39.88539
1201990821 116.3407 39.88535
1201991121 116.34093 39.88549
1201991421 116.34097 39.88546
1201991721 116.34097 39.88544
1201992021 116.34096 39.88544
1201992321 116.34052 39.88525
1201992621 116.34064 39.88532
1201992921 116.34068 39.8854
1201993221 116.34044 39.8852
1201993521 116.3406 39.88528
1201993821 116.34044 39.88521
1201994121 116.34047 39.88524
1201994421 116.34051 39.88528
1201994721 116.34052 39.88531
1201994721 116.34052 39.88531
1201995321 116.34053 39.88531
1201995621 116.34079 39.88553
1201995921 116.34066 39.88545
1201996521 116.34067 39.88532
1201996821 116.34043 39.88518
1201997421 116.34057 39.88526
1201997721 116.3406 39.88528
1201998021 116.3406 39.8853
1201998621 116.34073 39.88551
1201999221 116.34069 39.88545
1201999521 116.34067 39.88543
1202000120 116.34069 39.88541
1202000420 116.34068 39.8854
1202000720 116.34067 39.88539
1202001020 116.34049 39.88526
1202001320 116.34037 39.88525
1202001620 116.34074 39.88531
1202001920 116.34071 39.88531
1202002220 116.34069 39.88528
1202002520 116.34068 39.88529
1202002820 116.34069 39.88529
1202003120 116.34069 39.8853
1202003420 116.34052 39.88502
1202003420 116.34052 39.88502
1202003720 116.34068 39.88527
1202004020 116.34062 39.88523
1202004920 116.34057 39.88521
1202005220 116.34058 39.8852
1202005820 116.34063 39.88557
1202006120 116.34064 39.88548
1202006420 116.34066 39.88548
1202006720 116.34067 39.88548
1202007020 116.34067 39.88548
1202007320 116.34067 39.88548
1202007620 116.34066 39.88547
1202007920 116.34065 39.88546
1202008220 116.34065 39.88545
1202008520 116.34064 39.88545
1202008820 116.34064 39.88544
1202009120 116.34063 39.88543
1202009720 116.34063 39.88542
1202010020 116.34063 39.88541
1202010320 116.34062 39.88541
1202010920 116.34059 39.88538
1202011220 116.34058 39.88535
1202011519 116.34059 39.88534
1202011519 116.34059 39.88534
1202011819 116.34059 39.88534
1202012419 116.34069 39.88532
1202012719 116.34065 39.88532
1202013019 116.34064 39.88533
1202013319 116.34062 39.88533
1202013619 116.34061 39.88533
1202013919 116.34022 39.88496
1202014219 116.34063 39.88536
1202014519 116.34063 39.88537
1202014819 116.2819 39.69777
1202015119 116.34072 39.88541
1202015419 116.34075 39.8854
1202015719 116.34073 39.88541
1202016019 116.34073 39.88542
1202016319 116.34073 39.88541
1202016619 116.34073 39.88541
1202016919 116.34073 39.88541
