UTS Latitude Longitude
1201959309 116.46844 39.93862
1201959378 116.46848 39.93648
1201959671 116.45594 39.93535
1201959680 116.45584 39.93617
1201959973 116.47232 39.97786
1201959981 116.47371 39.97909
1201960275 116.53756 40.02375
1201960283 116.53997 40.02461
1201960576 116.57957 40.04675
1201960585 116.57966 40.04681
1201960878 116.58382 40.05963
1201960886 116.58375 40.05993
1201961180 116.58273 40.0663
1201961481 116.58206 40.07148
1201961490 116.58206 40.07148
1201961791 116.5867 40.07745
1201961843 116.58571 40.07985
1201962093 116.58246 40.07022
1201962145 116.58477 40.06942
1201962395 116.58798 40.054
1201962447 116.58798 40.054
1201962696 116.58126 40.04782
1201962748 116.57609 40.04182
1201962998 116.55086 40.02721
1201963050 116.54827 40.0263
1201963300 116.55898 40.00496
1201963352 116.55975 40.00214
1201963601 116.55994 39.97506
1201963653 116.55771 39.97288
1201963903 116.5394 39.96811
1201964323 116.54 39.96649
1201964323 116.54 39.96649
1201964323 116.54 39.96649
1201964323 116.54 39.96649
1201964323 116.54 39.96649
1201964323 116.54 39.96649
1201964323 116.54 39.96649
1201964323 116.54 39.96649
1201964323 116.54 39.96649
1201964323 116.54 39.96649
1201964323 116.54 39.96649
1201964323 116.54 39.96649
1201964323 116.54 39.96649
1201964323 116.54 39.96649
1201964323 116.54 39.96649
1201964323 116.54 39.96649
1201964323 116.54 39.96649
1201964323 116.54 39.96649
1201970911 116.5412 39.95841
1201970960 116.54118 39.95324
1201971213 116.52312 39.94042
1201971262 116.51649 39.94038
1201971515 116.51113 39.93912
1201971515 116.51113 39.93912
1201971564 116.51118 39.93401
1201971816 116.51115 39.92679
1201971865 116.51125 39.92335
1201972118 116.49609 39.92488
1201972167 116.49602 39.92666
1201972420 116.49564 39.93006
1201972469 116.49844 39.93013
1201972721 116.48702 39.93322
1201972770 116.48686 39.93304
1201973023 116.47633 39.93254
1201973325 116.45724 39.93293
1201973374 116.45307 39.93254
1201973626 116.44564 39.93247
1201973928 116.4315 39.93266
1201974230 116.43016 39.93741
1201974520 116.43007 39.93388
1201974535 116.43001 39.93359
1201974822 116.41881 39.9483
1201975124 116.39196 39.94813
1201975138 116.39054 39.94778
1201975425 116.3772 39.94752
1201975440 116.37689 39.94751
1201975727 116.36787 39.9474
1201975741 116.36737 39.94737
1201976043 116.35491 39.94406
1201977235 116.31893 39.97875
1201977687 116.3092 39.98192
1201977842 116.3056 39.98133
1201977991 116.30011 39.97596
1201978143 116.29668 39.974
1201978291 116.29491 39.96874
1201978445 116.29111 39.96694
1201978592 116.29176 39.96325
1201978747 116.2927 39.96066
1201978894 116.28516 39.95665
1201979048 116.28285 39.9565
1201979350 116.28446 39.96079
1201979350 116.28446 39.96079
1201979497 116.27178 39.96518
1201979652 116.25938 39.96887
1201979799 116.25673 39.97204
1201979953 116.24816 39.98213
1201980101 116.24604 39.98526
1201980255 116.23988 39.98408
1201980402 116.22409 39.98391
1201980557 116.20601 39.99248
1201980704 116.19714 39.99234
1201980858 116.20489 39.98738
1201981006 116.20071 39.97697
1201981160 116.21205 39.9718
1201981307 116.23085 39.97179
1201981462 116.23804 39.96006
1201981608 116.24132 39.94756
1201981762 116.25092 39.94556
1201982064 116.26724 39.9455
1201982211 116.26961 39.94925
1201982211 116.26961 39.94925
1201982211 116.26961 39.94925
1201982211 116.26961 39.94925
1201982366 116.27773 39.9557
1201982513 116.28709 39.95676
1201982667 116.28877 39.95706
1201982815 116.29187 39.95758
1201982969 116.29813 39.95908
1201983116 116.30068 39.96013
1201983116 116.30068 39.96013
1201983271 116.31552 39.96558
1201983418 116.33566 39.96615
1201983572 116.34068 39.96613
1201983720 116.34728 39.96626
1201983874 116.35642 39.96629
1201984176 116.38907 39.96713
1201984323 116.40526 39.96757
1201984477 116.42454 39.9681
1201984625 116.43088 39.96762
1201984779 116.43694 39.96376
1201984926 116.44522 39.95832
1201985081 116.45281 39.95311
1201985228 116.45836 39.95704
1201985382 116.457 39.95611
1201985529 116.4546 39.95392
1201985684 116.45126 39.94746
1201985831 116.44482 39.9465
1201985985 116.43853 39.94145
1201986133 116.43274 39.93989
1201986287 116.42782 39.94349
1201986589 116.42609 39.95435
