UTS Latitude Longitude
1201961569 116.44758 39.9323
1201962879 116.47096 39.91211
1201963179 116.47145 39.90774
1201963479 116.48048 39.90714
1201963779 116.47149 39.90179
1201964079 116.45603 39.89942
1201964379 116.45626 39.90924
1201964679 116.47192 39.91426
1201964979 116.46086 39.92398
1201965279 116.46627 39.93236
1201965879 116.44928 39.9434
1201966179 116.44251 39.94779
1201967913 116.43399 39.92386
1201968213 116.44068 39.92553
1201968513 116.4444 39.93155
1201968843 116.43365 39.93476
1201969545 116.43287 39.93893
1201970485 116.41373 39.92052
1201970979 116.43162 39.92198
1201971279 116.43917 39.92197
1201971579 116.44432 39.93034
1201971879 116.44442 39.93278
1201972454 116.43555 39.94961
1201972754 116.43976 39.95584
1201973778 116.45811 39.91928
1201974656 116.5001 39.93348
1201976123 116.48629 39.98658
1201976423 116.49514 39.98658
1201977023 116.49517 39.98664
1201977023 116.49517 39.98664
1201977323 116.49766 39.98176
1201977323 116.49766 39.98176
1201978045 116.46339 39.98452
1201978397 116.45686 39.99943
1201979487 116.48357 39.97496
1201979787 116.47149 39.96487
1201980087 116.46904 39.95233
1201980387 116.45526 39.94721
1201980687 116.44754 39.94681
1201982413 116.54429 39.96465
1201982713 116.55058 39.96238
1201983013 116.53612 39.97048
1201983313 116.50473 39.97223
1201983613 116.49333 39.97916
1201984860 116.44103 39.97099
1201984860 116.44103 39.97099
1201985514 116.43938 39.94938
1201986013 116.44404 39.92969
1201986013 116.44404 39.92969
1201986313 116.4376 39.92678
1201986313 116.4376 39.92678
1201986612 116.43646 39.93991
1201986912 116.43532 39.94465
1201987212 116.44506 39.95533
1201987512 116.45104 39.95947
1201987812 116.47375 39.98042
1201988112 116.49646 40.00174
1201988412 116.52335 40.03304
1201988712 116.53806 40.05551
1201989012 116.55195 40.08088
1201989312 116.55971 40.11399
1201989912 116.63477 40.12036
1201990212 116.64502 40.11406
1201990512 116.66306 40.11496
1201990812 116.69062 40.13038
1201991112 116.7133 40.15923
1201991412 116.72299 40.20166
1201991712 116.76133 40.23378
1201992010 116.79376 40.25365
1201992312 116.81805 40.25183
1201992612 116.81794 40.25191
1201992912 116.818 40.25198
1201993212 116.81796 40.25193
1201993812 116.81796 40.25196
1201994112 116.81801 40.25199
1201994412 116.81798 40.25198
1201994712 116.81798 40.25196
1201995015 116.81794 40.25196
1201995312 116.81796 40.25193
1201995612 116.81795 40.25198
1201995912 116.81801 40.25196
1201996212 116.81799 40.25194
1201996512 116.81797 40.25193
1201996812 116.81796 40.25195
1201997112 116.818 40.25196
1201997412 116.81796 40.25195
1201997712 116.81792 40.25194
1201998312 116.81797 40.25192
1201998612 116.81797 40.25192
1201998912 116.81797 40.25193
1201999212 116.81796 40.2519
1201999512 116.81796 40.25193
1201999812 116.81796 40.25193
1202000112 116.81797 40.25191
1202000412 116.81799 40.25192
1202000712 116.81797 40.25193
1202001012 116.81797 40.2519
1202001311 116.81797 40.25194
1202001611 116.81798 40.25193
1202001911 116.81798 40.25194
1202002211 116.81798 40.25191
1202002511 116.81796 40.25194
1202002811 116.81797 40.25193
1202003111 116.81796 40.25192
1202003411 116.81795 40.25192
1202003711 116.81795 40.25195
1202003711 116.81795 40.25195
1202004011 116.81794 40.25196
1202004911 116.81791 40.25196
1202005211 116.81795 40.25194
1202012325 116.81795 40.25196
1202012411 116.81797 40.25193
1202012411 116.81797 40.25193
1202013011 116.81796 40.25195
1202013311 116.81795 40.25196
1202013611 116.81796 40.25192
1202013911 116.81797 40.25191
1202014211 116.81791 40.25194
1202014511 116.81796 40.25194
1202014811 116.81797 40.25191
1202015111 116.81796 40.25194
1202015411 116.81798 40.25193
1202015711 116.81798 40.25192
1202016011 116.81795 40.25194
1202016311 116.81798 40.25195
1202016610 116.81797 40.25194
1202016910 116.81795 40.25193
1202017210 116.81795 40.25194
1202017510 116.81793 40.25194
1202017810 116.81794 40.25194
1202018110 116.81792 40.25196
1202018410 116.81791 40.25195
1202018710 116.8179 40.25192
1202019310 116.81794 40.25196
1202019610 116.81797 40.25196
1202019910 116.81802 40.25193
1202020210 116.818 40.252
1202020510 116.81795 40.25198
1202020810 116.81794 40.25194
1202021110 116.81795 40.25194
1202021110 116.81795 40.25194
1202021410 116.81797 40.25192
1202021710 116.81799 40.25193
1202022010 116.81795 40.25194
1202022310 116.81793 40.25197
1202022610 116.81796 40.25196
1202022910 116.81794 40.25194
1202023210 116.81797 40.25191
1202023510 116.81796 40.25194
1202023810 116.81796 40.25191
1202024110 116.81796 40.25199
1202024710 116.81795 40.25199
1202025310 116.81795 40.25198
1202025610 116.81797 40.25194
1202025910 116.81797 40.25193
1202026210 116.818 40.25191
1202026510 116.81802 40.2519
1202026810 116.81801 40.2519
1202027410 116.81795 40.25195
1202028010 116.81799 40.25192
1202028310 116.81801 40.25194
1202028910 116.81799 40.25192
1202029810 116.81805 40.25197
1202029810 116.81805 40.25197
1202030110 116.81804 40.25193
1202030410 116.818 40.25194
1202030710 116.81799 40.25196
1202031010 116.81803 40.25196
1202031310 116.818 40.25194
1202031610 116.81799 40.25196
1202031908 116.80684 40.25546
1202032209 116.78305 40.24461
1202032809 116.71683 40.1766
1202033109 116.66131 40.16959
1202033409 116.62842 40.16238
1202034309 116.54527 40.10448
1202034609 116.55182 40.08075
1202034909 116.53571 40.05427
1202035209 116.51429 40.04094
1202035509 116.50206 40.02244
1202035809 116.48869 40.00865
1202036286 116.46157 40.0062
1202036819 116.43841 40.01417
1202037119 116.42745 40.00739
1202037419 116.42785 40.00879
1202037967 116.41079 40.0027
1202039064 116.29964 39.98058
1202039364 116.31116 39.976
1202039664 116.31994 39.97968
1202039664 116.31994 39.97968
1202039964 116.3158 39.98526
1202040264 116.31904 39.97537
1202040563 116.32712 39.97514
1202040863 116.34213 39.97452
1202041163 116.32895 39.97671
1202041463 116.34097 39.98509
1202041763 116.35327 39.98029
1202042063 116.36887 39.97915
1202042402 116.38159 39.9733
1202042702 116.38024 39.97137
1202043002 116.38181 39.97107
1202044545 116.34826 39.92241
1202045222 116.35095 39.90415
1202046338 116.36017 39.95115
1202046338 116.36017 39.95115
1202047819 116.39632 39.96764
1202048859 116.38368 39.96162
1202049100 116.38878 39.96695
1202049400 116.39464 39.96192
1202049700 116.40748 39.96332
1202050000 116.4186 39.96563
1202050297 116.4307 39.9617
1202050408 116.43328 39.95873
1202051202 116.41504 39.93828
1202051501 116.41064 39.93904
1202052101 116.43789 39.93513
1202052401 116.43252 39.93241
1202052701 116.43552 39.93519
1202053001 116.4331 39.93994
1202054875 116.3283 39.96626
1202055602 116.28491 39.95667
1202056452 116.28139 39.95835
1202058188 116.22979 39.92808
1202058488 116.24816 39.92827
1202062266 116.40319 39.91395
1202062746 116.4278 39.91416
1202063361 116.44947 39.90785
1202063660 116.45369 39.91823
1202063960 116.47047 39.91229
1202064260 116.45571 39.91663
1202064560 116.45956 39.92775
1202064860 116.44933 39.93245
1202065160 116.44629 39.9438
1202065460 116.44477 39.9484
1202066978 116.45213 39.95503
1202067278 116.44107 39.95482
1202067578 116.4389 39.95972
1202068342 116.4551 39.92491
1202068744 116.46244 39.91537
1202070522 116.46179 39.89386
1202070822 116.45576 39.89934
1202072427 116.45652 39.99479
1202072727 116.46719 39.98877
1202072727 116.46719 39.98877
1202073027 116.48283 39.98858
1202073327 116.49123 39.99686
1202073627 116.51774 40.0248
1202073927 116.53318 40.05089
1202074227 116.55301 40.08724
1202074527 116.5609 40.11546
1202074827 116.5965 40.11677
1202075127 116.62924 40.11625
1202075427 116.63512 40.11667
1202075727 116.65879 40.11914
1202076027 116.66762 40.12853
1202076327 116.70189 40.14597
1202076627 116.71878 40.19376
1202076927 116.75184 40.2148
1202077827 116.81793 40.25198
1202078127 116.81793 40.2519
1202078427 116.81795 40.25194
1202078727 116.81795 40.25194
1202079027 116.81799 40.25195
1202079327 116.81797 40.25192
1202079627 116.81797 40.2519
1202079927 116.81797 40.25193
1202080227 116.81795 40.25196
1202080527 116.818 40.25199
1202081126 116.81797 40.25196
1202081427 116.81798 40.25199
1202081427 116.81798 40.25199
1202081726 116.81796 40.25193
1202082026 116.81798 40.25194
1202082326 116.81794 40.25196
1202082626 116.81798 40.25193
1202082926 116.81799 40.25196
1202083226 116.81799 40.25195
1202083526 116.81794 40.25195
1202083826 116.81794 40.25193
1202084126 116.81795 40.25193
1202084426 116.81798 40.25194
1202084726 116.81797 40.25192
1202085026 116.81795 40.25193
1202085326 116.81795 40.25194
1202085626 116.81797 40.25193
1202085926 116.81798 40.25192
1202086226 116.81797 40.25192
1202086526 116.81797 40.25192
1202086826 116.81795 40.25195
1202087126 116.81798 40.25188
1202087426 116.81797 40.25193
1202087726 116.81796 40.25194
1202088026 116.81796 40.25195
1202088326 116.81798 40.25193
1202088626 116.81794 40.25195
1202088926 116.81796 40.25193
1202089226 116.81795 40.25195
1202089526 116.81791 40.25194
1202089826 116.81796 40.2519
1202090126 116.81794 40.25193
1202090126 116.81794 40.25193
1202090426 116.81799 40.25196
1202091026 116.81789 40.25196
1202091326 116.81793 40.25198
1202091626 116.81796 40.25191
1202091926 116.81797 40.25195
1202092226 116.81794 40.25195
1202092526 116.81797 40.25195
1202092826 116.81795 40.25196
1202093126 116.81797 40.25199
1202093426 116.81797 40.25193
1202093726 116.81796 40.25196
1202094026 116.81799 40.25195
1202094326 116.81801 40.25197
1202094626 116.81799 40.25194
1202094926 116.81799 40.25195
1202095226 116.81798 40.25193
1202095526 116.81798 40.25199
1202095826 116.81802 40.25198
1202096125 116.81797 40.25197
1202096425 116.81801 40.25196
1202096725 116.81797 40.25196
1202097025 116.81801 40.25196
1202097325 116.81795 40.25197
1202097625 116.81795 40.25199
1202097925 116.81797 40.252
1202098225 116.81795 40.25198
1202098525 116.81797 40.25196
1202098825 116.81796 40.25197
1202099125 116.81797 40.25196
1202099425 116.81796 40.25194
1202099725 116.81798 40.25198
1202100025 116.81796 40.25195
1202100325 116.81798 40.25195
1202100625 116.81798 40.25196
1202100925 116.81797 40.25196
1202101225 116.81798 40.25198
1202101525 116.81799 40.25194
1202101825 116.81799 40.252
1202102125 116.81797 40.25196
1202102425 116.81799 40.25197
1202102725 116.81799 40.25192
1202103025 116.81794 40.25194
1202103325 116.81795 40.25196
1202103625 116.81797 40.25195
1202103925 116.81795 40.25199
1202104225 116.81795 40.25196
1202104525 116.81795 40.25195
1202104825 116.81791 40.25193
1202105125 116.81794 40.25196
1202105725 116.81796 40.25196
1202106025 116.818 40.25194
1202106325 116.81797 40.25195
1202106625 116.81802 40.25198
1202106925 116.81799 40.25195
1202107225 116.81796 40.25193
1202107525 116.81797 40.25192
1202107525 116.81797 40.25192
1202107825 116.81797 40.25191
1202108125 116.81796 40.25193
1202108425 116.81796 40.25194
1202108725 116.81796 40.25195
1202109025 116.81795 40.25195
1202109325 116.81796 40.25192
1202109625 116.81796 40.25195
1202109925 116.81799 40.25192
1202110525 116.81799 40.25191
1202110825 116.81799 40.25194
1202111124 116.81796 40.25191
1202111424 116.81798 40.25194
1202111724 116.81799 40.25191
1202112024 116.81799 40.25192
1202112324 116.81799 40.25193
1202112624 116.81799 40.25191
1202112924 116.81797 40.2519
1202113224 116.81801 40.25191
1202113524 116.81797 40.25195
1202113824 116.81798 40.2519
1202114124 116.818 40.25194
1202114424 116.81799 40.25195
1202114724 116.818 40.25191
1202115024 116.81795 40.252
1202115324 116.81794 40.25198
1202115625 116.81797 40.25199
1202115924 116.81799 40.25194
1202116224 116.81794 40.25202
1202116224 116.81794 40.25202
1202116524 116.81799 40.25193
1202116805 116.80625 40.25527
1202116805 116.80625 40.25527
1202117124 116.78119 40.24451
1202117424 116.73913 40.2088
1202117724 116.7113 40.16961
1202118024 116.6683 40.16964
1202118324 116.63536 40.16999
1202118624 116.58876 40.13962
1202118924 116.55666 40.10832
1202119224 116.55185 40.08043
1202119524 116.56661 40.07042
1202120124 116.56328 40.06558
1202120424 116.56325 40.06556
1202120724 116.56327 40.06551
1202121024 116.56327 40.06553
1202121324 116.58289 40.06023
1202121624 116.58295 40.06057
1202121924 116.58293 40.06057
1202122224 116.58296 40.06062
1202122524 116.58301 40.06062
1202122824 116.58263 40.06254
1202123124 116.58257 40.06304
1202123424 116.58257 40.06307
1202123724 116.58254 40.06304
1202124024 116.58257 40.06306
1202124324 116.58257 40.06307
1202124624 116.58197 40.06674
1202124924 116.58197 40.06671
1202124924 116.58197 40.06671
1202125224 116.58154 40.0692
1202125524 116.58154 40.06933
1202125824 116.58156 40.06926
1202126124 116.58154 40.06933
1202126423 116.58154 40.06931
1202126723 116.58153 40.0693
1202127023 116.58153 40.0693
1202127251 116.58153 40.0693
1202127251 116.58153 40.0693
1202127323 116.58155 40.06933
1202127371 116.58154 40.06931
1202127623 116.58152 40.06935
1202127923 116.58154 40.06928
1202128223 116.58155 40.06931
1202128523 116.58148 40.06964
1202128823 116.58099 40.07232
1202129123 116.581 40.07232
1202129423 116.58043 40.07614
1202129723 116.58251 40.077
1202130023 116.58317 40.07932
1202130323 116.58323 40.07932
1202130623 116.58319 40.07934
1202130923 116.5829 40.07924
1202131223 116.58277 40.07926
1202131308 116.58115 40.07916
1202131308 116.58115 40.07916
1202133522 116.34613 40.00226
1202135437 116.3161 39.96379
1202136971 116.35495 39.98035
1202137657 116.39902 39.97181
1202138478 116.44405 39.94438
1202138778 116.43269 39.94191
1202141122 116.34755 39.88752
1202141280 116.34511 39.88834
1202141379 116.34171 39.88868
1202141679 116.33652 39.88525
