UTS Latitude Longitude
1201959518 116.48333 39.87671
1201960122 116.48318 39.87565
1201960238 116.47624 39.87816
1201960601 116.46608 39.87331
1201961219 116.47843 39.88299
1201961510 116.4908 39.87669
1201961521 116.4908 39.87669
1201961822 116.4908 39.87669
1201962114 116.4908 39.87669
1201962135 116.4908 39.87669
1201962435 116.49077 39.87668
1201962717 116.49077 39.87668
1201962735 116.49077 39.87668
1201963036 116.49077 39.87668
1201963320 116.49077 39.87668
1201963335 116.49077 39.87668
1201963562 116.48962 39.87736
1201963868 116.48953 39.87725
1201963868 116.48953 39.87725
1201963868 116.48953 39.87725
1201963868 116.48953 39.87725
1201963868 116.48953 39.87725
1201963868 116.48953 39.87725
1201963868 116.48953 39.87725
1201963868 116.48953 39.87725
1201963868 116.48953 39.87725
1201963868 116.48953 39.87725
1201963868 116.48953 39.87725
1201989535 116.48964 39.87737
1201989836 116.49081 39.8767
1201990059 116.49847 39.86943
1201990640 116.50118 39.81658
1201990663 116.50464 39.81481
1201990663 116.50464 39.81481
1201990941 116.51097 39.79481
1201991266 116.52994 39.77046
1201991754 116.5605 39.74599
1201991869 116.56915 39.73767
1201992056 116.60742 39.73917
1201992357 116.66751 39.75446
1201992473 116.68685 39.7544
1201992659 116.69146 39.75469
1201992895 116.69139 39.7548
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202006904 116.69118 39.75488
1202037399 116.69132 39.75486
1202037701 116.69132 39.75486
1202037862 116.69132 39.75486
1202038002 116.69132 39.75486
1202038304 116.69132 39.75486
1202038466 116.69132 39.75486
1202038606 116.69132 39.75486
1202038907 116.69132 39.75486
1202039069 116.69132 39.75486
1202039209 116.69132 39.75486
1202039511 116.69132 39.75486
1202039672 116.68808 39.75292
1202039672 116.68808 39.75292
1202039812 116.68236 39.75652
1202040276 116.62426 39.74223
1202040416 116.59902 39.73933
1202040717 116.55311 39.75086
1202041329 116.54841 39.75993
1202042085 116.51344 39.79189
1202042688 116.48079 39.83298
1202043895 116.32651 39.84769
1202044498 116.30478 39.88157
1202045011 116.3137 39.89548
1202045101 116.31776 39.89557
1202045829 116.35109 39.87627
1202046216 116.35579 39.88206
1202046518 116.36145 39.88539
1202046819 116.38249 39.88806
1202046892 116.38867 39.8889
1202046911 116.38867 39.8889
1202047193 116.41215 39.89156
1202047495 116.43413 39.88338
1202047495 116.43413 39.88338
1202047515 116.43412 39.88338
1202047797 116.4512 39.88013
1202048109 116.45448 39.87064
1202048118 116.45448 39.87063
1202048409 116.47117 39.86807
1202048721 116.48098 39.86108
1202049325 116.41254 39.85576
1202049849 116.3395 39.8458
1202049928 116.34652 39.85001
1202050149 116.35324 39.84976
1202050449 116.35334 39.84949
1202050462 116.35341 39.84859
1202050531 116.35301 39.8446
1202050763 116.34087 39.84949
1202051065 116.30589 39.87093
1202051135 116.30555 39.87421
1202051367 116.30555 39.90522
1202051668 116.30399 39.90088
1202052073 116.31414 39.89522
1202052341 116.32398 39.89546
1202052375 116.32398 39.89546
1202052677 116.32602 39.89559
1202052945 116.34159 39.89617
1202053226 116.34699 39.88974
1202053548 116.35057 39.90989
1202054151 116.37978 39.94745
1202054755 116.41964 39.93744
1202054769 116.41966 39.93791
1202054889 116.4269 39.93953
1202055189 116.44258 39.94735
1202055358 116.43619 39.95183
1202055489 116.4335 39.95477
1202055788 116.43993 39.96163
1202055960 116.4414 39.95674
1202056088 116.43851 39.95651
1202056142 116.43851 39.95651
1202056695 116.44335 39.95868
1202056997 116.44335 39.95868
1202057200 116.45286 39.95317
1202057500 116.45525 39.94845
1202057529 116.45531 39.94801
1202057802 116.4442 39.9336
1202058104 116.43072 39.93232
1202058133 116.43044 39.9329
1202058248 116.43373 39.93953
1202058548 116.45579 39.94153
1202058736 116.45907 39.95778
1202058848 116.45993 39.95845
1202058879 116.4604 39.95813
1202059268 116.46207 39.95162
1202059339 116.45931 39.94934
1202059568 116.45708 39.94848
1202059868 116.46769 39.96596
1202059943 116.47015 39.96529
1202060546 116.46742 39.92184
1202060546 116.46742 39.92184
1202061149 116.44404 39.92107
1202061188 116.44407 39.92054
1202061488 116.44395 39.90851
1202061753 116.45453 39.90461
1202062340 116.47162 39.8973
1202062356 116.4715 39.89879
1202062591 116.47127 39.88912
1202062892 116.45632 39.89226
1202062959 116.45632 39.89226
1202063194 116.45259 39.89596
1202063563 116.45478 39.86851
1202064166 116.3841 39.85581
1202064583 116.38044 39.85124
1202064769 116.37743 39.8485
1202064884 116.37436 39.84911
1202065186 116.38541 39.85548
1202065186 116.38541 39.85548
1202065373 116.40287 39.85562
1202065976 116.45576 39.911
1202066536 116.46433 39.9406
1202066579 116.46433 39.94061
1202066838 116.46761 39.93237
1202067140 116.4836 39.9153
1202067183 116.48361 39.91
1202067441 116.48357 39.87904
