UTS Latitude Longitude
1201959287 116.4061 39.89827
1201959587 116.43162 39.89959
1201959887 116.43734 39.9072
1201959974 116.44426 39.90442
1201960274 116.45501 39.89738
1201960333 116.45494 39.89256
1201960574 116.43325 39.89248
1201960874 116.418 39.89605
1201961174 116.41234 39.89272
1201961605 116.39252 39.8818
1201961905 116.38548 39.87102
1201962205 116.3321 39.86686
1201962205 116.3321 39.86686
1201963017 116.35011 39.84456
1201963317 116.37292 39.85576
1201963617 116.40785 39.85548
1201963884 116.40876 39.86737
1201964118 116.40541 39.8639
1201964615 116.40664 39.8449
1201965010 116.42729 39.94664
1201965018 116.41712 39.85611
1201965318 116.42837 39.86096
1201965335 116.42788 39.86182
1201965635 116.41592 39.86428
1201965786 116.41286 39.86418
1201965973 116.40772 39.85997
1201966273 116.40788 39.8567
1201966811 116.39424 39.84473
1201967411 116.40261 39.85566
1201967711 116.41528 39.87079
1201967966 116.41456 39.88405
1201968016 116.41366 39.88553
1201968316 116.40033 39.89136
1201968617 116.37825 39.89791
1201968617 116.37825 39.89791
1201968759 116.37586 39.89954
1201969059 116.38981 39.8983
1201969120 116.3888 39.89708
1201969414 116.40634 39.88681
1201969580 116.41425 39.88389
1201969880 116.42716 39.88284
1201970180 116.454 39.88495
1201970480 116.4704 39.88293
1201970780 116.49523 39.86619
1201970796 116.49706 39.86615
1201971080 116.48578 39.87025
1201971223 116.48412 39.88449
1201971380 116.47252 39.89209
1201971680 116.47198 39.90361
1201971980 116.47187 39.90886
1201972280 116.45919 39.9106
1201972294 116.4592 39.9106
1201972594 116.45544 39.90491
1201972893 116.44755 39.89433
1201973194 116.434 39.88759
1201973528 116.43286 39.86751
1201973632 116.42939 39.86718
1201973932 116.42543 39.88302
1201974232 116.42142 39.89575
1201974665 116.42099 39.8959
1201974965 116.40149 39.89138
1201975265 116.38167 39.88829
1201975565 116.37294 39.88816
1201975865 116.36813 39.87956
1201975865 116.36813 39.87956
1201976165 116.36773 39.86439
1201976633 116.36557 39.85815
1201976933 116.36994 39.85557
1201977233 116.41748 39.85628
1201977533 116.4388 39.8531
1201977833 116.44107 39.83147
1201978133 116.45916 39.81412
1201978433 116.48342 39.80037
1201978733 116.48525 39.80001
1201979516 116.48654 39.79373
1201979632 116.48963 39.78728
1201979932 116.48727 39.76321
1201979932 116.48727 39.76321
1201980232 116.49506 39.73895
1201980532 116.49045 39.7316
1201980832 116.49044 39.7316
1201981132 116.49041 39.73164
1201981432 116.4904 39.73166
1201981732 116.49039 39.73166
1201982032 116.49038 39.73168
1201982332 116.49038 39.73168
1201982496 116.31843 39.94562
1201982633 116.49046 39.73178
1201982932 116.49043 39.73173
1201983232 116.49044 39.73169
1201983532 116.49042 39.73168
1201983832 116.49038 39.7317
1201984132 116.49039 39.7317
1201984432 116.49038 39.73171
1201984732 116.4904 39.73172
1201985032 116.49058 39.73167
1201985332 116.49049 39.73172
1201985632 116.4905 39.73181
1201985932 116.4904 39.73182
1201986532 116.4902 39.73169
1201986832 116.49003 39.73184
1201987132 116.49065 39.7316
1201987432 116.49033 39.73176
1201988032 116.49033 39.73174
1201988332 116.49034 39.73173
1201988632 116.49034 39.73174
1201988632 116.49034 39.73174
1201988932 116.49034 39.73174
1201989232 116.49035 39.73173
1201989532 116.49035 39.73173
1201989832 116.49036 39.73173
1201990132 116.491 39.73141
1201990432 116.49037 39.73164
1201990732 116.4904 39.73168
1201991032 116.49038 39.73156
1201991332 116.49036 39.73162
1201991632 116.49034 39.73164
1201991932 116.49035 39.73166
1201992232 116.49 39.73145
1201992532 116.49016 39.73158
1201992832 116.4903 39.73187
1201993131 116.49033 39.73177
