UTS Latitude Longitude
1201959271 116.30804 39.97769
1201959571 116.31922 39.96846
1201959610 116.31923 39.9682
1201959872 116.30554 39.96267
1201960172 116.29652 39.96284
1201960207 116.29526 39.96286
1201960207 116.29526 39.96286
1201960490 116.29516 39.96808
1201960791 116.3014 39.96217
1201961091 116.30402 39.94021
1201961391 116.3041 39.92361
1201961691 116.30401 39.90584
1201962472 116.36785 39.90107
1201962590 116.36802 39.90069
1201962890 116.35816 39.89828
1201963790 116.25886 39.89906
1201964090 116.2585 39.90406
1201964390 116.25848 39.90368
1201964690 116.25695 39.90263
1201964788 116.25572 39.90183
1201965688 116.28846 39.89557
1201965988 116.29625 39.88328
1201966288 116.29627 39.88329
1201966588 116.29627 39.8833
1201966588 116.29627 39.8833
1201966888 116.29621 39.8835
1201967188 116.29625 39.88333
1201967488 116.29623 39.88336
1201967788 116.29604 39.8832
1201968088 116.29612 39.88307
1201968388 116.29682 39.88523
1201968689 116.29676 39.88646
1201968989 116.29655 39.8956
1201969117 116.29867 39.89538
1201969414 116.29321 39.9059
1201969642 116.30123 39.90581
1201969942 116.26994 39.89571
1201970242 116.27699 39.85853
1201970542 116.27419 39.83369
1201970590 116.27422 39.83282
1201970890 116.28054 39.83462
1201971131 116.27875 39.84266
1201971431 116.28106 39.86005
1201971731 116.30158 39.86569
1201972031 116.34071 39.86661
1201972331 116.3973 39.8705
1201972631 116.42282 39.86936
1201972931 116.42501 39.86203
1201972976 116.42558 39.86231
1201973256 116.41676 39.86405
1201973556 116.40783 39.85883
1201974156 116.39856 39.85594
1201974168 116.39855 39.85594
1201974468 116.3852 39.856
1201974724 116.36262 39.85493
1201975024 116.34153 39.85727
1201975624 116.32998 39.88344
1201975762 116.32293 39.88344
1201975762 116.32293 39.88344
1201976362 116.31111 39.88634
1201976498 116.30453 39.88734
1201976798 116.30423 39.91741
1201977099 116.30674 39.94414
1201977399 116.31947 39.9382
1201977699 116.31755 39.95444
1201977999 116.31444 39.9677
1201978053 116.31425 39.96846
1201978299 116.3214 39.97498
1201978899 116.32877 39.95658
