UTS Latitude Longitude
1201959223 116.33659 39.82477
1201959350 116.33886 39.82287
1201959525 116.34124 39.83074
1201959652 116.34016 39.84603
1201959827 116.36671 39.85551
1201959954 116.38405 39.85563
1201960128 116.40121 39.85558
1201960255 116.41424 39.8557
1201960430 116.41563 39.86274
1201960557 116.42171 39.86422
1201960732 116.42977 39.86423
1201960859 116.43225 39.86443
1201961160 116.43391 39.86424
1201961335 116.43602 39.86427
1201961462 116.43575 39.86407
1201961637 116.43584 39.86414
1201962065 116.43366 39.86452
1201962240 116.4333 39.86454
1201962240 116.4333 39.86454
1201962367 116.42816 39.86445
1201962668 116.42571 39.85779
1201962843 116.43191 39.85742
1201962970 116.43914 39.85099
1201963145 116.43943 39.84663
1201963272 116.44056 39.842
1201963573 116.43921 39.83327
1201963748 116.43932 39.83334
1201963875 116.44083 39.8319
1201964050 116.40149 39.83093
1201964177 116.37129 39.83021
1201964351 116.35886 39.83428
1201964478 116.35893 39.84446
1201964653 116.35847 39.86038
1201964780 116.35821 39.86708
1201964955 116.35471 39.87163
1201965087 116.35474 39.87062
1201965256 116.3557 39.87172
1201965383 116.35573 39.87039
1201965558 116.35592 39.86987
1201965860 116.35593 39.86993
1201965987 116.35588 39.86991
1201966161 116.35595 39.86993
1201966288 116.3559 39.87007
1201966463 116.35588 39.86999
1201966590 116.35575 39.87057
1201966590 116.35575 39.87057
1201966765 116.3579 39.87248
1201966892 116.35792 39.87416
1201967368 116.37225 39.87742
1201967495 116.38132 39.87561
1201967670 116.37953 39.86956
1201967795 116.39262 39.86918
1201967970 116.39379 39.85352
1201968097 116.39601 39.85236
1201968272 116.39492 39.85441
1201968399 116.40463 39.85566
1201968574 116.38862 39.85573
1201968715 116.36623 39.85557
1201968875 116.33903 39.84823
1201969304 116.29577 39.86548
1201969479 116.27045 39.87883
1201969605 116.26826 39.8947
1201969780 116.24075 39.89586
1201969780 116.24075 39.89586
1201969907 116.22988 39.90262
1201970082 116.22029 39.90916
1201970383 116.21675 39.90617
1201970510 116.21947 39.90609
1201970685 116.22889 39.90609
1201970812 116.22401 39.90265
1201970987 116.22143 39.90104
1201971114 116.22384 39.9026
1201971288 116.22959 39.90743
1201971415 116.23157 39.91706
1201971590 116.24574 39.92475
1201971717 116.25297 39.92277
1201971892 116.25385 39.9232
1201972019 116.24699 39.92627
1201972193 116.24033 39.93881
1201972327 116.25234 39.94548
1201972495 116.26371 39.9456
1201972622 116.26568 39.9455
1201972924 116.26906 39.921
1201973098 116.26787 39.89244
1201973225 116.27224 39.87343
1201973400 116.27759 39.84487
1201973527 116.29316 39.82928
1201973702 116.33547 39.82958
1201973829 116.3673 39.82987
1201974003 116.40825 39.83084
1201974130 116.43747 39.83069
1201974130 116.43747 39.83069
1201974305 116.44314 39.82538
1201974432 116.44353 39.82529
1201974733 116.44349 39.82527
1201974908 116.44346 39.82522
1201975035 116.44346 39.82526
1201975210 116.44928 39.82171
1201975337 116.46555 39.80769
1201975512 116.47903 39.8029
1201975638 116.49177 39.80833
1201975813 116.50952 39.80306
1201976115 116.5146 39.79751
1201976242 116.51427 39.7978
1201976416 116.51432 39.79781
1201976543 116.51094 39.79491
1201976718 116.52569 39.77526
1201976845 116.53658 39.76353
1201977020 116.54784 39.76171
1201977147 116.55107 39.7606
1201980658 116.55088 39.76232
1201980706 116.54774 39.76169
1201980959 116.53049 39.77018
1201981007 116.52591 39.77514
1201981261 116.50924 39.79701
1201981309 116.50663 39.79748
1201981563 116.49169 39.79919
1201981864 116.47151 39.8029
1201981912 116.47214 39.80568
1201982166 116.49176 39.82354
1201982214 116.48664 39.82766
1201982468 116.4575 39.85441
1201982516 116.4054 39.89823
1201982516 116.4054 39.89823
1201982769 116.44861 39.86249
1201982817 116.44817 39.86142
1201983071 116.44034 39.85773
1201983119 116.43969 39.85772
1201983119 116.43969 39.85772
1201983373 116.43322 39.86459
1201983421 116.43292 39.86663
1201983674 116.43878 39.88642
1201983722 116.43793 39.8929
1201983976 116.4286 39.91813
1201984024 116.42872 39.92258
1201984278 116.42357 39.92313
1201984278 116.42357 39.92313
1201984326 116.42156 39.92313
1201984579 116.41863 39.92278
1201984627 116.42009 39.9203
1201984881 116.42074 39.90929
1201984929 116.42081 39.90809
1201985183 116.42083 39.90741
1201985231 116.42083 39.90738
1201985484 116.42874 39.8996
1201985532 116.43208 39.89817
1201985786 116.42326 39.89226
1201985834 116.423 39.89226
1201986088 116.42351 39.8894
1201986088 116.44767 39.90253
1201986135 116.428 39.88949
1201986389 116.42254 39.89201
1201986437 116.42288 39.892
1201986691 116.42803 39.88294
1201986739 116.42567 39.8828
1201986992 116.41263 39.896
1201987040 116.41242 39.89909
1201987294 116.40052 39.89949
1201987342 116.39952 39.89942
1201987596 116.39419 39.899
1201987897 116.38892 39.88951
1201987945 116.39188 39.88946
1201988199 116.39075 39.87119
1201988247 116.38432 39.87081
1201988501 116.3358 39.86679
1201988549 116.33094 39.86656
1201988802 116.34778 39.87402
1201988850 116.34753 39.87545
1201989152 116.36712 39.87712
1201989405 116.37552 39.87951
1201989453 116.37558 39.88093
1201989706 116.37877 39.88512
1201990008 116.36836 39.89893
1201990056 116.3683 39.89937
1201990283 116.37384 39.90437
1201990480 116.37529 39.90326
1201991717 116.37149 39.90283
1201991932 116.3679 39.90075
1201992019 116.36787 39.9
1201992234 116.368 39.89916
1201992320 116.36806 39.89437
1201992535 116.36804 39.88837
1201992622 116.36811 39.88844
1201992837 116.36125 39.88202
1201992924 116.35737 39.8803
1201993139 116.35782 39.87246
1201993225 116.35798 39.86947
1201993440 116.35864 39.85351
1201993527 116.35968 39.85223
1201993742 116.38002 39.85554
1201993829 116.37757 39.85889
1201994044 116.38069 39.85976
1201994130 116.3814 39.86386
1201994345 116.37547 39.8806
1201994432 116.37853 39.88205
1201994432 116.37853 39.88205
1201994647 116.37846 39.89381
1201994734 116.37793 39.89856
1201994949 116.3616 39.89831
1201995035 116.3579 39.8984
1201995250 116.35071 39.90597
1201995337 116.34014 39.90636
1201995552 116.34009 39.90795
1201995639 116.33812 39.90616
1201995853 116.31333 39.90631
1201995940 116.3052 39.90768
1201996155 116.30423 39.9377
1201996242 116.304 39.94507
1201996457 116.29989 39.96947
1201996457 116.29989 39.96947
1201996544 116.29668 39.9716
1201996758 116.31518 39.9748
1201996845 116.32305 39.97496
1201997060 116.34075 39.97513
1201997147 116.34882 39.97517
1201997362 116.35574 39.97531
1201997448 116.34802 39.97657
1201997662 116.3633 39.98043
1201997749 116.36366 39.97431
1201997964 116.36517 39.95249
1201998051 116.36558 39.94769
1201998266 116.3582 39.93927
1201998352 116.35598 39.93697
1201998654 116.35745 39.9353
1201998959 116.35291 39.93223
1201999111 116.3498 39.93745
1201999261 116.35288 39.93114
1201999563 116.37032 39.93133
1201999864 116.40248 39.93189
1202000016 116.42612 39.93223
1202000166 116.44219 39.93229
1202000317 116.44988 39.93233
1202000467 116.4554 39.91816
1202000619 116.45487 39.89246
1202000769 116.45174 39.896
1202000921 116.45497 39.88906
1202001071 116.45276 39.86496
1202001372 116.38737 39.85566
1202001524 116.35068 39.85143
1202001674 116.33971 39.83345
1202001674 116.33971 39.83345
1202001826 116.33931 39.8048
1202001976 116.33831 39.78081
1202002127 116.3364 39.76212
1202002277 116.3403 39.75961
