UTS Latitude Longitude
1201960459 116.49661 39.9168
1201964287 116.49584 39.9214
1201964588 116.47052 39.92168
1201964890 116.45616 39.92197
1201965175 116.44676 39.92556
1201965192 116.44708 39.92559
1201965494 116.4552 39.9225
1201965796 116.46344 39.9159
1201966097 116.48824 39.91414
1201966399 116.5061 39.91158
1201966628 116.50153 39.91475
1201966701 116.49066 39.9145
1201966930 116.48019 39.90729
1201967003 116.48162 39.90812
1201967231 116.4794 39.90721
1201967305 116.47354 39.90727
1201967606 116.45497 39.90699
1201967908 116.44166 39.9071
1201968210 116.42502 39.90715
1201968512 116.41243 39.9069
1201968814 116.39354 39.90636
1201969061 116.38867 39.89904
1201969115 116.38867 39.89904
1201969363 116.38559 39.90883
1201969417 116.38526 39.91275
1201969665 116.38747 39.92675
1201970021 116.40284 39.93192
1201970323 116.42454 39.93211
1201970624 116.42799 39.93181
1201970926 116.43651 39.94809
1201971228 116.44592 39.95824
1201971228 116.44592 39.95824
1201971530 116.44151 39.96099
1201971707 116.43746 39.96378
1201971832 116.43045 39.96812
1201972009 116.42174 39.96769
1201972133 116.42953 39.96455
1201972311 116.43129 39.96131
1201975908 116.42752 39.93572
1201976210 116.428 39.92709
1201976511 116.42836 39.92005
1201977115 116.42084 39.90613
1201977417 116.42605 39.9063
1201978081 116.45489 39.88543
1201978130 116.45489 39.8846
1201978382 116.4616 39.88169
1201978432 116.46149 39.87955
1201978734 116.46148 39.87955
1201979589 116.46159 39.87954
1201980193 116.4565 39.883
1201980495 116.4499 39.88202
1201980902 116.46142 39.87471
1201981098 116.46166 39.88082
1201981400 116.45545 39.88457
1201981702 116.4557 39.89352
1201982004 116.45537 39.89559
1201982607 116.44307 39.90272
1201983030 116.43747 39.90668
1201983061 116.43754 39.90677
1201983633 116.42869 39.92218
1201983930 116.42592 39.92733
1201983935 116.42595 39.92756
1201984780 116.43549 39.93231
1201985383 116.45455 39.9399
1201985950 116.46892 39.95618
1201986289 116.46828 39.94059
1201986587 116.46257 39.94691
1201986590 116.46258 39.94696
1201987134 116.45579 39.94565
1201987193 116.45532 39.94307
1201987435 116.44928 39.93377
1201987495 116.44927 39.93289
1201987719 116.44926 39.92879
1201988102 116.44895 39.92303
1201988280 116.45463 39.91828
1201988403 116.44667 39.92036
1201988708 116.45137 39.91429
1201989010 116.45125 39.91417
1201989306 116.44813 39.91256
1201989315 116.45025 39.9136
1201989488 116.45249 39.91476
1201990824 116.45312 39.91291
1201991023 116.45307 39.91291
1201991914 116.45164 39.91853
1201992156 116.46286 39.9159
1201992216 116.46293 39.91555
1201992458 116.47674 39.91406
1201992517 116.47893 39.91406
1201992760 116.49095 39.92168
1201993121 116.50197 39.91621
1202032375 116.50186 39.91644
1202032544 116.50181 39.91662
1202032677 116.50207 39.91654
1202032846 116.49827 39.9173
1202032979 116.49592 39.92115
1202033147 116.49519 39.92205
1202033449 116.49519 39.92205
1202033582 116.49519 39.92205
1202033582 116.49519 39.92205
1202033751 116.49519 39.92205
1202034053 116.49516 39.92204
1202034355 116.49516 39.92204
1202034488 116.49516 39.92204
1202034656 116.49516 39.92204
1202034789 116.49516 39.92204
1202034958 116.49516 39.92204
1202035091 116.49516 39.92204
1202035260 116.49516 39.92204
1202035393 116.48984 39.92184
1202035695 116.47224 39.92863
1202035695 116.47224 39.92863
1202035863 116.4622 39.92851
1202036165 116.45601 39.9324
1202036467 116.45554 39.91269
1202036769 116.44471 39.89262
1202036769 116.44471 39.89262
1202037071 116.43807 39.87258
1202037313 116.43132 39.8647
1202037372 116.42763 39.86463
1202037615 116.43171 39.8647
1202037674 116.43239 39.86461
1202037916 116.44088 39.87038
1202037975 116.44471 39.87282
1202038173 116.4593 39.87479
1202038277 116.4659 39.87483
1202038474 116.47253 39.88301
1202038579 116.47945 39.88301
1202038776 116.47477 39.88311
1202038880 116.46548 39.88313
1202039484 116.42625 39.89243
1202039786 116.40979 39.89172
1202040088 116.38925 39.8893
1202040389 116.37872 39.88822
1202040691 116.36426 39.88793
1202040993 116.35527 39.88804
1202041219 116.34689 39.88899
1202041524 116.3471 39.89408
1202041778 116.36261 39.89819
1202042080 116.37691 39.89859
1202042127 116.38271 39.89882
1202042382 116.38568 39.90685
1202042429 116.38537 39.91099
1202042683 116.39165 39.92193
1202042985 116.40906 39.92288
1202043033 116.41362 39.92289
1202043335 116.43254 39.92284
1202043589 116.43946 39.92182
1202043636 116.44334 39.92149
1202044192 116.47377 39.91416
1202044240 116.47812 39.914
1202044494 116.50045 39.91463
1202044542 116.49898 39.91473
1202044797 116.50191 39.91649
1202051014 116.49066 39.91467
1202051316 116.49716 39.91895
1202051352 116.50408 39.91856
1202051617 116.51106 39.92817
1202051654 116.51107 39.93286
1202051919 116.50985 39.93433
1202052221 116.48962 39.9184
1202052258 116.4842 39.91878
1202052523 116.47205 39.92652
1202052559 116.47203 39.92692
1202052825 116.46083 39.92763
1202052861 116.46089 39.92517
1202053126 116.45829 39.9218
1202053163 116.45635 39.92198
