UTS Latitude Longitude
1201959431 116.46383 39.90755
1201960417 116.43277 39.96683
1201960638 116.42505 39.96565
1201960644 116.42513 39.96505
1201960644 116.42513 39.96505
1201962992 116.3279 39.9812
1201964002 116.33138 39.97502
1201964500 116.33622 39.98407
1201966599 116.32907 39.98457
1201968107 116.44255 39.94113
1201968551 116.4516 39.96008
1201969001 116.4667 39.98992
1201970789 116.4722 40.00748
1201971659 116.48393 39.97568
1201972250 116.50018 39.95817
1201972845 116.48503 39.9752
1201972846 116.48498 39.97522
1201972849 116.4849 39.97525
1201973920 116.4628 39.97742
1201974761 116.46538 40.00042
1201974765 116.46467 40.00043
1201975010 116.4415 39.99302
1201975201 116.43093 39.98808
1201975759 116.43105 39.98917
1201976099 116.4041 39.98732
1201976453 116.40105 39.9706
1201976453 116.40105 39.9706
1201977224 116.40138 39.94813
1201978734 116.40127 39.98157
1201979200 116.40012 40.0037
1201979283 116.40155 40.00348
1201980008 116.39562 39.96898
1201980035 116.39565 39.96797
1201980584 116.38207 39.96587
1201981261 116.4018 39.97392
1201982207 116.44128 39.96197
1201982692 116.43323 39.96718
1201982899 116.43813 39.97617
1201983137 116.43433 39.9686
1201984436 116.39577 40.00263
1201984664 116.4009 40.00423
1201985330 116.4197 40.03672
1201986696 116.41023 39.98008
1201986975 116.41195 39.96845
1201990308 116.41178 39.96937
1201990670 116.41527 39.98675
1201990957 116.40748 39.98197
1201990957 116.40748 39.98197
1201990962 116.40677 39.98192
1201992406 116.28402 39.95692
1201992565 116.28143 39.95603
1201994286 116.31898 39.8885
1201994698 116.33202 39.87597
1201996703 116.32127 39.98232
1201996785 116.3189 39.98053
1201998065 116.46182 39.9492
1201998388 116.4476 39.94678
1201999671 116.40017 39.9598
1201999844 116.40185 39.9494
1202000203 116.40278 39.9262
1202000425 116.4177 39.92288
1202002060 116.52783 39.91557
1202003261 116.45095 39.93252
1202003776 116.44435 39.91467
1202004909 116.43717 39.9289
1202005058 116.43655 39.92527
1202006228 116.50382 39.92923
1202006415 116.51123 39.93352
1202007865 116.48048 39.98643
1202008299 116.46348 40.00488
1202030643 116.58757 40.04778
1202031716 116.5323 40.0122
1202032364 116.5114 40.00015
1202032854 116.48383 39.98762
1202033451 116.42693 39.94105
1202033975 116.4198 39.9411
1202034820 116.48993 39.92767
1202034996 116.4901 39.92975
1202036693 116.45593 39.94372
1202036696 116.45592 39.944
1202037927 116.44622 39.94313
1202037927 116.44622 39.94313
1202038411 116.45032 39.92572
1202038611 116.44477 39.92575
1202040083 116.43738 39.94592
1202040089 116.43782 39.94563
1202040091 116.43793 39.94557
1202040728 116.45528 39.9209
1202041030 116.45535 39.91885
1202044617 116.49837 39.92965
1202045099 116.49588 39.92342
1202045470 116.47237 39.9275
1202045470 116.47237 39.9275
1202045696 116.46935 39.93252
1202046911 116.38978 39.93763
1202046913 116.38977 39.93768
1202046913 116.38977 39.93768
1202046916 116.38977 39.93773
1202046916 116.38977 39.93773
1202047400 116.39622 39.95585
1202047900 116.39563 39.9697
1202048127 116.39315 39.97143
1202048982 116.40212 39.96752
1202049115 116.41118 39.96755
1202049161 116.41162 39.96462
1202050258 116.37992 39.96155
1202051377 116.38505 39.96683
1202051380 116.38543 39.9669
1202052948 116.51997 39.91413
1202056561 116.47027 40.00385
1202056771 116.46265 40.01017
1202057047 116.46223 40.00048
1202057285 116.45123 39.9939
1202058904 116.4685 39.98123
1202058906 116.46867 39.98108
1202058907 116.46875 39.98102
1202060111 116.5867 40.07832
1202061498 116.5968 40.03808
1202065547 116.50268 40.01087
1202065688 116.50482 40.00902
1202065977 116.48565 40.00652
1202066294 116.46672 40.01038
1202066859 116.4566 39.98867
1202066978 116.45553 39.98812
1202067728 116.44435 39.95995
1202067997 116.4446 39.96025
1202068411 116.4232 39.96832
1202068930 116.41485 39.98208
1202069573 116.4065 39.99905
1202069664 116.40648 39.9997
1202071693 116.58667 40.07843
1202074580 116.47097 39.978
1202075357 116.42067 40.00062
1202075717 116.40603 39.99363
1202075817 116.40993 39.99377
1202078085 116.27745 39.9088
1202080543 116.31723 39.93105
1202081954 116.36125 39.88525
1202082008 116.3616 39.88612
1202082008 116.3616 39.88612
1202082010 116.3616 39.88623
1202082013 116.3616 39.88642
1202082013 116.3616 39.88642
1202082931 116.34125 39.90583
1202084389 116.44503 39.9656
1202084921 116.4308 39.9679
1202086618 116.43 39.93745
1202086909 116.43752 39.92802
1202086916 116.43752 39.92793
1202087687 116.36792 39.91335
1202088242 116.36662 39.93443
1202088881 116.36733 39.97907
1202089530 116.39548 39.98662
1202090472 116.3239 40.053
1202093385 116.48843 39.99373
1202093956 116.49248 40.02388
1202118390 116.58722 40.04773
1202118393 116.58685 40.0477
1202119201 116.54722 40.02595
1202121527 116.30945 39.94425
1202123489 116.32758 39.97215
1202124502 116.3271 39.93383
1202124570 116.3271 39.93482
1202125203 116.30258 39.94253
1202127606 116.31735 39.94528
1202128099 116.3397 39.93715
1202128159 116.34375 39.93833
1202128437 116.35023 39.948
1202129065 116.34932 39.95107
1202129619 116.32963 39.9665
1202129759 116.3278 39.97293
1202132045 116.31182 39.96552
1202132275 116.30573 39.96272
1202132555 116.31393 39.97013
1202133042 116.30823 39.96295
1202133045 116.30863 39.9631
1202133045 116.30863 39.9631
1202133046 116.30875 39.96315
1202133046 116.30875 39.96315
1202133569 116.31778 39.95112
1202133843 116.31772 39.95163
1202136436 116.41253 39.97872
1202136663 116.40135 39.982
1202137026 116.40132 39.98365
1202137291 116.40817 39.98912
1202137615 116.40257 39.98178
1202141664 116.48067 39.98873
1202141914 116.46725 40.00025
1202143373 116.44753 39.95847
1202144141 116.38295 39.98142
1202144141 116.38295 39.98142
1202144892 116.30037 39.98363
1202144892 116.30037 39.98363
1202145161 116.30048 39.98343
1202145165 116.30077 39.98353
1202145167 116.30095 39.98355
1202145989 116.35495 39.97543
1202146279 116.35275 39.97617
1202148573 116.54788 39.9638
1202149295 116.50875 39.97455
1202149664 116.48363 39.96727
1202150434 116.49745 39.96313
1202150767 116.49337 39.97282
1202150770 116.49337 39.97267
1202150773 116.49338 39.97245
1202152479 116.44442 39.9336
1202152479 116.44442 39.9336
1202155566 116.31395 39.89503
1202156572 116.30293 39.90743
1202156816 116.30455 39.89957
1202157429 116.34272 39.90582
1202157466 116.34278 39.9055
1202157469 116.34278 39.90545
1202157472 116.34278 39.90542
1202158235 116.31833 39.89835
1202164943 116.3288 39.92192
1202164943 116.3288 39.92192
1202166356 116.20253 39.91643
1202167246 116.25503 39.9165
1202170101 116.42887 39.91643
1202171398 116.5866 40.07905
1202171929 116.57858 40.05983
1202172880 116.46212 40.04118
1202174777 116.58143 40.05925
1202175041 116.59055 40.04667
1202175571 116.58408 40.0477
1202175985 116.58783 40.07705
1202176819 116.58507 40.0482
1202208482 116.58882 40.04622
1202210479 116.46282 39.85872
1202210479 116.46282 39.85872
1202211283 116.50107 39.80042
1202211535 116.4937 39.80015
1202213423 116.41232 39.89758
1202214134 116.44173 39.89808
1202215384 116.42478 39.89342
1202216448 116.40503 39.86718
1202219245 116.58665 40.07842
1202229308 116.55542 40.10165
1202229311 116.55547 40.10198
1202229620 116.54652 40.10525
1202229620 116.54652 40.10525
1202230550 116.55503 40.06117
1202231204 116.58215 40.07937
1202231843 116.58783 40.07707
1202232940 116.58265 40.0493
1202233283 116.57092 40.06057
1202237945 116.40812 39.99748
1202237947 116.40837 39.99748
1202237949 116.4086 39.99745
1202238346 116.42637 39.99415
1202238675 116.41565 39.99128
1202239276 116.369 40.0065
1202239369 116.36955 40.00162
1202240104 116.41075 39.98607
1202242602 116.3671 39.9103
1202243600 116.36625 39.94265
1202246915 116.33438 39.96607
1202248854 116.46265 39.99857
1202249123 116.46638 39.98815
1202249662 116.46815 39.97695
1202250395 116.41405 39.98448
1202251283 116.40928 39.96798
1202251666 116.36965 39.96805
1202253569 116.251 40.00085
1202254538 116.29553 39.97035
1202255021 116.27855 39.95482
1202255345 116.30053 39.95808
1202256440 116.30582 40.03115
1202257453 116.3371 39.98475
1202257453 116.3371 39.98475
1202258003 116.40643 39.99423
1202260214 116.59222 39.9142
1202260329 116.59303 39.91332
1202262534 116.31735 39.8962
1202265141 116.40673 39.90657
1202266262 116.45758 39.98447
1202268294 116.36467 39.87452
1202268474 116.36112 39.8768
1202268474 116.36112 39.8768
1202268475 116.36102 39.8768
1202268475 116.36102 39.8768
1202268479 116.36057 39.87682
1202268479 116.36057 39.87682
1202268636 116.3479 39.87643
1202290708 116.55968 40.03195
1202290721 116.55567 40.03
1202291441 116.42698 39.94012
1202291443 116.42695 39.94003
1202291446 116.42692 39.93992
1202291761 116.42045 39.9173
1202292000 116.4203 39.92605
1202292608 116.41462 39.9487
1202293270 116.4227 39.92682
1202294240 116.4384 39.93532
1202294241 116.43823 39.9353
1202296282 116.38602 39.89918
1202297498 116.35368 39.93663
1202298132 116.38698 39.9319
1202298921 116.37355 39.96393
1202300201 116.41675 39.95587
1202300204 116.41717 39.95587
1202300207 116.41758 39.95592
1202300567 116.4153 39.96815
