UTS Latitude Longitude
1201959649 116.30697 39.89537
1201960249 116.34107 39.89647
1201960849 116.35045 39.90754
1201961428 116.50969 40.0111
1201961449 116.35016 39.9434
1201962049 116.349 39.94284
1201962649 116.35024 39.90863
1201963249 116.38892 39.89879
1201963849 116.42656 39.89947
1201964449 116.42101 39.90339
1201965048 116.42112 39.90343
1201965648 116.43 39.90425
1201966248 116.45513 39.92888
1201966848 116.46024 39.95805
1201968048 116.43518 39.96534
1201968648 116.41541 39.96797
1201969248 116.40218 39.95755
1201969848 116.39014 39.96195
1201971048 116.3586 39.98377
1201972248 116.35785 39.98041
1201972848 116.35793 39.98041
1201974048 116.3575 39.97536
1201974648 116.34148 39.97275
1201975848 116.34994 39.9244
1201976448 116.34283 39.89576
1201976448 116.34283 39.89576
1201977648 116.30453 39.89156
1201978248 116.31381 39.89454
1201978848 116.31381 39.89454
1201979448 116.31381 39.89454
1201980048 116.31381 39.89454
1201980648 116.30417 39.89591
1201981248 116.30426 39.88428
1201982448 116.34191 39.88713
1201983048 116.39229 39.87012
1201983648 116.4398 39.87635
1201984248 116.45779 39.88769
1201984847 116.45053 39.89225
1201985447 116.41932 39.90344
1201986047 116.42165 39.90338
1201986647 116.43057 39.90109
1201987247 116.48648 39.90745
1201988447 116.50596 39.91477
1201989047 116.4686 39.91469
1201990247 116.4535 39.90843
1201990847 116.45525 39.90787
1202003316 116.42138 39.90338
1202005116 116.42141 39.90337
1202006916 116.38151 39.86977
1202007516 116.37718 39.83997
1202008116 116.40792 39.85768
1202008716 116.4192 39.90337
1202009316 116.42159 39.9034
1202009916 116.4216 39.90344
1202010515 116.4216 39.90336
1202011115 116.42159 39.90335
1202011715 116.42158 39.90333
1202012315 116.42157 39.90332
1202013515 116.42157 39.90332
1202014715 116.42155 39.90337
1202015315 116.42167 39.90345
1202015915 116.42163 39.90342
1202016515 116.42162 39.90342
1202017115 116.42161 39.90343
1202018315 116.4216 39.90343
1202018915 116.4216 39.90344
1202019515 116.42159 39.90343
1202020115 116.42159 39.90343
1202020715 116.42158 39.90342
1202021315 116.42158 39.90342
1202021915 116.42153 39.90333
1202022515 116.42138 39.9033
1202023115 116.42143 39.90333
1202023715 116.42693 39.90369
1202023715 116.42693 39.90369
1202024315 116.37462 39.88794
1202024915 116.30471 39.87751
1202025515 116.30449 39.89241
1202026115 116.31284 39.89552
1202026715 116.31285 39.8955
1202027315 116.31263 39.8955
1202027915 116.31353 39.8946
1202029115 116.31525 39.89597
1202030314 116.35954 40.00606
1202032114 116.30196 40.05607
1202032714 116.30697 40.0281
1202033314 116.2619 40.03636
1202033914 116.21326 40.06708
1202034514 116.1556 40.06483
1202035114 116.11526 40.08883
1202035714 116.16239 40.06706
1202036314 116.25001 40.05093
1202048532 116.46645 39.97683
1202048779 116.46646 39.97694
1202049132 116.46639 39.97679
1202049732 116.46668 39.97681
1202050332 116.46791 39.97625
1202050932 116.46652 39.97693
1202051532 116.46636 39.97672
1202052132 116.46641 39.97644
1202052732 116.46647 39.9768
1202053332 116.46646 39.97678
1202053932 116.4665 39.97677
1202054532 116.46666 39.97641
1202055132 116.46659 39.97653
1202055732 116.46785 39.97445
1202056332 116.46646 39.97652
1202056932 116.46643 39.97658
1202057532 116.46646 39.97692
1202058132 116.4664 39.97676
1202058732 116.46645 39.97682
1202059332 116.46633 39.97668
1202059932 116.46613 39.97632
1202060532 116.46641 39.97679
1202061132 116.46642 39.97678
1202061132 116.46642 39.97678
1202061732 116.46642 39.97679
1202062332 116.46643 39.97679
1202062932 116.46644 39.97679
1202063532 116.46644 39.9768
1202064131 116.46644 39.9768
1202064731 116.46644 39.9768
1202065331 116.46643 39.9768
1202065931 116.46643 39.9768
1202066531 116.46642 39.97681
1202067131 116.46642 39.97681
1202067731 116.46642 39.97681
1202068331 116.46642 39.97681
1202068931 116.46643 39.9768
1202069531 116.46643 39.9768
1202070131 116.46643 39.97681
1202070731 116.46643 39.97681
1202071331 116.46643 39.97681
1202071931 116.46643 39.97681
1202072531 116.46661 39.97684
1202073131 116.46678 39.97677
1202073731 116.46625 39.97688
1202074331 116.46629 39.97688
1202074931 116.46618 39.97669
1202075531 116.46631 39.9768
1202076131 116.46632 39.9768
1202076731 116.46636 39.9768
1202077331 116.46655 39.97691
1202077931 116.46646 39.97689
1202078531 116.46645 39.97687
1202078531 116.46645 39.97687
1202079131 116.46644 39.97686
1202079731 116.46644 39.97687
1202080331 116.46645 39.97686
1202080931 116.46645 39.97685
1202081531 116.46645 39.97685
1202082131 116.46645 39.97685
1202082731 116.46642 39.97684
1202083330 116.46634 39.97666
1202083930 116.46636 39.97671
1202084530 116.46637 39.97673
1202085130 116.46639 39.97673
1202085730 116.4664 39.97674
1202086330 116.4664 39.97675
1202086930 116.46632 39.97671
1202087530 116.46645 39.97674
1202088130 116.46646 39.97679
1202088730 116.46645 39.97677
1202089330 116.46644 39.97678
1202089930 116.46648 39.97676
1202090530 116.46648 39.97677
1202091130 116.46649 39.97677
1202091730 116.46648 39.97677
1202092330 116.46612 39.97656
1202092930 116.46639 39.97658
1202093530 116.46637 39.97664
1202094130 116.46655 39.97662
1202094730 116.46666 39.97656
1202095330 116.46661 39.97657
1202095930 116.46645 39.97682
1202095930 116.46645 39.97682
1202096530 116.46644 39.97681
1202097130 116.46641 39.97678
1202097730 116.46635 39.97693
1202098330 116.46637 39.97689
1202098930 116.46638 39.97674
1202099530 116.4664 39.9768
1202100130 116.46644 39.97678
1202100730 116.46658 39.977
1202101330 116.46646 39.97677
1202101929 116.46637 39.97677
1202102529 116.46638 39.97679
1202103129 116.46668 39.97689
1202103729 116.46665 39.97688
1202104929 116.46655 39.97686
1202105529 116.46653 39.97685
1202106129 116.46647 39.97686
1202106729 116.46646 39.97687
1202107329 116.46646 39.97687
1202107929 116.46641 39.97695
1202108529 116.46644 39.97688
1202109129 116.46643 39.97688
1202109729 116.46643 39.97688
1202110329 116.46657 39.97652
1202110929 116.46641 39.97675
1202111529 116.46641 39.97676
1202112129 116.46641 39.97678
1202112729 116.46642 39.97678
1202113329 116.46632 39.97677
1202113329 116.46632 39.97677
1202113929 116.46635 39.9768
1202114529 116.46665 39.97673
1202115129 116.46631 39.97677
1202115729 116.4664 39.97682
1202116329 116.46645 39.97672
1202116929 116.46642 39.97674
1202117529 116.46641 39.97674
1202118129 116.46641 39.97675
1202118729 116.46641 39.97676
1202119329 116.46641 39.97677
1202119929 116.46613 39.97671
1202120529 116.46651 39.97684
1202121128 116.46615 39.97714
1202121728 116.46626 39.97702
1202122328 116.46632 39.97699
1202122928 116.46636 39.97694
1202123528 116.46615 39.97676
1202124128 116.46645 39.97681
1202125328 116.46649 39.97684
1202125928 116.46649 39.97683
1202126528 116.46658 39.97633
1202127128 116.46651 39.97683
1202127728 116.46664 39.97654
1202128328 116.46645 39.97686
1202128928 116.46643 39.97686
1202129528 116.4666 39.97675
1202130128 116.46647 39.97683
1202130728 116.4666 39.97686
1202130728 116.4666 39.97686
1202131328 116.45308 39.96214
1202131928 116.40472 39.94781
1202132528 116.38731 39.95105
1202133128 116.40061 39.94415
1202133728 116.40236 39.9338
1202134288 116.46638 39.97676
1202134329 116.39615 39.93215
1202134928 116.34935 39.9379
1202135528 116.35655 39.94424
1202136128 116.42854 39.91588
1202136728 116.46097 39.90608
1202137328 116.46989 39.90663
1202137928 116.48773 39.90835
1202138528 116.47543 39.95446
1202139727 116.45528 39.93011
1202140327 116.44329 39.91302
1202140927 116.39824 39.90652
1202141527 116.33843 39.90605
1202142127 116.29846 39.90652
1202142727 116.27736 39.90065
1202143327 116.28725 39.8989
1202143927 116.30649 39.89505
1202144527 116.3163 39.89505
1202145127 116.3426 39.88269
1202145727 116.41112 39.86981
1202146327 116.41277 39.86414
1202146927 116.41304 39.88835
1202148127 116.42088 39.90344
1202148127 116.42088 39.90344
1202148727 116.30401 39.93112
1202148727 116.30401 39.93112
1202149327 116.42121 39.90344
1202149927 116.42169 39.90348
1202150527 116.43811 39.89231
1202162300 116.40082 39.97491
1202162899 116.43145 39.98231
1202163499 116.4186 39.97226
1202163499 116.4186 39.97226
1202164099 116.3403 39.98549
1202164698 116.33121 39.9916
1202165898 116.35661 40.01064
1202166498 116.36834 39.99705
1202167098 116.39825 39.98682
1202167698 116.3992 39.95776
1202168298 116.40221 39.95003
1202168898 116.44402 39.95228
1202169498 116.42873 39.93985
1202170098 116.42883 39.92764
1202170698 116.38394 39.90617
1202171298 116.37251 39.90581
1202171898 116.42798 39.93228
1202172498 116.42895 39.91176
1202173098 116.43264 39.85294
1202173698 116.40767 39.8709
1202174298 116.35778 39.88302
1202174898 116.34432 39.8961
1202175498 116.37348 39.92114
1202176698 116.42698 39.93796
1202180298 116.43531 39.94646
1202180898 116.43591 39.94676
1202180898 116.43591 39.94676
1202181498 116.42057 39.90353
1202182098 116.42129 39.90334
1202182698 116.42131 39.90334
1202183297 116.42125 39.90328
1202183897 116.42126 39.9033
1202184497 116.42127 39.90332
1202187497 116.42129 39.90335
1202188097 116.42129 39.90335
1202189297 116.4213 39.90332
1202189897 116.42129 39.90332
1202190497 116.42125 39.9033
1202191097 116.42126 39.90331
1202191697 116.42126 39.90331
1202192297 116.42126 39.90331
1202192897 116.42126 39.90331
1202193497 116.42126 39.90332
1202194097 116.42113 39.90345
1202194697 116.42121 39.90342
1202195297 116.42123 39.90343
1202195897 116.42123 39.90342
1202196497 116.42144 39.90334
1202197097 116.42153 39.90369
1202197697 116.4298 39.90017
1202198297 116.49008 39.90655
1202198297 116.49008 39.90655
1202209771 116.36733 39.91401
1202210371 116.37475 39.9292
1202210971 116.40191 39.93949
1202211571 116.42631 39.93943
1202212171 116.43446 39.93523
1202212771 116.43459 39.93525
1202213371 116.44376 39.9322
1202213971 116.48359 39.88833
1202214571 116.48411 39.86304
1202215171 116.46159 39.86893
1202215771 116.45521 39.87023
1202216371 116.44672 39.90716
1202216971 116.4299 39.90168
1202217571 116.38029 39.87045
1202218171 116.38022 39.841
1202218771 116.31603 39.8294
1202219371 116.28712 39.85787
1202219971 116.29582 39.8833
