UTS Latitude Longitude
1201959505 116.6263 39.8917
1201959805 116.63227 39.90132
1201960105 116.61704 39.90576
1201960405 116.59351 39.91303
1201960705 116.57503 39.91325
1201961005 116.54791 39.90832
1201961605 116.44061 39.90758
1201961905 116.4207 39.91308
1201962205 116.56633 40.07214
1201962505 116.42593 39.92077
1201963105 116.4309 39.92758
1201963105 116.4309 39.92758
1201963405 116.43975 39.92083
1201964005 116.44569 39.92453
1201964305 116.44929 39.93165
1201964563 116.30367 39.91712
1201964563 116.30367 39.91712
1201964905 116.45635 39.94029
1201965205 116.45634 39.9403
1201965505 116.46249 39.94606
1201965805 116.46863 39.93652
1201966105 116.45634 39.93255
1201966405 116.45529 39.91019
1201966705 116.45031 39.91233
1201967005 116.44423 39.92267
1201967305 116.44312 39.92113
1201967605 116.45445 39.92193
1201967905 116.4756 39.92165
1201968205 116.48424 39.93208
1201968505 116.48979 39.9415
1201968805 116.48547 39.93243
1201969105 116.46942 39.9663
1201969405 116.46613 39.98219
1201970005 116.47256 39.99564
1201970305 116.46694 39.98856
1201970605 116.46135 40.01006
1201970905 116.46136 40.00588
1201971204 116.44676 39.99521
1201971504 116.44605 39.99515
1201971804 116.45808 39.99849
1201971804 116.45808 39.99849
1201972104 116.45676 39.9887
1201972404 116.44431 39.97465
1201972704 116.44282 39.96401
1201973004 116.44101 39.96183
1201973304 116.42646 39.95831
1201973604 116.42883 39.95776
1201973904 116.4275 39.95234
1201974204 116.43964 39.95505
1201974504 116.44394 39.94688
1201974804 116.44431 39.9333
1201975104 116.44662 39.93229
1201975404 116.44899 39.93236
1201975704 116.45686 39.93227
1201976004 116.47858 39.93226
1201976304 116.48083 39.92991
1201976604 116.47835 39.92443
1201976904 116.4785 39.92454
1201977204 116.47849 39.92453
1201977504 116.4785 39.92458
1201977804 116.47865 39.92451
1201978104 116.46687 39.93262
1201978404 116.45567 39.94134
1201979095 116.45521 39.92814
1201979304 116.45534 39.92279
1201979604 116.46459 39.92162
1201979904 116.48349 39.92109
1201980204 116.4959 39.91269
1201980504 116.49968 39.91446
1201980504 116.49968 39.91446
1201980804 116.48906 39.91445
1201981104 116.48913 39.92155
1201981404 116.49915 39.9234
1201981704 116.49604 39.92206
1201982004 116.49668 39.93027
1201982371 116.49592 39.9237
1201982604 116.48976 39.92195
1201982904 116.48327 39.92031
1201983203 116.48975 39.90659
1201983503 116.48563 39.91339
1201983804 116.48518 39.9115
1201984103 116.49509 39.92183
1201984403 116.49015 39.92852
1201984703 116.48626 39.92188
1201985003 116.48261 39.93227
1201985303 116.47462 39.927
1201985903 116.4889 39.9187
1201986203 116.48573 39.91346
1201986503 116.4838 39.91133
1201986803 116.47184 39.90985
1201987103 116.47207 39.92071
1201987703 116.49818 39.93022
1201988003 116.49593 39.9236
1201988303 116.49593 39.92336
1201988603 116.49595 39.92332
1201988903 116.49594 39.92331
1201989203 116.48592 39.92189
1201989203 116.48592 39.92189
1201989503 116.47864 39.92453
1201989503 116.47864 39.92453
1201989803 116.48945 39.91409
1201990103 116.4993 39.91475
1201990403 116.48359 39.91376
1201990703 116.49625 39.92743
1201991003 116.49567 39.9297
1201991303 116.48832 39.91926
1201991603 116.48249 39.90589
1201991903 116.47838 39.89932
1201992369 116.47462 39.89953
1201992503 116.47177 39.90445
1201992803 116.51491 39.90679
1201993103 116.55378 39.90763
1201993403 116.5579 39.90872
1201993703 116.52444 39.90861
1202005201 116.69738 39.86642
1202012558 116.77234 39.77458
1202012699 116.77234 39.77458
1202012699 116.77234 39.77458
1202012999 116.77234 39.77458
1202013299 116.77234 39.77458
1202013599 116.77234 39.77458
1202013899 116.77234 39.77458
1202014199 116.77234 39.77458
