UTS Latitude Longitude
1201962691 116.30445 39.88066
1201963551 116.30256 39.85018
1201964913 116.31145 39.88238
1201965591 116.33208 39.86657
1201968372 116.45042 39.86266
1201968674 116.43405 39.85767
1201969298 116.41639 39.84227
1201970204 116.41191 39.82645
1201970506 116.41169 39.82436
1201970615 116.4116 39.82436
1201987328 116.41152 39.82438
1201987630 116.40872 39.82892
1201987931 116.39497 39.84046
1201988233 116.40414 39.85545
1201988535 116.4044 39.85539
1201989431 116.34825 39.90634
1201989477 116.34878 39.90636
1201990275 116.3413 39.93734
1201990879 116.35569 39.94205
1201991793 116.39728 39.9617
1201993931 116.31536 39.89676
1201994233 116.31451 39.8992
1201996213 116.37167 39.88313
1201996518 116.37346 39.88179
1201997095 116.3584 39.86513
1201998209 116.33197 39.79362
1201998511 116.34609 39.78964
1201998813 116.37356 39.79774
1201999403 116.35803 39.79353
1201999985 116.37213 39.83873
1202000287 116.37354 39.83315
1202000588 116.39684 39.83075
1202000590 116.26474 39.95551
1202000890 116.41116 39.8246
1202001264 116.41119 39.8246
1202001264 116.41119 39.8246
1202001264 116.41119 39.8246
1202001264 116.41119 39.8246
1202001264 116.41119 39.8246
1202001264 116.41119 39.8246
1202001264 116.41119 39.8246
1202001264 116.41119 39.8246
1202001264 116.41119 39.8246
1202001264 116.41119 39.8246
1202001264 116.41119 39.8246
1202012447 116.3786 39.83271
1202012447 116.3786 39.83271
1202031460 116.41119 39.82456
1202031762 116.41123 39.82454
1202032063 116.40785 39.83058
1202032830 116.40867 39.86058
1202034168 116.51538 39.79631
1202035042 116.47402 39.79279
1202035344 116.48443 39.79491
1202035804 116.48742 39.79731
1202036105 116.46625 39.80751
1202036407 116.44793 39.82203
1202037388 116.42221 39.84327
1202037690 116.42432 39.85439
1202037992 116.41499 39.85642
1202038612 116.39667 39.85086
1202042384 116.40681 39.89131
1202043668 116.42476 39.8862
1202043972 116.42154 39.88609
1202044695 116.41217 39.8977
1202046371 116.43305 39.92262
1202046673 116.43467 39.91684
1202050480 116.39565 39.78426
1202050781 116.4123 39.78545
1202051083 116.41202 39.80044
1202051527 116.43737 39.80363
1202052130 116.41383 39.82344
1202052432 116.41326 39.82496
1202052432 116.41326 39.82496
1202053072 116.41171 39.82447
1202053217 116.41172 39.82446
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202053550 116.41175 39.82441
1202069551 116.41169 39.82445
1202069853 116.40686 39.83118
1202070155 116.39425 39.85086
1202070457 116.40177 39.87063
1202070758 116.41576 39.86896
1202071060 116.41523 39.87501
1202071362 116.41516 39.87502
1202071664 116.41507 39.87506
1202071966 116.41526 39.87499
1202072267 116.41516 39.87496
1202072569 116.41527 39.87501
1202073300 116.4128 39.88839
1202073602 116.3938 39.89772
1202073602 116.3938 39.89772
1202073904 116.39321 39.90444
1202074205 116.37854 39.90601
1202074507 116.35316 39.90602
1202074809 116.35481 39.91154
1202075111 116.35319 39.90664
1202075413 116.35017 39.91105
1202075714 116.34645 39.90623
1202076016 116.35007 39.89885
1202076752 116.34499 39.88156
1202077054 116.35755 39.8828
1202077355 116.35735 39.8896
1202077657 116.35703 39.90421
1202077657 116.35703 39.90421
1202077956 116.35511 39.91165
1202078867 116.35595 39.90417
1202079169 116.3501 39.90011
1202080037 116.33114 39.8869
1202080895 116.33404 39.89407
1202082653 116.40259 39.93035
1202082955 116.3849 39.92141
1202083257 116.36801 39.91341
1202083559 116.3604 39.91268
1202083861 116.37389 39.91313
1202084162 116.37658 39.90616
1202084464 116.37805 39.89647
1202084766 116.3784 39.88898
1202085068 116.37865 39.88406
1202085370 116.38045 39.8597
1202085671 116.38015 39.84355
1202085973 116.38051 39.83823
1202086275 116.4075 39.83005
1202118022 116.39951 39.83118
1202119240 116.42736 39.91009
1202119542 116.41451 39.8445
1202119844 116.40844 39.84686
1202120145 116.40857 39.84677
1202123220 116.31525 39.89659
1202124126 116.32352 39.90381
1202127518 116.3991 39.96074
1202127820 116.40118 39.96374
1202128574 116.41835 39.95267
1202128879 116.41901 39.95272
1202130100 116.31885 39.96543
1202130402 116.31936 39.96956
1202130704 116.31374 39.96848
1202131126 116.31755 39.95195
1202131428 116.31743 39.95174
1202131729 116.31745 39.95131
1202132959 116.37618 39.94562
1202134451 116.42078 39.90451
1202134753 116.42034 39.90435
1202135055 116.42065 39.90441
1202135356 116.42044 39.9041
1202135658 116.42039 39.90393
1202135658 116.42039 39.90393
1202135960 116.42041 39.90385
1202136262 116.42051 39.90391
1202136564 116.42051 39.90386
1202138696 116.58153 40.07726
1202139283 116.58812 40.04786
1202140788 116.51866 40.02634
1202141090 116.49501 40.00052
1202141391 116.48205 39.98794
1202142381 116.45408 39.95215
1202142671 116.45523 39.93589
1202142973 116.4551 39.92448
1202143275 116.45532 39.92051
1202143576 116.45553 39.90965
1202143878 116.45467 39.86958
1202144180 116.43894 39.85216
1202144482 116.44104 39.83133
1202144782 116.42064 39.82286
1202145006 116.41126 39.82453
1202147507 116.16781 39.94411
1202147507 116.16781 39.94411
1202160185 116.41119 39.82449
1202160789 116.41147 39.82462
1202161091 116.40951 39.82819
1202161392 116.39973 39.83577
1202161694 116.39907 39.85542
1202163242 116.3109 39.89559
1202169043 116.42746 39.89336
1202169345 116.41513 39.88256
1202169948 116.4067 39.89158
1202170250 116.39234 39.90639
1202170552 116.37369 39.91313
1202170853 116.36544 39.90785
1202171019 116.36541 39.90754
1202171631 116.35897 39.89142
1202171933 116.3664 39.89812
1202172235 116.36789 39.89799
1202173056 116.3649 39.85245
1202173357 116.37358 39.84914
1202173891 116.40326 39.84783
1202174193 116.40837 39.84087
1202174797 116.40683 39.84093
1202175102 116.39757 39.83471
1202175102 116.39757 39.83471
1202175404 116.41112 39.82462
1202206643 116.41071 39.82724
1202206944 116.40431 39.83115
1202207246 116.4049 39.84101
1202209160 116.46284 39.95022
1202209970 116.46078 39.92263
1202210272 116.45182 39.92724
1202211006 116.43359 39.93997
1202211610 116.41998 39.92451
1202211912 116.42065 39.91002
1202212214 116.42057 39.9046
1202212214 116.42057 39.9046
1202212214 116.42057 39.9046
1202212214 116.42057 39.9046
1202212817 116.42057 39.90407
1202213119 116.42064 39.90391
1202214850 116.47116 39.86799
1202215155 116.46619 39.8666
1202215457 116.44977 39.87034
1202216001 116.45904 39.88461
1202216479 116.45031 39.8749
1202217072 116.43747 39.86838
1202217795 116.41898 39.90345
1202218096 116.42089 39.90336
1202218398 116.42115 39.90329
1202218700 116.42121 39.90334
1202219002 116.42148 39.90337
1202220056 116.46793 39.87801
1202220358 116.46255 39.87007
1202223850 116.49746 39.90705
1202224182 116.48338 39.90276
1202225350 116.45289 39.86543
1202225652 116.43884 39.85669
1202225954 116.44096 39.8315
1202226254 116.44754 39.82002
1202226556 116.44913 39.80584
1202227245 116.44126 39.80466
1202227546 116.43654 39.80379
1202227546 116.43654 39.80379
1202227702 116.4367 39.80377
1202229607 116.43345 39.8035
1202229909 116.42328 39.82187
1202229909 116.42328 39.82187
1202230211 116.43102 39.81763
1202230512 116.44582 39.80505
1202231237 116.43765 39.80679
1202231539 116.41175 39.82498
1202231840 116.41172 39.82463
1202232010 116.41171 39.82456
1202248016 116.41186 39.82456
1202248318 116.41029 39.82753
1202248620 116.4097 39.82801
1202248922 116.40004 39.83617
1202249575 116.38342 39.87366
1202249876 116.38909 39.86393
1202250263 116.393 39.84401
1202250565 116.38172 39.85549
1202252291 116.4078 39.85519
1202252659 116.40782 39.85519
1202253276 116.40565 39.85551
1202253577 116.40785 39.85876
1202253999 116.42225 39.86014
1202254300 116.41502 39.85629
1202254609 116.37735 39.85694
1202255483 116.35153 39.79054
1202255785 116.37153 39.79573
1202256087 116.38823 39.80653
1202257740 116.41989 39.92727
1202258042 116.41146 39.9145
1202258042 116.41146 39.9145
1202259025 116.40471 39.86725
1202259752 116.40855 39.84389
1202260053 116.41413 39.84106
1202260355 116.42223 39.84505
1202260657 116.42211 39.84509
1202260959 116.42191 39.83832
1202261261 116.3944 39.8301
1202261562 116.412 39.82586
1202261710 116.41125 39.82452
1202262019 116.41121 39.82449
1202262019 116.41121 39.82449
1202262019 116.41121 39.82449
1202262019 116.41121 39.82449
1202262019 116.41121 39.82449
1202262019 116.41121 39.82449
1202262019 116.41121 39.82449
1202262019 116.41121 39.82449
1202262019 116.41121 39.82449
