UTS Latitude Longitude
1201959340 116.47193 39.90869
1201959641 116.47199 39.90767
1201959943 116.47191 39.90741
1201960672 116.47237 39.93201
1201960907 116.46676 39.92868
1201961501 116.45584 39.93203
1201963434 116.49133 39.90711
1201964278 116.496 39.93215
1201964579 116.48841 39.92183
1201965279 116.49747 39.86219
1201965883 116.47136 39.8897
1201966486 116.4718 39.90186
1201966816 116.472 39.91311
1201967118 116.47195 39.90736
1201967805 116.46701 39.92692
1201968019 116.472 39.9262
1201968107 116.47191 39.92233
1201968409 116.47176 39.90926
1201970020 116.42121 39.96833
1201972805 116.37553 39.96661
1201975645 116.41082 39.92964
1201976387 116.42499 39.94319
1201976689 116.43666 39.93972
1201976990 116.44418 39.93298
1201978215 116.48 39.91253
1201978517 116.48329 39.90987
1201978819 116.47193 39.90731
1201979196 116.47692 39.9216
1201979611 116.49428 39.93031
1201980438 116.48739 39.91444
1201981027 116.49367 39.92729
1201983710 116.4016 39.97016
1201984626 116.42006 39.94815
1201986166 116.42966 39.8925
1201988110 116.38699 39.98418
1201988411 116.39251 39.96706
1201988932 116.40161 39.98306
1201989234 116.41704 39.98725
1201989536 116.4247 39.98187
1201989746 116.42471 39.98016
1201992380 116.39942 39.92296
1201993000 116.43473 39.92128
1201993987 116.44949 39.90749
1201995176 116.41342 39.91517
1201995943 116.38603 39.93218
1201996877 116.43844 39.92719
1201998119 116.36028 39.9443
1201999959 116.30681 39.85679
1202000261 116.30871 39.86495
1202000562 116.32973 39.86655
1202000864 116.36772 39.86863
1202001166 116.37472 39.8878
1202001643 116.42332 39.89208
1202001939 116.4491 39.88462
1202002241 116.4553 39.88312
1202002542 116.47176 39.899
1202003146 116.49752 39.91439
1202003447 116.48736 39.91446
1202003749 116.48722 39.91445
1202005013 116.46715 39.93439
1202005314 116.44353 39.93232
1202007056 116.39863 39.98861
1202007072 116.39857 39.98835
1202007358 116.39456 39.98838
1202007660 116.39757 39.98875
1202007961 116.38726 39.97845
1202008263 116.40129 39.96286
1202008664 116.41125 39.9395
1202008966 116.43209 39.93962
1202009267 116.45477 39.93236
1202009508 116.46036 39.9322
1202009508 116.46036 39.9322
1202009853 116.46039 39.93228
1202010407 116.46618 39.93239
1202010919 116.44914 39.93453
1202011795 116.4653 39.95004
1202012096 116.46156 39.9601
1202012398 116.46216 39.96003
1202012700 116.46346 39.97295
1202012700 116.46346 39.97295
1202013001 116.46664 39.9769
1202013303 116.46664 39.9769
1202013605 116.46664 39.9769
1202013906 116.46664 39.9769
1202014208 116.46664 39.9769
1202014510 116.46663 39.97684
1202014811 116.46663 39.97684
1202015113 116.46663 39.97684
1202015415 116.46663 39.97684
1202015716 116.46663 39.97684
1202016018 116.46663 39.97684
1202016320 116.46663 39.97684
1202016621 116.46663 39.97684
1202016854 116.46663 39.97684
1202016923 116.46663 39.97684
1202017225 116.46663 39.97684
1202017526 116.46663 39.97684
1202017828 116.46663 39.97684
1202018130 116.46663 39.97684
1202018431 116.46663 39.97684
1202018733 116.46663 39.97684
1202019035 116.46663 39.97684
1202019336 116.46663 39.97684
1202019638 116.46663 39.97684
1202019940 116.46663 39.97684
1202020241 116.46663 39.97684
1202020241 116.46663 39.97684
1202020543 116.46663 39.97684
1202020845 116.46663 39.97684
1202021146 116.46663 39.97684
1202021448 116.46663 39.97684
1202021750 116.46663 39.97684
1202022051 116.46663 39.97684
1202022284 116.46663 39.97684
1202022353 116.46663 39.97684
1202022655 116.46663 39.97684
1202022956 116.46663 39.97684
1202023560 116.46663 39.97684
1202023861 116.46663 39.97684
1202024035 116.46663 39.97684
1202025360 116.46663 39.97688
1202025661 116.46534 39.98327
1202025963 116.45114 39.99476
1202026265 116.4513 39.99436
1202026567 116.45136 39.99431
1202029685 116.58653 40.07821
1202029986 116.58083 40.07651
1202030288 116.57053 40.06338
1202030675 116.53207 40.04928
1202030675 116.53207 40.04928
1202031193 116.50099 40.0327
1202031495 116.48855 40.01765
1202032983 116.476 39.98687
1202033284 116.47588 39.9871
1202033284 116.47588 39.9871
1202033895 116.47661 39.97289
1202034196 116.46318 39.97281
1202034749 116.47126 40.01033
1202035050 116.46675 40.01049
1202036551 116.47166 39.91166
1202037201 116.45106 39.91755
1202037503 116.45142 39.91745
1202037738 116.4553 39.9122
1202037804 116.45512 39.90847
1202038106 116.44293 39.89597
1202038999 116.46604 39.89928
1202039301 116.46101 39.89711
1202041696 116.31482 39.90919
1202041696 116.31482 39.90919
1202041998 116.31485 39.90708
1202042764 116.36217 39.90386
1202043065 116.35119 39.90096
1202043167 116.35057 39.9047
1202046719 116.31073 39.85634
1202047021 116.33497 39.84747
1202047323 116.35291 39.84131
1202048138 116.28185 39.83502
1202048597 116.30058 39.82906
1202048762 116.30352 39.82366
1202049063 116.33693 39.8296
1202049365 116.35433 39.84446
1202049678 116.35821 39.865
1202049979 116.36621 39.866
1202051570 116.31394 39.93544
1202052818 116.24035 39.94916
1202053120 116.2415 39.94613
1202054026 116.30768 39.89563
1202054174 116.31479 39.895
1202054475 116.31068 39.90064
1202055380 116.2891 39.90709
1202058552 116.31483 39.89502
1202058853 116.31514 39.89961
1202059155 116.3156 39.90859
1202060001 116.27165 39.90649
1202061154 116.23472 39.95567
1202061758 116.24066 39.9678
1202062693 116.28091 39.92618
1202062994 116.29802 39.93541
1202064345 116.27569 39.91849
1202065510 116.31069 39.90387
1202065812 116.31069 39.9091
1202066416 116.32788 39.91278
1202070873 116.4077 39.85925
1202071174 116.40776 39.85784
1202071476 116.40782 39.85678
1202071778 116.40016 39.86378
1202073031 116.47428 39.90671
1202073332 116.48419 39.9104
1202073634 116.48468 39.91039
1202073760 116.48475 39.91047
1202076600 116.45542 39.88445
1202077203 116.45554 39.88476
1202077505 116.47116 39.89196
1202077806 116.48174 39.89933
1202078112 116.48327 39.89939
1202078715 116.48466 39.91034
1202079017 116.48464 39.9104
1202079318 116.48465 39.91059
1202079492 116.48469 39.91059
1202079620 116.4847 39.91059
1202082304 116.41568 39.84619
1202082605 116.42232 39.85211
1202082907 116.42801 39.8645
1202083209 116.43603 39.86446
1202083510 116.43766 39.86883
1202083812 116.46156 39.87488
1202084607 116.50113 39.85964
1202084909 116.48944 39.87462
1202084909 116.48944 39.87462
1202084921 116.488 39.87479
1202085211 116.48406 39.88764
1202085409 116.48747 39.90605
1202085775 116.48432 39.89401
1202085775 116.48432 39.89401
1202086076 116.48747 39.89778
1202086378 116.48 39.89912
1202086680 116.48 39.89912
1202087821 116.42337 39.9182
1202087821 116.42337 39.9182
1202088551 116.44088 39.93227
1202088844 116.44931 39.93259
1202089145 116.45544 39.93243
1202089447 116.4717 39.92595
1202090037 116.51116 39.92938
1202090339 116.51111 39.92395
1202090351 116.51122 39.92289
1202090641 116.49593 39.93441
1202091244 116.46658 39.97698
1202091546 116.46658 39.97698
1202091847 116.47236 39.96987
1202092467 116.48945 39.97047
1202092467 116.48945 39.97047
1202092467 116.48945 39.97047
1202092467 116.48945 39.97047
1202092467 116.48945 39.97047
1202092467 116.48945 39.97047
1202092467 116.48945 39.97047
1202094830 116.47004 39.97727
1202095131 116.46663 39.97695
1202095433 116.46663 39.97695
1202095735 116.46663 39.97695
1202096036 116.46662 39.97696
1202096338 116.46662 39.97696
1202096640 116.46662 39.97696
1202096941 116.46662 39.97696
1202097243 116.46662 39.97696
1202097474 116.46662 39.97696
1202097781 116.46664 39.97693
1202098532 116.46655 39.97695
1202098533 116.46655 39.97695
1202098533 116.46655 39.97695
1202098981 116.4668 39.97686
1202098981 116.4668 39.97686
1202098981 116.4668 39.97686
1202098981 116.4668 39.97686
1202098981 116.4668 39.97686
1202098981 116.4668 39.97686
1202098981 116.4668 39.97686
1202098981 116.4668 39.97686
1202098981 116.4668 39.97686
1202098981 116.4668 39.97686
1202098981 116.4668 39.97686
1202098981 116.4668 39.97686
1202098981 116.4668 39.97686
1202098981 116.4668 39.97686
1202098981 116.4668 39.97686
1202103758 116.46666 39.97694
1202103758 116.46666 39.97694
1202104361 116.46666 39.97694
1202104663 116.46666 39.97694
1202104965 116.46666 39.97694
1202105266 116.46666 39.97694
1202105568 116.46666 39.97694
1202105870 116.46666 39.97694
1202106171 116.46666 39.97694
1202106473 116.46666 39.97694
1202106890 116.46673 39.97687
1202106890 116.46673 39.97687
1202106890 116.46673 39.97687
1202106890 116.46673 39.97687
1202106890 116.46673 39.97687
1202106890 116.46673 39.97687
1202106890 116.46673 39.97687
1202106890 116.46673 39.97687
1202106890 116.46673 39.97687
1202106890 116.46673 39.97687
1202106890 116.46673 39.97687
1202106890 116.46673 39.97687
1202106890 116.46673 39.97687
1202106890 116.46673 39.97687
1202106890 116.46673 39.97687
1202106890 116.46673 39.97687
1202106890 116.46673 39.97687
1202106890 116.46673 39.97687
1202112572 116.46661 39.97697
1202112873 116.46181 39.96984
1202113175 116.45026 39.95483
1202113477 116.45014 39.95522
1202113778 116.45016 39.95521
1202114080 116.45012 39.95511
1202114382 116.45009 39.9551
1202114683 116.45009 39.9551
1202115287 116.45529 39.94845
1202115588 116.4442 39.94015
1202115890 116.44367 39.92146
1202116192 116.47178 39.9141
1202116493 116.47189 39.90755
1202117258 116.46549 39.92934
1202117559 116.47197 39.92227
1202117861 116.47201 39.91035
1202117931 116.47191 39.91325
1202119121 116.42816 39.94337
1202119618 116.44855 39.95806
1202120725 116.4834 39.98499
1202121026 116.48355 39.97952
1202121328 116.4859 39.95883
1202121630 116.46927 39.95238
1202121931 116.44935 39.94489
1202122233 116.4384 39.93991
1202122535 116.42787 39.92941
1202122836 116.43548 39.89754
1202124054 116.31006 39.86672
1202124054 116.31006 39.86672
1202125276 116.25634 39.90263
1202128380 116.42222 39.94801
1202128681 116.42713 39.94473
1202128983 116.43763 39.93957
1202128983 116.43763 39.93957
1202129115 116.43765 39.93411
1202129284 116.43758 39.9328
1202129765 116.44932 39.94391
1202130067 116.45523 39.93621
1202130368 116.4665 39.92962
1202130673 116.45864 39.93931
1202130781 116.45897 39.93857
1202131111 116.46578 39.92441
1202131664 116.46082 39.92376
1202132459 116.44734 39.91415
1202132761 116.46185 39.91559
1202132761 116.46185 39.91559
1202133063 116.4716 39.91145
1202133364 116.47188 39.90751
1202133950 116.49369 39.92162
1202134251 116.51174 39.91982
1202135934 116.42072 39.90457
1202136235 116.41336 39.90002
1202136235 116.41336 39.90002
1202136537 116.41178 39.90821
1202136839 116.42025 39.91421
1202136962 116.42017 39.92033
1202138470 116.3332 39.93725
1202139375 116.32845 39.96601
1202139679 116.33394 39.96608
1202139981 116.35371 39.9661
1202140711 116.38774 39.94159
1202141012 116.38894 39.93916
1202142573 116.37378 39.93189
1202144579 116.36233 39.88804
1202144880 116.3686 39.88778
1202145182 116.38244 39.88807
1202145484 116.40511 39.8912
1202145785 116.42653 39.89225
1202147245 116.45564 39.95461
1202147547 116.45521 39.95005
1202147547 116.45521 39.95005
1202148002 116.44445 39.93985
1202148172 116.43593 39.93512
1202148549 116.45059 39.93224
1202148883 116.46378 39.93225
1202150769 116.40968 39.89584
1202151070 116.41267 39.89209
1202152229 116.42908 39.85732
1202152534 116.44226 39.85768
1202153138 116.45534 39.88111
1202153492 116.46553 39.89197
1202153575 116.46624 39.89195
1202153877 116.46993 39.89183
1202154177 116.47169 39.90042
1202154479 116.47196 39.91266
1202156974 116.41129 39.92037
1202158232 116.44754 39.95052
1202158470 116.44633 39.95145
1202158807 116.44641 39.95143
1202159964 116.4553 39.94132
1202160766 116.47945 39.92161
1202162141 116.513 39.93696
1202162442 116.51115 39.9305
1202164960 116.42767 39.92299
1202165880 116.45605 39.904
1202166182 116.45985 39.90684
1202166486 116.47215 39.9075
1202167317 116.48563 39.96402
1202167619 116.48424 39.95801
1202167921 116.48424 39.95801
1202168222 116.48424 39.95801
1202168524 116.48424 39.95801
1202168826 116.48424 39.95801
1202169127 116.46723 39.94645
1202169429 116.4721 39.92806
1202169809 116.44975 39.93245
1202170111 116.45274 39.93231
1202170449 116.45513 39.88845
1202170796 116.43888 39.86618
1202173528 116.26932 40.00135
1202174131 116.26834 40.00154
1202174433 116.28127 40.00052
1202175309 116.29106 39.99579
1202175695 116.29967 39.98127
1202175879 116.31028 39.97457
1202175996 116.31492 39.96599
1202176298 116.36431 39.96631
1202176600 116.40155 39.9579
1202176901 116.40975 39.93956
1202179524 116.43749 39.90582
1202179826 116.46582 39.90675
1202180127 116.48188 39.91406
1202180429 116.48746 39.91451
1202180730 116.48739 39.91453
1202181308 116.48748 39.91452
1202181334 116.48748 39.91452
1202181937 116.48748 39.91452
1202182239 116.48748 39.91452
1202182540 116.48741 39.91454
1202182842 116.48741 39.91454
1202183144 116.48741 39.91454
1202183445 116.48741 39.91454
1202183747 116.48741 39.91454
1202184049 116.48741 39.91454
1202184049 116.48741 39.91454
1202184350 116.48725 39.91454
1202184651 116.38559 39.7189
1202184651 116.38559 39.7189
1202184651 116.38559 39.7189
1202184651 116.38559 39.7189
1202184954 116.48724 39.91454
1202184954 116.48724 39.91454
1202185255 116.48724 39.91454
1202185557 116.48417 39.91595
1202185859 116.47911 39.95945
1202186160 116.46776 39.97526
