UTS Latitude Longitude
1201959816 116.34712 39.8896
1201960117 116.34698 39.88956
1201960656 116.33416 39.88642
1201961259 116.32093 39.86699
1201961561 116.32086 39.86694
1201961863 116.32093 39.86703
1201962164 116.31272 39.86681
1201962466 116.31136 39.87606
1201962649 116.30712 39.87601
1201962951 116.28978 39.87743
1201963203 116.29071 39.87567
1201964881 116.31069 39.88507
1201965183 116.30779 39.87614
1201967131 116.31512 39.89216
1201967433 116.31507 39.89199
1201967734 116.30728 39.88638
1201968036 116.30671 39.88619
1201968036 116.30671 39.88619
1201968046 116.30733 39.88628
1201968348 116.32764 39.88858
1201968650 116.33135 39.88138
1201968855 116.33142 39.88315
1201970589 116.37028 39.89142
1201971345 116.33841 39.88336
1201972083 116.35052 39.89384
1201972385 116.35039 39.8938
1201972687 116.35039 39.89374
1201973290 116.35028 39.89381
1201973592 116.3505 39.89386
1201973894 116.35039 39.89368
1201974196 116.35038 39.89374
1201974497 116.35034 39.89369
1201975101 116.35059 39.89442
1201975403 116.34691 39.88945
1201975907 116.33633 39.88466
1201976485 116.35112 39.88792
1201977957 116.31932 39.89211
1201978371 116.31205 39.88699
1201978783 116.31533 39.8922
1201979713 116.32288 39.90784
1201980006 116.32741 39.90791
1201980319 116.32846 39.90972
1201980621 116.3332 39.91663
1201980923 116.33706 39.91702
1201981081 116.33865 39.92028
1201981383 116.33793 39.92589
1201981383 116.33793 39.92589
1201981685 116.33795 39.93351
1201981986 116.32951 39.95429
1201982288 116.32901 39.95549
1201982590 116.32195 39.95589
1201985190 116.30385 39.88815
1201986297 116.25429 39.88574
1201987670 116.26522 39.88056
1201987972 116.26869 39.88517
1201988276 116.2726 39.89184
1201988298 116.27176 39.8919
1201988600 116.25452 39.89595
1201988902 116.2415 39.88971
1201989990 116.17293 39.92471
1201990292 116.18541 39.92777
1201991090 116.22802 39.9493
1201992935 116.31059 39.9072
1201993237 116.31061 39.89892
1201993539 116.31342 39.89909
1201993841 116.29605 39.8982
1201994328 116.3063 39.93094
1201995080 116.33549 39.90123
