UTS Latitude Longitude
1201959530 116.43201 39.93153
1201959830 116.43452 39.92088
1201960130 116.45299 39.93838
1201960430 116.45493 39.89348
1201960730 116.45813 39.9053
1201961330 116.45597 39.93882
1201961630 116.45163 39.9014
1201961930 116.45376 39.91138
1201961930 116.45376 39.91138
1201962230 116.44713 39.93343
1201962530 116.43057 39.93973
1201962530 116.43057 39.93973
1201962830 116.40559 39.9263
1201963130 116.41184 39.90107
1201963730 116.41166 39.91012
1201964030 116.41274 39.91665
1201964330 116.41563 39.85637
1201964630 116.4134 39.89048
1201964929 116.41339 39.86123
1201965229 116.41337 39.85292
1201965529 116.41345 39.89108
1201966129 116.41339 39.85195
1201966429 116.41339 39.89135
1201966729 116.41332 39.8501
1201967329 116.4134 39.89215
1201967629 116.41331 39.85453
1201967929 116.41337 39.89122
1201968229 116.41343 39.88618
1201968529 116.41336 39.89053
1201968829 116.41342 39.89198
1201969129 116.41342 39.88482
1201969429 116.41344 39.88602
1201970329 116.41326 39.87238
1201970629 116.41325 39.8729
1201971232 116.41335 39.85677
1201971232 116.41335 39.85677
1201971529 116.41336 39.88648
1201971829 116.41339 39.85038
1201972129 116.41338 39.89083
1201972429 116.41338 39.89082
1201972729 116.41333 39.88808
1201973029 116.41338 39.8913
1201973329 116.4134 39.88828
1201973629 116.41339 39.88802
1201974229 116.41338 39.887
1201974529 116.41339 39.88917
1201974829 116.41339 39.89137
1201975129 116.41336 39.89153
1201975429 116.41335 39.89125
1201975729 116.41337 39.89235
1201976029 116.41338 39.88823
1201976329 116.41344 39.88568
1201976629 116.41343 39.88793
1201976929 116.41335 39.8906
1201977229 116.41342 39.89065
1201977529 116.41338 39.88897
1201977829 116.4134 39.88537
1201978129 116.4134 39.88488
1201978729 116.41338 39.8507
1201979029 116.41341 39.85165
1201979329 116.41335 39.88413
1201979629 116.41345 39.88797
1201979929 116.41334 39.88837
1201979929 116.41334 39.88837
1201980228 116.41331 39.87902
1201980528 116.41343 39.88498
1201980828 116.41344 39.8901
1201981128 116.41331 39.89162
1201981428 116.41336 39.85802
1201981728 116.41334 39.89133
1201982028 116.41335 39.88927
1201982928 116.41596 39.89035
1201983528 116.43381 39.87868
1201983828 116.42957 39.93692
1201984339 116.42784 39.95843
1201984428 116.42936 39.94617
1201985156 116.44594 39.9167
1201985328 116.43814 39.95823
1201985628 116.42026 39.94782
1201985928 116.40017 39.92293
1201986228 116.38747 39.92283
1201986528 116.39276 39.95888
1201986828 116.39988 39.95742
1201987128 116.3965 39.94945
1201987428 116.38999 39.93022
1201988028 116.37162 39.94765
1201988328 116.35455 39.94107
1201988628 116.32135 39.95615
1201988628 116.32135 39.95615
1201988928 116.31638 39.9383
1201989228 116.29048 39.94905
1201989528 116.28903 39.93603
