UTS Latitude Longitude
1201959485 116.4578 39.96021
1201960085 116.45548 39.94891
1201960258 116.45525 39.94289
1201960858 116.44414 39.92254
1201961458 116.45196 39.91711
1201962058 116.45148 39.9171
1201963097 116.45672 39.87435
1201963697 116.47158 39.89125
1201964297 116.47187 39.91171
1201964839 116.46357 39.92138
1201965439 116.4283 39.92848
1201965473 116.42831 39.92847
1201966039 116.45364 39.93205
1201966338 116.45869 39.94582
1201966639 116.46183 39.95615
1201967005 116.47439 39.97152
1201968205 116.46212 39.95689
1201968805 116.46197 39.95386
1201968816 116.52408 39.93633
1201968842 116.45981 39.95706
1201969441 116.47199 39.92054
1201969763 116.47403 39.90921
1201970072 116.46329 39.91186
1201970072 116.46329 39.91186
1201970672 116.44006 39.9214
1201970852 116.43649 39.92049
1201971272 116.44409 39.92067
1201971872 116.43237 39.90562
1201971912 116.43259 39.90521
1201972472 116.42786 39.9329
1201972844 116.42625 39.95278
1201973444 116.44955 39.9554
1201974044 116.46283 39.94747
1201974727 116.44504 39.94
1201975327 116.42795 39.9251
1201975927 116.42074 39.90805
1201976283 116.42072 39.90437
1201976883 116.40858 39.89587
1201977483 116.41824 39.89914
1201978082 116.48406 39.91015
1201978682 116.50528 39.93716
1201979282 116.50915 39.9384
1201979882 116.52188 39.93954
1201980482 116.52612 39.92799
1201981082 116.52613 39.92802
1201981682 116.49589 39.92315
1201982045 116.5003 39.93176
1201982543 116.47735 39.92699
1201982543 116.47735 39.92699
1201982645 116.47359 39.92691
1201983845 116.43481 39.9107
1201984445 116.42552 39.89945
1201985045 116.4152 39.89587
1201985388 116.4058 39.89577
1201985645 116.40615 39.89227
1201986245 116.43883 39.88545
1201986845 116.42988 39.9041
1201987426 116.43834 39.94376
1201987932 116.42781 39.94229
1201988378 116.43811 39.95361
1201988782 116.43861 39.9412
1201989382 116.43793 39.92195
1201989394 116.43795 39.92194
1201989982 116.43609 39.90705
1201990517 116.45898 39.89001
1201991117 116.46333 39.89186
1201991717 116.47181 39.90249
1201992294 116.46687 39.90867
1201992894 116.50184 39.9147
1201993153 116.50978 39.92014
1201993494 116.51213 39.91536
1201993753 116.50934 39.90698
1201994353 116.50936 39.90699
1201994953 116.50938 39.90699
1201995227 116.50709 39.90698
1201995783 116.51381 39.92154
1201995952 116.51197 39.91778
1201996552 116.55119 39.94834
1201996680 116.55412 39.94898
1201997279 116.5148 39.92382
1201997567 116.49604 39.92683
1201997963 116.52388 39.91555
1201998167 116.51612 39.91579
1201998563 116.49022 39.907
1201998767 116.48408 39.92215
1201999198 116.45085 39.97849
1201999798 116.44114 39.9618
1202000240 116.45227 39.95339
1202000840 116.49375 39.93418
1202001440 116.53673 39.94026
1202001689 116.54882 39.94749
1202002289 116.50887 39.92206
1202002489 116.4984 39.928
1202003949 116.4834 39.92356
1202004138 116.49515 39.92126
1202005446 116.44299 39.93257
1202006133 116.45292 39.95281
1202007333 116.4897 39.97053
1202007933 116.48969 39.97054
1202008533 116.48976 39.97051
1202009132 116.48975 39.97051
1202009732 116.48975 39.97049
1202010332 116.48975 39.97047
1202010932 116.48975 39.97046
1202011532 116.48975 39.97046
1202012132 116.48975 39.97046
1202012732 116.48974 39.97046
1202013332 116.48973 39.97046
1202014532 116.48972 39.97045
1202015132 116.48972 39.97045
1202015732 116.48972 39.97044
1202016332 116.48972 39.97044
1202016932 116.48972 39.97044
1202017532 116.48972 39.97045
1202018132 116.48972 39.97045
1202018732 116.48972 39.97045
1202019332 116.48972 39.97045
1202019932 116.48972 39.97044
1202020532 116.48972 39.97044
1202020532 116.48972 39.97044
1202021132 116.48972 39.97045
1202021732 116.48972 39.97044
1202022331 116.48972 39.97044
1202022931 116.49918 39.95927
1202023531 116.51374 39.92161
1202023858 116.51386 39.9212
1202024459 116.49525 39.99797
1202025382 116.58655 40.07891
1202025982 116.51356 40.01486
1202026582 116.52131 39.94027
1202028382 116.52586 39.92777
1202029582 116.50679 39.92202
1202030182 116.51111 39.92422
1202031382 116.45164 39.91601
1202031982 116.452 39.9162
1202032449 116.45182 39.91525
1202033049 116.43469 39.92299
1202033649 116.44423 39.92268
1202034069 116.45334 39.90832
1202035490 116.47158 39.90758
1202035617 116.47058 39.9059
1202036217 116.48385 39.91411
1202036422 116.48422 39.92205
1202037023 116.46166 39.90736
1202037584 116.42048 39.91691
1202038184 116.44327 39.92157
1202039384 116.4527 39.91588
1202039910 116.45269 39.91597
1202040511 116.42172 39.90714
1202040807 116.4095 39.90743
1202042219 116.44297 39.91207
1202042819 116.45428 39.91215
1202043419 116.48525 39.92138
1202044019 116.49523 39.93034
1202044019 116.49523 39.93034
1202044568 116.49913 39.93565
1202044993 116.49005 39.95644
1202045593 116.47184 39.95336
1202046090 116.46835 39.94014
1202046690 116.48651 39.99082
1202047225 116.50842 40.02489
1202047825 116.50901 39.98061
1202048425 116.51109 39.93879
1202048803 116.51123 39.92878
1202049333 116.51005 39.90688
1202061573 116.47188 39.90581
1202062173 116.47222 39.92807
1202062271 116.47224 39.92877
1202062871 116.44526 39.93996
1202062871 116.44526 39.93996
1202063471 116.40437 39.93958
1202063764 116.40238 39.94403
1202064364 116.41447 39.93958
1202064964 116.45533 39.93349
1202065563 116.49531 39.93459
1202066163 116.52169 39.9396
1202066763 116.52607 39.92787
1202067363 116.52445 39.92836
1202067963 116.49606 39.92703
1202067995 116.49598 39.92885
1202068595 116.46326 39.97133
1202068822 116.4497 39.96555
1202069195 116.43377 39.95994
1202069472 116.42955 39.96712
1202070354 116.46646 39.95069
1202070523 116.4677 39.94432
1202071123 116.48258 39.91471
1202071431 116.49648 39.91445
1202071723 116.50445 39.91476
1202072323 116.55035 39.91488
1202072484 116.56023 39.91472
1202073523 116.5345 39.91521
1202074123 116.51983 39.92266
1202074597 116.49625 39.93039
1202075197 116.48452 39.92175
1202075388 116.47206 39.92548
1202075797 116.47218 39.92116
1202076070 116.47497 39.92678
1202076602 116.46235 39.9445
1202076696 116.46228 39.94907
1202077296 116.42685 39.94091
1202077444 116.42306 39.94216
1202077896 116.43836 39.9394
1202078140 116.42884 39.93984
1202079096 116.37568 39.919
1202079299 116.37082 39.91103
1202079696 116.37261 39.913
1202080296 116.37632 39.90697
1202080896 116.42122 39.89714
1202081106 116.42555 39.89372
1202081496 116.41992 39.89926
1202081706 116.41881 39.90349
1202082306 116.4352 39.92122
1202082527 116.43889 39.92209
1202083127 116.38784 39.92179
1202083551 116.37041 39.91283
1202083738 116.37317 39.91094
1202084574 116.36781 39.90879
1202085077 116.36735 39.93356
1202085273 116.36589 39.94668
1202085756 116.33226 39.97164
1202085955 116.33986 39.97496
1202086555 116.40219 39.9477
1202087025 116.42293 39.90396
1202087625 116.43949 39.92624
1202088225 116.43931 39.92703
1202088705 116.4392 39.92672
1202089305 116.37153 39.94753
1202089905 116.30253 39.9614
1202090174 116.2971 39.96399
1202091374 116.38609 39.98646
1202091974 116.47023 39.97719
1202093174 116.4896 39.97049
1202093773 116.4896 39.97047
1202094374 116.4896 39.97047
1202094974 116.4896 39.97047
1202095574 116.48958 39.97046
1202096174 116.48958 39.97046
1202096774 116.48958 39.97046
1202097374 116.48958 39.97047
1202097374 116.48958 39.97047
1202097974 116.48958 39.97047
1202098574 116.48958 39.97047
1202099174 116.48958 39.97047
1202099774 116.48958 39.97047
1202100374 116.48958 39.97046
1202100974 116.48958 39.97046
1202101574 116.48958 39.97046
1202102173 116.48958 39.97046
1202102773 116.48958 39.97046
1202103373 116.48949 39.97052
1202103973 116.4895 39.97052
1202104573 116.4895 39.97052
1202105173 116.48951 39.97051
1202105772 116.4895 39.97051
1202106373 116.48948 39.97053
1202106373 116.48948 39.97053
1202106973 116.48955 39.97045
1202107573 116.48952 39.97046
1202108173 116.48953 39.97047
1202108773 116.5079 39.9463
1202109373 116.52601 39.92794
1202109973 116.52602 39.92795
1202110573 116.52602 39.92794
1202111173 116.526 39.92794
1202112280 116.50934 39.92193
1202112880 116.47162 39.8995
1202113089 116.47604 39.89026
1202113689 116.47519 39.91408
1202113781 116.48115 39.9141
1202114432 116.44923 39.93156
1202115031 116.4629 39.91524
1202115208 116.46838 39.91443
1202115808 116.47941 39.85018
1202116408 116.51831 39.81127
1202116495 116.52424 39.81422
1202117095 116.51204 39.82078
1202117095 116.51204 39.82078
1202117695 116.4788 39.84702
1202118295 116.47124 39.88043
1202118481 116.47126 39.88831
1202119063 116.46025 39.90768
1202119663 116.45226 39.91684
1202120054 116.45186 39.91531
1202120655 116.45559 39.9403
1202120997 116.45914 39.95774
1202121597 116.46668 39.92894
1202122098 116.46694 39.92216
1202122699 116.48357 39.87957
1202123144 116.50421 39.85625
1202123388 116.49792 39.86276
1202123875 116.48276 39.89012
1202124021 116.4834 39.8849
1202124474 116.49416 39.86529
1202124621 116.49115 39.8743
1202125220 116.47192 39.91367
1202125220 116.47192 39.91367
1202125821 116.44863 39.93249
1202126420 116.41331 39.93239
1202127020 116.42837 39.93195
1202128219 116.4855 39.91248
1202128299 116.48456 39.91369
1202128820 116.47331 39.91427
1202129420 116.46542 39.90698
1202130020 116.4548 39.87164
1202141716 116.48194 39.90899
1202141958 116.47167 39.89656
1202142316 116.45566 39.91695
1202142573 116.45596 39.92023
1202143173 116.47217 39.92194
1202143773 116.48436 39.92119
1202143773 116.48436 39.92119
1202144223 116.47465 39.93226
1202144823 116.47779 39.97479
1202145016 116.48511 39.97788
1202145423 116.48382 39.97866
1202146022 116.48346 39.94678
1202146357 116.47239 39.93051
1202146622 116.48345 39.92806
1202147097 116.48797 39.90793
1202147697 116.49584 39.92654
1202148297 116.51107 39.93573
1202148818 116.51107 39.92923
1202149418 116.46398 39.92189
1202150018 116.43126 39.92309
1202150618 116.42086 39.91428
1202150986 116.42059 39.9056
1202151586 116.40594 39.89507
1202152186 116.41924 39.89198
1202152786 116.48137 39.90499
1202153386 116.51637 39.94015
1202153986 116.52599 39.92778
1202154586 116.51474 39.92446
1202155035 116.49837 39.92746
1202155635 116.48103 39.90585
1202156205 116.42296 39.90385
1202156619 116.42373 39.90665
1202157219 116.42615 39.92343
1202157818 116.41262 39.92307
1202158418 116.40034 39.92569
1202159018 116.35608 39.93108
1202159921 116.36452 39.95966
1202160241 116.37309 39.96046
1202160783 116.34427 39.93687
1202161382 116.34891 39.96071
1202161982 116.36398 39.9675
1202162582 116.38715 39.96176
1202162876 116.3959 39.96527
1202163706 116.43698 39.92724
1202164306 116.4348 39.9122
1202164906 116.43925 39.91638
1202165506 116.44904 39.93247
1202165584 116.44438 39.93256
1202166106 116.46278 39.94417
1202166106 116.46278 39.94417
1202166568 116.44913 39.93371
1202166987 116.44486 39.95909
1202167291 116.45535 39.94856
1202167891 116.49337 39.96319
1202167966 116.49447 39.96337
1202168491 116.45589 39.94807
1202169091 116.42937 39.90872
1202169227 116.42288 39.90402
1202169827 116.43968 39.92013
1202170427 116.43954 39.92027
1202170492 116.43992 39.92152
1202171092 116.41191 39.9634
1202171164 116.40902 39.96359
1202171764 116.42611 39.96792
1202171879 116.4297 39.96768
1202172364 116.4295 39.96684
1202172509 116.4309 39.96163
1202173109 116.42999 39.90043
1202173644 116.42436 39.86214
1202173644 116.42436 39.86214
1202173804 116.4272 39.86681
1202174244 116.43926 39.85224
1202174532 116.46154 39.86986
1202174843 116.50431 39.86636
1202175443 116.48128 39.89924
1202176643 116.43881 39.92678
1202177065 116.43937 39.92635
1202179476 116.47797 39.86983
1202180076 116.45563 39.92016
1202180676 116.43975 39.92607
1202181276 116.43935 39.92627
1202181876 116.43942 39.92692
1202182193 116.43938 39.92641
1202182793 116.44826 39.86154
1202194630 116.52378 39.93957
1202195230 116.52597 39.92795
1202195830 116.52598 39.92794
1202196430 116.52598 39.92793
1202197030 116.52599 39.92793
1202197630 116.526 39.92793
1202198230 116.526 39.92794
1202198830 116.526 39.92794
1202199430 116.526 39.92795
1202200029 116.526 39.92795
1202200629 116.526 39.92795
1202201229 116.526 39.92795
1202201829 116.526 39.92795
1202202429 116.526 39.92795
1202203029 116.526 39.92795
1202203629 116.526 39.92796
1202204229 116.51548 39.92476
1202204437 116.4983 39.92196
1202205036 116.45882 39.92202
1202206223 116.45579 39.91643
1202206823 116.48418 39.91672
1202207423 116.50783 39.93819
1202207731 116.50586 39.92216
1202208331 116.46004 39.92207
1202208931 116.42951 39.92363
1202209531 116.40515 39.91561
1202209569 116.40527 39.91598
1202210170 116.43446 39.91196
1202210770 116.45138 39.91728
1202210770 116.45138 39.91728
1202211370 116.45138 39.91796
1202211839 116.46823 39.91211
1202212438 116.49279 39.93474
1202213038 116.49734 39.92189
1202213459 116.4789 39.92165
1202214059 116.45516 39.91854
1202214659 116.42685 39.89225
1202215259 116.41216 39.90004
1202215425 116.41639 39.90614
1202216025 116.40602 39.89956
1202216258 116.40871 39.89597
1202216858 116.41269 39.89232
1202216858 116.41269 39.89232
1202217415 116.43065 39.88698
1202217681 116.42488 39.8864
1202218094 116.41975 39.90348
1202218694 116.43479 39.91193
1202219103 116.45139 39.91851
1202219703 116.44429 39.9323
1202219964 116.43319 39.93979
1202220564 116.42744 39.9529
1202221164 116.44387 39.94441
1202221764 116.46855 39.9365
1202222364 116.48445 39.92099
1202222364 116.48445 39.92099
1202222809 116.49583 39.93254
1202223409 116.54836 39.9504
1202224008 116.54934 39.97119
1202224608 116.50259 39.97122
1202225208 116.44629 39.98134
1202225690 116.40003 39.99166
1202225808 116.40046 39.99388
1202226408 116.4012 39.94802
1202227008 116.34951 39.93298
1202227008 116.34951 39.93298
1202227204 116.34531 39.931
1202227272 116.48617 39.93243
1202227804 116.34331 39.9327
1202227918 116.3433 39.93178
1202228404 116.32921 39.95721
1202229004 116.38625 39.96699
1202229335 116.41098 39.96786
1202229604 116.41699 39.96249
1202230204 116.43357 39.95121
1202231404 116.4645 39.95067
1202231854 116.47602 39.93152
1202232313 116.46712 39.91485
1202232913 116.45219 39.91625
1202233513 116.45234 39.91651
1202233805 116.45114 39.91502
1202234405 116.45565 39.94711
1202235005 116.40988 39.98741
1202235605 116.40834 40.00724
1202235606 116.40833 40.0073
1202236206 116.42906 39.98755
1202236806 116.4602 39.95847
1202237083 116.46179 39.95598
1202237672 116.45459 39.9571
1202238273 116.45531 39.94267
1202238873 116.49179 39.93415
1202239473 116.52391 39.93478
1202239473 116.52391 39.93478
1202240073 116.52607 39.9281
1202240673 116.50205 39.92201
1202240905 116.49623 39.92689
1202241470 116.47088 39.90732
1202242210 116.4532 39.9187
1202242440 116.4447 39.9215
1202242810 116.4391 39.92096
1202243110 116.44045 39.91273
1202243555 116.46837 39.91035
1202243710 116.46212 39.91223
1202244155 116.44668 39.93245
1202244636 116.44941 39.92828
1202244755 116.44695 39.93245
1202245355 116.42805 39.94143
1202245773 116.43993 39.94863
1202246373 116.3576 39.94457
1202246973 116.3088 39.89587
1202247573 116.3137 39.89524
1202247745 116.31491 39.89482
1202248346 116.33249 39.9127
1202248946 116.3497 39.93107
1202249546 116.36603 39.94686
1202249587 116.3685 39.94718
1202250187 116.3648 39.96718
1202250385 116.35894 39.97121
1202250787 116.37777 39.98612
1202250787 116.37777 39.98612
1202251387 116.40438 40.03102
1202251811 116.42105 40.0423
1202251986 116.42517 40.04084
1202252440 116.44971 40.05056
1202253040 116.44205 40.02844
1202253339 116.46112 40.00919
1202253718 116.44206 39.99377
1202253939 116.45105 39.99276
1202254539 116.4837 39.92199
1202255139 116.44552 39.82471
1202255139 116.44552 39.82471
1202255616 116.4261 39.80277
