UTS Latitude Longitude
1201959365 116.37565 39.96139
1201959380 116.37566 39.96138
1201959680 116.37356 39.96441
1201959980 116.36581 39.95705
1201960280 116.3616 39.9516
1201960580 116.3562 39.95116
1201960636 116.35433 39.95115
1201960936 116.35186 39.94297
1201961536 116.34042 39.91728
1201961767 116.33302 39.91498
1201961836 116.33341 39.91343
1201962493 116.33605 39.899
1201962736 116.34353 39.8964
1201963036 116.36893 39.89847
1201963303 116.37833 39.89126
1201963603 116.3681 39.8836
1201963903 116.36503 39.87392
1201964203 116.36477 39.87393
1201964503 116.36792 39.87215
1201964803 116.32996 39.8668
1201965103 116.33076 39.85851
1201965403 116.33266 39.863
1201965703 116.35619 39.86709
1201966003 116.35644 39.86702
1201966003 116.35644 39.86702
1201966603 116.36414 39.87386
1201966903 116.36414 39.87406
1201967503 116.36401 39.87391
1201967803 116.36372 39.87392
1201968103 116.36448 39.87398
1201968403 116.36397 39.87395
1201968703 116.36379 39.87424
1201969003 116.3638 39.87421
1201969303 116.36401 39.8737
1201969603 116.36822 39.87212
1201970203 116.36483 39.87378
1201970503 116.36504 39.87346
1201970803 116.36498 39.87365
1201971103 116.36499 39.87359
1201971403 116.36485 39.87357
1201971703 116.36475 39.87399
1201972003 116.36472 39.87394
1201972603 116.36476 39.87394
1201972903 116.36479 39.87399
1201973203 116.36473 39.874
1201973503 116.36479 39.8739
1201973803 116.36497 39.87383
1201974103 116.36451 39.87384
1201974403 116.36479 39.87396
1201974703 116.36481 39.87397
1201974703 116.36481 39.87397
1201975003 116.36471 39.87398
1201975303 116.36382 39.87381
1201975603 116.36447 39.87401
1201975903 116.36466 39.87384
1201976203 116.36444 39.87387
1201976503 116.36445 39.874
1201976803 116.3646 39.87393
1201977103 116.36433 39.8733
1201977403 116.3646 39.87381
1201978003 116.36474 39.87378
1201978303 116.3645 39.87394
1201978603 116.36407 39.874
1201978902 116.36429 39.87398
1201979202 116.36429 39.87396
1201979502 116.36426 39.87396
1201979802 116.36252 39.87386
1201980102 116.36407 39.87373
1201980402 116.36404 39.87367
1201980702 116.36477 39.87387
1201981002 116.36478 39.87383
1201981302 116.36435 39.87382
1201981602 116.3644 39.87354
1201981902 116.36452 39.87373
1201982202 116.36447 39.87396
1201982502 116.36429 39.87352
1201982802 116.36459 39.87393
1201983102 116.36455 39.87376
1201983402 116.36466 39.87395
1201983702 116.36467 39.87395
1201983702 116.36467 39.87395
1201984002 116.36464 39.87386
1201984602 116.36466 39.87385
1201984902 116.36465 39.87391
1201985202 116.36463 39.87386
1201985502 116.36511 39.87383
1201985802 116.36465 39.87383
1201986402 116.36467 39.87384
1201986702 116.3647 39.87387
1201987002 116.36471 39.87387
1201987302 116.36469 39.87386
1201987602 116.36498 39.87379
1201987902 116.36457 39.87382
1201988202 116.36458 39.87381
1201988502 116.36454 39.87394
1201988802 116.36454 39.87369
1201989102 116.36476 39.87376
1201989702 116.36487 39.8739
1201990002 116.3648 39.87383
1201990302 116.36483 39.87382
1201990602 116.36514 39.87392
1201990901 116.36401 39.87382
1201991202 116.36397 39.87357
1201991502 116.36544 39.87425
1201991802 116.36506 39.87388
1201992102 116.36365 39.87377
1201992402 116.36454 39.87414
1201992402 116.36454 39.87414
1201992702 116.36467 39.87372
1201993002 116.36349 39.87337
1201993302 116.36471 39.87396
1201993602 116.3644 39.87378
1201993902 116.36469 39.87372
1201994202 116.36485 39.87422
1201994502 116.36474 39.87394
1201994802 116.36475 39.87392
1201995401 116.36485 39.87398
1201995701 116.3648 39.87392
1201996001 116.36474 39.87389
1201996601 116.36477 39.87398
1201996901 116.36476 39.87391
1201997201 116.36472 39.87383
1201997501 116.36489 39.87402
1201997801 116.36475 39.87392
1201998101 116.36508 39.87406
1201998401 116.36497 39.87396
1201998701 116.36483 39.87377
1201999001 116.36487 39.87392
1201999301 116.36478 39.8738
