UTS Latitude Longitude
1201959539 116.4441 39.76191
1201959839 116.44409 39.76195
1201960139 116.44409 39.76193
1201960439 116.4441 39.76192
1201960739 116.44412 39.76191
1201961339 116.44413 39.7619
1201961639 116.44414 39.7619
1201961939 116.44415 39.7619
1201962239 116.44415 39.76189
1201962239 116.44415 39.76189
1201962539 116.44416 39.7619
1201962839 116.44416 39.7619
1201963139 116.44417 39.7619
1201963439 116.44426 39.76195
1201963739 116.44425 39.76194
1201964039 116.44425 39.76193
1201964339 116.44423 39.76192
1201964639 116.44423 39.7619
1201965539 116.44421 39.76185
1201965839 116.44421 39.76186
1201966139 116.44421 39.76188
1201966739 116.44421 39.76188
1201967039 116.44421 39.76188
1201967339 116.44421 39.76187
1201967639 116.44421 39.76187
1201967939 116.4442 39.76186
1201968539 116.44419 39.76184
1201968839 116.44419 39.76184
1201969139 116.44419 39.76184
1201969439 116.44419 39.76184
1201969739 116.44419 39.76183
1201970039 116.44419 39.76183
1201970339 116.4442 39.76183
1201970639 116.4442 39.76183
1201970938 116.4442 39.76183
1201970938 116.4442 39.76183
1201971238 116.4442 39.76183
1201971538 116.4442 39.76183
1201971838 116.4442 39.76183
1201972438 116.44421 39.76184
1201972738 116.44421 39.76184
1201973038 116.44421 39.76184
1201973338 116.44421 39.76184
1201973638 116.44411 39.76154
1201973938 116.44425 39.76193
1201974238 116.44421 39.76184
1201974538 116.44423 39.76187
1201974838 116.44423 39.76188
1201975138 116.44423 39.76187
1201975438 116.44422 39.76186
1201975738 116.44422 39.76186
1201976038 116.44421 39.76185
1201976638 116.4442 39.76184
1201976938 116.4442 39.76184
1201977238 116.4442 39.76184
1201977538 116.4442 39.76183
1201977838 116.4442 39.76183
1201978138 116.44419 39.76183
1201978438 116.44419 39.76183
1201978738 116.44419 39.76182
1201979038 116.44419 39.76182
1201979338 116.44419 39.76182
1201979638 116.44426 39.76144
1201979638 116.44426 39.76144
1201979938 116.44426 39.76149
1201979938 116.44426 39.76149
