UTS Latitude Longitude
1201959534 116.41313 39.948
1201959855 116.45245 39.95222
1201959884 116.45507 39.95432
1201959925 116.45702 39.95475
1201959973 116.45752 39.95428
1201960184 116.45392 39.95347
1201960250 116.45373 39.95328
1201960312 116.45517 39.94877
1201960401 116.45523 39.94073
1201960484 116.45527 39.9336
1201960665 116.45518 39.92258
1201960781 116.45488 39.91815
1201960950 116.45522 39.91548
1201961203 116.45483 39.8839
1201961368 116.45667 39.88312
1201961368 116.45667 39.88312
1201961439 116.45465 39.8792
1201961639 116.45458 39.87107
1201961660 116.45452 39.87058
1201961660 116.45452 39.87058
1201961889 116.46587 39.86975
1201963700 116.47023 39.86995
1201963830 116.47025 39.87258
1201974442 116.47687 39.87447
1201974446 116.47705 39.87448
1201974462 116.4783 39.87438
1201974465 116.47882 39.87432
1201974470 116.47985 39.87422
1201974482 116.48147 39.8744
1201974506 116.48435 39.87457
1201974519 116.48572 39.87487
1201974544 116.4886 39.87545
1201974549 116.48912 39.87552
1201974549 116.48912 39.87552
1201978830 116.47032 39.87272
1201978844 116.4707 39.87262
1201979003 116.46278 39.87013
1201979053 116.46162 39.8703
1201979053 116.46162 39.8703
1201979113 116.4616 39.86882
1201979209 116.45525 39.86678
1201979331 116.45537 39.86688
1201979337 116.45535 39.86675
1201979434 116.46158 39.86923
1201979609 116.45535 39.87892
1201979630 116.45542 39.8797
1201979759 116.45948 39.88298
1201979793 116.46132 39.88305
1201979886 116.45532 39.8839
1201979967 116.45568 39.89155
1201979975 116.45565 39.89173
1201980060 116.45593 39.89233
1201980536 116.45523 39.9324
1201980588 116.45002 39.93242
1201980707 116.4414 39.93253
1201980797 116.43848 39.93233
1201980797 116.43848 39.93233
1201981071 116.4375 39.92565
1201981075 116.43747 39.92558
1201981079 116.43735 39.92553
1201981093 116.43658 39.92562
1201981093 116.43658 39.92562
1201981128 116.43473 39.92563
1201981247 116.43082 39.9283
1201981259 116.43073 39.92875
1201981272 116.43018 39.92882
1201981920 116.42803 39.93358
1201982231 116.42377 39.94837
1201982249 116.42302 39.94835
1201982249 116.42302 39.94835
1201982391 116.41278 39.948
1201982580 116.39833 39.9477
1201982622 116.39717 39.9477
1201982644 116.39668 39.94767
1201982681 116.39525 39.94765
1201982738 116.39273 39.94767
1201982752 116.39218 39.94767
1201982796 116.39095 39.94765
1201982847 116.38948 39.94762
1201982889 116.38797 39.9476
1201983188 116.36762 39.94762
1201983219 116.36665 39.94753
1201983569 116.35455 39.94395
1201983581 116.35415 39.94385
1201983601 116.35373 39.94373
1201983626 116.35283 39.94338
1201983690 116.35005 39.94262
1201983712 116.34947 39.94218
1201983749 116.34898 39.9407
1201983766 116.34902 39.9401
1201983782 116.34892 39.93963
1201983991 116.32165 39.93758
1201983991 116.32165 39.93758
1201984007 116.32078 39.93765
1201984013 116.32055 39.9376
1201984046 116.3201 39.93763
1201984161 116.31962 39.93748
1201984459 116.32002 39.92675
1201984568 116.31932 39.9224
1201984568 116.31932 39.9224
1201984652 116.31732 39.92243
1201984863 116.29595 39.92275
1201984863 116.29595 39.92275
1201985318 116.24737 39.92452
1201985361 116.24697 39.92455
1201985527 116.24268 39.91948
1201985527 116.24268 39.91948
1201985710 116.24278 39.91925
1201985919 116.24697 39.92208
1201986042 116.25358 39.92287
1201986382 116.27838 39.92288
1201986465 116.28167 39.9228
1201987771 116.35685 39.93707
1201988437 116.36607 39.94682
1201988565 116.37377 39.94673
1201988764 116.38815 39.93922
1201988770 116.38825 39.93922
1201989015 116.39047 39.9393
1201989169 116.40002 39.9394
1201989234 116.40063 39.93938
1201989321 116.40172 39.93947
1201989428 116.40717 39.93942
1201989463 116.41027 39.93948
1201989500 116.41057 39.9401
1201989500 116.41057 39.9401
1201989616 116.41045 39.94695
1201990489 116.30252 39.9601
1201990514 116.30223 39.96095
1201990649 116.29657 39.96317
1201990690 116.29297 39.96268
1201990846 116.29718 39.95942
1201990846 116.29718 39.95942
1201991036 116.30275 39.95593
1201991488 116.30398 39.92303
1201991594 116.30398 39.92037
1201991599 116.30398 39.92028
1201991641 116.304 39.9198
1201991704 116.30408 39.91688
1201991793 116.30402 39.91585
1201991984 116.30407 39.91202
1201992055 116.30413 39.91113
1201992078 116.30417 39.91057
1201992104 116.30413 39.9099
1201992104 116.30413 39.9099
1201992130 116.30413 39.90898
1201992177 116.30417 39.90713
1201992294 116.30418 39.9025
1201992456 116.30418 39.88678
1201992510 116.30427 39.88405
1201992522 116.3043 39.88375
1201992716 116.31362 39.88735
1201992783 116.31435 39.88785
1201992961 116.3295 39.8882
1201992976 116.32907 39.88783
1201992976 116.32907 39.88783
1201993034 116.32962 39.88352
1201993130 116.33012 39.87612
1201993199 116.32717 39.87417
1201993331 116.3255 39.874
1201993377 116.32528 39.87278
1201993410 116.3254 39.8717
1201993606 116.32053 39.88043
1201993702 116.32067 39.88295
1201993950 116.34205 39.88803
1201994043 116.34665 39.88797
1201994242 116.34697 39.88883
1201994415 116.34758 39.9003
1201994422 116.34767 39.90042
1201994471 116.34855 39.9013
1201994511 116.34865 39.90098
1201994520 116.3487 39.90085
1201994667 116.34645 39.90727
1201994711 116.34652 39.90862
1201994763 116.34663 39.91048
1201994768 116.34648 39.91045
1201994871 116.34645 39.90732
1201994893 116.34653 39.90655
1201995019 116.34002 39.90707
1201995074 116.33963 39.90723
1201995600 116.33985 39.9068
1201995611 116.33983 39.9065
