Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:34:01 116.48362 39.97399
02-Feb-2008 13:36:52 116.48757 39.96268
02-Feb-2008 13:38:23 116.4848 39.95822
02-Feb-2008 13:39:43 116.48197 39.95698
02-Feb-2008 13:43:04 116.4837 39.93005
02-Feb-2008 13:46:25 116.48359 39.91074
02-Feb-2008 13:48:26 116.4622 39.90707
02-Feb-2008 13:50:17 116.45206 39.9071
02-Feb-2008 13:54:08 116.44405 39.90718
02-Feb-2008 13:56:10 116.43493 39.90743
02-Feb-2008 13:58:29 116.43478 39.91163
02-Feb-2008 13:58:29 116.43478 39.91163
02-Feb-2008 14:01:12 116.43466 39.91957
02-Feb-2008 14:02:51 116.43428 39.92136
02-Feb-2008 14:07:43 116.4284 39.91531
02-Feb-2008 14:08:33 116.42849 39.91123
02-Feb-2008 14:12:34 116.40521 39.90703
02-Feb-2008 14:14:05 116.40352 39.90699
02-Feb-2008 14:16:16 116.39462 39.90649
02-Feb-2008 14:17:36 116.38441 39.90616
02-Feb-2008 14:18:36 116.37842 39.90596
02-Feb-2008 14:18:36 116.37842 39.90596
02-Feb-2008 14:19:27 116.3783 39.90596
02-Feb-2008 14:21:17 116.37326 39.90597
02-Feb-2008 14:22:36 116.3691 39.90759
02-Feb-2008 14:23:38 116.36789 39.90794
02-Feb-2008 14:25:59 116.36751 39.90878
02-Feb-2008 14:27:38 116.36733 39.91092
02-Feb-2008 14:28:40 116.36778 39.91285
02-Feb-2008 14:28:50 116.36924 39.9129
02-Feb-2008 14:31:41 116.37031 39.92117
02-Feb-2008 14:32:39 116.3676 39.92112
02-Feb-2008 14:35:02 116.36683 39.93042
02-Feb-2008 14:37:41 116.37359 39.93159
02-Feb-2008 14:38:23 116.37347 39.93515
02-Feb-2008 14:38:23 116.37347 39.93515
02-Feb-2008 14:38:43 116.37345 39.93515
02-Feb-2008 14:42:14 116.37352 39.94342
02-Feb-2008 14:43:05 116.37402 39.94668
02-Feb-2008 14:46:06 116.38732 39.93934
02-Feb-2008 14:47:45 116.38914 39.93906
02-Feb-2008 14:48:46 116.38945 39.93887
02-Feb-2008 14:50:26 116.39326 39.93939
02-Feb-2008 14:52:45 116.39642 39.93943
02-Feb-2008 14:54:48 116.39784 39.93944
02-Feb-2008 14:57:47 116.3996 39.93948
02-Feb-2008 14:57:47 116.3996 39.93948
02-Feb-2008 14:58:49 116.40032 39.93949
02-Feb-2008 14:59:39 116.40122 39.93948
02-Feb-2008 15:02:49 116.41055 39.94138
02-Feb-2008 15:04:31 116.41041 39.94655
02-Feb-2008 15:06:01 116.41029 39.94942
02-Feb-2008 15:07:50 116.41828 39.95278
02-Feb-2008 15:08:52 116.41886 39.95275
02-Feb-2008 15:11:23 116.41903 39.95901
02-Feb-2008 15:12:52 116.4188 39.96351
02-Feb-2008 15:13:14 116.41872 39.96647
02-Feb-2008 15:15:35 116.41854 39.97124
02-Feb-2008 15:17:54 116.41828 39.97757
02-Feb-2008 15:17:55 116.41827 39.97772
02-Feb-2008 15:18:56 116.41922 39.98205
02-Feb-2008 15:23:59 116.43151 39.9801
