Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:39:34 116.45516 39.9066
02-Feb-2008 13:44:07 116.45208 39.90569
02-Feb-2008 13:44:36 116.45166 39.90576
02-Feb-2008 13:49:09 116.45161 39.90857
02-Feb-2008 13:49:38 116.45174 39.90824
02-Feb-2008 13:54:25 116.44798 39.90727
02-Feb-2008 13:58:40 116.44943 39.9114
02-Feb-2008 14:05:31 116.45588 39.93139
02-Feb-2008 14:08:44 116.45589 39.93905
02-Feb-2008 14:10:33 116.45586 39.94474
02-Feb-2008 14:13:45 116.45005 39.94712
02-Feb-2008 14:15:34 116.44922 39.94119
02-Feb-2008 14:20:36 116.44912 39.93263
02-Feb-2008 14:23:49 116.45511 39.92547
02-Feb-2008 14:25:38 116.45496 39.91991
02-Feb-2008 14:28:51 116.4556 39.9212
02-Feb-2008 14:28:51 116.4556 39.9212
02-Feb-2008 14:33:52 116.45532 39.92996
02-Feb-2008 14:38:54 116.45081 39.95495
02-Feb-2008 14:43:56 116.49429 39.99789
02-Feb-2008 14:48:57 116.56308 40.03341
02-Feb-2008 14:59:01 116.58625 40.07689
02-Feb-2008 15:00:30 116.5868 40.07769
02-Feb-2008 15:05:03 116.58273 40.07949
02-Feb-2008 15:05:31 116.58175 40.0793
02-Feb-2008 15:10:04 116.58099 40.07155
02-Feb-2008 15:10:33 116.58128 40.06987
02-Feb-2008 15:15:06 116.57607 40.06289
02-Feb-2008 15:15:35 116.5732 40.06317
02-Feb-2008 15:20:36 116.56244 40.06946
02-Feb-2008 15:30:25 116.56566 40.07033
02-Feb-2008 15:31:16 116.56621 40.07039
02-Feb-2008 15:35:18 116.56495 40.07109
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 15:40:24 116.565 40.07112
02-Feb-2008 17:58:11 116.56504 40.07111
02-Feb-2008 18:03:13 116.56382 40.07018
02-Feb-2008 18:08:14 116.56273 40.06756
02-Feb-2008 18:10:25 116.57608 40.06282
02-Feb-2008 18:13:16 116.58152 40.06943
02-Feb-2008 18:15:25 116.58052 40.07461
02-Feb-2008 18:19:18 116.58412 40.07649
02-Feb-2008 18:20:25 116.58412 40.07649
02-Feb-2008 18:36:28 116.58205 40.06854
02-Feb-2008 18:41:30 116.57659 40.06014
02-Feb-2008 18:46:32 116.55042 40.06403
02-Feb-2008 18:47:53 116.54959 40.06595
02-Feb-2008 18:51:33 116.55142 40.0784
02-Feb-2008 18:52:55 116.54948 40.06656
02-Feb-2008 18:56:35 116.56419 40.06106
02-Feb-2008 19:00:24 116.58101 40.06237
02-Feb-2008 19:01:37 116.58196 40.06606
02-Feb-2008 19:06:38 116.58754 40.07736
02-Feb-2008 19:12:40 116.58355 40.05938
02-Feb-2008 19:17:42 116.57354 40.04182
02-Feb-2008 19:22:44 116.51494 40.01557
02-Feb-2008 19:27:45 116.46969 39.97583
02-Feb-2008 19:32:47 116.44625 39.95785
02-Feb-2008 19:37:49 116.4326 39.96699
02-Feb-2008 19:42:50 116.41516 39.96807
02-Feb-2008 19:47:52 116.40952 39.97419
02-Feb-2008 19:47:52 116.40952 39.97419
02-Feb-2008 19:49:43 116.40762 39.97349
02-Feb-2008 19:53:51 116.40769 39.97239
02-Feb-2008 19:53:54 116.40769 39.9724
02-Feb-2008 19:58:53 116.41143 39.97147
02-Feb-2008 19:58:56 116.41144 39.97146
02-Feb-2008 20:03:54 116.41149 39.96982
02-Feb-2008 20:03:57 116.41149 39.96982
02-Feb-2008 20:08:56 116.40176 39.96779
02-Feb-2008 20:08:59 116.40148 39.96776
02-Feb-2008 20:13:58 116.36677 39.96679
02-Feb-2008 20:14:01 116.36634 39.96676
02-Feb-2008 20:19:00 116.34069 39.9664
02-Feb-2008 20:19:02 116.3406 39.9664
02-Feb-2008 20:24:01 116.32905 39.96633
02-Feb-2008 20:24:04 116.32894 39.96633
02-Feb-2008 20:29:03 116.31643 39.9659
02-Feb-2008 20:29:06 116.31626 39.96589
02-Feb-2008 20:34:05 116.30608 39.96249
02-Feb-2008 20:34:07 116.30604 39.96248
02-Feb-2008 20:39:06 116.3022 39.95872
02-Feb-2008 20:39:09 116.30223 39.95865
02-Feb-2008 20:44:08 116.30329 39.9516
02-Feb-2008 20:44:11 116.3033 39.95151
02-Feb-2008 20:49:12 116.30385 39.94175
02-Feb-2008 20:54:11 116.3039 39.93526
02-Feb-2008 20:54:14 116.3039 39.93513
02-Feb-2008 20:59:25 116.30444 39.92451
02-Feb-2008 21:04:25 116.31884 39.93108
02-Feb-2008 21:09:25 116.3282 39.93665
02-Feb-2008 21:14:21 116.33763 39.93135
02-Feb-2008 21:19:22 116.33855 39.91895
02-Feb-2008 21:24:24 116.34309 39.91183
02-Feb-2008 21:24:24 116.34309 39.91183
02-Feb-2008 21:29:24 116.35139 39.90781
02-Feb-2008 21:29:25 116.3514 39.9078
02-Feb-2008 21:34:24 116.35146 39.90813
02-Feb-2008 21:34:27 116.35146 39.90813
02-Feb-2008 21:39:28 116.34359 39.91257
02-Feb-2008 21:41:50 116.33732 39.91262
02-Feb-2008 21:44:30 116.34601 39.91251
02-Feb-2008 21:46:52 116.35133 39.91102
02-Feb-2008 21:49:32 116.35147 39.90781
02-Feb-2008 21:51:53 116.35343 39.90896
02-Feb-2008 21:54:33 116.35217 39.9126
02-Feb-2008 21:59:35 116.335 39.9126
02-Feb-2008 22:02:24 116.33493 39.91275
02-Feb-2008 22:09:38 116.35019 39.90894
02-Feb-2008 22:14:40 116.35863 39.9058
02-Feb-2008 22:19:42 116.38506 39.90595
02-Feb-2008 22:24:43 116.4105 39.90665
02-Feb-2008 22:29:45 116.42053 39.90461
02-Feb-2008 22:30:39 116.42045 39.9045
02-Feb-2008 22:34:47 116.41851 39.90438
02-Feb-2008 22:35:41 116.41816 39.90597
02-Feb-2008 22:39:48 116.426 39.90397
02-Feb-2008 22:40:43 116.42291 39.90454
02-Feb-2008 22:44:50 116.42898 39.89967
02-Feb-2008 22:49:52 116.42148 39.89928
02-Feb-2008 22:54:53 116.41069 39.89428
02-Feb-2008 22:55:24 116.41069 39.89428
02-Feb-2008 22:59:55 116.41191 39.89587
02-Feb-2008 23:00:24 116.41227 39.89584
02-Feb-2008 23:04:57 116.42124 39.89914
02-Feb-2008 23:05:24 116.42059 39.89934
02-Feb-2008 23:09:58 116.4059 39.89969
02-Feb-2008 23:15:00 116.38545 39.90049
02-Feb-2008 23:16:08 116.38562 39.90421
02-Feb-2008 23:20:02 116.38484 39.91968
02-Feb-2008 23:25:03 116.37704 39.92581
02-Feb-2008 23:36:07 116.38564 39.90662
02-Feb-2008 23:40:24 116.38562 39.90437
02-Feb-2008 23:41:09 116.3855 39.90521
02-Feb-2008 23:46:10 116.41877 39.90699
02-Feb-2008 23:51:12 116.45545 39.90695
02-Feb-2008 23:56:14 116.46348 39.91699
02-Feb-2008 23:58:24 116.46383 39.91998
03-Feb-2008 00:01:15 116.46038 39.91635
03-Feb-2008 00:06:17 116.45193 39.92192
03-Feb-2008 00:07:02 116.45481 39.92187
03-Feb-2008 00:11:19 116.46338 39.90982
03-Feb-2008 00:12:03 116.46351 39.90774
03-Feb-2008 00:16:20 116.47508 39.91412
03-Feb-2008 00:21:22 116.48409 39.91781
03-Feb-2008 01:00:08 116.50719 39.93797
03-Feb-2008 01:03:37 116.50852 39.94748
03-Feb-2008 01:04:19 116.50852 39.94748
03-Feb-2008 01:08:39 116.51117 39.9271
03-Feb-2008 01:09:21 116.51133 39.92278
03-Feb-2008 01:13:41 116.51315 39.91539
03-Feb-2008 01:14:23 116.51421 39.91549
03-Feb-2008 01:19:24 116.54418 39.91473
03-Feb-2008 01:24:26 116.57524 39.91317
03-Feb-2008 01:29:02 116.58994 39.91253
03-Feb-2008 01:29:28 116.58963 39.91297
03-Feb-2008 01:34:03 116.59591 39.90764
03-Feb-2008 01:34:29 116.60057 39.90743
03-Feb-2008 01:39:05 116.6335 39.90001
03-Feb-2008 01:44:07 116.65333 39.88887
03-Feb-2008 01:49:08 116.65337 39.85613
03-Feb-2008 01:49:34 116.65282 39.85203
03-Feb-2008 01:51:35 116.65325 39.84988
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 03:06:03 116.6571 39.83202
03-Feb-2008 09:57:33 116.64216 39.83052
03-Feb-2008 10:00:25 116.61906 39.83275
03-Feb-2008 10:02:35 116.61712 39.85006
03-Feb-2008 10:05:27 116.60914 39.85064
03-Feb-2008 10:10:28 116.58186 39.84674
03-Feb-2008 10:15:30 116.55834 39.8447
03-Feb-2008 10:19:24 116.53393 39.8469
03-Feb-2008 10:20:32 116.52518 39.85127
03-Feb-2008 10:24:25 116.51167 39.8581
03-Feb-2008 10:30:35 116.50252 39.86966
03-Feb-2008 10:35:37 116.48378 39.88457
03-Feb-2008 10:40:38 116.48388 39.93428
03-Feb-2008 10:45:40 116.46904 39.96661
03-Feb-2008 10:50:42 116.46607 39.98228
03-Feb-2008 10:52:21 116.46561 39.98324
03-Feb-2008 10:57:21 116.46591 39.98275
03-Feb-2008 11:00:45 116.47659 39.97586
03-Feb-2008 11:02:21 116.48257 39.97187
03-Feb-2008 11:06:47 116.49011 39.97069
03-Feb-2008 11:11:54 116.49036 39.9708
03-Feb-2008 11:21:08 116.47828 39.97511
03-Feb-2008 11:21:57 116.47731 39.97576
03-Feb-2008 11:26:09 116.4736 39.97458
03-Feb-2008 11:26:58 116.47358 39.9746
03-Feb-2008 11:31:22 116.4742 39.96182
