Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:35:41 116.40115 39.96737
02-Feb-2008 13:40:07 116.41325 39.96755
02-Feb-2008 13:41:27 116.41779 39.96747
02-Feb-2008 13:46:27 116.43213 39.96086
02-Feb-2008 13:51:27 116.43924 39.95503
02-Feb-2008 13:56:27 116.45492 39.95418
02-Feb-2008 13:56:27 116.45492 39.95418
02-Feb-2008 13:57:31 116.45659 39.95585
02-Feb-2008 14:02:31 116.44291 39.95359
02-Feb-2008 14:06:40 116.43275 39.94577
02-Feb-2008 14:11:40 116.41178 39.94984
02-Feb-2008 14:21:40 116.43822 39.93979
02-Feb-2008 14:26:40 116.45149 39.94735
02-Feb-2008 14:31:40 116.47746 39.95489
02-Feb-2008 14:36:40 116.48965 39.95268
02-Feb-2008 14:38:02 116.49235 39.95452
02-Feb-2008 14:43:02 116.48717 39.9629
02-Feb-2008 14:47:35 116.48375 39.98316
02-Feb-2008 14:52:35 116.49333 39.97668
02-Feb-2008 14:57:35 116.48486 39.97516
02-Feb-2008 14:57:54 116.48578 39.97517
02-Feb-2008 15:02:54 116.50803 39.97414
02-Feb-2008 15:07:54 116.52843 39.97479
02-Feb-2008 15:09:48 116.52848 39.97482
02-Feb-2008 15:19:47 116.48802 39.97528
02-Feb-2008 15:28:24 116.48435 39.95982
02-Feb-2008 15:38:24 116.4426 39.94731
02-Feb-2008 15:43:24 116.42862 39.94344
02-Feb-2008 15:48:24 116.39653 39.94767
02-Feb-2008 15:58:24 116.34923 39.93959
02-Feb-2008 16:03:24 116.34979 39.92583
02-Feb-2008 16:08:24 116.34774 39.91261
02-Feb-2008 16:12:08 116.3465 39.91125
02-Feb-2008 16:14:41 116.34643 39.90987
02-Feb-2008 16:19:41 116.3466 39.89997
02-Feb-2008 16:24:41 116.34576 39.8884
02-Feb-2008 16:29:41 116.34258 39.88241
02-Feb-2008 16:29:41 116.34258 39.88241
02-Feb-2008 16:34:41 116.33965 39.83797
02-Feb-2008 16:39:41 116.34084 39.79631
02-Feb-2008 16:44:41 116.33982 39.7291
02-Feb-2008 16:49:41 116.3176 39.65383
02-Feb-2008 16:54:41 116.31982 39.57086
02-Feb-2008 16:59:41 116.31987 39.51778
02-Feb-2008 17:04:41 116.31151 39.47676
02-Feb-2008 17:05:10 116.30777 39.47483
02-Feb-2008 17:14:41 116.28522 39.43256
02-Feb-2008 17:19:41 116.27141 39.3966
02-Feb-2008 17:24:41 116.25006 39.35994
02-Feb-2008 17:29:41 116.24915 39.31309
02-Feb-2008 17:39:41 116.26201 39.23193
02-Feb-2008 17:44:41 116.25755 39.19308
02-Feb-2008 17:49:41 116.26284 39.14936
02-Feb-2008 17:54:41 116.24453 39.11647
02-Feb-2008 17:57:20 116.23024 39.11832
02-Feb-2008 18:02:20 116.24321 39.11559
02-Feb-2008 18:07:20 116.26393 39.14219
02-Feb-2008 18:17:20 116.26186 39.23304
02-Feb-2008 18:22:20 116.2503 39.281
02-Feb-2008 18:27:20 116.24897 39.33657
02-Feb-2008 18:32:20 116.25908 39.37851
02-Feb-2008 18:37:20 116.2831 39.42015
02-Feb-2008 18:47:20 116.30397 39.46063
02-Feb-2008 18:52:20 116.31577 39.48791
02-Feb-2008 18:57:20 116.31944 39.52999
02-Feb-2008 19:02:20 116.32064 39.58187
02-Feb-2008 19:07:20 116.31971 39.61973
02-Feb-2008 19:12:20 116.3184 39.6653
02-Feb-2008 19:17:20 116.32682 39.70402
02-Feb-2008 19:22:20 116.34002 39.72352
02-Feb-2008 19:27:20 116.33917 39.73986
02-Feb-2008 19:27:20 116.33917 39.73986
02-Feb-2008 19:32:20 116.33591 39.77369
02-Feb-2008 19:37:20 116.34133 39.79799
02-Feb-2008 19:42:20 116.34962 39.8296
02-Feb-2008 19:47:20 116.38402 39.83028
02-Feb-2008 19:52:20 116.42974 39.83065
02-Feb-2008 19:57:20 116.46435 39.83547
02-Feb-2008 20:02:43 116.47995 39.85086
02-Feb-2008 20:07:42 116.48398 39.87749
02-Feb-2008 20:12:42 116.48391 39.9184
02-Feb-2008 20:17:42 116.4739 39.93001
02-Feb-2008 20:21:20 116.47186 39.92267
