Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:38:46 116.38746 39.95084
02-Feb-2008 13:43:48 116.40178 39.94943
02-Feb-2008 13:48:50 116.39787 39.94579
02-Feb-2008 13:53:52 116.39778 39.9458
02-Feb-2008 13:58:54 116.39782 39.94583
02-Feb-2008 13:58:54 116.39782 39.94583
02-Feb-2008 14:03:56 116.39785 39.94587
02-Feb-2008 14:08:58 116.39785 39.94586
02-Feb-2008 14:14:00 116.3979 39.94578
02-Feb-2008 14:19:02 116.39794 39.94577
02-Feb-2008 14:24:04 116.39788 39.94578
02-Feb-2008 14:29:06 116.39796 39.94577
02-Feb-2008 14:34:08 116.39787 39.94576
02-Feb-2008 14:39:10 116.39781 39.94571
02-Feb-2008 14:44:12 116.39792 39.94571
02-Feb-2008 14:49:14 116.39791 39.94588
02-Feb-2008 14:54:15 116.39793 39.94578
02-Feb-2008 14:59:17 116.39803 39.94581
02-Feb-2008 15:09:21 116.39793 39.94574
02-Feb-2008 15:14:23 116.39792 39.94579
02-Feb-2008 15:29:29 116.39788 39.94577
02-Feb-2008 15:34:31 116.39791 39.94565
02-Feb-2008 15:39:33 116.39792 39.94569
02-Feb-2008 15:44:35 116.39793 39.94565
02-Feb-2008 15:49:37 116.39788 39.94572
02-Feb-2008 15:54:39 116.3979 39.94573
02-Feb-2008 15:59:41 116.39783 39.9458
02-Feb-2008 16:04:43 116.39781 39.94578
02-Feb-2008 16:09:45 116.39786 39.94584
02-Feb-2008 16:14:47 116.39782 39.94579
02-Feb-2008 16:19:49 116.39786 39.94579
02-Feb-2008 16:24:50 116.39783 39.94583
02-Feb-2008 16:24:50 116.39783 39.94583
02-Feb-2008 16:34:54 116.39786 39.94583
02-Feb-2008 16:39:56 116.39785 39.94589
02-Feb-2008 16:44:58 116.39789 39.94577
02-Feb-2008 16:50:00 116.39789 39.94583
02-Feb-2008 16:55:02 116.39786 39.94581
02-Feb-2008 17:00:04 116.39791 39.94577
02-Feb-2008 17:05:06 116.39794 39.94582
02-Feb-2008 17:10:08 116.39784 39.94574
02-Feb-2008 17:15:10 116.39788 39.9457
02-Feb-2008 17:20:12 116.39789 39.94572
02-Feb-2008 17:25:14 116.39791 39.94578
02-Feb-2008 17:30:16 116.39793 39.94572
02-Feb-2008 17:35:18 116.39794 39.94571
02-Feb-2008 17:40:20 116.39798 39.94568
02-Feb-2008 17:45:22 116.39795 39.94571
02-Feb-2008 17:50:24 116.39784 39.94579
02-Feb-2008 17:55:26 116.39793 39.9457
02-Feb-2008 18:05:30 116.39796 39.94576
02-Feb-2008 18:10:31 116.39794 39.94575
02-Feb-2008 18:15:33 116.39795 39.94573
02-Feb-2008 18:20:35 116.39794 39.94573
02-Feb-2008 18:25:37 116.39791 39.94572
02-Feb-2008 18:25:37 116.39791 39.94572
02-Feb-2008 18:35:41 116.39784 39.94575
02-Feb-2008 18:40:43 116.39785 39.9458
02-Feb-2008 18:45:45 116.39786 39.94578
02-Feb-2008 18:50:47 116.39791 39.94572
02-Feb-2008 18:55:49 116.39789 39.94574
02-Feb-2008 19:00:51 116.3979 39.94577
02-Feb-2008 19:05:53 116.39786 39.94579
02-Feb-2008 19:10:55 116.3979 39.94583
02-Feb-2008 19:15:57 116.39788 39.94579
02-Feb-2008 19:20:59 116.39786 39.94572
02-Feb-2008 19:26:01 116.39786 39.94577
02-Feb-2008 19:31:03 116.39789 39.94575
02-Feb-2008 19:36:05 116.39793 39.94571
02-Feb-2008 19:41:07 116.39788 39.94577
02-Feb-2008 19:46:08 116.39786 39.94574
02-Feb-2008 19:56:12 116.39781 39.94581
02-Feb-2008 20:01:14 116.39789 39.94575
