Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:38:49 116.48462 39.97591
02-Feb-2008 13:43:49 116.48368 39.9698
02-Feb-2008 13:52:20 116.48387 39.91703
02-Feb-2008 13:53:49 116.48376 39.90587
02-Feb-2008 13:58:49 116.4808 39.85741
02-Feb-2008 14:03:49 116.50091 39.8172
02-Feb-2008 14:08:49 116.49568 39.8057
02-Feb-2008 14:13:49 116.50349 39.80064
02-Feb-2008 14:23:49 116.49611 39.80574
02-Feb-2008 14:28:49 116.47897 39.82041
02-Feb-2008 14:33:49 116.47949 39.84932
02-Feb-2008 14:38:49 116.48403 39.90307
02-Feb-2008 14:43:49 116.5166 39.90926
02-Feb-2008 14:48:49 116.51215 39.91746
02-Feb-2008 14:58:49 116.51317 39.91752
02-Feb-2008 15:03:26 116.49987 39.97407
02-Feb-2008 15:03:50 116.51191 39.917
02-Feb-2008 15:08:49 116.5017 39.92197
02-Feb-2008 15:13:48 116.48393 39.94734
02-Feb-2008 15:18:48 116.44282 39.98355
02-Feb-2008 15:23:48 116.38355 39.98659
02-Feb-2008 15:33:55 116.3067 39.98242
02-Feb-2008 15:38:48 116.30528 39.98325
02-Feb-2008 15:58:48 116.3043 39.92497
02-Feb-2008 16:03:48 116.30439 39.9405
02-Feb-2008 16:08:48 116.30448 39.94063
02-Feb-2008 16:13:48 116.31333 39.95557
02-Feb-2008 16:18:48 116.31752 39.95337
02-Feb-2008 16:23:48 116.32339 39.94564
02-Feb-2008 16:34:48 116.33898 39.95931
02-Feb-2008 16:38:48 116.33897 39.95932
02-Feb-2008 16:43:48 116.33897 39.9593
02-Feb-2008 16:48:48 116.33913 39.95875
02-Feb-2008 16:53:48 116.33885 39.95947
02-Feb-2008 17:08:48 116.31681 39.96196
02-Feb-2008 17:13:48 116.31721 39.95656
02-Feb-2008 17:18:48 116.31935 39.93897
02-Feb-2008 17:33:48 116.3285 39.91857
02-Feb-2008 17:38:48 116.3285 39.91352
02-Feb-2008 17:43:48 116.32902 39.9068
02-Feb-2008 17:48:48 116.32475 39.90142
02-Feb-2008 17:53:48 116.32039 39.896
02-Feb-2008 17:58:48 116.31534 39.89872
02-Feb-2008 18:08:48 116.32861 39.91758
02-Feb-2008 18:13:48 116.32858 39.92013
02-Feb-2008 18:18:48 116.32779 39.93037
02-Feb-2008 18:23:48 116.34959 39.93976
02-Feb-2008 18:28:48 116.3808 39.94735
02-Feb-2008 18:33:48 116.38894 39.95857
02-Feb-2008 18:38:48 116.38806 39.97668
02-Feb-2008 18:53:48 116.37284 39.97545
02-Feb-2008 18:58:48 116.37073 39.9754
02-Feb-2008 19:03:47 116.36459 39.97526
02-Feb-2008 19:08:47 116.3527 39.97577
02-Feb-2008 19:13:47 116.34309 39.97518
02-Feb-2008 19:18:47 116.33876 39.97539
02-Feb-2008 19:18:47 116.33876 39.97539
02-Feb-2008 19:23:47 116.33883 39.97529
02-Feb-2008 19:28:47 116.33856 39.97542
02-Feb-2008 19:33:47 116.33617 39.97528
02-Feb-2008 19:38:47 116.33088 39.9751
02-Feb-2008 19:43:47 116.32733 39.97949
02-Feb-2008 19:48:47 116.31897 39.98257
02-Feb-2008 19:53:47 116.33145 39.9867
02-Feb-2008 19:58:47 116.33082 39.99147
02-Feb-2008 20:03:47 116.32728 39.98049
02-Feb-2008 20:08:47 116.32711 39.97589
02-Feb-2008 20:13:47 116.32828 39.96848
02-Feb-2008 20:18:47 116.3218 39.96634
02-Feb-2008 20:23:47 116.31592 39.96868
02-Feb-2008 20:28:47 116.31158 39.97521
02-Feb-2008 20:33:47 116.31059 39.98354
02-Feb-2008 20:38:47 116.30923 39.99798
02-Feb-2008 20:43:47 116.31259 40.01065
02-Feb-2008 20:48:47 116.30635 40.03067
02-Feb-2008 20:53:47 116.30128 40.04059
02-Feb-2008 20:58:47 116.3078 40.03563
02-Feb-2008 21:03:47 116.31452 40.02984
02-Feb-2008 21:03:47 116.31452 40.02984
02-Feb-2008 21:08:47 116.28973 40.03276
02-Feb-2008 21:13:47 116.27335 40.0334
02-Feb-2008 21:18:47 116.29258 40.04168
02-Feb-2008 21:23:47 116.2977 40.04359
02-Feb-2008 21:33:47 116.3064 40.02977
02-Feb-2008 21:38:47 116.28512 40.02253
02-Feb-2008 21:43:47 116.29798 40.01465
02-Feb-2008 21:43:47 116.29798 40.01465
02-Feb-2008 21:48:47 116.36625 40.0214
02-Feb-2008 21:53:47 116.43756 40.01848
02-Feb-2008 21:58:47 116.49257 39.99599
02-Feb-2008 22:03:47 116.55415 40.02916
02-Feb-2008 22:08:47 116.58247 40.06766
02-Feb-2008 22:13:47 116.58039 40.0764
02-Feb-2008 22:18:47 116.58299 40.05989
02-Feb-2008 22:23:47 116.56355 40.06501
02-Feb-2008 22:33:47 116.56681 40.07164
