Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:44:25 116.40207 39.95239
02-Feb-2008 13:54:25 116.38758 39.94888
02-Feb-2008 14:04:25 116.37226 39.99594
02-Feb-2008 14:14:25 116.37226 39.99591
02-Feb-2008 14:24:25 116.37227 39.99594
02-Feb-2008 14:34:25 116.34705 39.99992
02-Feb-2008 14:44:25 116.33396 39.99368
02-Feb-2008 14:54:25 116.30896 39.9845
02-Feb-2008 15:04:25 116.30211 39.9804
02-Feb-2008 15:14:25 116.31053 39.9835
02-Feb-2008 15:24:25 116.34275 39.99945
02-Feb-2008 15:44:25 116.31115 39.9843
02-Feb-2008 15:54:25 116.30102 39.96602
02-Feb-2008 16:04:25 116.34734 39.95943
02-Feb-2008 16:14:25 116.35041 39.94712
02-Feb-2008 16:24:25 116.34624 39.93923
02-Feb-2008 16:34:25 116.3295 39.95219
02-Feb-2008 16:34:25 116.3295 39.95219
02-Feb-2008 16:54:25 116.32776 39.97453
02-Feb-2008 17:04:25 116.33102 39.99107
02-Feb-2008 17:14:25 116.33457 39.98792
02-Feb-2008 17:34:24 116.34905 39.96354
02-Feb-2008 17:44:24 116.34714 39.99141
02-Feb-2008 17:54:24 116.33329 39.99839
02-Feb-2008 18:04:24 116.33421 39.98665
02-Feb-2008 18:14:24 116.34769 39.985
02-Feb-2008 18:24:24 116.42786 39.98765
02-Feb-2008 18:34:24 116.52467 40.01917
02-Feb-2008 18:44:24 116.58667 40.07893
02-Feb-2008 18:44:24 116.58667 40.07893
02-Feb-2008 18:44:24 116.58667 40.07893
02-Feb-2008 18:54:24 116.56687 40.06384
02-Feb-2008 19:04:24 116.52818 40.04197
02-Feb-2008 19:14:24 116.50187 40.0317
02-Feb-2008 19:24:24 116.5369 40.05479
02-Feb-2008 19:34:24 116.5454 40.08866
02-Feb-2008 19:54:24 116.51584 40.03338
02-Feb-2008 20:04:24 116.48369 40.02087
02-Feb-2008 20:14:24 116.46222 40.01468
02-Feb-2008 20:24:24 116.35016 40.02179
02-Feb-2008 20:34:24 116.29164 39.98385
02-Feb-2008 20:44:24 116.26895 39.9472
02-Feb-2008 20:54:24 116.26772 39.90851
02-Feb-2008 21:04:24 116.2677 39.89925
02-Feb-2008 21:14:24 116.27744 39.89876
02-Feb-2008 21:24:24 116.2859 39.89596
02-Feb-2008 21:24:24 116.2859 39.89596
02-Feb-2008 21:34:24 116.31064 39.89555
02-Feb-2008 21:44:24 116.32729 39.90584
02-Feb-2008 21:54:24 116.34215 39.89324
