Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:37:14 116.47621 39.95653
02-Feb-2008 13:44:33 116.47622 39.95659
02-Feb-2008 13:44:33 116.47622 39.95659
02-Feb-2008 13:59:49 116.47594 39.95709
02-Feb-2008 13:59:49 116.47594 39.95709
02-Feb-2008 14:02:38 116.47138 39.95866
02-Feb-2008 14:09:55 116.4622 39.94948
02-Feb-2008 14:14:57 116.46198 39.94996
02-Feb-2008 14:19:59 116.45865 39.95755
02-Feb-2008 14:25:00 116.45535 39.9294
02-Feb-2008 14:30:02 116.44206 39.9217
02-Feb-2008 14:35:04 116.43197 39.92959
02-Feb-2008 14:40:06 116.43438 39.92208
02-Feb-2008 14:45:07 116.43608 39.92088
02-Feb-2008 14:50:09 116.43483 39.91032
02-Feb-2008 14:55:11 116.43475 39.90858
02-Feb-2008 15:00:13 116.43496 39.9187
02-Feb-2008 15:05:15 116.44073 39.92174
02-Feb-2008 15:10:15 116.44893 39.92471
02-Feb-2008 15:15:17 116.45485 39.91859
02-Feb-2008 15:20:19 116.47857 39.91413
02-Feb-2008 15:25:21 116.51165 39.9153
02-Feb-2008 15:30:23 116.52784 39.91548
02-Feb-2008 15:40:26 116.51263 39.91548
02-Feb-2008 15:45:28 116.47926 39.91432
02-Feb-2008 15:55:31 116.46896 39.91227
02-Feb-2008 16:00:33 116.47142 39.90918
02-Feb-2008 16:00:33 116.47142 39.90918
02-Feb-2008 16:05:35 116.46155 39.91228
02-Feb-2008 16:10:37 116.45051 39.92217
02-Feb-2008 16:15:39 116.44434 39.92302
02-Feb-2008 16:20:40 116.43761 39.93289
02-Feb-2008 16:25:42 116.43209 39.93235
02-Feb-2008 16:30:44 116.42702 39.92811
02-Feb-2008 16:35:46 116.42587 39.92934
02-Feb-2008 16:45:49 116.4286 39.93211
02-Feb-2008 16:50:51 116.42787 39.94433
02-Feb-2008 16:55:53 116.42576 39.95789
02-Feb-2008 17:00:55 116.43351 39.95868
02-Feb-2008 17:05:56 116.4464 39.95756
02-Feb-2008 17:16:00 116.46006 39.95891
02-Feb-2008 17:21:02 116.47329 39.97067
02-Feb-2008 17:26:04 116.46862 39.98369
02-Feb-2008 17:31:05 116.46742 39.99744
02-Feb-2008 17:36:07 116.46706 39.99761
02-Feb-2008 17:41:09 116.46706 39.99761
02-Feb-2008 17:46:11 116.4572 39.98513
02-Feb-2008 17:51:13 116.43091 39.98789
02-Feb-2008 17:56:14 116.41734 39.98202
02-Feb-2008 18:06:18 116.42777 39.98771
02-Feb-2008 18:06:18 116.42777 39.98771
02-Feb-2008 18:11:20 116.46736 39.97348
02-Feb-2008 18:16:21 116.51808 40.01684
02-Feb-2008 18:21:23 116.57074 40.03844
02-Feb-2008 18:31:27 116.58529 40.07987
02-Feb-2008 18:36:29 116.58221 40.06443
02-Feb-2008 18:41:30 116.56511 40.06108
02-Feb-2008 18:46:32 116.54937 40.0643
02-Feb-2008 18:51:34 116.52672 40.03907
02-Feb-2008 18:56:36 116.50533 40.02443
02-Feb-2008 19:01:37 116.50189 40.00643
02-Feb-2008 19:06:38 116.4815 40.00469
02-Feb-2008 19:11:40 116.4669 40.0126
02-Feb-2008 19:16:42 116.4668 40.01214
02-Feb-2008 19:21:44 116.46163 40.0103
02-Feb-2008 19:26:45 116.45649 39.99657
02-Feb-2008 19:31:47 116.45995 39.98679
02-Feb-2008 19:36:49 116.45759 39.9958
02-Feb-2008 19:41:51 116.46638 39.99862
02-Feb-2008 19:46:53 116.4529 39.99636
02-Feb-2008 19:51:54 116.45909 39.98719
02-Feb-2008 19:56:56 116.46457 39.99123
02-Feb-2008 20:01:58 116.46935 40.00684
02-Feb-2008 20:07:00 116.46714 40.00064
02-Feb-2008 20:12:02 116.46654 39.9883
02-Feb-2008 20:12:02 116.46654 39.9883
02-Feb-2008 20:17:03 116.46183 39.98395
02-Feb-2008 20:22:05 116.45667 39.99393
02-Feb-2008 20:32:09 116.46407 39.97654
02-Feb-2008 20:37:10 116.44287 39.95347
02-Feb-2008 20:42:12 116.43868 39.94284
02-Feb-2008 20:47:14 116.42953 39.93977
02-Feb-2008 20:52:16 116.43016 39.93895
02-Feb-2008 20:57:18 116.43024 39.93953
02-Feb-2008 21:02:19 116.45571 39.94316
02-Feb-2008 21:07:21 116.44794 39.95677
02-Feb-2008 21:12:23 116.42846 39.96848
02-Feb-2008 21:17:25 116.42972 39.96244
02-Feb-2008 21:22:27 116.42836 39.95822
02-Feb-2008 21:27:28 116.40218 39.95782
02-Feb-2008 21:32:30 116.38756 39.94656
02-Feb-2008 21:37:32 116.38782 39.94002
02-Feb-2008 21:42:34 116.39 39.93249
02-Feb-2008 21:47:36 116.39434 39.922
02-Feb-2008 21:52:37 116.40051 39.90019
02-Feb-2008 21:57:39 116.40604 39.89191
02-Feb-2008 22:02:41 116.41867 39.8826
02-Feb-2008 22:07:43 116.4494 39.88317
02-Feb-2008 22:12:44 116.46156 39.88067
02-Feb-2008 22:12:44 116.46156 39.88067
02-Feb-2008 22:17:46 116.46299 39.87323
02-Feb-2008 22:22:48 116.4616 39.87508
02-Feb-2008 22:27:50 116.45694 39.8843
02-Feb-2008 22:32:52 116.45549 39.8912
02-Feb-2008 22:37:56 116.45823 39.89938
02-Feb-2008 22:42:57 116.47172 39.905
02-Feb-2008 22:47:59 116.47294 39.90981
02-Feb-2008 22:53:01 116.45555 39.92539
02-Feb-2008 22:58:03 116.45576 39.95332
02-Feb-2008 23:03:05 116.46136 39.95675
02-Feb-2008 23:08:06 116.45612 39.94812
02-Feb-2008 23:13:08 116.45535 39.92841
02-Feb-2008 23:18:10 116.45556 39.9097
02-Feb-2008 23:23:12 116.46826 39.90577
02-Feb-2008 23:33:15 116.46249 39.94688
02-Feb-2008 23:38:17 116.45682 39.94837
02-Feb-2008 23:43:19 116.45551 39.93311
02-Feb-2008 23:48:21 116.44891 39.92302
02-Feb-2008 23:53:22 116.44441 39.93737
02-Feb-2008 23:58:24 116.45563 39.95045
03-Feb-2008 00:03:26 116.44797 39.98022
03-Feb-2008 00:08:28 116.45179 39.99927
03-Feb-2008 00:13:30 116.47244 39.98578
03-Feb-2008 00:18:31 116.48057 39.98438
03-Feb-2008 00:18:31 116.48057 39.98438
03-Feb-2008 00:23:33 116.47729 39.97449
03-Feb-2008 00:28:35 116.48378 39.97924
03-Feb-2008 00:38:39 116.51334 40.00362
03-Feb-2008 00:43:40 116.48353 39.98706
03-Feb-2008 00:48:42 116.47502 39.9789
03-Feb-2008 00:53:44 116.47715 39.97433
03-Feb-2008 00:58:46 116.4749 39.97224
03-Feb-2008 01:03:48 116.46194 39.95381
03-Feb-2008 01:08:49 116.46653 39.93275
03-Feb-2008 01:13:51 116.49326 39.93015
03-Feb-2008 01:18:53 116.49992 39.92204
03-Feb-2008 01:23:54 116.51533 39.91569
03-Feb-2008 01:28:55 116.51324 39.91552
03-Feb-2008 01:33:57 116.48232 39.91428
03-Feb-2008 01:38:59 116.47001 39.91169
03-Feb-2008 01:45:24 116.46543 39.90821
03-Feb-2008 01:50:26 116.47178 39.90724
03-Feb-2008 02:00:30 116.60903 39.90411
03-Feb-2008 02:15:35 116.62348 39.90553
03-Feb-2008 02:20:37 116.58569 39.91107
03-Feb-2008 02:30:41 116.53667 39.94018
03-Feb-2008 02:40:44 116.47462 39.9325
03-Feb-2008 02:45:46 116.44466 39.93243
03-Feb-2008 02:50:48 116.42684 39.93222
03-Feb-2008 03:00:51 116.48226 39.98761
03-Feb-2008 03:05:53 116.50686 40.01101
03-Feb-2008 03:10:55 116.52133 40.03009
03-Feb-2008 03:15:57 116.54884 40.06406
03-Feb-2008 03:20:58 116.5542 40.09432
03-Feb-2008 03:26:00 116.57328 40.1264
03-Feb-2008 03:36:04 116.6361 40.19844
03-Feb-2008 03:41:06 116.64418 40.22882
03-Feb-2008 03:46:07 116.63243 40.26983
03-Feb-2008 03:51:09 116.64478 40.30744
