Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:43:53 116.47865 39.92216
02-Feb-2008 14:15:48 116.46211 39.93259
02-Feb-2008 14:17:22 116.45776 39.93281
02-Feb-2008 14:21:27 116.44602 39.94004
02-Feb-2008 14:28:54 116.42987 39.93938
02-Feb-2008 14:38:54 116.43645 39.93663
02-Feb-2008 14:40:46 116.43753 39.93653
02-Feb-2008 14:50:47 116.45178 39.93217
02-Feb-2008 15:00:46 116.45254 39.93244
02-Feb-2008 15:10:45 116.41603 39.90703
02-Feb-2008 15:20:45 116.36024 39.90766
02-Feb-2008 15:26:58 116.35438 39.91259
02-Feb-2008 15:31:41 116.3508 39.90752
02-Feb-2008 15:31:41 116.3508 39.90752
02-Feb-2008 15:41:40 116.33051 39.91284
02-Feb-2008 15:46:40 116.32033 39.90989
02-Feb-2008 15:51:40 116.31491 39.90783
02-Feb-2008 15:58:09 116.31513 39.89698
02-Feb-2008 16:08:10 116.30788 39.9224
02-Feb-2008 16:18:10 116.32081 39.92672
02-Feb-2008 16:35:06 116.34661 39.93672
02-Feb-2008 16:38:55 116.34138 39.93802
02-Feb-2008 16:48:40 116.37217 39.94703
02-Feb-2008 16:54:30 116.37532 39.96914
02-Feb-2008 17:04:29 116.38851 39.9623
02-Feb-2008 17:10:20 116.40167 39.95873
02-Feb-2008 17:14:07 116.35708 39.91078
02-Feb-2008 17:14:29 116.39612 39.94804
02-Feb-2008 17:24:29 116.41059 39.94263
02-Feb-2008 17:33:29 116.4238 39.93126
02-Feb-2008 17:43:28 116.42104 39.91464
02-Feb-2008 17:53:28 116.40204 39.90663
02-Feb-2008 18:13:28 116.35683 39.90288
02-Feb-2008 18:23:28 116.35732 39.90315
02-Feb-2008 18:32:52 116.36645 39.90381
02-Feb-2008 18:35:16 116.36596 39.90545
02-Feb-2008 18:35:16 116.36596 39.90545
02-Feb-2008 18:45:15 116.3867 39.90597
02-Feb-2008 18:55:15 116.39549 39.90629
02-Feb-2008 19:15:15 116.43491 39.90654
02-Feb-2008 19:19:54 116.43363 39.90758
02-Feb-2008 19:25:15 116.43138 39.90729
02-Feb-2008 19:35:15 116.4388 39.87439
02-Feb-2008 19:44:42 116.40762 39.87163
02-Feb-2008 19:50:23 116.39288 39.88492
02-Feb-2008 20:00:23 116.42361 39.88261
02-Feb-2008 20:10:23 116.44481 39.87764
02-Feb-2008 20:16:37 116.44492 39.87377
02-Feb-2008 20:25:36 116.45128 39.88299
02-Feb-2008 20:35:36 116.4611 39.90698
02-Feb-2008 20:45:36 116.49614 39.92621
