Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:37:08 116.3403 39.88814
02-Feb-2008 13:38:46 116.34046 39.89009
02-Feb-2008 13:43:46 116.3429 39.87415
02-Feb-2008 13:48:46 116.34827 39.86465
02-Feb-2008 13:49:55 116.3483 39.86547
02-Feb-2008 13:54:55 116.34278 39.88324
02-Feb-2008 13:54:55 116.34278 39.88324
02-Feb-2008 13:59:55 116.32734 39.88867
02-Feb-2008 14:04:55 116.31878 39.89212
02-Feb-2008 14:05:41 116.31839 39.89213
02-Feb-2008 14:15:41 116.3467 39.89467
02-Feb-2008 14:20:41 116.34751 39.87697
02-Feb-2008 14:20:48 116.34748 39.8767
02-Feb-2008 14:25:45 116.34069 39.87956
02-Feb-2008 14:30:45 116.34766 39.87343
02-Feb-2008 14:35:45 116.35726 39.8717
02-Feb-2008 14:40:45 116.35726 39.8717
02-Feb-2008 14:50:45 116.35728 39.87168
02-Feb-2008 14:55:45 116.35729 39.87169
02-Feb-2008 14:59:25 116.34876 39.86836
02-Feb-2008 15:04:25 116.34276 39.88923
02-Feb-2008 15:19:07 116.32855 39.91893
02-Feb-2008 15:24:25 116.32782 39.92778
02-Feb-2008 15:25:54 116.32761 39.93191
02-Feb-2008 15:30:54 116.31977 39.92688
02-Feb-2008 15:34:21 116.32389 39.92688
02-Feb-2008 15:39:21 116.33658 39.92684
02-Feb-2008 15:44:21 116.33872 39.91715
02-Feb-2008 15:49:21 116.34886 39.91713
02-Feb-2008 15:52:55 116.35688 39.91331
02-Feb-2008 16:01:29 116.36521 39.90923
02-Feb-2008 16:04:23 116.36789 39.90041
02-Feb-2008 16:08:12 116.36802 39.89762
02-Feb-2008 16:10:27 116.36817 39.89239
02-Feb-2008 16:15:27 116.35263 39.88817
02-Feb-2008 16:25:27 116.31083 39.88479
02-Feb-2008 16:29:36 116.31338 39.87819
02-Feb-2008 16:29:36 116.31338 39.87819
02-Feb-2008 16:30:26 116.31219 39.87851
02-Feb-2008 16:35:26 116.30722 39.88075
02-Feb-2008 16:45:26 116.31229 39.88671
02-Feb-2008 16:50:26 116.31841 39.88827
02-Feb-2008 17:10:26 116.39413 39.89061
02-Feb-2008 17:15:26 116.41888 39.89218
02-Feb-2008 17:20:26 116.43799 39.89621
02-Feb-2008 17:24:32 116.45077 39.90519
02-Feb-2008 17:29:32 116.45462 39.90301
02-Feb-2008 17:34:32 116.43391 39.89234
02-Feb-2008 17:39:32 116.4248 39.88619
02-Feb-2008 17:43:41 116.42516 39.88291
02-Feb-2008 17:48:41 116.41286 39.89245
02-Feb-2008 17:49:56 116.41326 39.89548
02-Feb-2008 17:54:56 116.42219 39.89053
02-Feb-2008 17:55:03 116.42263 39.88994
02-Feb-2008 18:00:03 116.41516 39.88239
02-Feb-2008 18:11:41 116.38052 39.85968
02-Feb-2008 18:16:18 116.38089 39.86379
02-Feb-2008 18:21:18 116.3788 39.884
02-Feb-2008 18:26:18 116.37864 39.88681
02-Feb-2008 18:30:51 116.37939 39.89835
02-Feb-2008 18:35:51 116.37804 39.89638
