Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:35:59 116.36381 39.96852
02-Feb-2008 13:40:59 116.36383 39.96779
02-Feb-2008 13:45:59 116.36366 39.96666
02-Feb-2008 13:50:59 116.36359 39.97784
02-Feb-2008 13:55:59 116.35902 39.99169
02-Feb-2008 14:00:59 116.35905 39.99165
02-Feb-2008 14:05:59 116.35925 39.99146
02-Feb-2008 14:10:59 116.35922 39.99146
02-Feb-2008 14:15:59 116.3592 39.99148
02-Feb-2008 14:20:59 116.35902 39.99156
02-Feb-2008 14:25:59 116.37338 39.98603
02-Feb-2008 14:35:59 116.3733 39.98103
02-Feb-2008 14:40:58 116.37238 39.98769
02-Feb-2008 14:45:59 116.37332 39.99295
02-Feb-2008 14:50:59 116.37344 39.99337
02-Feb-2008 15:00:59 116.34402 40.02675
02-Feb-2008 15:05:59 116.36546 40.03281
02-Feb-2008 15:10:59 116.37062 40.03399
02-Feb-2008 15:15:59 116.35401 40.03684
02-Feb-2008 15:20:59 116.35371 40.03678
02-Feb-2008 15:25:59 116.34574 40.01618
02-Feb-2008 15:30:59 116.34641 39.99979
02-Feb-2008 15:35:59 116.3472 39.98632
02-Feb-2008 15:40:59 116.34825 39.95715
02-Feb-2008 15:45:59 116.3519 39.96372
02-Feb-2008 15:50:59 116.3527 39.96378
02-Feb-2008 15:50:59 116.3527 39.96378
02-Feb-2008 15:55:59 116.35268 39.96379
02-Feb-2008 16:00:12 116.30393 39.89181
02-Feb-2008 16:01:00 116.35263 39.96395
02-Feb-2008 16:06:00 116.35263 39.96392
02-Feb-2008 16:10:59 116.35263 39.96389
02-Feb-2008 16:15:59 116.35273 39.96364
02-Feb-2008 16:20:59 116.35275 39.96369
02-Feb-2008 16:25:59 116.35274 39.96368
02-Feb-2008 16:35:59 116.35276 39.96367
02-Feb-2008 16:40:59 116.35282 39.96333
02-Feb-2008 16:50:59 116.3528 39.96338
02-Feb-2008 17:00:59 116.35262 39.963
02-Feb-2008 17:05:59 116.35278 39.96383
02-Feb-2008 17:15:59 116.37039 39.9792
02-Feb-2008 17:20:59 116.36383 39.97758
02-Feb-2008 17:25:58 116.37527 39.97606
02-Feb-2008 17:35:58 116.43972 39.9849
02-Feb-2008 17:40:58 116.44876 39.97019
02-Feb-2008 17:50:58 116.41849 39.97325
02-Feb-2008 17:55:58 116.41782 39.98684
02-Feb-2008 18:00:58 116.41206 39.98762
02-Feb-2008 18:05:58 116.39078 39.98704
02-Feb-2008 18:10:58 116.37344 39.99284
02-Feb-2008 18:15:58 116.37342 39.99272
02-Feb-2008 18:20:58 116.37316 39.99282
02-Feb-2008 18:25:58 116.37311 39.99278
