Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:42:12 116.31016 39.93812
02-Feb-2008 13:47:12 116.31914 39.93729
02-Feb-2008 13:52:12 116.32655 39.95087
02-Feb-2008 13:57:12 116.32863 39.96262
02-Feb-2008 14:02:12 116.33021 39.96598
02-Feb-2008 14:07:12 116.33218 39.97148
02-Feb-2008 14:12:12 116.32273 39.96629
02-Feb-2008 14:17:12 116.31695 39.96565
02-Feb-2008 14:22:12 116.31808 39.94858
02-Feb-2008 14:27:12 116.30796 39.949
02-Feb-2008 14:32:12 116.31571 39.9553
02-Feb-2008 14:37:12 116.31367 39.96949
02-Feb-2008 14:42:12 116.31111 39.97409
02-Feb-2008 14:47:12 116.32528 39.97957
02-Feb-2008 14:52:12 116.32758 39.98449
02-Feb-2008 14:57:12 116.54908 39.91784
02-Feb-2008 14:57:12 116.54908 39.91784
02-Feb-2008 15:02:12 116.3674 39.9661
02-Feb-2008 15:07:12 116.38142 39.96481
02-Feb-2008 15:12:11 116.37531 39.97438
02-Feb-2008 15:17:11 116.37282 39.96891
02-Feb-2008 15:17:11 116.37282 39.96891
02-Feb-2008 15:22:11 116.37263 39.96883
02-Feb-2008 15:27:11 116.37293 39.96866
02-Feb-2008 15:32:11 116.37278 39.96885
02-Feb-2008 15:37:11 116.37278 39.96885
02-Feb-2008 15:42:11 116.3729 39.96831
02-Feb-2008 15:47:11 116.37295 39.96867
02-Feb-2008 15:52:11 116.37304 39.96848
02-Feb-2008 15:57:11 116.37261 39.96912
02-Feb-2008 16:02:11 116.37262 39.96911
02-Feb-2008 16:07:11 116.3727 39.96898
02-Feb-2008 16:12:11 116.3727 39.96898
02-Feb-2008 16:17:11 116.37285 39.96896
02-Feb-2008 16:22:11 116.3731 39.96916
02-Feb-2008 16:27:11 116.37393 39.96556
02-Feb-2008 16:32:11 116.37414 39.96672
02-Feb-2008 16:42:11 116.37514 39.96278
02-Feb-2008 16:52:11 116.37383 39.96538
02-Feb-2008 16:57:11 116.37384 39.9654
02-Feb-2008 17:07:11 116.37331 39.95088
02-Feb-2008 17:12:11 116.37344 39.94407
02-Feb-2008 17:17:11 116.37365 39.93161
02-Feb-2008 17:22:11 116.38976 39.927
02-Feb-2008 17:27:11 116.38497 39.91899
02-Feb-2008 17:27:11 116.38497 39.91899
02-Feb-2008 17:32:11 116.38555 39.90476
02-Feb-2008 17:37:11 116.37838 39.89874
02-Feb-2008 17:42:11 116.37836 39.8902
02-Feb-2008 17:47:11 116.37841 39.88735
02-Feb-2008 17:52:11 116.38165 39.86704
02-Feb-2008 17:57:11 116.38061 39.8563
02-Feb-2008 18:02:11 116.37849 39.84665
02-Feb-2008 18:07:11 116.38023 39.85328
02-Feb-2008 18:22:11 116.35872 39.85624
02-Feb-2008 18:27:11 116.35828 39.8665
02-Feb-2008 18:32:11 116.35763 39.86876
02-Feb-2008 18:37:11 116.34414 39.88339
02-Feb-2008 18:42:11 116.337 39.88862
02-Feb-2008 18:47:11 116.33524 39.87585
02-Feb-2008 18:52:11 116.32962 39.88808
02-Feb-2008 18:57:11 116.34271 39.88955
02-Feb-2008 19:02:11 116.34369 39.89621
02-Feb-2008 19:07:11 116.35062 39.89816
02-Feb-2008 19:12:10 116.35052 39.90633
02-Feb-2008 19:17:10 116.35523 39.91278
02-Feb-2008 19:22:10 116.35697 39.91283
02-Feb-2008 19:27:10 116.36161 39.92849
02-Feb-2008 19:32:10 116.36204 39.93226
02-Feb-2008 19:37:10 116.35902 39.93687
02-Feb-2008 19:42:10 116.35837 39.93915
02-Feb-2008 19:47:10 116.36185 39.93144
02-Feb-2008 19:52:10 116.36059 39.92238
02-Feb-2008 19:57:10 116.36474 39.92235
02-Feb-2008 20:02:10 116.36915 39.92262
02-Feb-2008 20:07:10 116.3609 39.92677
02-Feb-2008 20:07:10 116.3609 39.92677
02-Feb-2008 20:17:10 116.36242 39.93852
02-Feb-2008 20:22:10 116.35801 39.93734
02-Feb-2008 20:27:10 116.36511 39.94686
02-Feb-2008 20:32:10 116.3656 39.94603
02-Feb-2008 20:37:10 116.36559 39.94579
02-Feb-2008 20:42:10 116.36359 39.94648
02-Feb-2008 20:47:10 116.36497 39.95556
02-Feb-2008 20:52:10 116.36388 39.97277
02-Feb-2008 20:57:10 116.36569 39.97771
02-Feb-2008 21:02:10 116.36344 39.98527
02-Feb-2008 21:07:10 116.35861 39.99961
02-Feb-2008 21:12:10 116.3452 39.99975
02-Feb-2008 21:17:10 116.34602 39.99944
02-Feb-2008 21:22:10 116.34725 39.98588
02-Feb-2008 21:27:10 116.35919 39.98512
02-Feb-2008 21:32:10 116.35918 39.98515
02-Feb-2008 21:37:10 116.35924 39.98523
02-Feb-2008 21:42:10 116.35924 39.98504
02-Feb-2008 21:52:10 116.33401 39.98741
02-Feb-2008 21:57:10 116.33401 39.98741
02-Feb-2008 22:02:10 116.33401 39.98741
02-Feb-2008 22:07:10 116.33382 39.98712
02-Feb-2008 22:12:10 116.33429 39.99139
02-Feb-2008 22:17:10 116.32708 39.99429
02-Feb-2008 22:22:10 116.32659 39.99293
02-Feb-2008 22:27:10 116.32705 39.98507
02-Feb-2008 22:32:10 116.3827 39.98634
02-Feb-2008 22:32:10 116.3827 39.98634
02-Feb-2008 22:37:19 116.38885 39.95603
02-Feb-2008 22:42:10 116.39722 39.94763
02-Feb-2008 22:47:10 116.42338 39.94226
02-Feb-2008 22:52:10 116.41042 39.94313
