Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:35:48 116.32642 39.98441
02-Feb-2008 13:36:58 116.32635 39.9847
02-Feb-2008 13:39:28 116.3467 39.9854
02-Feb-2008 13:40:50 116.35956 39.98577
02-Feb-2008 13:44:30 116.37258 39.97874
02-Feb-2008 13:47:01 116.37317 39.97582
02-Feb-2008 14:21:43 116.37718 39.96657
02-Feb-2008 14:23:00 116.38667 39.96684
02-Feb-2008 14:24:14 116.39499 39.96706
02-Feb-2008 14:28:01 116.39923 39.9576
02-Feb-2008 14:31:47 116.40201 39.94255
02-Feb-2008 14:34:18 116.40726 39.93944
02-Feb-2008 14:36:49 116.41071 39.93378
02-Feb-2008 14:37:20 116.41077 39.93284
02-Feb-2008 14:39:19 116.41077 39.93185
02-Feb-2008 14:41:50 116.411 39.92665
02-Feb-2008 14:42:22 116.41106 39.92596
02-Feb-2008 14:46:52 116.41147 39.91705
02-Feb-2008 14:47:24 116.41159 39.91498
02-Feb-2008 14:51:54 116.39534 39.90663
02-Feb-2008 14:54:25 116.38052 39.90615
02-Feb-2008 14:57:27 116.37003 39.90758
02-Feb-2008 15:06:58 116.35872 39.91658
02-Feb-2008 15:12:32 116.34997 39.93013
02-Feb-2008 15:27:05 116.30456 39.91112
02-Feb-2008 15:27:37 116.30431 39.91377
02-Feb-2008 15:29:36 116.30806 39.92246
02-Feb-2008 15:32:07 116.32247 39.92198
02-Feb-2008 15:32:38 116.3264 39.92174
02-Feb-2008 15:34:37 116.33296 39.92163
02-Feb-2008 15:37:40 116.34355 39.92199
02-Feb-2008 15:39:39 116.34923 39.92221
02-Feb-2008 15:52:13 116.35356 39.91089
02-Feb-2008 15:54:44 116.35363 39.91475
02-Feb-2008 15:57:15 116.35302 39.92006
02-Feb-2008 16:02:05 116.35325 39.91459
02-Feb-2008 16:02:17 116.35338 39.91427
02-Feb-2008 16:07:06 116.35153 39.90772
02-Feb-2008 16:09:49 116.35335 39.90834
02-Feb-2008 16:12:08 116.35349 39.91189
02-Feb-2008 16:12:20 116.35349 39.91189
02-Feb-2008 16:14:51 116.35364 39.91708
02-Feb-2008 16:19:53 116.34969 39.93043
02-Feb-2008 16:19:53 116.34969 39.93043
02-Feb-2008 16:22:11 116.35018 39.94569
02-Feb-2008 16:34:32 116.36422 39.96629
02-Feb-2008 16:34:32 116.36422 39.96629
02-Feb-2008 17:42:54 116.3531 39.84317
02-Feb-2008 17:44:57 116.35319 39.84529
02-Feb-2008 17:45:25 116.35336 39.84747
02-Feb-2008 17:49:58 116.36537 39.85513
02-Feb-2008 17:50:27 116.36574 39.8552
02-Feb-2008 17:55:00 116.3682 39.86632
02-Feb-2008 17:55:28 116.36829 39.8683
02-Feb-2008 17:57:59 116.39119 39.87016
02-Feb-2008 18:03:01 116.4233 39.86969
02-Feb-2008 18:05:03 116.43784 39.87029
02-Feb-2008 18:05:32 116.43961 39.87049
02-Feb-2008 18:08:03 116.4495 39.87
02-Feb-2008 18:10:34 116.44972 39.87057
02-Feb-2008 18:13:04 116.45286 39.86972
02-Feb-2008 18:15:08 116.45379 39.86989
02-Feb-2008 18:15:35 116.45379 39.86989
02-Feb-2008 18:18:06 116.46393 39.87002
02-Feb-2008 18:20:10 116.47005 39.87002
02-Feb-2008 18:20:37 116.4703 39.86999
02-Feb-2008 18:23:08 116.47051 39.87076
02-Feb-2008 18:50:24 116.46924 39.86997
02-Feb-2008 18:52:55 116.46159 39.87438
02-Feb-2008 18:55:26 116.45529 39.87825
02-Feb-2008 18:57:25 116.4515 39.88018
02-Feb-2008 18:57:57 116.45094 39.88017
02-Feb-2008 19:00:28 116.45004 39.88174
02-Feb-2008 19:02:27 116.45001 39.88234
02-Feb-2008 19:02:58 116.45012 39.88265
02-Feb-2008 19:05:29 116.43786 39.88309
02-Feb-2008 19:07:29 116.43386 39.88928
02-Feb-2008 19:08:00 116.43363 39.89103
02-Feb-2008 19:10:31 116.44644 39.89211
02-Feb-2008 19:12:30 116.45404 39.89204
02-Feb-2008 19:13:02 116.45404 39.89204
02-Feb-2008 19:15:33 116.45904 39.89204
02-Feb-2008 19:17:32 116.46678 39.89196
02-Feb-2008 19:18:04 116.47027 39.89192
02-Feb-2008 19:20:34 116.47071 39.89193
02-Feb-2008 19:22:34 116.47152 39.8974
02-Feb-2008 19:23:05 116.47151 39.89757
02-Feb-2008 19:25:36 116.47179 39.90344
02-Feb-2008 19:27:35 116.47169 39.90504
02-Feb-2008 19:28:06 116.47169 39.90504
02-Feb-2008 19:30:37 116.47183 39.90585
02-Feb-2008 19:33:08 116.47199 39.91028
02-Feb-2008 19:37:38 116.4822 39.91424
02-Feb-2008 19:38:10 116.4822 39.91424
02-Feb-2008 19:38:10 116.4822 39.91424
02-Feb-2008 19:40:40 116.49448 39.91433
02-Feb-2008 19:42:40 116.49913 39.91463
02-Feb-2008 19:43:11 116.49949 39.91458
02-Feb-2008 19:45:42 116.502 39.9147
02-Feb-2008 19:47:42 116.49177 39.9145
02-Feb-2008 19:52:43 116.47274 39.91407
02-Feb-2008 19:52:43 116.47274 39.91407
02-Feb-2008 19:53:15 116.47274 39.91407
02-Feb-2008 19:55:46 116.47165 39.91069
02-Feb-2008 19:57:45 116.4716 39.9093
02-Feb-2008 19:58:16 116.47175 39.90876
02-Feb-2008 20:00:47 116.46787 39.90701
02-Feb-2008 20:02:47 116.4664 39.9068
02-Feb-2008 20:03:18 116.46611 39.90688
02-Feb-2008 20:05:49 116.46251 39.90703
02-Feb-2008 20:07:48 116.46089 39.90713
02-Feb-2008 20:08:20 116.45957 39.90703
02-Feb-2008 20:10:51 116.45822 39.90716
02-Feb-2008 20:12:50 116.45728 39.90708
02-Feb-2008 20:13:22 116.45719 39.90684
02-Feb-2008 20:15:52 116.45619 39.90704
02-Feb-2008 20:17:52 116.45514 39.90682
02-Feb-2008 20:18:23 116.45514 39.90682
02-Feb-2008 20:20:54 116.45329 39.90687
02-Feb-2008 20:23:25 116.45117 39.90695
02-Feb-2008 20:25:56 116.4491 39.90702
02-Feb-2008 20:27:55 116.4488 39.907
02-Feb-2008 20:33:29 116.44746 39.90696
02-Feb-2008 20:38:30 116.44466 39.90699
02-Feb-2008 20:41:01 116.43993 39.90708
02-Feb-2008 20:41:01 116.43993 39.90708
02-Feb-2008 20:43:00 116.43604 39.90716
02-Feb-2008 20:43:32 116.43558 39.90714
02-Feb-2008 20:46:03 116.431 39.90719
02-Feb-2008 20:48:02 116.42933 39.90754
02-Feb-2008 20:48:34 116.42949 39.90595
02-Feb-2008 20:51:05 116.41842 39.90352
02-Feb-2008 20:53:04 116.41811 39.90659
02-Feb-2008 20:53:35 116.42054 39.9069
02-Feb-2008 20:56:06 116.42526 39.90363
02-Feb-2008 20:58:06 116.42998 39.90117
02-Feb-2008 20:58:37 116.42831 39.89968
02-Feb-2008 21:01:08 116.43317 39.89445
02-Feb-2008 21:03:07 116.43292 39.89265
02-Feb-2008 21:03:39 116.43461 39.89232
02-Feb-2008 21:06:10 116.45303 39.89198
02-Feb-2008 21:08:09 116.4551 39.88865
02-Feb-2008 21:08:41 116.45514 39.88712
02-Feb-2008 21:13:11 116.45379 39.86887
02-Feb-2008 21:16:13 116.45432 39.86582
02-Feb-2008 21:17:28 116.45736 39.86669
02-Feb-2008 21:18:44 116.46695 39.86655
02-Feb-2008 21:21:15 116.47125 39.86915
02-Feb-2008 21:22:30 116.47124 39.87458
02-Feb-2008 21:23:46 116.47119 39.87797
02-Feb-2008 21:33:49 116.46856 39.90717
02-Feb-2008 21:36:20 116.46467 39.90716
02-Feb-2008 21:37:35 116.46366 39.91045
02-Feb-2008 21:38:51 116.45939 39.9122
02-Feb-2008 21:42:37 116.44717 39.92027
02-Feb-2008 21:43:53 116.44439 39.92164
02-Feb-2008 21:43:53 116.44439 39.92164
02-Feb-2008 21:46:24 116.44829 39.92561
02-Feb-2008 21:48:54 116.44425 39.92184
02-Feb-2008 21:51:25 116.4398 39.92225
