Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:33:03 116.43081 39.92856
02-Feb-2008 13:36:18 116.42808 39.93633
02-Feb-2008 13:41:20 116.43401 39.94669
02-Feb-2008 13:43:06 116.4355 39.94708
02-Feb-2008 13:44:55 116.43556 39.94706
02-Feb-2008 13:50:14 116.43553 39.94694
02-Feb-2008 13:50:14 116.43553 39.94694
02-Feb-2008 14:05:28 116.43827 39.94722
02-Feb-2008 14:10:29 116.45055 39.95047
02-Feb-2008 14:13:21 116.45507 39.94843
02-Feb-2008 14:20:33 116.44912 39.93456
02-Feb-2008 14:23:23 116.36005 39.94365
02-Feb-2008 14:23:23 116.36005 39.94365
02-Feb-2008 14:25:34 116.44634 39.9327
02-Feb-2008 14:30:36 116.44631 39.9327
02-Feb-2008 14:33:27 116.44639 39.93264
02-Feb-2008 14:35:37 116.4464 39.93261
02-Feb-2008 14:40:39 116.44399 39.92217
02-Feb-2008 14:43:31 116.4408 39.91188
02-Feb-2008 14:45:41 116.43345 39.91193
02-Feb-2008 14:50:42 116.43261 39.92282
02-Feb-2008 14:53:34 116.43343 39.9228
02-Feb-2008 14:55:44 116.43354 39.9228
02-Feb-2008 15:00:46 116.42808 39.92791
02-Feb-2008 15:03:37 116.42771 39.93898
02-Feb-2008 15:05:47 116.42111 39.9483
02-Feb-2008 15:10:49 116.36774 39.94743
02-Feb-2008 15:13:41 116.35028 39.94596
02-Feb-2008 15:15:51 116.34855 39.96556
02-Feb-2008 15:25:54 116.33951 39.99943
02-Feb-2008 15:30:56 116.34609 40.01373
02-Feb-2008 15:33:47 116.34986 40.02135
02-Feb-2008 15:35:57 116.3438 40.02713
02-Feb-2008 15:40:58 116.35147 40.03216
02-Feb-2008 15:46:00 116.34359 40.02839
02-Feb-2008 15:56:03 116.35884 39.98593
02-Feb-2008 16:01:05 116.30033 39.98419
02-Feb-2008 16:03:56 116.29957 39.97942
02-Feb-2008 16:06:06 116.29619 39.97371
02-Feb-2008 16:11:08 116.29964 39.98014
02-Feb-2008 16:14:00 116.29659 39.97391
02-Feb-2008 16:16:10 116.29512 39.97286
02-Feb-2008 16:21:11 116.30171 39.96112
02-Feb-2008 16:21:11 116.30171 39.96112
02-Feb-2008 16:24:03 116.30316 39.95295
02-Feb-2008 16:26:13 116.3038 39.94531
02-Feb-2008 16:31:15 116.31926 39.93392
02-Feb-2008 16:34:06 116.31922 39.93235
02-Feb-2008 16:36:16 116.31944 39.92748
02-Feb-2008 16:46:20 116.32836 39.91372
02-Feb-2008 16:51:21 116.33274 39.91258
02-Feb-2008 16:56:14 116.33392 39.91685
02-Feb-2008 16:56:26 116.33566 39.91687
02-Feb-2008 17:01:28 116.34635 39.91699
02-Feb-2008 17:06:17 116.35528 39.91516
02-Feb-2008 17:06:29 116.35546 39.91527
02-Feb-2008 17:11:31 116.35006 39.92696
02-Feb-2008 17:16:33 116.36604 39.93112
02-Feb-2008 17:21:34 116.38642 39.93196
02-Feb-2008 17:26:23 116.39945 39.93198
02-Feb-2008 17:31:37 116.40718 39.93938
02-Feb-2008 17:36:27 116.43551 39.9398
02-Feb-2008 17:36:39 116.43642 39.9396
02-Feb-2008 17:46:30 116.43516 39.92575
02-Feb-2008 17:46:42 116.43501 39.92579
02-Feb-2008 17:51:44 116.42833 39.9264
02-Feb-2008 17:51:44 116.42833 39.9264
02-Feb-2008 17:56:33 116.42873 39.93909
02-Feb-2008 17:56:33 116.42873 39.93909
02-Feb-2008 17:56:46 116.42945 39.93918
02-Feb-2008 18:06:37 116.43752 39.933
02-Feb-2008 18:06:49 116.43754 39.93272
02-Feb-2008 18:11:51 116.43141 39.92633
02-Feb-2008 18:16:40 116.42659 39.9325
